3.010e-01,7.372e-01,8.977e-01,8.902e-01,1.325e+00,1.252e+00,1.111e+00,1.104e+00,2.073e+00,1.908e+00,2.012e+00,2.738e+00,2.214e+00,3.115e+00,3.513e+00,4.848e+00,3.567e+00,4.349e+00,4.101e+00,4.366e+00,5.180e+00,5.521e+00,5.540e+00,4.947e+00,5.793e+00,4.815e+00,5.091e+00,5.499e+00,3.951e+00,3.957e+00,4.851e+00,4.887e+00,3.930e+00,4.063e+00
5.063e-01,9.323e-01,9.915e-01,1.371e+00,1.627e+00,1.680e+00,1.798e+00,1.443e+00,3.225e+00,2.911e+00,2.183e+00,3.319e+00,2.209e+00,3.647e+00,3.543e+00,5.153e+00,3.650e+00,4.840e+00,5.064e+00,4.030e+00,5.488e+00,5.981e+00,5.959e+00,4.998e+00,5.962e+00,5.878e+00,6.093e+00,6.028e+00,5.436e+00,5.305e+00,4.781e+00,5.533e+00,4.761e+00,4.722e+00
5.475e-01,6.367e-01,1.048e+00,1.288e+00,1.809e+00,1.903e+00,2.391e+00,1.746e+00,3.510e+00,3.502e+00,2.291e+00,3.899e+00,2.497e+00,3.877e+00,4.329e+00,5.557e+00,4.470e+00,5.686e+00,5.592e+00,5.471e+00,7.090e+00,8.225e+00,7.944e+00,6.458e+00,8.424e+00,7.585e+00,7.976e+00,8.196e+00,7.879e+00,7.272e+00,6.602e+00,7.090e+00,6.519e+00,5.772e+00
1.979e-01,8.346e-01,1.164e+00,1.083e+00,1.785e+00,1.708e+00,1.771e+00,1.836e+00,4.413e+00,3.567e+00,2.745e+00,4.388e+00,2.178e+00,3.282e+00,4.314e+00,5.148e+00,3.717e+00,5.678e+00,5.454e+00,4.434e+00,5.864e+00,6.861e+00,6.991e+00,6.884e+00,6.741e+00,7.389e+00,6.665e+00,7.323e+00,5.815e+00,7.239e+00,5.947e+00,6.653e+00,5.503e+00,6.489e+00
1.453e-01,3.148e-01,3.868e-01,4.324e-01,6.393e-01,1.334e+00,1.328e+00,8.989e-01,2.452e+00,2.163e+00,1.630e+00,3.222e+00,2.143e+00,3.113e+00,3.593e+00,4.343e+00,3.444e+00,4.672e+00,4.538e+00,4.641e+00,6.409e+00,6.507e+00,6.427e+00,5.628e+00,8.393e+00,6.721e+00,6.787e+00,7.257e+00,5.956e+00,6.253e+00,5.352e+00,6.503e+00,6.032e+00,5.242e+00
6.092e-01,1.258e+00,1.547e+00,1.204e+00,2.127e+00,2.350e+00,2.083e+00,1.728e+00,4.031e+00,2.910e+00,2.789e+00,3.931e+00,2.763e+00,3.967e+00,4.388e+00,6.135e+00,4.542e+00,6.776e+00,6.103e+00,5.831e+00,7.507e+00,7.745e+00,7.005e+00,5.683e+00,7.520e+00,7.689e+00,7.132e+00,7.313e+00,5.881e+00,7.631e+00,7.316e+00,7.586e+00,7.695e+00,6.112e+00
4.053e-02,5.254e-01,5.310e-01,4.898e-01,7.735e-01,1.167e+00,9.978e-01,9.450e-01,2.943e+00,2.414e+00,2.063e+00,3.064e+00,2.183e+00,3.602e+00,3.652e+00,5.013e+00,3.778e+00,5.361e+00,5.328e+00,4.786e+00,6.872e+00,7.033e+00,7.183e+00,6.306e+00,8.174e+00,7.738e+00,8.534e+00,8.600e+00,6.276e+00,7.902e+00,7.217e+00,7.791e+00,7.404e+00,6.989e+00
5.372e-01,1.199e+00,1.478e+00,1.088e+00,2.012e+00,1.893e+00,1.713e+00,1.453e+00,2.896e+00,2.482e+00,2.657e+00,3.246e+00,2.812e+00,3.579e+00,3.384e+00,5.152e+00,3.965e+00,4.852e+00,4.217e+00,4.737e+00,5.141e+00,5.665e+00,5.085e+00,5.416e+00,6.737e+00,5.547e+00,6.913e+00,7.399e+00,5.238e+00,8.189e+00,6.764e+00,7.526e+00,7.387e+00,6.235e+00
2.237e-01,7.630e-01,1.015e+00,6.081e-01,1.362e+00,1.394e+00,1.255e+00,1.218e+00,3.381e+00,3.004e+00,2.861e+00,3.374e+00,2.746e+00,3.891e+00,3.179e+00,5.213e+00,4.230e+00,5.661e+00,5.767e+00,5.166e+00,6.390e+00,6.873e+00,6.714e+00,6.254e+00,7.184e+00,7.631e+00,8.007e+00,7.848e+00,6.537e+00,8.593e+00,7.425e+00,9.090e+00,8.247e+00,7.074e+00
6.624e-01,1.052e+00,1.029e+00,1.198e+00,1.516e+00,2.247e+00,2.053e+00,1.251e+00,3.282e+00,2.530e+00,2.586e+00,3.777e+00,2.733e+00,3.487e+00,3.841e+00,4.913e+00,3.808e+00,5.571e+00,4.549e+00,5.578e+00,6.193e+00,7.248e+00,6.891e+00,5.679e+00,7.306e+00,7.251e+00,6.585e+00,7.194e+00,6.804e+00,9.259e+00,7.617e+00,8.342e+00,8.064e+00,6.908e+00
5.552e-01,1.053e+00,1.322e+00,8.609e-01,1.744e+00,1.454e+00,1.573e+00,1.240e+00,4.081e+00,3.490e+00,2.901e+00,3.426e+00,2.585e+00,3.151e+00,3.188e+00,4.718e+00,4.101e+00,5.003e+00,5.764e+00,4.284e+00,6.562e+00,6.949e+00,6.917e+00,5.418e+00,6.137e+00,6.485e+00,7.231e+00,6.258e+00,5.966e+00,7.951e+00,6.486e+00,7.804e+00,7.858e+00,6.169e+00
3.863e-01,5.874e-01,9.959e-01,1.124e+00,1.689e+00,1.484e+00,1.934e+00,1.595e+00,2.668e+00,2.463e+00,1.592e+00,3.261e+00,1.936e+00,2.628e+00,2.953e+00,4.130e+00,2.971e+00,4.178e+00,3.528e+00,3.313e+00,3.935e+00,4.411e+00,4.242e+00,3.789e+00,4.555e+00,4.735e+00,4.967e+00,5.795e+00,4.921e+00,7.471e+00,6.261e+00,7.606e+00,6.601e+00,4.885e+00
3.907e-03,3.900e-01,8.309e-01,6.005e-01,1.299e+00,1.061e+00,1.174e+00,1.446e+00,3.551e+00,3.437e+00,2.657e+00,3.344e+00,2.140e+00,3.738e+00,4.153e+00,5.586e+00,3.942e+00,6.050e+00,5.958e+00,4.455e+00,6.954e+00,7.139e+00,7.294e+00,6.024e+00,7.550e+00,7.544e+00,8.502e+00,8.973e+00,5.927e+00,8.786e+00,8.015e+00,9.485e+00,8.603e+00,7.877e+00
3.479e-01,1.000e+00,1.049e+00,5.521e-01,1.248e+00,1.457e+00,1.202e+00,9.621e-01,3.828e+00,2.942e+00,2.978e+00,4.090e+00,3.331e+00,3.811e+00,4.105e+00,5.519e+00,4.855e+00,5.752e+00,6.112e+00,5.699e+00,6.979e+00,6.727e+00,6.727e+00,6.301e+00,6.799e+00,6.778e+00,7.622e+00,6.736e+00,5.694e+00,8.312e+00,7.627e+00,9.134e+00,8.138e+00,7.871e+00
