1.069e-01,8.610e-01,1.083e+00,9.563e-01,7.697e-01,1.617e+00,2.164e+00,1.826e+00,2.333e+00,2.369e+00,3.245e+00,1.835e+00,3.860e+00,2.335e+00,2.119e+00,2.152e+00,2.305e+00,2.450e+00,2.461e+00,3.002e+00,2.591e+00,2.961e+00,2.119e+00,2.867e+00,2.641e+00,1.893e+00,1.610e+00,1.857e+00,1.825e+00,2.059e+00,3.402e+00,1.698e+00,3.296e+00,3.011e+00,2.892e+00,2.852e+00,2.617e+00,2.296e+00,1.330e+00,3.769e+00,3.092e+00,2.804e+00,1.805e+00,3.518e+00,3.407e+00,2.107e+00,2.279e+00,2.730e+00,2.536e+00,3.235e+00,1.961e+00,3.172e+00,2.083e+00,2.136e+00,2.639e+00,2.570e+00,2.469e+00,2.874e+00,3.366e+00,3.229e+00,2.649e+00,2.189e+00,2.651e+00,2.234e+00,2.921e+00,2.610e+00,2.089e+00,2.862e+00,2.971e+00,2.013e+00,3.455e+00,3.579e+00,2.870e+00,2.912e+00,3.136e+00,1.439e+00,3.445e+00
2.146e-01,9.703e-01,1.499e+00,1.158e+00,8.199e-01,2.078e+00,2.795e+00,1.734e+00,3.648e+00,2.800e+00,4.042e+00,2.765e+00,4.645e+00,3.570e+00,3.330e+00,3.110e+00,2.638e+00,2.865e+00,3.946e+00,4.013e+00,3.906e+00,4.218e+00,3.388e+00,3.484e+00,3.915e+00,2.668e+00,3.137e+00,3.180e+00,3.249e+00,3.212e+00,4.544e+00,2.758e+00,4.050e+00,4.005e+00,4.821e+00,3.766e+00,3.525e+00,3.104e+00,2.123e+00,4.965e+00,4.907e+00,4.213e+00,2.737e+00,4.265e+00,3.966e+00,2.717e+00,3.398e+00,4.295e+00,3.801e+00,4.102e+00,3.029e+00,4.825e+00,3.651e+00,2.430e+00,3.845e+00,3.573e+00,3.481e+00,4.180e+00,5.378e+00,4.639e+00,4.012e+00,3.741e+00,4.318e+00,3.360e+00,4.648e+00,4.001e+00,3.481e+00,4.299e+00,4.672e+00,2.919e+00,4.972e+00,4.822e+00,4.127e+00,3.762e+00,4.779e+00,2.653e+00,4.477e+00
2.493e-01,5.643e-01,1.282e+00,9.336e-01,1.420e+00,2.155e+00,3.104e+00,2.241e+00,3.729e+00,3.543e+00,3.906e+00,2.448e+00,4.535e+00,3.659e+00,3.934e+00,3.872e+00,2.768e+00,3.531e+00,4.730e+00,3.559e+00,4.456e+00,4.723e+00,3.793e+00,3.844e+00,3.546e+00,3.469e+00,2.467e+00,3.865e+00,3.287e+00,2.986e+00,3.749e+00,3.661e+00,4.563e+00,4.712e+00,4.703e+00,3.402e+00,4.652e+00,3.296e+00,3.365e+00,4.291e+00,4.904e+00,3.282e+00,3.346e+00,4.498e+00,4.401e+00,2.828e+00,4.486e+00,4.152e+00,4.439e+00,3.955e+00,3.279e+00,4.561e+00,3.608e+00,2.482e+00,4.841e+00,3.149e+00,3.038e+00,4.480e+00,5.099e+00,4.347e+00,4.424e+00,4.585e+00,3.639e+00,3.190e+00,4.124e+00,3.845e+00,3.602e+00,3.833e+00,4.088e+00,4.216e+00,5.426e+00,5.062e+00,3.746e+00,3.882e+00,4.937e+00,2.538e+00,4.558e+00
1.632e-01,1.040e+00,1.372e+00,1.184e+00,1.043e+00,1.717e+00,2.807e+00,2.052e+00,3.530e+00,2.986e+00,3.863e+00,2.777e+00,4.888e+00,3.663e+00,4.435e+00,4.528e+00,3.716e+00,3.854e+00,4.917e+00,4.425e+00,4.713e+00,4.539e+00,3.361e+00,4.700e+00,4.712e+00,3.442e+00,3.984e+00,3.715e+00,4.127e+00,3.972e+00,4.446e+00,3.732e+00,4.748e+00,4.418e+00,5.139e+00,4.174e+00,4.878e+00,3.400e+00,2.960e+00,5.899e+00,5.822e+00,4.186e+00,3.203e+00,5.125e+00,5.440e+00,3.373e+00,4.406e+00,4.184e+00,4.150e+00,3.757e+00,4.242e+00,4.427e+00,3.665e+00,2.742e+00,4.573e+00,4.164e+00,3.437e+00,4.723e+00,4.985e+00,4.607e+00,4.802e+00,4.549e+00,4.307e+00,2.860e+00,5.003e+00,4.885e+00,3.835e+00,4.717e+00,4.973e+00,3.624e+00,5.707e+00,5.716e+00,4.062e+00,4.302e+00,5.575e+00,2.599e+00,5.481e+00
1.257e-01,2.852e-01,5.706e-01,3.825e-01,5.075e-01,1.501e+00,1.843e+00,1.153e+00,2.724e+00,1.826e+00,2.596e+00,1.946e+00,2.857e+00,2.783e+00,3.710e+00,3.747e+00,2.809e+00,2.758e+00,4.523e+00,3.460e+00,3.911e+00,3.854e+00,3.138e+00,3.837e+00,4.536e+00,3.176e+00,3.341e+00,3.872e+00,3.635e+00,3.610e+00,3.166e+00,3.201e+00,3.858e+00,3.931e+00,4.973e+00,3.695e+00,4.303e+00,3.470e+00,1.968e+00,4.393e+00,5.091e+00,4.227e+00,2.713e+00,3.301e+00,3.374e+00,3.062e+00,3.046e+00,4.611e+00,3.909e+00,3.904e+00,4.037e+00,3.922e+00,3.643e+00,2.760e+00,3.430e+00,3.362e+00,3.187e+00,4.143e+00,5.127e+00,3.273e+00,4.667e+00,4.215e+00,3.498e+00,2.393e+00,3.840e+00,4.250e+00,3.619e+00,4.030e+00,4.833e+00,2.524e+00,4.388e+00,5.006e+00,3.260e+00,3.298e+00,5.172e+00,2.766e+00,4.254e+00
1.448e-01,8.948e-01,1.437e+00,1.243e+00,1.227e+00,2.390e+00,3.536e+00,2.043e+00,3.593e+00,3.095e+00,3.689e+00,2.279e+00,4.123e+00,3.547e+00,4.485e+00,4.551e+00,4.252e+00,4.269e+00,5.088e+00,4.406e+00,5.186e+00,4.903e+00,4.192e+00,4.046e+00,5.294e+00,4.756e+00,4.013e+00,4.500e+00,4.429e+00,4.051e+00,4.231e+00,4.351e+00,5.630e+00,5.016e+00,5.523e+00,4.347e+00,5.172e+00,3.884e+00,3.278e+00,5.499e+00,6.233e+00,4.587e+00,4.121e+00,4.796e+00,5.124e+00,3.969e+00,5.074e+00,5.629e+00,5.915e+00,4.489e+00,4.374e+00,3.994e+00,3.847e+00,3.404e+00,5.560e+00,3.745e+00,3.877e+00,5.023e+00,4.994e+00,4.266e+00,5.404e+00,5.095e+00,4.159e+00,2.931e+00,5.035e+00,5.723e+00,4.939e+00,4.157e+00,4.960e+00,4.011e+00,5.083e+00,6.254e+00,4.056e+00,4.789e+00,5.523e+00,3.273e+00,5.462e+00
1.244e-01,1.057e+00,1.209e+00,1.115e+00,1.064e+00,1.960e+00,3.087e+00,2.259e+00,3.598e+00,3.244e+00,4.072e+00,2.740e+00,5.568e+00,3.718e+00,3.820e+00,4.681e+00,4.009e+00,4.682e+00,5.362e+00,5.733e+00,5.382e+00,5.977e+00,4.903e+00,5.361e+00,5.936e+00,3.776e+00,4.146e+00,4.040e+00,3.981e+00,4.155e+00,5.077e+00,4.039e+00,5.892e+00,4.933e+00,5.929e+00,4.620e+00,5.882e+00,4.654e+00,2.665e+00,6.498e+00,6.081e+00,4.886e+00,3.137e+00,5.762e+00,5.997e+00,4.982e+00,5.157e+00,5.422e+00,5.520e+00,5.804e+00,4.255e+00,4.815e+00,4.457e+00,3.834e+00,4.980e+00,4.488e+00,4.435e+00,5.611e+00,6.492e+00,4.950e+00,5.993e+00,5.143e+00,4.516e+00,3.444e+00,5.739e+00,6.069e+00,5.443e+00,5.498e+00,5.891e+00,4.554e+00,5.795e+00,6.972e+00,5.064e+00,5.171e+00,6.231e+00,3.715e+00,5.987e+00
2.588e-01,8.962e-01,1.393e+00,1.041e+00,1.181e+00,1.993e+00,2.861e+00,2.095e+00,3.778e+00,3.587e+00,4.113e+00,2.555e+00,4.991e+00,3.915e+00,4.210e+00,4.888e+00,4.046e+00,4.380e+00,5.787e+00,5.313e+00,5.982e+00,6.445e+00,5.407e+00,5.991e+00,6.302e+00,4.314e+00,4.748e+00,5.745e+00,4.235e+00,4.760e+00,5.642e+00,4.799e+00,5.733e+00,5.627e+00,6.065e+00,4.747e+00,6.834e+00,5.078e+00,3.929e+00,6.326e+00,6.543e+00,5.276e+00,3.332e+00,6.189e+00,6.346e+00,5.384e+00,5.280e+00,5.886e+00,5.859e+00,5.948e+00,4.931e+00,5.028e+00,4.889e+00,3.954e+00,5.376e+00,5.435e+00,4.748e+00,5.929e+00,6.746e+00,5.570e+00,6.729e+00,6.107e+00,4.769e+00,3.519e+00,5.730e+00,5.655e+00,5.983e+00,5.823e+00,6.089e+00,4.960e+00,6.262e+00,7.375e+00,5.649e+00,5.634e+00,7.173e+00,3.420e+00,5.841e+00
1.183e-01,5.625e-01,9.097e-01,8.409e-01,1.240e+00,1.517e+00,2.093e+00,1.547e+00,2.254e+00,1.816e+00,2.184e+00,1.487e+00,3.279e+00,2.540e+00,3.888e+00,3.379e+00,3.574e+00,3.372e+00,4.727e+00,4.036e+00,4.748e+00,5.633e+00,4.470e+00,4.930e+00,5.346e+00,5.310e+00,4.101e+00,4.888e+00,4.440e+00,3.430e+00,4.379e+00,3.859e+00,5.030e+00,5.115e+00,4.364e+00,5.076e+00,4.878e+00,4.321e+00,3.022e+00,4.887e+00,6.381e+00,5.446e+00,4.207e+00,4.461e+00,4.967e+00,3.460e+00,3.850e+00,5.582e+00,5.281e+00,5.400e+00,4.699e+00,4.315e+00,4.796e+00,3.911e+00,4.371e+00,4.431e+00,4.412e+00,4.574e+00,4.858e+00,4.987e+00,5.681e+00,5.171e+00,4.341e+00,3.969e+00,5.147e+00,5.205e+00,4.265e+00,4.957e+00,4.081e+00,3.475e+00,4.823e+00,5.973e+00,4.075e+00,5.321e+00,5.632e+00,3.266e+00,5.317e+00
2.211e-01,7.865e-01,1.519e+00,1.185e+00,1.275e+00,2.152e+00,3.212e+00,1.666e+00,4.156e+00,3.017e+00,3.788e+00,1.670e+00,4.034e+00,3.836e+00,3.021e+00,3.660e+00,3.405e+00,3.582e+00,4.738e+00,4.625e+00,5.211e+00,6.273e+00,5.671e+00,4.837e+00,6.152e+00,5.341e+00,4.353e+00,5.208e+00,4.088e+00,4.138e+00,5.437e+00,4.809e+00,6.093e+00,5.754e+00,4.943e+00,4.540e+00,5.866e+00,4.657e+00,4.007e+00,5.318e+00,6.713e+00,5.499e+00,4.095e+00,5.285e+00,5.619e+00,5.123e+00,6.048e+00,5.529e+00,5.811e+00,5.980e+00,4.156e+00,4.503e+00,4.981e+00,3.743e+00,5.493e+00,5.174e+00,4.339e+00,5.429e+00,5.435e+00,6.056e+00,6.654e+00,5.089e+00,5.432e+00,4.437e+00,5.706e+00,5.293e+00,5.509e+00,4.791e+00,4.580e+00,4.939e+00,4.983e+00,6.912e+00,5.359e+00,5.966e+00,5.622e+00,4.088e+00,5.711e+00
1.529e-02,2.072e-01,2.610e-01,3.499e-01,8.530e-01,1.334e+00,2.182e+00,1.793e+00,2.515e+00,2.151e+00,2.447e+00,1.838e+00,3.321e+00,2.504e+00,3.197e+00,3.883e+00,2.823e+00,3.671e+00,4.925e+00,4.344e+00,5.237e+00,6.020e+00,5.558e+00,5.022e+00,6.733e+00,5.180e+00,4.339e+00,4.697e+00,4.180e+00,4.932e+00,4.851e+00,5.393e+00,5.326e+00,6.284e+00,5.700e+00,4.276e+00,6.239e+00,5.763e+00,3.568e+00,5.956e+00,6.627e+00,4.804e+00,3.414e+00,5.678e+00,5.056e+00,6.017e+00,5.045e+00,5.109e+00,6.152e+00,6.151e+00,5.014e+00,4.595e+00,4.971e+00,3.666e+00,4.767e+00,5.012e+00,4.512e+00,5.642e+00,5.912e+00,5.056e+00,6.707e+00,5.425e+00,4.015e+00,3.316e+00,5.066e+00,5.867e+00,5.511e+00,5.269e+00,5.067e+00,3.595e+00,5.383e+00,6.481e+00,4.591e+00,4.737e+00,5.801e+00,3.674e+00,5.382e+00
1.238e-01,9.330e-01,1.162e+00,1.029e+00,1.066e+00,1.925e+00,2.698e+00,2.136e+00,3.414e+00,2.925e+00,3.923e+00,2.708e+00,4.430e+00,3.362e+00,3.524e+00,3.884e+00,3.938e+00,3.788e+00,4.554e+00,4.599e+00,5.821e+00,6.053e+00,5.131e+00,6.172e+00,6.444e+00,5.434e+00,5.080e+00,4.732e+00,4.646e+00,5.476e+00,5.841e+00,5.536e+00,5.626e+00,5.631e+00,5.983e+00,5.908e+00,6.384e+00,5.692e+00,3.677e+00,6.372e+00,7.625e+00,5.736e+00,4.289e+00,5.526e+00,5.884e+00,5.169e+00,5.592e+00,5.489e+00,6.523e+00,5.405e+00,4.526e+00,6.494e+00,5.451e+00,3.520e+00,5.806e+00,5.871e+00,5.383e+00,6.222e+00,6.461e+00,6.604e+00,7.348e+00,6.291e+00,5.386e+00,3.353e+00,6.378e+00,6.221e+00,5.112e+00,6.020e+00,5.996e+00,4.593e+00,5.754e+00,6.873e+00,4.814e+00,5.490e+00,6.938e+00,4.111e+00,6.563e+00
2.913e-01,1.058e+00,1.838e+00,1.356e+00,1.092e+00,2.487e+00,2.835e+00,1.442e+00,3.084e+00,2.632e+00,3.385e+00,2.019e+00,3.483e+00,3.300e+00,4.578e+00,3.544e+00,4.183e+00,3.478e+00,4.798e+00,5.380e+00,5.488e+00,6.427e+00,7.142e+00,6.699e+00,7.692e+00,7.796e+00,5.911e+00,7.123e+00,4.994e+00,5.450e+00,6.666e+00,6.108e+00,6.159e+00,6.944e+00,6.194e+00,6.413e+00,7.413e+00,6.190e+00,4.529e+00,6.945e+00,8.886e+00,7.801e+00,4.801e+00,6.571e+00,6.708e+00,5.875e+00,5.974e+00,8.747e+00,8.026e+00,6.884e+00,5.412e+00,5.782e+00,6.473e+00,5.307e+00,5.704e+00,6.730e+00,6.554e+00,6.888e+00,7.172e+00,8.006e+00,8.943e+00,6.719e+00,6.564e+00,4.940e+00,6.562e+00,7.051e+00,6.809e+00,6.370e+00,6.591e+00,5.435e+00,6.443e+00,7.817e+00,5.538e+00,6.425e+00,8.179e+00,4.876e+00,7.334e+00
1.972e-01,8.269e-01,1.475e+00,1.160e+00,1.101e+00,1.880e+00,2.609e+00,1.557e+00,3.643e+00,3.060e+00,3.842e+00,2.000e+00,4.368e+00,3.706e+00,3.912e+00,4.786e+00,3.966e+00,4.381e+00,5.217e+00,4.405e+00,5.504e+00,6.347e+00,6.863e+00,7.064e+00,7.780e+00,7.479e+00,5.693e+00,7.434e+00,4.695e+00,6.420e+00,7.456e+00,7.119e+00,6.958e+00,6.904e+00,5.998e+00,5.486e+00,7.300e+00,7.510e+00,5.456e+00,7.056e+00,7.557e+00,7.076e+00,5.042e+00,7.354e+00,6.498e+00,6.700e+00,7.270e+00,7.068e+00,7.692e+00,6.392e+00,6.028e+00,6.601e+00,6.076e+00,4.429e+00,7.208e+00,6.080e+00,5.399e+00,7.004e+00,7.638e+00,8.016e+00,8.364e+00,7.023e+00,6.160e+00,4.951e+00,6.572e+00,7.083e+00,7.380e+00,6.570e+00,6.699e+00,6.352e+00,7.721e+00,9.004e+00,5.852e+00,5.752e+00,8.541e+00,4.765e+00,7.612e+00
1.339e-01,8.073e-01,1.334e+00,1.217e+00,1.444e+00,2.347e+00,3.168e+00,1.995e+00,3.270e+00,2.448e+00,3.215e+00,1.674e+00,3.911e+00,3.352e+00,4.604e+00,3.660e+00,4.199e+00,3.948e+00,5.170e+00,5.784e+00,5.424e+00,7.231e+00,6.998e+00,7.373e+00,8.870e+00,9.319e+00,6.207e+00,7.149e+00,5.643e+00,6.388e+00,7.125e+00,7.228e+00,8.026e+00,8.617e+00,5.968e+00,6.713e+00,7.896e+00,6.668e+00,5.818e+00,7.931e+00,9.350e+00,8.015e+00,5.403e+00,7.217e+00,7.936e+00,7.442e+00,6.697e+00,8.510e+00,8.471e+00,8.287e+00,7.071e+00,6.393e+00,7.490e+00,6.163e+00,7.228e+00,7.019e+00,7.842e+00,7.955e+00,8.246e+00,9.000e+00,9.452e+00,6.617e+00,6.830e+00,5.797e+00,7.747e+00,8.346e+00,6.553e+00,7.691e+00,6.734e+00,5.733e+00,7.585e+00,9.392e+00,5.877e+00,7.433e+00,9.303e+00,4.899e+00,8.238e+00
