5.919e-02,4.800e-01,7.987e-01,1.383e+00,1.172e+00,1.857e+00,1.660e+00,2.323e+00,3.221e+00,3.236e+00,3.999e+00,3.438e+00,2.721e+00,2.756e+00,2.989e+00,2.699e+00,2.477e+00,3.436e+00,4.638e+00,3.525e+00,3.037e+00,2.416e+00,4.463e+00,2.735e+00,3.294e+00,1.549e+00,3.285e+00,3.886e+00,1.860e+00,2.962e+00,4.549e+00,3.937e+00,3.869e+00,3.387e+00,3.094e+00,4.213e+00,3.330e+00,3.933e+00,3.125e+00,2.722e+00,2.565e+00,2.780e+00,3.059e+00,4.156e+00,4.074e+00,2.801e+00,2.872e+00,3.455e+00,4.619e+00,3.709e+00,3.196e+00,3.985e+00,4.176e+00,3.469e+00,3.122e+00,3.497e+00,2.485e+00,2.435e+00
6.167e-01,4.266e-01,1.533e+00,2.187e+00,1.101e+00,1.823e+00,1.421e+00,2.361e+00,2.918e+00,2.666e+00,3.279e+00,3.093e+00,3.500e+00,4.196e+00,3.515e+00,3.270e+00,2.956e+00,4.249e+00,4.866e+00,3.693e+00,3.845e+00,3.234e+00,4.311e+00,3.390e+00,3.654e+00,1.970e+00,3.634e+00,4.601e+00,3.448e+00,3.304e+00,5.153e+00,4.197e+00,4.056e+00,4.928e+00,3.752e+00,3.490e+00,3.816e+00,3.577e+00,3.282e+00,3.419e+00,2.726e+00,3.181e+00,3.532e+00,3.424e+00,4.103e+00,2.995e+00,3.397e+00,3.911e+00,4.142e+00,4.090e+00,4.391e+00,4.459e+00,3.960e+00,4.266e+00,3.386e+00,4.240e+00,3.066e+00,2.932e+00
5.852e-01,4.698e-01,7.776e-01,1.539e+00,9.270e-01,1.184e+00,8.025e-01,1.450e+00,1.121e+00,1.979e+00,1.671e+00,1.662e+00,2.481e+00,2.374e+00,2.055e+00,2.160e+00,2.621e+00,2.317e+00,3.831e+00,1.768e+00,2.926e+00,2.460e+00,3.120e+00,1.661e+00,2.991e+00,2.390e+00,3.030e+00,3.232e+00,2.300e+00,2.163e+00,3.840e+00,2.542e+00,2.905e+00,2.659e+00,2.217e+00,2.138e+00,2.817e+00,2.360e+00,2.215e+00,1.977e+00,1.866e+00,2.015e+00,2.922e+00,3.155e+00,2.731e+00,2.379e+00,1.654e+00,3.311e+00,2.333e+00,3.210e+00,2.424e+00,2.840e+00,2.895e+00,2.657e+00,2.078e+00,2.670e+00,2.109e+00,2.081e+00
3.823e-01,6.170e-01,1.512e+00,2.114e+00,1.249e+00,1.930e+00,1.725e+00,2.374e+00,2.926e+00,3.258e+00,3.993e+00,3.289e+00,4.030e+00,4.794e+00,4.709e+00,3.410e+00,4.231e+00,4.541e+00,6.158e+00,3.863e+00,4.338e+00,3.613e+00,5.581e+00,3.860e+00,4.000e+00,3.432e+00,4.251e+00,5.756e+00,3.939e+00,4.739e+00,6.451e+00,5.021e+00,5.170e+00,5.247e+00,4.386e+00,4.814e+00,4.747e+00,4.024e+00,3.795e+00,3.767e+00,4.148e+00,3.442e+00,4.766e+00,5.522e+00,5.325e+00,3.588e+00,4.271e+00,5.512e+00,4.553e+00,5.581e+00,4.630e+00,5.325e+00,4.720e+00,4.543e+00,4.149e+00,4.583e+00,2.985e+00,4.012e+00
4.581e-01,1.864e-01,1.177e+00,1.837e+00,9.868e-01,1.636e+00,1.120e+00,2.280e+00,2.738e+00,2.609e+00,2.712e+00,2.942e+00,3.477e+00,4.046e+00,3.965e+00,3.782e+00,3.649e+00,4.019e+00,5.548e+00,3.585e+00,4.572e+00,3.758e+00,4.530e+00,3.757e+00,4.734e+00,3.768e+00,4.798e+00,5.497e+00,3.513e+00,4.534e+00,5.202e+00,4.887e+00,4.645e+00,5.170e+00,3.531e+00,4.758e+00,4.297e+00,4.345e+00,4.149e+00,3.907e+00,4.057e+00,3.388e+00,4.799e+00,4.339e+00,4.322e+00,3.443e+00,3.612e+00,4.609e+00,4.189e+00,4.847e+00,5.130e+00,5.175e+00,4.573e+00,4.904e+00,4.487e+00,4.499e+00,2.799e+00,2.856e+00
1.833e-01,1.024e-01,3.712e-01,1.103e+00,8.904e-01,1.402e+00,8.948e-01,1.919e+00,2.190e+00,3.129e+00,2.507e+00,2.593e+00,3.252e+00,4.023e+00,3.257e+00,3.933e+00,4.012e+00,5.067e+00,6.009e+00,3.784e+00,4.812e+00,3.775e+00,4.542e+00,4.155e+00,4.247e+00,4.657e+00,4.755e+00,5.638e+00,3.147e+00,4.240e+00,5.651e+00,4.533e+00,5.373e+00,4.893e+00,3.937e+00,4.990e+00,3.246e+00,4.816e+00,4.735e+00,3.650e+00,3.720e+00,3.665e+00,4.922e+00,4.786e+00,4.691e+00,4.153e+00,4.639e+00,4.344e+00,4.508e+00,4.633e+00,5.072e+00,6.195e+00,4.564e+00,4.709e+00,4.691e+00,4.464e+00,3.161e+00,3.812e+00
5.497e-01,5.608e-01,1.381e+00,2.485e+00,1.635e+00,2.373e+00,1.750e+00,2.853e+00,2.908e+00,3.596e+00,3.154e+00,3.177e+00,3.891e+00,4.373e+00,4.396e+00,3.899e+00,5.180e+00,5.725e+00,6.840e+00,4.214e+00,5.872e+00,4.955e+00,6.410e+00,4.885e+00,5.509e+00,4.942e+00,5.564e+00,6.429e+00,4.915e+00,5.300e+00,6.533e+00,5.176e+00,6.256e+00,6.063e+00,4.296e+00,5.830e+00,5.620e+00,5.294e+00,5.514e+00,4.069e+00,4.318e+00,3.732e+00,5.912e+00,6.517e+00,6.141e+00,4.282e+00,4.998e+00,6.049e+00,5.171e+00,5.461e+00,5.918e+00,5.757e+00,5.379e+00,4.932e+00,5.088e+00,5.835e+00,3.459e+00,4.140e+00
2.901e-01,3.426e-01,1.248e+00,1.921e+00,1.115e+00,1.544e+00,1.163e+00,2.533e+00,2.875e+00,2.826e+00,3.451e+00,3.550e+00,3.787e+00,4.129e+00,4.415e+00,4.287e+00,4.137e+00,6.159e+00,7.239e+00,6.175e+00,5.419e+00,4.836e+00,6.221e+00,4.641e+00,4.745e+00,4.868e+00,5.298e+00,6.821e+00,4.743e+00,5.199e+00,6.406e+00,5.970e+00,6.643e+00,6.772e+00,4.920e+00,5.669e+00,5.288e+00,5.945e+00,5.645e+00,4.882e+00,4.647e+00,4.313e+00,5.392e+00,6.266e+00,6.232e+00,4.481e+00,5.458e+00,5.248e+00,6.026e+00,6.238e+00,6.387e+00,7.092e+00,5.824e+00,5.106e+00,5.149e+00,5.763e+00,4.352e+00,4.561e+00
3.316e-01,3.082e-01,7.103e-01,1.054e+00,7.601e-01,1.279e+00,1.037e+00,1.443e+00,1.822e+00,1.926e+00,2.335e+00,2.005e+00,1.946e+00,2.260e+00,2.668e+00,3.058e+00,3.337e+00,3.442e+00,5.041e+00,4.044e+00,4.350e+00,3.720e+00,4.617e+00,3.938e+00,4.271e+00,4.450e+00,4.626e+00,4.602e+00,3.629e+00,3.194e+00,5.535e+00,4.022e+00,4.914e+00,4.459e+00,3.307e+00,4.421e+00,3.966e+00,4.761e+00,4.783e+00,2.698e+00,3.834e+00,3.069e+00,4.168e+00,5.083e+00,5.195e+00,3.029e+00,4.193e+00,4.827e+00,4.458e+00,4.752e+00,4.786e+00,4.100e+00,5.034e+00,3.835e+00,4.356e+00,4.512e+00,2.576e+00,3.017e+00
2.692e-01,4.868e-01,6.258e-01,1.445e+00,1.225e+00,1.933e+00,1.565e+00,1.687e+00,1.973e+00,2.648e+00,2.666e+00,2.070e+00,2.376e+00,2.777e+00,2.884e+00,2.517e+00,3.271e+00,3.948e+00,5.341e+00,3.840e+00,4.291e+00,4.239e+00,5.109e+00,3.622e+00,3.970e+00,3.972e+00,3.939e+00,5.105e+00,3.828e+00,3.275e+00,5.456e+00,3.887e+00,5.006e+00,3.863e+00,3.370e+00,5.006e+00,4.192e+00,4.171e+00,4.633e+00,3.503e+00,2.983e+00,3.777e+00,3.783e+00,5.575e+00,4.638e+00,3.155e+00,4.121e+00,5.214e+00,4.902e+00,4.556e+00,4.504e+00,4.866e+00,4.578e+00,3.920e+00,3.905e+00,4.664e+00,3.164e+00,4.043e+00
3.583e-01,4.018e-01,9.460e-01,1.096e+00,5.660e-01,8.472e-01,8.128e-01,1.157e+00,1.606e+00,2.102e+00,2.354e+00,2.132e+00,2.482e+00,3.342e+00,3.213e+00,3.176e+00,2.307e+00,4.445e+00,4.878e+00,3.663e+00,4.296e+00,3.936e+00,4.595e+00,4.740e+00,4.392e+00,4.866e+00,3.793e+00,5.366e+00,4.414e+00,4.399e+00,5.440e+00,5.365e+00,5.481e+00,5.106e+00,4.103e+00,4.515e+00,4.032e+00,3.869e+00,4.661e+00,3.730e+00,4.023e+00,3.805e+00,4.675e+00,3.980e+00,4.443e+00,3.796e+00,4.535e+00,4.600e+00,4.853e+00,5.486e+00,5.306e+00,5.686e+00,5.273e+00,4.713e+00,4.481e+00,5.549e+00,3.141e+00,3.985e+00
7.025e-01,3.085e-01,7.666e-01,1.025e+00,7.821e-01,1.740e+00,1.360e+00,1.572e+00,2.274e+00,2.175e+00,2.390e+00,1.877e+00,2.711e+00,3.585e+00,2.739e+00,3.323e+00,4.077e+00,4.254e+00,6.434e+00,4.241e+00,5.094e+00,4.127e+00,5.813e+00,4.635e+00,5.331e+00,5.390e+00,5.760e+00,5.310e+00,5.036e+00,5.040e+00,7.067e+00,4.384e+00,6.099e+00,5.596e+00,4.583e+00,5.406e+00,4.985e+00,5.995e+00,6.020e+00,3.705e+00,4.596e+00,4.804e+00,4.750e+00,6.038e+00,5.894e+00,4.249e+00,5.108e+00,5.852e+00,5.850e+00,5.973e+00,5.011e+00,5.326e+00,5.401e+00,4.738e+00,5.689e+00,5.250e+00,4.060e+00,3.367e+00
5.840e-01,3.326e-01,1.069e+00,1.997e+00,1.485e+00,2.332e+00,1.576e+00,2.680e+00,2.724e+00,3.546e+00,2.698e+00,2.598e+00,2.689e+00,3.786e+00,2.727e+00,2.365e+00,3.533e+00,4.666e+00,5.286e+00,3.748e+00,3.626e+00,4.160e+00,6.065e+00,4.866e+00,5.416e+00,5.482e+00,5.754e+00,5.536e+00,5.807e+00,5.436e+00,7.236e+00,4.850e+00,6.953e+00,5.144e+00,4.816e+00,6.827e+00,5.114e+00,6.747e+00,6.238e+00,4.772e+00,4.892e+00,6.142e+00,5.607e+00,7.306e+00,5.090e+00,5.309e+00,5.096e+00,6.354e+00,6.958e+00,6.314e+00,5.503e+00,6.673e+00,4.987e+00,5.284e+00,5.902e+00,6.484e+00,4.332e+00,4.254e+00
1.044e-01,2.751e-01,1.173e+00,1.385e+00,1.284e+00,2.325e+00,1.978e+00,2.592e+00,3.802e+00,3.117e+00,4.112e+00,3.346e+00,3.340e+00,3.803e+00,3.416e+00,2.712e+00,3.817e+00,4.939e+00,6.596e+00,5.972e+00,4.867e+00,4.468e+00,6.793e+00,6.122e+00,7.123e+00,5.680e+00,6.191e+00,7.107e+00,5.956e+00,6.849e+00,8.788e+00,6.209e+00,7.637e+00,6.950e+00,5.963e+00,6.390e+00,6.091e+00,7.671e+00,7.215e+00,5.277e+00,5.580e+00,6.922e+00,5.812e+00,8.499e+00,7.374e+00,5.125e+00,6.309e+00,7.364e+00,7.951e+00,8.043e+00,6.690e+00,6.521e+00,6.917e+00,6.616e+00,7.220e+00,7.000e+00,4.578e+00,5.632e+00
1.508e-01,4.556e-01,9.744e-01,1.897e+00,1.592e+00,2.150e+00,1.617e+00,2.465e+00,2.419e+00,2.952e+00,2.801e+00,2.671e+00,2.711e+00,2.912e+00,3.708e+00,2.996e+00,4.415e+00,5.401e+00,6.451e+00,5.276e+00,4.917e+00,5.256e+00,6.626e+00,5.709e+00,7.108e+00,7.380e+00,6.842e+00,7.843e+00,6.521e+00,6.408e+00,9.241e+00,6.194e+00,8.596e+00,6.730e+00,5.720e+00,7.458e+00,5.647e+00,7.732e+00,7.996e+00,5.214e+00,5.733e+00,6.920e+00,6.952e+00,8.822e+00,6.966e+00,5.602e+00,6.090e+00,8.303e+00,7.373e+00,7.940e+00,7.510e+00,7.869e+00,6.414e+00,5.860e+00,7.251e+00,7.076e+00,5.574e+00,5.898e+00
5.278e-01,4.125e-01,9.474e-01,1.578e+00,8.160e-01,1.567e+00,1.301e+00,1.828e+00,2.578e+00,2.206e+00,2.464e+00,2.328e+00,3.143e+00,3.346e+00,2.994e+00,3.598e+00,4.427e+00,5.217e+00,7.139e+00,5.755e+00,6.263e+00,5.141e+00,6.834e+00,6.253e+00,6.594e+00,7.027e+00,7.217e+00,7.206e+00,7.414e+00,6.505e+00,8.946e+00,6.208e+00,8.125e+00,7.320e+00,6.803e+00,6.857e+00,6.073e+00,8.213e+00,7.339e+00,4.568e+00,6.776e+00,6.819e+00,6.760e+00,7.991e+00,8.769e+00,5.676e+00,7.262e+00,7.853e+00,7.447e+00,8.072e+00,7.220e+00,7.072e+00,7.492e+00,6.086e+00,7.844e+00,7.540e+00,5.088e+00,6.638e+00
3.364e-01,6.110e-01,8.771e-01,1.208e+00,1.107e+00,1.831e+00,1.695e+00,1.808e+00,2.703e+00,2.766e+00,2.696e+00,2.509e+00,3.284e+00,3.773e+00,3.459e+00,2.913e+00,3.587e+00,4.939e+00,5.660e+00,4.487e+00,4.844e+00,3.767e+00,5.456e+00,5.702e+00,6.039e+00,5.331e+00,5.925e+00,7.182e+00,7.022e+00,6.041e+00,8.946e+00,5.555e+00,7.809e+00,6.265e+00,6.785e+00,6.655e+00,6.381e+00,7.454e+00,6.773e+00,5.289e+00,6.443e+00,6.356e+00,5.962e+00,7.140e+00,7.104e+00,5.267e+00,6.536e+00,8.064e+00,7.990e+00,7.076e+00,6.994e+00,7.093e+00,6.342e+00,6.339e+00,7.122e+00,7.058e+00,4.717e+00,6.246e+00
8.909e-02,4.944e-02,1.476e-01,1.002e+00,8.141e-01,1.229e+00,7.177e-01,1.475e+00,1.602e+00,2.554e+00,1.791e+00,2.017e+00,2.945e+00,3.490e+00,3.266e+00,3.400e+00,3.896e+00,5.171e+00,5.993e+00,4.164e+00,5.628e+00,5.091e+00,6.001e+00,5.196e+00,6.886e+00,7.881e+00,6.454e+00,7.666e+00,6.538e+00,7.504e+00,9.239e+00,6.984e+00,8.226e+00,7.394e+00,6.405e+00,7.921e+00,5.803e+00,8.164e+00,7.738e+00,5.407e+00,6.839e+00,7.583e+00,7.452e+00,7.155e+00,6.338e+00,5.996e+00,6.225e+00,8.718e+00,7.647e+00,7.441e+00,8.359e+00,8.415e+00,6.419e+00,6.175e+00,7.231e+00,7.519e+00,5.543e+00,6.355e+00
4.096e-01,2.385e-01,7.554e-01,1.614e+00,1.013e+00,1.936e+00,1.429e+00,2.148e+00,2.907e+00,2.650e+00,2.732e+00,2.609e+00,2.756e+00,3.358e+00,3.226e+00,3.601e+00,3.864e+00,4.562e+00,6.666e+00,4.930e+00,4.818e+00,4.750e+00,6.494e+00,6.284e+00,7.773e+00,7.320e+00,7.387e+00,7.830e+00,7.380e+00,7.631e+00,1.012e+01,8.107e+00,9.361e+00,7.718e+00,7.844e+00,8.679e+00,6.343e+00,9.109e+00,8.348e+00,6.389e+00,7.782e+00,9.078e+00,8.711e+00,8.352e+00,7.831e+00,6.596e+00,6.811e+00,9.307e+00,9.233e+00,8.772e+00,8.472e+00,9.484e+00,7.461e+00,7.997e+00,9.388e+00,8.237e+00,6.397e+00,6.545e+00
7.509e-01,6.401e-01,1.793e+00,2.351e+00,1.285e+00,1.975e+00,1.628e+00,2.354e+00,2.583e+00,2.551e+00,3.330e+00,2.841e+00,3.484e+00,4.353e+00,4.648e+00,4.034e+00,4.520e+00,5.124e+00,6.680e+00,4.664e+00,5.607e+00,5.233e+00,6.090e+00,5.684e+00,6.387e+00,5.658e+00,6.647e+00,7.714e+00,7.193e+00,7.877e+00,1.009e+01,8.086e+00,9.384e+00,8.755e+00,7.651e+00,8.133e+00,7.904e+00,7.377e+00,9.074e+00,6.274e+00,7.295e+00,6.525e+00,7.801e+00,7.748e+00,7.785e+00,4.875e+00,6.429e+00,9.068e+00,7.986e+00,9.237e+00,8.679e+00,8.464e+00,8.592e+00,7.820e+00,7.730e+00,8.653e+00,5.717e+00,6.343e+00
2.946e-01,1.849e-01,1.182e+00,1.843e+00,1.122e+00,1.888e+00,1.383e+00,2.016e+00,2.484e+00,2.239e+00,2.152e+00,2.294e+00,3.043e+00,3.540e+00,3.711e+00,3.060e+00,3.621e+00,4.458e+00,5.900e+00,4.438e+00,4.926e+00,4.766e+00,5.816e+00,5.934e+00,6.634e+00,6.646e+00,7.128e+00,8.048e+00,7.274e+00,7.660e+00,1.085e+01,7.263e+00,8.599e+00,7.628e+00,8.028e+00,9.085e+00,7.988e+00,8.371e+00,8.851e+00,7.220e+00,7.241e+00,7.646e+00,9.250e+00,9.050e+00,7.478e+00,6.313e+00,6.910e+00,9.130e+00,8.726e+00,8.095e+00,8.168e+00,9.278e+00,7.471e+00,7.754e+00,8.866e+00,9.007e+00,5.338e+00,6.848e+00
2.483e-01,9.429e-02,1.159e+00,1.950e+00,1.378e+00,2.190e+00,1.471e+00,2.963e+00,3.400e+00,3.448e+00,3.591e+00,3.467e+00,3.577e+00,4.238e+00,3.628e+00,3.264e+00,3.837e+00,5.019e+00,6.214e+00,5.379e+00,5.183e+00,5.123e+00,6.058e+00,6.007e+00,7.740e+00,6.853e+00,7.540e+00,9.405e+00,7.205e+00,8.137e+00,1.162e+01,8.621e+00,1.037e+01,1.034e+01,9.377e+00,9.547e+00,8.295e+00,1.096e+01,1.096e+01,6.971e+00,8.592e+00,9.580e+00,1.002e+01,1.038e+01,8.472e+00,6.551e+00,8.568e+00,1.003e+01,1.084e+01,1.023e+01,1.016e+01,1.050e+01,1.004e+01,9.409e+00,9.951e+00,9.776e+00,7.060e+00,8.664e+00
3.219e-01,2.410e-01,1.136e+00,1.761e+00,1.307e+00,1.924e+00,1.339e+00,2.697e+00,2.918e+00,3.039e+00,3.339e+00,3.152e+00,3.060e+00,3.555e+00,3.287e+00,3.478e+00,3.880e+00,4.880e+00,6.037e+00,5.046e+00,4.694e+00,5.161e+00,5.788e+00,5.192e+00,6.386e+00,6.047e+00,6.257e+00,8.017e+00,6.194e+00,7.219e+00,9.662e+00,7.676e+00,9.977e+00,9.520e+00,8.119e+00,8.835e+00,7.846e+00,8.760e+00,1.002e+01,7.018e+00,7.816e+00,8.786e+00,8.702e+00,9.010e+00,7.731e+00,5.726e+00,7.282e+00,9.110e+00,9.640e+00,8.970e+00,9.389e+00,1.017e+01,8.315e+00,8.435e+00,8.689e+00,8.708e+00,6.571e+00,7.866e+00
7.984e-02,4.889e-01,6.301e-01,8.553e-01,1.066e+00,1.876e+00,1.774e+00,1.710e+00,2.928e+00,3.134e+00,3.519e+00,2.821e+00,3.291e+00,3.835e+00,3.625e+00,3.096e+00,3.644e+00,5.064e+00,6.449e+00,4.982e+00,5.074e+00,3.844e+00,6.391e+00,5.836e+00,6.817e+00,6.655e+00,6.454e+00,6.589e+00,6.910e+00,7.131e+00,1.031e+01,7.172e+00,8.999e+00,7.188e+00,8.975e+00,8.445e+00,7.902e+00,8.189e+00,9.167e+00,7.640e+00,8.452e+00,8.670e+00,7.394e+00,9.188e+00,8.960e+00,6.285e+00,6.913e+00,9.418e+00,1.022e+01,9.658e+00,8.208e+00,9.193e+00,7.393e+00,8.306e+00,9.582e+00,8.424e+00,6.093e+00,7.581e+00
