7.699e-01,8.782e-01,4.046e-01,8.276e-01,1.509e+00,1.561e+00,2.829e+00,2.551e+00,2.020e+00,3.082e+00,3.698e+00,2.786e+00,2.151e+00,3.254e+00,3.348e+00,4.843e+00,3.457e+00,2.862e+00,4.565e+00,3.873e+00,3.662e+00,4.066e+00,3.320e+00,3.913e+00,4.124e+00,4.691e+00,3.548e+00,2.597e+00,3.679e+00,4.951e+00,3.707e+00,2.813e+00,3.468e+00,4.065e+00,5.219e+00,4.850e+00
5.586e-01,6.401e-01,3.387e-01,7.914e-01,1.453e+00,9.210e-01,1.921e+00,2.157e+00,1.961e+00,2.759e+00,2.390e+00,3.076e+00,1.634e+00,3.283e+00,2.740e+00,3.018e+00,3.312e+00,1.966e+00,3.632e+00,3.486e+00,2.396e+00,2.971e+00,2.818e+00,3.339e+00,3.432e+00,3.358e+00,2.457e+00,3.284e+00,2.630e+00,4.405e+00,3.500e+00,2.832e+00,3.420e+00,4.017e+00,3.696e+00,4.284e+00
3.697e-01,6.426e-01,4.847e-01,9.168e-01,1.790e+00,9.231e-01,2.208e+00,2.560e+00,2.167e+00,2.744e+00,2.670e+00,2.829e+00,3.001e+00,3.084e+00,3.489e+00,4.408e+00,3.545e+00,3.132e+00,4.611e+00,3.326e+00,4.170e+00,4.322e+00,3.581e+00,4.026e+00,4.701e+00,4.347e+00,3.323e+00,3.306e+00,3.125e+00,4.851e+00,3.708e+00,4.091e+00,3.955e+00,4.060e+00,5.031e+00,4.221e+00
7.413e-01,7.078e-01,4.707e-01,1.096e+00,1.774e+00,1.181e+00,2.530e+00,2.857e+00,2.279e+00,3.009e+00,3.505e+00,2.992e+00,2.368e+00,3.777e+00,3.197e+00,5.126e+00,4.198e+00,2.693e+00,5.023e+00,4.195e+00,4.204e+00,3.786e+00,4.032e+00,3.858e+00,3.955e+00,4.323e+00,3.142e+00,3.502e+00,3.324e+00,4.882e+00,4.510e+00,4.395e+00,4.464e+00,4.811e+00,5.358e+00,4.876e+00
8.560e-01,8.199e-01,3.714e-01,8.794e-01,1.408e+00,1.195e+00,1.967e+00,2.381e+00,1.432e+00,2.156e+00,2.881e+00,2.184e+00,1.592e+00,2.908e+00,2.357e+00,4.779e+00,3.296e+00,2.486e+00,4.299e+00,4.222e+00,3.296e+00,3.485e+00,3.561e+00,3.833e+00,2.876e+00,3.238e+00,2.738e+00,3.188e+00,3.347e+00,3.891e+00,3.649e+00,2.837e+00,3.831e+00,3.765e+00,4.211e+00,4.029e+00
1.151e-01,5.586e-01,2.650e-01,2.243e-01,8.455e-01,1.442e+00,2.805e+00,1.872e+00,1.945e+00,2.677e+00,3.189e+00,2.728e+00,3.019e+00,3.763e+00,3.690e+00,6.621e+00,4.819e+00,3.528e+00,6.586e+00,5.918e+00,5.581e+00,5.772e+00,4.405e+00,5.691e+00,6.636e+00,5.260e+00,4.281e+00,5.732e+00,5.003e+00,6.044e+00,5.157e+00,4.581e+00,5.639e+00,6.374e+00,7.604e+00,6.371e+00
6.549e-01,6.641e-01,2.322e-01,6.553e-01,1.121e+00,1.058e+00,2.027e+00,2.693e+00,2.350e+00,2.904e+00,3.424e+00,2.924e+00,2.212e+00,3.162e+00,3.524e+00,4.483e+00,4.451e+00,3.357e+00,6.003e+00,4.460e+00,3.928e+00,3.958e+00,4.111e+00,4.884e+00,4.422e+00,4.053e+00,3.921e+00,4.137e+00,3.937e+00,5.568e+00,4.192e+00,4.495e+00,4.476e+00,5.777e+00,5.881e+00,5.014e+00
3.909e-01,4.907e-01,2.376e-01,4.461e-01,8.407e-01,6.929e-01,1.593e+00,1.321e+00,1.446e+00,1.811e+00,2.276e+00,1.685e+00,1.810e+00,2.216e+00,1.753e+00,3.481e+00,2.897e+00,2.358e+00,3.780e+00,3.707e+00,2.818e+00,3.410e+00,2.558e+00,3.734e+00,2.809e+00,2.960e+00,2.243e+00,2.881e+00,3.265e+00,3.872e+00,2.839e+00,3.466e+00,3.195e+00,4.059e+00,4.628e+00,3.555e+00
5.409e-01,6.908e-01,2.710e-01,5.987e-01,1.138e+00,8.717e-01,1.638e+00,2.462e+00,1.900e+00,2.357e+00,2.770e+00,2.478e+00,1.525e+00,2.765e+00,2.784e+00,3.944e+00,3.646e+00,3.112e+00,4.731e+00,6.191e+00,3.915e+00,4.980e+00,4.140e+00,5.148e+00,3.985e+00,4.208e+00,3.945e+00,5.281e+00,4.884e+00,5.221e+00,4.567e+00,4.535e+00,4.664e+00,6.009e+00,5.107e+00,4.744e+00
4.821e-01,8.739e-01,4.181e-01,6.544e-01,1.500e+00,1.091e+00,2.794e+00,1.999e+00,2.128e+00,2.658e+00,2.110e+00,1.671e+00,2.299e+00,2.973e+00,2.398e+00,4.345e+00,3.839e+00,2.316e+00,4.636e+00,4.162e+00,4.283e+00,3.835e+00,4.280e+00,4.010e+00,4.577e+00,3.906e+00,4.126e+00,5.032e+00,3.301e+00,4.534e+00,4.892e+00,4.243e+00,4.205e+00,5.478e+00,5.118e+00,4.373e+00
7.624e-01,1.189e+00,5.159e-01,9.080e-01,1.919e+00,1.122e+00,3.160e+00,2.745e+00,2.886e+00,3.072e+00,3.008e+00,2.828e+00,3.201e+00,3.927e+00,3.645e+00,5.723e+00,4.924e+00,3.680e+00,6.760e+00,6.305e+00,5.444e+00,6.205e+00,5.660e+00,6.445e+00,5.707e+00,5.369e+00,4.454e+00,6.635e+00,5.097e+00,6.734e+00,6.580e+00,5.989e+00,6.027e+00,7.057e+00,7.683e+00,6.176e+00
5.242e-01,7.970e-01,3.800e-01,7.019e-01,1.481e+00,1.089e+00,2.204e+00,2.146e+00,1.898e+00,2.707e+00,2.502e+00,2.770e+00,1.835e+00,3.337e+00,2.844e+00,3.665e+00,3.574e+00,2.676e+00,4.179e+00,4.944e+00,3.835e+00,5.834e+00,4.957e+00,5.302e+00,5.133e+00,5.217e+00,4.386e+00,5.909e+00,4.475e+00,6.799e+00,5.295e+00,4.135e+00,4.648e+00,6.147e+00,5.899e+00,6.258e+00
3.571e-01,9.638e-01,6.345e-01,9.210e-01,2.137e+00,1.720e+00,2.962e+00,3.049e+00,2.128e+00,3.308e+00,3.500e+00,2.687e+00,2.314e+00,3.467e+00,2.956e+00,4.972e+00,5.013e+00,3.688e+00,5.713e+00,6.237e+00,6.105e+00,6.440e+00,6.210e+00,6.628e+00,5.845e+00,6.221e+00,6.021e+00,6.707e+00,6.120e+00,7.131e+00,6.518e+00,6.240e+00,5.919e+00,7.610e+00,7.576e+00,6.579e+00
3.799e-01,1.001e+00,6.462e-01,8.939e-01,2.060e+00,9.017e-01,1.925e+00,2.029e+00,1.494e+00,2.237e+00,2.584e+00,2.465e+00,2.178e+00,3.369e+00,2.943e+00,4.572e+00,3.967e+00,3.272e+00,4.729e+00,4.446e+00,5.702e+00,6.591e+00,6.199e+00,6.444e+00,5.763e+00,6.084e+00,5.419e+00,6.169e+00,5.933e+00,7.142e+00,6.960e+00,5.597e+00,6.661e+00,6.413e+00,7.234e+00,7.194e+00
1.372e-01,6.576e-01,2.994e-01,3.440e-01,1.092e+00,7.507e-01,1.843e+00,1.899e+00,1.745e+00,2.024e+00,1.776e+00,2.007e+00,1.943e+00,3.348e+00,2.963e+00,3.736e+00,3.945e+00,2.863e+00,4.437e+00,4.343e+00,4.833e+00,5.574e+00,5.050e+00,5.150e+00,6.468e+00,4.980e+00,4.910e+00,6.267e+00,4.836e+00,6.493e+00,6.570e+00,5.810e+00,5.677e+00,6.405e+00,7.616e+00,6.693e+00
1.528e-01,7.575e-01,3.722e-01,3.414e-01,1.175e+00,1.169e+00,2.724e+00,2.073e+00,2.400e+00,3.033e+00,3.449e+00,2.282e+00,3.013e+00,3.056e+00,3.373e+00,5.750e+00,4.059e+00,3.030e+00,6.140e+00,5.537e+00,5.151e+00,6.263e+00,5.887e+00,6.989e+00,6.430e+00,7.723e+00,5.901e+00,6.975e+00,6.833e+00,7.763e+00,7.410e+00,6.454e+00,6.575e+00,8.202e+00,8.764e+00,8.241e+00
7.031e-01,1.252e+00,6.565e-01,1.012e+00,2.211e+00,1.648e+00,3.100e+00,2.960e+00,2.026e+00,3.080e+00,3.367e+00,2.429e+00,2.581e+00,4.102e+00,2.982e+00,5.501e+00,4.622e+00,3.529e+00,5.194e+00,5.758e+00,5.335e+00,6.502e+00,6.151e+00,6.411e+00,5.655e+00,6.545e+00,6.941e+00,6.949e+00,6.681e+00,7.526e+00,8.664e+00,6.970e+00,6.811e+00,7.957e+00,8.066e+00,7.142e+00
4.816e-01,1.057e+00,6.567e-01,1.021e+00,2.281e+00,1.718e+00,3.261e+00,3.074e+00,2.210e+00,3.305e+00,3.029e+00,3.034e+00,2.945e+00,4.216e+00,3.374e+00,5.624e+00,5.176e+00,3.896e+00,5.850e+00,6.063e+00,6.502e+00,7.687e+00,6.452e+00,7.037e+00,7.490e+00,7.279e+00,6.409e+00,8.517e+00,7.109e+00,9.080e+00,8.453e+00,7.418e+00,7.324e+00,8.495e+00,9.759e+00,8.456e+00
7.338e-01,5.982e-01,3.366e-01,8.861e-01,1.361e+00,1.266e+00,2.460e+00,2.427e+00,2.126e+00,2.896e+00,3.441e+00,2.397e+00,2.173e+00,2.859e+00,2.702e+00,5.224e+00,4.012e+00,3.329e+00,5.146e+00,5.735e+00,5.507e+00,6.212e+00,5.664e+00,5.374e+00,5.513e+00,5.896e+00,4.558e+00,5.937e+00,6.347e+00,7.160e+00,6.719e+00,5.883e+00,5.661e+00,7.350e+00,8.426e+00,6.618e+00
3.846e-01,9.675e-01,5.996e-01,8.921e-01,2.035e+00,6.470e-01,1.921e+00,2.381e+00,2.402e+00,3.049e+00,3.152e+00,2.664e+00,2.680e+00,3.724e+00,3.190e+00,4.930e+00,4.761e+00,3.456e+00,5.592e+00,4.781e+00,6.071e+00,6.395e+00,6.570e+00,6.565e+00,5.944e+00,6.300e+00,4.908e+00,6.578e+00,6.936e+00,8.923e+00,7.923e+00,7.833e+00,7.299e+00,8.610e+00,9.042e+00,8.528e+00
5.268e-01,8.113e-01,4.628e-01,8.406e-01,1.659e+00,7.108e-01,1.877e+00,2.012e+00,1.879e+00,2.252e+00,2.372e+00,2.045e+00,2.527e+00,2.550e+00,2.788e+00,4.406e+00,3.890e+00,3.649e+00,5.470e+00,5.122e+00,5.436e+00,6.628e+00,6.089e+00,6.700e+00,5.782e+00,6.178e+00,6.228e+00,7.018e+00,7.132e+00,8.109e+00,7.699e+00,7.832e+00,7.784e+00,9.460e+00,9.366e+00,8.004e+00
7.522e-01,7.253e-01,4.514e-01,1.117e+00,1.882e+00,1.323e+00,2.478e+00,2.860e+00,2.298e+00,3.309e+00,3.210e+00,3.285e+00,2.529e+00,4.469e+00,3.030e+00,5.125e+00,5.619e+00,4.057e+00,5.767e+00,6.627e+00,6.059e+00,7.474e+00,6.544e+00,7.176e+00,6.995e+00,7.628e+00,7.142e+00,8.469e+00,7.607e+00,1.038e+01,9.810e+00,8.998e+00,9.460e+00,1.085e+01,1.063e+01,9.983e+00
1.939e-01,7.942e-01,5.017e-01,6.047e-01,1.621e+00,1.477e+00,3.230e+00,2.216e+00,2.084e+00,2.952e+00,2.736e+00,2.657e+00,3.336e+00,3.860e+00,3.829e+00,6.810e+00,5.008e+00,3.559e+00,7.125e+00,6.365e+00,6.740e+00,7.644e+00,6.644e+00,7.930e+00,7.606e+00,8.251e+00,7.662e+00,9.036e+00,7.732e+00,9.284e+00,9.820e+00,8.584e+00,1.013e+01,1.054e+01,1.177e+01,1.019e+01
3.972e-01,8.059e-01,5.278e-01,9.158e-01,1.970e+00,1.332e+00,2.435e+00,2.815e+00,2.126e+00,3.307e+00,2.989e+00,3.541e+00,2.232e+00,4.607e+00,3.873e+00,5.221e+00,5.587e+00,3.585e+00,6.241e+00,6.084e+00,6.381e+00,7.209e+00,6.868e+00,7.541e+00,7.649e+00,7.591e+00,7.452e+00,8.275e+00,7.423e+00,8.913e+00,9.512e+00,8.266e+00,9.497e+00,1.096e+01,1.103e+01,1.069e+01
1.743e-01,8.839e-01,5.649e-01,6.727e-01,1.820e+00,8.278e-01,2.411e+00,2.080e+00,2.363e+00,3.115e+00,2.928e+00,2.744e+00,3.360e+00,3.765e+00,3.295e+00,5.533e+00,4.868e+00,3.851e+00,6.109e+00,5.657e+00,5.503e+00,6.951e+00,5.787e+00,6.889e+00,6.392e+00,6.310e+00,5.310e+00,7.305e+00,6.643e+00,8.923e+00,7.780e+00,8.039e+00,8.572e+00,1.028e+01,1.113e+01,1.001e+01
7.924e-02,5.425e-01,4.873e-01,6.459e-01,1.563e+00,1.035e+00,2.087e+00,1.778e+00,1.709e+00,2.877e+00,2.919e+00,2.690e+00,2.248e+00,2.987e+00,3.082e+00,5.071e+00,3.880e+00,2.685e+00,5.550e+00,5.056e+00,4.628e+00,5.998e+00,5.704e+00,6.702e+00,5.123e+00,6.872e+00,5.804e+00,7.123e+00,6.924e+00,8.098e+00,7.432e+00,6.687e+00,7.888e+00,8.695e+00,8.772e+00,9.462e+00
