2.833e-02,8.433e-01,1.209e-01,8.148e-01,6.893e-01,1.514e+00,1.240e+00,1.650e+00,2.151e+00,1.738e+00,2.161e+00,3.206e+00,2.677e+00,3.257e+00,4.045e+00,3.824e+00,3.872e+00,4.981e+00,3.536e+00,2.535e+00,4.292e+00,4.408e+00,4.543e+00,4.045e+00,5.917e+00,3.145e+00,3.435e+00,4.230e+00,4.638e+00,4.511e+00,3.512e+00,4.065e+00,2.875e+00,4.086e+00,4.638e+00,4.188e+00,3.137e+00,4.049e+00,3.645e+00,4.998e+00,4.664e+00,4.303e+00,3.808e+00,4.011e+00,3.778e+00,3.910e+00,2.284e+00,4.959e+00,3.216e+00,3.293e+00,3.387e+00,3.399e+00,3.151e+00,4.544e+00,3.540e+00,4.485e+00,3.998e+00,4.823e+00,4.763e+00
4.451e-02,5.324e-01,3.722e-01,5.802e-01,5.768e-01,1.604e+00,1.350e+00,1.725e+00,1.567e+00,2.134e+00,1.703e+00,2.631e+00,2.271e+00,3.068e+00,4.282e+00,2.982e+00,3.669e+00,3.564e+00,4.253e+00,3.540e+00,4.281e+00,4.593e+00,4.073e+00,3.799e+00,5.840e+00,3.981e+00,3.373e+00,4.020e+00,4.739e+00,4.831e+00,3.269e+00,4.745e+00,3.641e+00,4.438e+00,5.422e+00,4.706e+00,3.593e+00,3.686e+00,4.618e+00,4.619e+00,4.174e+00,4.508e+00,3.256e+00,4.586e+00,4.076e+00,4.265e+00,3.271e+00,4.138e+00,3.492e+00,2.745e+00,3.436e+00,3.258e+00,2.460e+00,3.779e+00,3.061e+00,4.236e+00,3.584e+00,5.077e+00,4.400e+00
9.264e-02,9.105e-01,6.609e-01,9.192e-01,9.995e-01,2.836e+00,2.387e+00,2.800e+00,2.242e+00,2.775e+00,1.856e+00,2.910e+00,2.639e+00,3.267e+00,4.704e+00,3.400e+00,3.712e+00,4.131e+00,6.091e+00,4.716e+00,5.820e+00,5.500e+00,4.930e+00,5.028e+00,6.958e+00,5.061e+00,4.610e+00,5.072e+00,6.260e+00,5.433e+00,3.930e+00,6.050e+00,4.544e+00,5.011e+00,6.600e+00,5.308e+00,4.347e+00,4.207e+00,5.579e+00,5.972e+00,5.040e+00,5.285e+00,4.585e+00,6.135e+00,4.152e+00,5.106e+00,4.360e+00,5.593e+00,4.645e+00,3.379e+00,4.012e+00,4.314e+00,3.665e+00,4.674e+00,3.201e+00,6.007e+00,5.053e+00,5.352e+00,5.972e+00
1.026e-01,1.252e+00,6.855e-01,1.237e+00,1.051e+00,3.073e+00,2.412e+00,2.744e+00,2.583e+00,3.108e+00,2.825e+00,3.750e+00,3.350e+00,3.633e+00,5.131e+00,3.864e+00,4.068e+00,5.170e+00,5.422e+00,5.276e+00,6.515e+00,6.589e+00,4.644e+00,6.027e+00,7.931e+00,4.373e+00,6.322e+00,5.587e+00,6.493e+00,5.876e+00,4.362e+00,5.876e+00,5.597e+00,5.065e+00,6.157e+00,5.032e+00,4.682e+00,4.855e+00,6.225e+00,6.733e+00,6.311e+00,6.470e+00,5.490e+00,5.915e+00,4.622e+00,5.155e+00,4.022e+00,6.706e+00,4.905e+00,4.662e+00,4.972e+00,4.946e+00,4.395e+00,5.211e+00,4.247e+00,6.179e+00,6.200e+00,4.668e+00,6.534e+00
2.735e-02,4.840e-01,1.533e-01,4.767e-01,7.665e-01,1.298e+00,1.235e+00,1.595e+00,2.281e+00,1.625e+00,1.238e+00,2.040e+00,1.647e+00,2.410e+00,3.265e+00,3.276e+00,2.707e+00,4.044e+00,4.511e+00,4.081e+00,5.008e+00,6.181e+00,4.137e+00,4.726e+00,6.533e+00,3.816e+00,4.407e+00,5.564e+00,5.638e+00,4.083e+00,3.863e+00,4.825e+00,4.112e+00,4.089e+00,5.903e+00,3.559e+00,3.942e+00,3.645e+00,4.767e+00,6.432e+00,4.557e+00,4.486e+00,4.660e+00,4.801e+00,4.178e+00,3.577e+00,3.669e+00,5.355e+00,3.721e+00,3.961e+00,4.371e+00,4.273e+00,3.961e+00,4.513e+00,4.552e+00,5.383e+00,5.376e+00,4.622e+00,5.117e+00
2.163e-02,7.190e-01,1.521e-01,7.626e-01,6.605e-01,1.818e+00,1.495e+00,2.035e+00,1.982e+00,2.395e+00,2.253e+00,3.163e+00,2.641e+00,3.564e+00,5.031e+00,4.374e+00,4.117e+00,5.167e+00,5.466e+00,4.369e+00,6.957e+00,7.270e+00,5.533e+00,6.424e+00,9.429e+00,6.014e+00,7.039e+00,6.825e+00,7.592e+00,6.145e+00,4.958e+00,6.899e+00,6.493e+00,5.574e+00,7.763e+00,6.413e+00,4.928e+00,5.410e+00,6.276e+00,8.321e+00,7.364e+00,6.722e+00,6.967e+00,6.285e+00,5.028e+00,6.129e+00,5.433e+00,8.759e+00,5.546e+00,5.078e+00,5.269e+00,5.675e+00,5.297e+00,6.359e+00,5.455e+00,7.373e+00,7.836e+00,6.109e+00,7.668e+00
1.152e-01,1.145e+00,8.336e-01,1.132e+00,1.218e+00,3.136e+00,2.664e+00,2.534e+00,2.051e+00,2.357e+00,2.036e+00,2.828e+00,2.391e+00,2.888e+00,5.015e+00,3.755e+00,2.936e+00,3.660e+00,4.917e+00,3.716e+00,5.702e+00,6.537e+00,5.380e+00,6.114e+00,8.085e+00,5.976e+00,5.304e+00,5.692e+00,7.002e+00,5.342e+00,4.523e+00,5.940e+00,5.211e+00,4.159e+00,6.249e+00,5.187e+00,5.613e+00,4.058e+00,6.597e+00,7.335e+00,5.603e+00,5.511e+00,5.811e+00,6.637e+00,5.234e+00,6.117e+00,5.411e+00,6.740e+00,6.210e+00,4.591e+00,5.562e+00,5.205e+00,4.806e+00,6.248e+00,4.514e+00,6.880e+00,6.713e+00,5.893e+00,7.211e+00
4.217e-02,8.393e-01,2.597e-01,8.518e-01,1.085e+00,1.826e+00,1.598e+00,2.624e+00,2.939e+00,2.571e+00,1.804e+00,2.612e+00,2.328e+00,3.201e+00,3.312e+00,3.277e+00,3.497e+00,4.325e+00,3.887e+00,3.753e+00,5.159e+00,5.978e+00,5.612e+00,5.902e+00,8.147e+00,5.438e+00,5.726e+00,6.300e+00,7.337e+00,5.201e+00,4.895e+00,4.830e+00,4.861e+00,5.192e+00,6.168e+00,5.827e+00,5.915e+00,5.195e+00,6.561e+00,6.723e+00,6.033e+00,5.390e+00,5.755e+00,6.139e+00,5.171e+00,4.726e+00,4.840e+00,6.568e+00,5.488e+00,5.065e+00,4.982e+00,5.917e+00,5.822e+00,6.545e+00,5.671e+00,6.105e+00,5.780e+00,5.651e+00,6.122e+00
2.603e-03,4.496e-02,2.382e-01,2.720e-01,1.176e+00,1.782e+00,1.918e+00,2.494e+00,2.962e+00,2.834e+00,1.552e+00,3.528e+00,3.065e+00,3.593e+00,4.228e+00,3.306e+00,4.025e+00,4.632e+00,5.739e+00,5.517e+00,6.185e+00,7.309e+00,5.405e+00,7.451e+00,9.736e+00,6.424e+00,7.036e+00,7.268e+00,8.097e+00,6.458e+00,5.005e+00,6.309e+00,6.039e+00,6.031e+00,8.327e+00,7.250e+00,6.441e+00,5.844e+00,7.079e+00,7.486e+00,6.313e+00,6.750e+00,6.727e+00,8.013e+00,5.814e+00,6.504e+00,5.914e+00,7.182e+00,6.594e+00,5.656e+00,6.272e+00,5.515e+00,5.619e+00,6.126e+00,5.808e+00,7.909e+00,6.843e+00,6.006e+00,7.399e+00
1.042e-01,8.861e-01,7.818e-01,9.389e-01,2.070e+00,2.607e+00,2.538e+00,3.029e+00,3.419e+00,3.387e+00,2.401e+00,3.834e+00,3.202e+00,4.003e+00,4.649e+00,4.188e+00,3.708e+00,4.856e+00,5.829e+00,5.508e+00,6.606e+00,7.559e+00,6.304e+00,8.418e+00,1.044e+01,7.107e+00,8.693e+00,7.181e+00,9.108e+00,7.514e+00,6.140e+00,7.088e+00,6.823e+00,6.007e+00,8.824e+00,6.651e+00,8.004e+00,6.257e+00,8.344e+00,8.315e+00,7.363e+00,7.465e+00,8.153e+00,9.369e+00,6.474e+00,7.536e+00,7.081e+00,7.299e+00,8.396e+00,7.727e+00,6.904e+00,6.731e+00,6.551e+00,7.866e+00,6.260e+00,8.365e+00,7.625e+00,6.728e+00,9.182e+00
4.150e-02,1.033e+00,5.366e-01,1.233e+00,9.670e-01,2.514e+00,2.049e+00,2.373e+00,2.245e+00,2.706e+00,2.381e+00,3.421e+00,2.583e+00,4.048e+00,5.516e+00,4.200e+00,4.484e+00,5.317e+00,5.606e+00,5.583e+00,6.925e+00,8.585e+00,6.464e+00,6.679e+00,1.040e+01,8.038e+00,7.390e+00,8.448e+00,8.547e+00,8.442e+00,6.047e+00,7.501e+00,7.425e+00,6.622e+00,8.993e+00,7.769e+00,8.563e+00,6.178e+00,8.614e+00,8.755e+00,8.473e+00,7.819e+00,7.633e+00,8.646e+00,7.619e+00,7.646e+00,7.056e+00,8.711e+00,7.306e+00,6.552e+00,8.022e+00,7.305e+00,6.709e+00,7.249e+00,7.076e+00,7.993e+00,8.775e+00,7.456e+00,7.591e+00
3.609e-02,7.620e-01,2.682e-01,8.007e-01,1.069e+00,1.643e+00,1.477e+00,2.285e+00,2.524e+00,2.857e+00,2.367e+00,3.211e+00,2.514e+00,4.100e+00,4.533e+00,4.134e+00,4.162e+00,4.807e+00,4.786e+00,4.794e+00,6.002e+00,6.856e+00,6.060e+00,6.751e+00,9.902e+00,7.304e+00,8.572e+00,8.103e+00,7.792e+00,7.944e+00,5.886e+00,7.886e+00,7.043e+00,6.558e+00,9.147e+00,7.948e+00,8.456e+00,7.313e+00,8.620e+00,8.143e+00,8.240e+00,7.422e+00,7.599e+00,8.391e+00,8.014e+00,6.531e+00,6.714e+00,8.531e+00,7.288e+00,7.390e+00,7.313e+00,7.354e+00,7.288e+00,8.000e+00,6.682e+00,8.162e+00,7.375e+00,7.105e+00,7.264e+00
2.805e-02,5.177e-01,2.030e-01,5.164e-01,1.129e+00,1.459e+00,1.592e+00,1.901e+00,2.202e+00,1.951e+00,1.998e+00,2.861e+00,2.130e+00,2.672e+00,3.801e+00,3.834e+00,3.450e+00,3.304e+00,4.081e+00,3.260e+00,4.934e+00,5.921e+00,5.277e+00,5.501e+00,7.693e+00,6.025e+00,6.103e+00,7.185e+00,6.702e+00,7.231e+00,5.173e+00,6.812e+00,5.957e+00,5.683e+00,7.649e+00,5.595e+00,7.904e+00,6.423e+00,7.196e+00,6.097e+00,6.918e+00,7.687e+00,7.389e+00,7.413e+00,5.946e+00,7.212e+00,5.466e+00,7.713e+00,7.322e+00,6.606e+00,7.468e+00,5.603e+00,6.631e+00,7.271e+00,6.560e+00,7.225e+00,7.070e+00,7.679e+00,7.193e+00
1.310e-02,7.591e-01,1.807e-01,8.515e-01,5.334e-01,1.378e+00,1.041e+00,1.224e+00,1.247e+00,1.495e+00,2.026e+00,2.533e+00,1.984e+00,2.315e+00,2.943e+00,2.327e+00,2.688e+00,2.967e+00,2.376e+00,2.524e+00,3.583e+00,4.596e+00,4.054e+00,5.542e+00,7.095e+00,4.885e+00,5.963e+00,5.334e+00,6.808e+00,6.213e+00,5.223e+00,5.001e+00,5.572e+00,4.789e+00,5.652e+00,6.297e+00,6.601e+00,4.819e+00,6.614e+00,4.787e+00,6.431e+00,6.511e+00,6.799e+00,6.581e+00,5.340e+00,6.697e+00,5.430e+00,6.425e+00,6.876e+00,6.152e+00,6.359e+00,5.403e+00,5.044e+00,6.337e+00,5.037e+00,7.019e+00,5.832e+00,5.373e+00,5.701e+00
4.757e-03,3.883e-01,1.307e-01,4.679e-01,4.430e-01,1.342e+00,1.223e+00,1.738e+00,1.758e+00,1.779e+00,1.328e+00,1.838e+00,1.625e+00,2.424e+00,4.935e+00,3.214e+00,3.369e+00,3.309e+00,4.870e+00,4.243e+00,5.978e+00,7.413e+00,4.654e+00,5.957e+00,9.083e+00,6.844e+00,6.979e+00,7.006e+00,8.047e+00,7.798e+00,5.651e+00,8.006e+00,8.275e+00,6.460e+00,9.316e+00,6.768e+00,7.310e+00,5.665e+00,8.719e+00,8.490e+00,7.405e+00,7.851e+00,7.073e+00,6.887e+00,6.305e+00,7.392e+00,7.067e+00,8.632e+00,7.854e+00,6.953e+00,7.495e+00,7.288e+00,6.454e+00,7.412e+00,6.383e+00,8.752e+00,8.734e+00,8.096e+00,8.494e+00
4.631e-03,6.884e-01,1.695e-01,8.160e-01,1.080e+00,1.610e+00,1.547e+00,1.662e+00,1.804e+00,1.677e+00,1.912e+00,2.534e+00,1.706e+00,2.494e+00,3.466e+00,3.206e+00,2.854e+00,3.336e+00,3.712e+00,3.178e+00,4.528e+00,5.689e+00,5.365e+00,6.144e+00,7.994e+00,5.748e+00,6.391e+00,6.393e+00,7.351e+00,7.397e+00,6.655e+00,6.642e+00,7.332e+00,5.940e+00,8.122e+00,7.075e+00,7.912e+00,6.602e+00,7.867e+00,7.224e+00,7.187e+00,7.228e+00,8.063e+00,8.759e+00,6.699e+00,8.032e+00,6.985e+00,8.316e+00,8.250e+00,7.939e+00,7.760e+00,6.890e+00,7.874e+00,8.178e+00,7.037e+00,8.028e+00,8.061e+00,7.020e+00,8.196e+00
8.305e-02,5.545e-01,6.323e-01,5.946e-01,1.104e+00,2.396e+00,2.197e+00,3.001e+00,2.901e+00,3.084e+00,1.439e+00,3.031e+00,2.940e+00,4.110e+00,5.575e+00,3.729e+00,4.162e+00,4.988e+00,6.247e+00,5.656e+00,6.860e+00,7.642e+00,5.880e+00,7.146e+00,1.037e+01,8.315e+00,7.680e+00,8.057e+00,9.169e+00,8.022e+00,6.365e+00,1.017e+01,8.578e+00,7.100e+00,1.068e+01,9.230e+00,9.557e+00,7.908e+00,9.847e+00,1.020e+01,9.155e+00,7.983e+00,8.522e+00,1.040e+01,8.572e+00,8.538e+00,8.338e+00,1.009e+01,8.024e+00,7.979e+00,8.636e+00,8.190e+00,8.893e+00,8.289e+00,7.122e+00,9.981e+00,9.109e+00,8.066e+00,9.087e+00
9.970e-02,1.240e+00,5.837e-01,1.130e+00,1.314e+00,2.625e+00,2.305e+00,3.411e+00,2.739e+00,3.545e+00,2.791e+00,3.799e+00,3.033e+00,4.784e+00,5.516e+00,4.912e+00,4.871e+00,5.505e+00,5.953e+00,4.931e+00,7.085e+00,8.159e+00,6.508e+00,7.194e+00,1.019e+01,7.507e+00,8.446e+00,8.027e+00,9.171e+00,9.046e+00,7.019e+00,9.485e+00,8.412e+00,8.450e+00,9.965e+00,8.448e+00,9.335e+00,8.112e+00,9.965e+00,9.990e+00,9.900e+00,9.316e+00,9.374e+00,8.964e+00,8.093e+00,9.547e+00,8.485e+00,1.050e+01,9.190e+00,7.998e+00,9.422e+00,8.738e+00,7.798e+00,8.980e+00,7.025e+00,1.063e+01,9.381e+00,1.020e+01,9.192e+00
