5.726e-02,6.811e-01,5.260e-01,5.268e-01,8.996e-01,9.566e-01,1.236e+00,1.336e+00,2.172e+00,2.539e+00,2.249e+00,2.542e+00,1.724e+00,2.322e+00,2.922e+00,3.213e+00,2.008e+00,2.928e+00,2.897e+00,1.356e+00,3.074e+00,3.019e+00,1.887e+00,2.794e+00,3.009e+00,2.482e+00,3.359e+00,3.075e+00,3.064e+00,2.271e+00,3.139e+00,2.575e+00,3.035e+00,2.725e+00,2.417e+00,2.194e+00,1.703e+00,3.390e+00,2.054e+00,3.274e+00,3.602e+00,2.496e+00,1.948e+00,3.425e+00,2.497e+00,2.645e+00,1.882e+00,1.628e+00,2.510e+00,2.891e+00,2.936e+00,2.297e+00,2.592e+00,1.755e+00,1.924e+00,1.817e+00,2.131e+00,2.712e+00,3.313e+00,2.652e+00,2.131e+00,2.249e+00,2.871e+00,2.065e+00,3.117e+00,1.584e+00
3.816e-01,6.169e-01,1.022e+00,7.962e-01,1.053e+00,9.189e-01,1.567e+00,1.448e+00,2.166e+00,2.501e+00,2.232e+00,2.800e+00,2.444e+00,2.764e+00,3.219e+00,3.197e+00,2.653e+00,3.188e+00,2.862e+00,1.842e+00,3.527e+00,2.936e+00,1.957e+00,2.901e+00,2.659e+00,1.952e+00,3.531e+00,3.612e+00,3.299e+00,2.113e+00,2.641e+00,3.439e+00,3.405e+00,2.947e+00,3.374e+00,2.543e+00,2.091e+00,4.126e+00,2.643e+00,3.408e+00,4.054e+00,3.503e+00,2.776e+00,3.367e+00,3.143e+00,3.287e+00,2.459e+00,2.638e+00,3.152e+00,2.977e+00,2.846e+00,2.455e+00,3.554e+00,1.772e+00,2.448e+00,2.268e+00,2.551e+00,2.714e+00,3.812e+00,2.922e+00,3.067e+00,2.315e+00,3.028e+00,2.569e+00,2.954e+00,1.780e+00
4.675e-01,7.371e-01,7.764e-01,1.110e+00,1.037e+00,1.155e+00,1.471e+00,1.445e+00,2.656e+00,2.723e+00,2.400e+00,3.137e+00,2.763e+00,3.824e+00,4.594e+00,4.840e+00,3.767e+00,3.627e+00,4.122e+00,2.180e+00,4.590e+00,3.892e+00,2.824e+00,3.836e+00,3.759e+00,3.426e+00,4.525e+00,5.027e+00,4.486e+00,2.703e+00,3.490e+00,4.500e+00,4.901e+00,3.534e+00,4.492e+00,3.444e+00,3.345e+00,4.801e+00,3.225e+00,3.898e+00,5.787e+00,4.284e+00,3.360e+00,4.546e+00,4.361e+00,4.577e+00,3.689e+00,3.500e+00,3.331e+00,4.469e+00,3.313e+00,3.491e+00,3.604e+00,2.416e+00,2.961e+00,2.527e+00,3.420e+00,4.090e+00,4.809e+00,4.517e+00,3.379e+00,3.004e+00,3.799e+00,2.905e+00,3.532e+00,3.186e+00
2.805e-01,9.010e-01,5.780e-01,1.017e+00,8.595e-01,1.141e+00,1.411e+00,1.335e+00,2.367e+00,2.409e+00,2.390e+00,3.208e+00,2.011e+00,4.181e+00,4.443e+00,4.781e+00,3.506e+00,3.760e+00,3.529e+00,2.460e+00,4.171e+00,4.015e+00,2.740e+00,3.370e+00,4.097e+00,3.276e+00,3.783e+00,4.507e+00,4.473e+00,3.302e+00,3.653e+00,4.490e+00,4.352e+00,3.772e+00,3.794e+00,3.357e+00,3.142e+00,4.690e+00,3.303e+00,3.670e+00,5.524e+00,3.824e+00,3.125e+00,3.907e+00,3.601e+00,4.383e+00,2.948e+00,3.104e+00,3.773e+00,4.008e+00,3.535e+00,2.967e+00,3.737e+00,2.550e+00,2.374e+00,3.136e+00,3.441e+00,4.208e+00,4.029e+00,3.366e+00,3.141e+00,2.483e+00,3.942e+00,2.902e+00,4.159e+00,2.475e+00
1.445e-01,3.380e-01,7.149e-01,4.691e-01,9.314e-01,7.324e-01,1.433e+00,1.877e+00,2.098e+00,2.667e+00,1.801e+00,2.432e+00,2.031e+00,2.453e+00,3.682e+00,3.261e+00,2.156e+00,2.809e+00,3.230e+00,2.382e+00,3.346e+00,2.603e+00,2.261e+00,2.518e+00,3.279e+00,2.289e+00,4.128e+00,4.215e+00,4.378e+00,2.460e+00,3.205e+00,3.858e+00,3.338e+00,3.751e+00,3.508e+00,3.010e+00,2.495e+00,4.872e+00,3.355e+00,3.766e+00,4.117e+00,3.050e+00,3.445e+00,4.027e+00,3.256e+00,4.037e+00,2.727e+00,2.827e+00,3.879e+00,2.918e+00,3.444e+00,3.399e+00,4.184e+00,2.666e+00,2.770e+00,2.030e+00,3.450e+00,2.956e+00,4.099e+00,2.871e+00,3.536e+00,3.011e+00,3.466e+00,2.817e+00,2.536e+00,1.613e+00
4.980e-01,7.665e-01,7.660e-01,1.070e+00,8.693e-01,1.206e+00,1.587e+00,1.538e+00,1.747e+00,2.416e+00,2.049e+00,2.117e+00,2.171e+00,2.955e+00,4.096e+00,5.016e+00,3.052e+00,2.960e+00,3.948e+00,2.246e+00,4.402e+00,4.391e+00,3.339e+00,3.533e+00,4.477e+00,3.800e+00,4.665e+00,4.193e+00,5.115e+00,3.589e+00,3.756e+00,4.783e+00,4.574e+00,4.445e+00,3.652e+00,3.522e+00,3.575e+00,5.022e+00,3.614e+00,4.526e+00,5.340e+00,2.783e+00,3.437e+00,3.568e+00,2.985e+00,4.566e+00,2.950e+00,3.385e+00,3.326e+00,4.166e+00,3.553e+00,3.465e+00,4.236e+00,3.276e+00,3.087e+00,3.035e+00,3.432e+00,4.436e+00,4.893e+00,3.933e+00,3.274e+00,3.714e+00,4.334e+00,3.831e+00,4.039e+00,2.504e+00
1.346e-01,7.610e-01,6.761e-01,7.616e-01,8.725e-01,1.087e+00,1.496e+00,1.672e+00,2.988e+00,3.073e+00,2.714e+00,3.859e+00,2.627e+00,4.591e+00,5.655e+00,6.820e+00,4.979e+00,6.166e+00,4.914e+00,4.881e+00,5.925e+00,6.378e+00,3.976e+00,4.701e+00,6.378e+00,4.696e+00,5.856e+00,6.749e+00,7.180e+00,5.600e+00,6.555e+00,6.608e+00,6.932e+00,6.778e+00,5.876e+00,6.571e+00,4.212e+00,7.801e+00,5.567e+00,5.612e+00,6.750e+00,5.143e+00,5.517e+00,5.689e+00,4.807e+00,7.264e+00,4.178e+00,5.146e+00,6.446e+00,5.850e+00,5.432e+00,5.026e+00,5.727e+00,5.063e+00,4.429e+00,5.186e+00,4.763e+00,6.573e+00,6.563e+00,5.671e+00,5.963e+00,5.320e+00,6.299e+00,5.257e+00,5.533e+00,2.820e+00
4.023e-01,4.010e-01,5.308e-01,7.325e-01,9.198e-01,6.730e-01,1.093e+00,1.159e+00,2.139e+00,2.865e+00,2.185e+00,2.880e+00,2.466e+00,3.515e+00,4.332e+00,4.792e+00,3.710e+00,3.742e+00,3.884e+00,3.149e+00,4.580e+00,4.476e+00,3.637e+00,4.267e+00,4.555e+00,4.111e+00,5.282e+00,4.285e+00,5.692e+00,4.401e+00,4.662e+00,5.206e+00,5.562e+00,4.312e+00,5.067e+00,3.665e+00,3.525e+00,4.992e+00,4.248e+00,4.799e+00,6.374e+00,3.967e+00,3.147e+00,4.906e+00,3.996e+00,5.083e+00,3.362e+00,4.078e+00,4.568e+00,5.094e+00,4.109e+00,4.212e+00,3.985e+00,2.885e+00,3.223e+00,3.270e+00,4.365e+00,4.687e+00,4.824e+00,5.088e+00,4.252e+00,3.713e+00,4.566e+00,4.180e+00,3.974e+00,2.980e+00
5.210e-01,5.840e-01,9.274e-01,8.976e-01,5.613e-01,1.004e+00,1.610e+00,1.573e+00,2.335e+00,2.934e+00,2.300e+00,3.022e+00,2.834e+00,4.247e+00,5.214e+00,6.375e+00,4.413e+00,4.914e+00,5.928e+00,4.306e+00,5.800e+00,6.715e+00,4.615e+00,5.235e+00,5.854e+00,4.349e+00,6.597e+00,5.472e+00,6.863e+00,5.958e+00,6.590e+00,6.619e+00,6.374e+00,6.837e+00,5.519e+00,5.976e+00,4.971e+00,7.652e+00,5.664e+00,6.315e+00,7.170e+00,4.450e+00,5.839e+00,5.721e+00,4.135e+00,6.911e+00,4.419e+00,5.358e+00,5.953e+00,6.142e+00,5.585e+00,4.799e+00,5.703e+00,4.933e+00,4.951e+00,5.279e+00,5.235e+00,6.038e+00,6.196e+00,5.709e+00,6.085e+00,5.105e+00,5.651e+00,5.448e+00,4.986e+00,3.323e+00
3.837e-01,6.858e-01,6.106e-01,9.957e-01,1.327e+00,1.132e+00,1.285e+00,1.439e+00,2.612e+00,2.987e+00,2.206e+00,2.514e+00,2.670e+00,3.627e+00,5.260e+00,5.056e+00,3.805e+00,4.576e+00,4.237e+00,4.264e+00,5.100e+00,5.636e+00,3.298e+00,3.607e+00,4.651e+00,3.825e+00,5.589e+00,6.018e+00,7.005e+00,4.748e+00,5.389e+00,5.718e+00,6.368e+00,6.043e+00,5.713e+00,5.472e+00,4.917e+00,6.103e+00,4.917e+00,5.681e+00,7.419e+00,4.972e+00,5.028e+00,4.521e+00,4.060e+00,6.866e+00,4.241e+00,4.636e+00,6.175e+00,5.111e+00,4.894e+00,4.915e+00,5.314e+00,4.247e+00,3.428e+00,4.643e+00,5.589e+00,5.216e+00,5.666e+00,5.330e+00,5.517e+00,5.391e+00,5.318e+00,4.842e+00,4.922e+00,3.299e+00
2.813e-01,1.437e-01,9.664e-01,7.778e-01,1.435e+00,8.239e-01,1.500e+00,2.342e+00,3.425e+00,4.102e+00,3.056e+00,2.947e+00,2.620e+00,3.674e+00,5.407e+00,5.841e+00,3.592e+00,4.982e+00,5.567e+00,4.001e+00,6.729e+00,7.214e+00,4.596e+00,5.597e+00,5.430e+00,5.606e+00,6.721e+00,6.292e+00,6.329e+00,5.791e+00,7.576e+00,6.341e+00,6.194e+00,6.008e+00,5.772e+00,5.383e+00,4.847e+00,6.997e+00,5.440e+00,6.703e+00,7.652e+00,4.819e+00,5.857e+00,5.794e+00,5.201e+00,7.444e+00,3.830e+00,4.547e+00,5.622e+00,6.925e+00,6.389e+00,6.043e+00,6.156e+00,4.981e+00,4.881e+00,5.726e+00,5.456e+00,6.196e+00,7.019e+00,6.167e+00,6.000e+00,6.219e+00,5.564e+00,5.816e+00,5.834e+00,3.999e+00
5.360e-01,7.753e-01,1.054e+00,1.433e+00,1.887e+00,1.393e+00,2.132e+00,2.586e+00,3.548e+00,3.811e+00,2.820e+00,3.103e+00,2.303e+00,3.576e+00,5.263e+00,4.632e+00,3.323e+00,3.457e+00,5.006e+00,3.219e+00,5.758e+00,5.582e+00,5.014e+00,5.713e+00,4.703e+00,5.286e+00,6.615e+00,7.005e+00,7.689e+00,4.424e+00,6.132e+00,5.888e+00,5.806e+00,5.657e+00,6.035e+00,5.015e+00,5.295e+00,6.500e+00,5.741e+00,6.218e+00,8.152e+00,4.968e+00,5.523e+00,6.507e+00,6.250e+00,6.519e+00,4.864e+00,4.756e+00,5.960e+00,6.686e+00,5.867e+00,5.910e+00,6.253e+00,4.138e+00,4.519e+00,4.106e+00,6.389e+00,5.955e+00,7.081e+00,6.050e+00,5.980e+00,5.156e+00,6.168e+00,4.656e+00,5.256e+00,4.873e+00
2.190e-01,8.234e-01,4.941e-01,7.114e-01,1.171e+00,1.102e+00,1.251e+00,1.239e+00,2.650e+00,2.936e+00,1.967e+00,2.398e+00,2.110e+00,3.091e+00,3.630e+00,3.948e+00,3.317e+00,3.122e+00,3.700e+00,3.074e+00,4.932e+00,5.188e+00,3.848e+00,5.501e+00,4.467e+00,3.321e+00,6.187e+00,5.210e+00,6.078e+00,4.928e+00,6.014e+00,5.319e+00,6.003e+00,5.333e+00,4.961e+00,4.985e+00,4.893e+00,4.452e+00,4.372e+00,6.110e+00,7.922e+00,5.572e+00,4.565e+00,5.366e+00,5.048e+00,6.572e+00,4.753e+00,4.475e+00,6.245e+00,5.970e+00,5.304e+00,5.497e+00,4.680e+00,4.531e+00,3.308e+00,4.936e+00,5.063e+00,3.977e+00,5.259e+00,5.545e+00,5.399e+00,5.058e+00,4.810e+00,4.160e+00,4.519e+00,4.067e+00
6.544e-01,5.590e-01,7.801e-01,1.209e+00,1.105e+00,1.125e+00,1.562e+00,1.767e+00,2.642e+00,3.649e+00,2.721e+00,3.012e+00,3.053e+00,4.141e+00,5.165e+00,6.091e+00,3.984e+00,4.126e+00,4.792e+00,4.086e+00,6.581e+00,7.270e+00,5.431e+00,7.098e+00,6.985e+00,6.534e+00,8.444e+00,7.008e+00,8.945e+00,6.441e+00,7.638e+00,7.648e+00,8.169e+00,7.222e+00,6.513e+00,6.476e+00,6.598e+00,7.296e+00,7.014e+00,7.784e+00,1.070e+01,6.267e+00,6.066e+00,6.563e+00,5.669e+00,7.756e+00,5.769e+00,6.033e+00,6.688e+00,7.797e+00,6.462e+00,6.559e+00,7.365e+00,5.144e+00,4.611e+00,6.294e+00,6.947e+00,7.244e+00,7.589e+00,8.014e+00,6.518e+00,6.217e+00,6.381e+00,7.240e+00,6.844e+00,5.253e+00
2.309e-01,8.250e-01,1.085e+00,8.176e-01,1.698e+00,1.268e+00,1.812e+00,1.959e+00,3.718e+00,3.413e+00,2.319e+00,3.044e+00,2.901e+00,3.887e+00,5.292e+00,5.971e+00,4.454e+00,6.095e+00,4.323e+00,4.812e+00,7.186e+00,6.914e+00,4.869e+00,6.278e+00,6.715e+00,4.862e+00,8.650e+00,7.505e+00,8.901e+00,6.300e+00,8.160e+00,7.525e+00,7.760e+00,8.088e+00,7.013e+00,7.675e+00,5.609e+00,7.113e+00,6.852e+00,7.909e+00,9.405e+00,6.752e+00,6.420e+00,6.933e+00,7.312e+00,8.416e+00,6.252e+00,6.943e+00,7.936e+00,7.194e+00,6.596e+00,6.234e+00,6.540e+00,5.775e+00,6.248e+00,6.885e+00,6.144e+00,6.733e+00,8.048e+00,6.673e+00,7.603e+00,6.741e+00,6.766e+00,7.430e+00,5.586e+00,5.248e+00
2.354e-01,2.772e-02,7.990e-01,3.966e-01,8.593e-01,3.915e-01,9.090e-01,1.208e+00,2.070e+00,2.271e+00,1.729e+00,2.061e+00,2.152e+00,2.281e+00,3.327e+00,3.538e+00,2.895e+00,4.441e+00,3.411e+00,4.072e+00,5.048e+00,5.815e+00,3.759e+00,5.441e+00,4.751e+00,4.131e+00,7.540e+00,6.743e+00,7.041e+00,5.131e+00,7.538e+00,6.201e+00,6.764e+00,6.178e+00,6.228e+00,6.720e+00,4.896e+00,6.414e+00,6.434e+00,6.258e+00,7.528e+00,5.999e+00,6.227e+00,5.467e+00,5.890e+00,7.285e+00,4.657e+00,6.294e+00,6.857e+00,6.802e+00,5.734e+00,6.233e+00,6.530e+00,5.464e+00,5.295e+00,6.225e+00,6.035e+00,5.864e+00,6.053e+00,7.277e+00,7.006e+00,6.525e+00,5.371e+00,6.671e+00,5.471e+00,4.261e+00
2.686e-01,2.438e-02,6.893e-01,6.890e-01,1.019e+00,6.252e-01,1.138e+00,1.895e+00,2.292e+00,2.828e+00,2.128e+00,2.040e+00,2.135e+00,2.803e+00,4.956e+00,5.194e+00,3.505e+00,4.327e+00,5.607e+00,4.011e+00,4.910e+00,6.150e+00,4.186e+00,5.864e+00,5.647e+00,5.953e+00,8.831e+00,7.489e+00,7.982e+00,5.838e+00,8.191e+00,6.267e+00,7.226e+00,7.032e+00,6.896e+00,7.828e+00,6.511e+00,7.649e+00,7.321e+00,6.038e+00,8.506e+00,5.799e+00,7.437e+00,6.840e+00,6.424e+00,8.151e+00,5.289e+00,5.840e+00,6.751e+00,7.801e+00,6.591e+00,7.253e+00,7.399e+00,5.179e+00,6.109e+00,5.920e+00,7.273e+00,8.216e+00,6.883e+00,7.969e+00,7.477e+00,7.201e+00,6.409e+00,6.724e+00,6.371e+00,5.273e+00
3.377e-01,2.827e-01,8.031e-01,5.335e-01,4.725e-01,5.457e-01,9.846e-01,8.963e-01,1.364e+00,1.683e+00,1.568e+00,1.572e+00,1.489e+00,2.435e+00,3.384e+00,4.107e+00,2.817e+00,3.130e+00,3.418e+00,3.300e+00,4.734e+00,5.226e+00,4.277e+00,5.122e+00,5.060e+00,3.584e+00,7.091e+00,6.451e+00,6.536e+00,6.504e+00,6.759e+00,6.653e+00,7.046e+00,6.539e+00,5.295e+00,5.880e+00,6.053e+00,6.065e+00,6.461e+00,6.532e+00,7.941e+00,5.780e+00,5.902e+00,5.071e+00,5.650e+00,7.706e+00,4.770e+00,6.155e+00,5.772e+00,6.532e+00,4.563e+00,6.557e+00,5.772e+00,5.409e+00,5.120e+00,6.380e+00,5.746e+00,6.575e+00,5.661e+00,6.513e+00,6.464e+00,6.310e+00,4.676e+00,7.136e+00,5.982e+00,4.417e+00
1.895e-02,2.795e-01,6.755e-01,2.153e-01,8.991e-01,5.444e-01,1.213e+00,1.562e+00,2.619e+00,3.145e+00,2.355e+00,3.234e+00,2.132e+00,3.212e+00,3.687e+00,4.610e+00,3.470e+00,4.816e+00,4.165e+00,4.335e+00,5.443e+00,6.568e+00,4.896e+00,6.446e+00,5.664e+00,4.502e+00,8.041e+00,6.992e+00,8.011e+00,7.476e+00,9.437e+00,6.450e+00,8.362e+00,8.029e+00,8.258e+00,7.623e+00,5.496e+00,7.535e+00,8.380e+00,7.245e+00,8.440e+00,6.313e+00,6.605e+00,7.735e+00,6.782e+00,8.122e+00,5.837e+00,7.051e+00,8.231e+00,8.258e+00,6.745e+00,7.230e+00,7.147e+00,6.344e+00,6.648e+00,6.533e+00,6.990e+00,7.788e+00,6.927e+00,7.394e+00,8.771e+00,7.192e+00,6.575e+00,8.116e+00,5.882e+00,4.475e+00
3.374e-01,2.865e-01,8.320e-01,7.618e-01,1.331e+00,7.148e-01,1.153e+00,1.500e+00,3.554e+00,3.084e+00,1.971e+00,2.773e+00,2.632e+00,3.552e+00,5.053e+00,5.185e+00,4.079e+00,5.751e+00,4.519e+00,4.900e+00,6.185e+00,6.402e+00,3.995e+00,5.020e+00,5.566e+00,4.730e+00,8.440e+00,7.309e+00,8.905e+00,7.765e+00,9.281e+00,7.758e+00,8.976e+00,7.843e+00,8.032e+00,9.214e+00,5.757e+00,8.178e+00,8.057e+00,7.720e+00,9.504e+00,7.213e+00,7.124e+00,8.001e+00,7.168e+00,9.366e+00,6.759e+00,7.396e+00,7.952e+00,8.133e+00,7.605e+00,7.344e+00,7.246e+00,6.214e+00,7.598e+00,8.049e+00,6.981e+00,8.792e+00,7.865e+00,7.591e+00,9.426e+00,8.159e+00,7.327e+00,8.682e+00,6.600e+00,6.030e+00
