2.436e-01,2.823e-01,1.055e+00,6.663e-01,1.728e+00,1.629e+00,2.111e+00,1.131e+00,2.892e+00,2.852e+00,3.058e+00,3.023e+00,3.338e+00,3.494e+00,3.845e+00,3.577e+00,3.754e+00,2.457e+00,4.374e+00,2.269e+00,2.174e+00,2.398e+00,4.262e+00,4.335e+00,3.302e+00,3.489e+00,3.322e+00,3.401e+00,3.554e+00,4.250e+00,3.593e+00,2.638e+00,3.551e+00,3.755e+00,3.884e+00,3.132e+00,3.840e+00,2.443e+00,3.758e+00,3.119e+00,3.071e+00,3.483e+00,2.411e+00,3.458e+00,3.629e+00,2.527e+00,3.972e+00,4.024e+00,3.687e+00,3.556e+00,2.635e+00,3.026e+00,2.906e+00,3.487e+00,2.539e+00,2.513e+00,2.385e+00
3.045e-01,3.145e-01,1.125e+00,1.018e+00,1.329e+00,1.561e+00,1.830e+00,1.127e+00,2.598e+00,2.045e+00,2.152e+00,2.671e+00,3.539e+00,2.746e+00,3.017e+00,3.587e+00,2.747e+00,2.500e+00,3.954e+00,1.939e+00,2.322e+00,2.142e+00,3.745e+00,3.704e+00,3.063e+00,2.950e+00,3.082e+00,3.078e+00,3.371e+00,3.971e+00,2.669e+00,1.817e+00,3.183e+00,3.464e+00,3.287e+00,3.098e+00,3.890e+00,3.281e+00,2.670e+00,2.717e+00,1.903e+00,3.173e+00,3.060e+00,3.347e+00,3.144e+00,2.981e+00,3.701e+00,3.185e+00,4.106e+00,2.995e+00,3.060e+00,2.638e+00,2.604e+00,3.618e+00,2.102e+00,2.041e+00,2.690e+00
2.909e-01,3.336e-01,1.041e+00,1.103e+00,2.021e+00,1.970e+00,2.260e+00,1.169e+00,2.650e+00,2.658e+00,2.744e+00,2.901e+00,3.579e+00,3.928e+00,3.312e+00,4.176e+00,2.966e+00,3.081e+00,4.302e+00,3.300e+00,2.392e+00,2.718e+00,4.316e+00,4.551e+00,3.853e+00,3.171e+00,4.287e+00,4.116e+00,4.266e+00,4.777e+00,3.257e+00,2.621e+00,3.922e+00,4.054e+00,4.463e+00,2.839e+00,3.775e+00,2.891e+00,4.234e+00,2.992e+00,3.035e+00,3.196e+00,3.397e+00,4.113e+00,3.887e+00,2.943e+00,4.814e+00,4.239e+00,4.055e+00,3.148e+00,3.266e+00,3.346e+00,3.502e+00,4.774e+00,2.366e+00,2.940e+00,2.859e+00
6.870e-02,1.954e-01,1.345e+00,5.012e-01,1.838e+00,2.023e+00,2.264e+00,1.268e+00,2.187e+00,2.433e+00,3.051e+00,3.253e+00,3.058e+00,4.611e+00,4.318e+00,3.358e+00,3.277e+00,3.683e+00,5.130e+00,3.445e+00,2.328e+00,2.223e+00,4.301e+00,5.012e+00,4.003e+00,3.586e+00,3.727e+00,3.405e+00,3.507e+00,4.481e+00,3.976e+00,3.004e+00,3.730e+00,4.888e+00,4.362e+00,3.252e+00,4.832e+00,4.484e+00,3.398e+00,3.117e+00,3.517e+00,3.982e+00,4.343e+00,4.725e+00,4.596e+00,3.831e+00,5.188e+00,3.380e+00,4.695e+00,4.137e+00,2.918e+00,3.104e+00,3.754e+00,5.177e+00,3.057e+00,3.331e+00,3.148e+00
1.762e-01,1.453e-01,6.326e-01,8.396e-01,1.197e+00,1.901e+00,2.309e+00,1.446e+00,1.504e+00,2.607e+00,2.487e+00,2.802e+00,2.958e+00,4.379e+00,3.589e+00,5.703e+00,2.713e+00,3.948e+00,5.174e+00,5.258e+00,3.081e+00,3.421e+00,4.770e+00,5.465e+00,4.758e+00,4.816e+00,5.183e+00,4.443e+00,5.730e+00,4.837e+00,4.371e+00,2.935e+00,4.936e+00,5.293e+00,5.783e+00,3.763e+00,5.209e+00,3.824e+00,3.883e+00,3.333e+00,4.499e+00,4.276e+00,4.912e+00,4.597e+00,5.121e+00,4.543e+00,5.704e+00,5.257e+00,5.370e+00,4.601e+00,4.030e+00,3.828e+00,4.259e+00,6.030e+00,2.497e+00,4.325e+00,3.798e+00
1.902e-02,7.289e-02,7.969e-01,6.265e-01,8.505e-01,1.527e+00,2.156e+00,1.123e+00,2.561e+00,2.476e+00,2.857e+00,2.647e+00,3.282e+00,4.184e+00,3.549e+00,5.927e+00,3.868e+00,3.350e+00,5.401e+00,4.886e+00,4.006e+00,3.947e+00,5.978e+00,4.754e+00,4.673e+00,5.598e+00,4.582e+00,4.900e+00,5.400e+00,5.669e+00,5.355e+00,3.202e+00,5.497e+00,4.833e+00,5.591e+00,4.554e+00,5.322e+00,4.401e+00,4.286e+00,3.992e+00,3.033e+00,4.800e+00,4.026e+00,4.859e+00,4.988e+00,4.443e+00,6.520e+00,4.824e+00,5.529e+00,5.094e+00,3.622e+00,4.216e+00,4.492e+00,5.063e+00,4.147e+00,4.053e+00,5.111e+00
6.254e-02,1.614e-01,1.004e+00,2.330e-01,1.226e+00,1.185e+00,1.408e+00,9.135e-01,2.230e+00,1.832e+00,2.664e+00,2.723e+00,3.384e+00,3.938e+00,3.878e+00,4.604e+00,4.174e+00,3.242e+00,5.586e+00,4.626e+00,4.413e+00,3.915e+00,5.608e+00,4.724e+00,4.963e+00,5.124e+00,3.999e+00,4.663e+00,5.064e+00,5.790e+00,4.678e+00,3.323e+00,4.847e+00,5.522e+00,5.452e+00,4.941e+00,5.364e+00,4.353e+00,4.157e+00,3.939e+00,4.010e+00,4.553e+00,4.195e+00,4.630e+00,4.607e+00,3.906e+00,6.011e+00,4.073e+00,5.182e+00,5.759e+00,3.106e+00,3.721e+00,5.237e+00,4.638e+00,3.436e+00,4.265e+00,4.372e+00
3.676e-01,4.299e-01,1.718e+00,1.029e+00,2.508e+00,2.491e+00,3.060e+00,1.692e+00,3.934e+00,3.710e+00,3.599e+00,4.000e+00,3.967e+00,4.736e+00,5.097e+00,4.963e+00,4.964e+00,4.221e+00,6.618e+00,4.504e+00,4.555e+00,4.139e+00,6.728e+00,6.156e+00,6.367e+00,5.114e+00,5.631e+00,4.699e+00,5.156e+00,5.578e+00,5.324e+00,4.361e+00,4.914e+00,5.639e+00,5.848e+00,5.637e+00,6.060e+00,4.491e+00,5.177e+00,5.545e+00,5.438e+00,5.722e+00,4.054e+00,5.293e+00,5.741e+00,4.561e+00,6.070e+00,5.401e+00,5.776e+00,6.181e+00,5.005e+00,4.612e+00,5.391e+00,5.696e+00,4.733e+00,4.112e+00,4.601e+00
1.453e-01,2.610e-01,1.356e+00,5.475e-01,1.789e+00,1.687e+00,1.890e+00,9.556e-01,2.126e+00,1.853e+00,2.487e+00,2.500e+00,2.834e+00,3.607e+00,3.793e+00,2.927e+00,3.281e+00,2.785e+00,4.508e+00,3.771e+00,3.286e+00,2.934e+00,3.879e+00,5.092e+00,4.313e+00,4.069e+00,3.442e+00,3.773e+00,3.387e+00,5.006e+00,4.290e+00,2.554e+00,3.550e+00,4.218e+00,4.089e+00,3.083e+00,4.141e+00,4.492e+00,3.834e+00,3.289e+00,3.260e+00,3.811e+00,3.513e+00,4.197e+00,3.770e+00,2.976e+00,4.895e+00,2.774e+00,4.578e+00,4.897e+00,2.897e+00,3.321e+00,3.701e+00,4.236e+00,3.589e+00,3.617e+00,3.719e+00
3.485e-01,2.944e-01,1.135e+00,1.029e+00,1.586e+00,2.119e+00,2.526e+00,1.403e+00,2.217e+00,2.817e+00,2.213e+00,2.868e+00,3.057e+00,3.677e+00,3.564e+00,4.216e+00,3.275e+00,3.388e+00,5.425e+00,5.375e+00,3.799e+00,3.857e+00,5.920e+00,5.757e+00,4.493e+00,5.402e+00,5.513e+00,4.777e+00,4.908e+00,5.392e+00,4.927e+00,3.592e+00,5.332e+00,5.502e+00,5.546e+00,4.076e+00,4.440e+00,4.408e+00,4.453e+00,4.000e+00,4.810e+00,5.516e+00,4.949e+00,5.206e+00,4.658e+00,5.235e+00,5.254e+00,5.052e+00,5.412e+00,4.945e+00,4.125e+00,4.663e+00,4.127e+00,5.382e+00,3.508e+00,3.972e+00,3.678e+00
3.645e-01,3.732e-01,9.833e-01,9.729e-01,2.111e+00,1.601e+00,1.618e+00,9.822e-01,2.449e+00,2.543e+00,2.504e+00,2.664e+00,3.838e+00,3.229e+00,3.819e+00,4.103e+00,3.596e+00,3.688e+00,5.572e+00,5.503e+00,5.746e+00,5.917e+00,6.583e+00,5.923e+00,7.168e+00,6.153e+00,4.867e+00,5.654e+00,5.650e+00,6.422e+00,6.013e+00,4.429e+00,5.668e+00,5.854e+00,6.444e+00,5.537e+00,6.011e+00,5.900e+00,5.150e+00,4.491e+00,5.095e+00,6.674e+00,3.808e+00,5.183e+00,5.046e+00,4.630e+00,7.430e+00,5.813e+00,6.941e+00,6.723e+00,5.151e+00,4.567e+00,5.783e+00,5.943e+00,4.984e+00,4.908e+00,5.429e+00
1.011e-01,2.226e-01,1.447e+00,8.902e-01,1.506e+00,1.979e+00,2.321e+00,1.363e+00,2.938e+00,1.963e+00,3.271e+00,2.794e+00,4.033e+00,4.896e+00,4.708e+00,5.832e+00,4.979e+00,4.003e+00,6.468e+00,6.705e+00,6.297e+00,6.630e+00,9.070e+00,7.358e+00,7.419e+00,7.909e+00,6.376e+00,7.136e+00,6.539e+00,8.376e+00,7.456e+00,5.724e+00,6.381e+00,8.389e+00,7.886e+00,6.447e+00,7.571e+00,7.617e+00,6.172e+00,5.850e+00,6.078e+00,7.323e+00,6.367e+00,6.805e+00,6.783e+00,6.916e+00,8.693e+00,6.635e+00,9.091e+00,9.005e+00,4.973e+00,6.492e+00,6.882e+00,6.818e+00,7.353e+00,5.930e+00,7.767e+00
9.952e-02,1.223e-01,9.108e-01,5.111e-01,1.004e+00,1.649e+00,2.136e+00,1.326e+00,1.669e+00,2.328e+00,2.436e+00,2.633e+00,2.077e+00,3.537e+00,3.274e+00,3.507e+00,2.736e+00,3.078e+00,4.834e+00,4.806e+00,3.615e+00,4.483e+00,6.687e+00,6.506e+00,5.712e+00,6.580e+00,5.194e+00,5.065e+00,4.617e+00,6.116e+00,6.837e+00,5.181e+00,5.827e+00,5.986e+00,6.187e+00,5.308e+00,6.055e+00,5.748e+00,4.288e+00,4.951e+00,5.035e+00,7.104e+00,4.764e+00,5.741e+00,5.643e+00,5.201e+00,6.905e+00,5.879e+00,6.589e+00,6.280e+00,5.076e+00,4.852e+00,5.077e+00,5.484e+00,5.544e+00,5.094e+00,5.168e+00
1.755e-01,2.405e-01,1.409e+00,7.934e-01,1.592e+00,2.229e+00,2.554e+00,1.736e+00,2.795e+00,2.555e+00,2.981e+00,3.442e+00,3.118e+00,4.554e+00,4.065e+00,4.752e+00,3.938e+00,3.675e+00,6.451e+00,5.457e+00,5.067e+00,4.819e+00,7.272e+00,6.823e+00,7.353e+00,6.606e+00,6.380e+00,6.189e+00,6.282e+00,6.934e+00,6.565e+00,5.495e+00,6.254e+00,6.924e+00,7.292e+00,6.382e+00,7.594e+00,6.493e+00,6.067e+00,5.658e+00,5.673e+00,7.537e+00,6.300e+00,6.390e+00,7.264e+00,6.643e+00,7.543e+00,6.080e+00,7.391e+00,7.361e+00,5.233e+00,5.793e+00,5.934e+00,6.605e+00,5.338e+00,6.169e+00,6.410e+00
2.496e-01,3.336e-01,1.567e+00,9.356e-01,2.212e+00,2.381e+00,2.857e+00,1.640e+00,3.330e+00,3.371e+00,3.817e+00,3.851e+00,3.892e+00,5.106e+00,4.876e+00,4.618e+00,4.603e+00,4.087e+00,6.433e+00,5.630e+00,4.739e+00,5.394e+00,8.650e+00,7.751e+00,7.899e+00,7.947e+00,7.725e+00,7.269e+00,7.380e+00,8.117e+00,7.788e+00,6.634e+00,7.951e+00,8.270e+00,8.025e+00,7.645e+00,7.881e+00,6.570e+00,7.672e+00,7.469e+00,6.943e+00,8.767e+00,6.119e+00,8.580e+00,7.794e+00,7.332e+00,8.970e+00,7.564e+00,7.850e+00,7.650e+00,5.430e+00,6.206e+00,7.094e+00,7.938e+00,7.068e+00,7.141e+00,6.135e+00
2.242e-01,1.922e-01,9.590e-01,9.925e-01,1.628e+00,2.484e+00,3.175e+00,1.967e+00,2.509e+00,3.443e+00,2.903e+00,2.988e+00,2.972e+00,5.143e+00,4.336e+00,5.205e+00,3.704e+00,3.794e+00,6.353e+00,5.952e+00,4.793e+00,5.416e+00,6.794e+00,7.591e+00,6.821e+00,7.467e+00,6.639e+00,7.381e+00,7.142e+00,7.727e+00,8.070e+00,6.196e+00,7.806e+00,7.468e+00,8.265e+00,6.105e+00,6.610e+00,6.984e+00,7.425e+00,5.616e+00,6.641e+00,8.334e+00,5.923e+00,7.416e+00,7.186e+00,6.194e+00,7.879e+00,7.340e+00,8.003e+00,7.492e+00,5.871e+00,6.446e+00,5.534e+00,6.909e+00,6.466e+00,6.299e+00,7.230e+00
1.161e-01,1.436e-01,6.944e-01,6.571e-01,1.442e+00,1.676e+00,1.887e+00,8.832e-01,1.655e+00,2.079e+00,1.871e+00,1.940e+00,2.018e+00,2.810e+00,2.353e+00,3.150e+00,2.210e+00,2.992e+00,4.104e+00,4.494e+00,3.951e+00,4.199e+00,5.305e+00,4.644e+00,5.974e+00,5.477e+00,5.686e+00,5.735e+00,5.349e+00,6.532e+00,6.993e+00,5.237e+00,5.452e+00,5.632e+00,5.751e+00,5.445e+00,3.969e+00,5.770e+00,5.130e+00,4.515e+00,5.270e+00,6.578e+00,4.625e+00,5.805e+00,5.286e+00,4.253e+00,6.033e+00,5.145e+00,6.580e+00,5.995e+00,5.478e+00,4.792e+00,4.670e+00,5.288e+00,5.685e+00,5.726e+00,5.279e+00
1.120e-01,1.317e-01,6.931e-01,4.662e-01,1.226e+00,1.418e+00,1.494e+00,9.694e-01,1.087e+00,1.576e+00,1.929e+00,1.725e+00,2.021e+00,3.284e+00,3.160e+00,3.425e+00,2.609e+00,3.052e+00,3.996e+00,4.500e+00,3.163e+00,3.722e+00,5.630e+00,5.731e+00,5.674e+00,5.224e+00,5.842e+00,5.984e+00,5.597e+00,6.226e+00,6.653e+00,6.003e+00,5.633e+00,6.796e+00,6.243e+00,5.750e+00,6.174e+00,5.394e+00,6.401e+00,5.681e+00,6.388e+00,6.252e+00,5.537e+00,6.236e+00,6.624e+00,5.527e+00,6.629e+00,5.772e+00,6.934e+00,7.159e+00,5.256e+00,5.280e+00,5.809e+00,6.210e+00,5.308e+00,6.662e+00,5.215e+00
4.058e-01,4.294e-01,1.645e+00,1.245e+00,2.508e+00,2.565e+00,3.038e+00,1.414e+00,3.165e+00,3.308e+00,3.195e+00,3.296e+00,4.184e+00,4.730e+00,5.184e+00,6.478e+00,5.030e+00,4.258e+00,6.810e+00,7.004e+00,5.507e+00,6.051e+00,7.751e+00,8.165e+00,7.742e+00,8.670e+00,7.442e+00,7.614e+00,7.815e+00,9.267e+00,8.306e+00,6.020e+00,7.954e+00,7.905e+00,9.146e+00,6.810e+00,7.547e+00,7.765e+00,7.954e+00,7.596e+00,7.588e+00,8.002e+00,6.091e+00,8.846e+00,7.407e+00,7.577e+00,9.345e+00,8.079e+00,8.708e+00,9.495e+00,6.859e+00,6.810e+00,7.241e+00,8.642e+00,7.464e+00,8.116e+00,6.868e+00
1.619e-01,1.425e-01,4.600e-01,8.324e-01,1.013e+00,1.459e+00,1.803e+00,1.291e+00,1.606e+00,2.000e+00,1.879e+00,1.890e+00,2.956e+00,3.895e+00,3.143e+00,5.405e+00,3.011e+00,3.545e+00,5.506e+00,5.678e+00,4.836e+00,4.489e+00,5.108e+00,5.893e+00,6.329e+00,6.449e+00,6.128e+00,6.323e+00,7.433e+00,8.890e+00,7.017e+00,4.928e+00,7.554e+00,6.994e+00,7.191e+00,7.526e+00,6.794e+00,7.490e+00,7.450e+00,5.639e+00,7.044e+00,7.265e+00,6.013e+00,7.600e+00,6.213e+00,6.752e+00,8.622e+00,6.249e+00,7.205e+00,7.254e+00,7.285e+00,6.335e+00,6.976e+00,7.826e+00,7.039e+00,7.300e+00,7.206e+00
2.530e-01,3.449e-01,1.709e+00,9.807e-01,2.276e+00,2.613e+00,3.146e+00,1.535e+00,2.909e+00,2.918e+00,3.079e+00,3.415e+00,3.353e+00,4.810e+00,4.771e+00,5.576e+00,4.464e+00,4.037e+00,6.364e+00,5.975e+00,4.667e+00,5.273e+00,6.710e+00,7.984e+00,7.002e+00,6.969e+00,6.453e+00,7.416e+00,6.342e+00,9.855e+00,8.822e+00,6.616e+00,8.426e+00,8.450e+00,9.559e+00,6.694e+00,8.828e+00,8.392e+00,7.893e+00,8.245e+00,7.626e+00,8.610e+00,7.840e+00,1.045e+01,8.485e+00,7.926e+00,9.557e+00,7.869e+00,9.461e+00,9.640e+00,8.010e+00,6.512e+00,7.418e+00,9.072e+00,7.487e+00,8.615e+00,6.836e+00
3.919e-01,4.233e-01,1.685e+00,1.512e+00,2.461e+00,2.837e+00,3.237e+00,1.677e+00,3.230e+00,3.321e+00,3.373e+00,3.577e+00,4.142e+00,4.304e+00,4.630e+00,5.609e+00,4.274e+00,4.309e+00,6.358e+00,5.635e+00,5.131e+00,4.925e+00,6.924e+00,7.241e+00,7.698e+00,7.625e+00,7.249e+00,7.629e+00,7.573e+00,9.240e+00,8.024e+00,6.587e+00,8.414e+00,8.578e+00,8.905e+00,8.234e+00,8.718e+00,8.177e+00,7.784e+00,7.525e+00,7.803e+00,8.732e+00,7.493e+00,1.022e+01,7.801e+00,8.399e+00,9.642e+00,8.778e+00,9.892e+00,8.813e+00,8.137e+00,6.139e+00,8.196e+00,9.014e+00,7.269e+00,8.644e+00,7.439e+00
3.667e-01,3.859e-01,1.573e+00,1.462e+00,2.282e+00,2.776e+00,3.473e+00,1.775e+00,2.922e+00,3.442e+00,3.428e+00,3.229e+00,3.769e+00,4.301e+00,4.847e+00,4.934e+00,4.193e+00,4.172e+00,5.971e+00,5.699e+00,4.664e+00,5.331e+00,7.702e+00,8.479e+00,7.716e+00,8.331e+00,8.180e+00,7.781e+00,7.297e+00,1.004e+01,9.390e+00,7.581e+00,9.184e+00,9.751e+00,9.579e+00,9.745e+00,9.174e+00,8.889e+00,9.883e+00,1.003e+01,8.568e+00,1.036e+01,8.886e+00,1.111e+01,8.931e+00,9.323e+00,9.962e+00,8.768e+00,1.072e+01,1.059e+01,9.515e+00,8.312e+00,8.691e+00,9.943e+00,8.927e+00,9.734e+00,7.547e+00
2.281e-02,3.629e-02,4.997e-01,7.456e-01,5.144e-01,1.321e+00,1.962e+00,1.066e+00,1.616e+00,1.901e+00,2.324e+00,1.604e+00,2.335e+00,3.140e+00,2.906e+00,4.185e+00,3.053e+00,2.682e+00,4.310e+00,4.789e+00,4.143e+00,4.302e+00,5.519e+00,5.156e+00,5.229e+00,6.395e+00,4.829e+00,6.867e+00,5.634e+00,8.695e+00,8.140e+00,6.236e+00,8.195e+00,8.799e+00,8.384e+00,8.621e+00,8.001e+00,9.024e+00,8.595e+00,7.645e+00,6.625e+00,8.781e+00,7.395e+00,9.252e+00,6.631e+00,8.484e+00,9.624e+00,7.635e+00,9.163e+00,9.384e+00,8.980e+00,6.707e+00,8.054e+00,8.207e+00,9.282e+00,8.250e+00,8.740e+00
3.012e-01,3.402e-01,1.597e+00,9.711e-01,1.997e+00,2.263e+00,2.600e+00,1.230e+00,2.535e+00,2.514e+00,2.323e+00,2.641e+00,2.510e+00,3.407e+00,3.749e+00,4.140e+00,3.517e+00,3.208e+00,5.172e+00,5.142e+00,4.216e+00,4.222e+00,6.093e+00,6.447e+00,6.500e+00,6.724e+00,5.895e+00,5.911e+00,5.495e+00,7.836e+00,7.920e+00,5.520e+00,7.719e+00,7.646e+00,8.882e+00,7.913e+00,8.058e+00,8.509e+00,8.798e+00,7.895e+00,7.053e+00,9.283e+00,6.791e+00,9.876e+00,8.078e+00,8.391e+00,9.149e+00,7.844e+00,8.843e+00,8.475e+00,8.218e+00,6.945e+00,7.525e+00,8.160e+00,8.868e+00,8.308e+00,7.893e+00
