4.062e-01,6.592e-01,6.636e-01,3.944e-01,6.647e-01,1.512e+00,1.068e+00,1.678e+00,1.657e+00,1.777e+00,2.772e+00,3.579e+00,3.287e+00,2.651e+00,2.589e+00,1.664e+00,2.129e+00,3.009e+00,2.023e+00,2.383e+00,1.589e+00,1.930e+00,2.382e+00,1.580e+00,1.171e+00,2.910e+00,1.378e+00,2.838e+00,2.083e+00,2.571e+00,2.853e+00,2.519e+00,2.127e+00,2.225e+00,3.125e+00,2.126e+00,1.512e+00,2.560e+00,2.126e+00,2.480e+00,2.154e+00,2.248e+00,2.989e+00,2.031e+00,2.846e+00,2.811e+00,3.279e+00,1.368e+00,2.982e+00,2.913e+00,1.651e+00,1.667e+00,2.537e+00,2.400e+00,1.682e+00,1.846e+00,3.542e+00,2.440e+00,1.547e+00,1.435e+00,2.926e+00,2.614e+00,2.328e+00,2.091e+00,2.245e+00,3.312e+00,2.426e+00,2.045e+00,2.063e+00,1.790e+00,3.104e+00,2.979e+00,2.655e+00,1.429e+00,2.563e+00,2.411e+00,1.849e+00,2.221e+00,1.838e+00
4.272e-02,2.149e-01,4.862e-01,7.170e-01,9.689e-01,9.186e-01,1.159e+00,1.867e+00,8.152e-01,2.045e+00,2.112e+00,3.400e+00,2.261e+00,2.471e+00,2.739e+00,1.369e+00,2.568e+00,2.133e+00,3.201e+00,3.114e+00,2.835e+00,1.971e+00,1.881e+00,2.509e+00,2.419e+00,2.803e+00,1.950e+00,2.329e+00,2.021e+00,2.480e+00,3.160e+00,2.574e+00,3.387e+00,1.952e+00,3.298e+00,2.696e+00,2.240e+00,2.528e+00,2.849e+00,2.338e+00,2.339e+00,2.743e+00,2.909e+00,2.533e+00,2.717e+00,2.348e+00,2.884e+00,2.021e+00,2.872e+00,3.274e+00,3.005e+00,2.292e+00,2.379e+00,2.965e+00,2.339e+00,2.782e+00,3.483e+00,2.562e+00,1.078e+00,1.772e+00,2.841e+00,2.377e+00,3.108e+00,2.322e+00,2.314e+00,2.610e+00,2.818e+00,2.683e+00,2.264e+00,1.484e+00,3.170e+00,2.809e+00,2.742e+00,2.089e+00,2.413e+00,2.413e+00,2.174e+00,2.337e+00,2.260e+00
1.573e-01,3.487e-01,4.956e-01,4.889e-01,1.039e+00,1.347e+00,1.599e+00,2.174e+00,1.790e+00,2.278e+00,2.907e+00,4.108e+00,3.933e+00,2.583e+00,3.147e+00,2.441e+00,3.476e+00,2.644e+00,2.783e+00,3.819e+00,3.909e+00,2.678e+00,3.736e+00,3.344e+00,1.865e+00,3.886e+00,2.448e+00,3.527e+00,3.881e+00,3.567e+00,4.130e+00,2.938e+00,3.337e+00,2.899e+00,4.253e+00,3.425e+00,3.262e+00,3.839e+00,3.838e+00,3.789e+00,2.479e+00,3.457e+00,3.244e+00,2.748e+00,3.624e+00,4.481e+00,3.399e+00,2.762e+00,3.672e+00,3.702e+00,2.903e+00,3.114e+00,3.284e+00,3.364e+00,2.944e+00,3.137e+00,5.095e+00,3.505e+00,2.495e+00,2.822e+00,3.423e+00,3.852e+00,3.029e+00,3.471e+00,3.707e+00,4.328e+00,3.210e+00,3.590e+00,2.234e+00,2.205e+00,3.994e+00,3.965e+00,3.987e+00,2.439e+00,3.545e+00,3.248e+00,2.453e+00,3.157e+00,3.408e+00
1.835e-01,4.090e-01,8.576e-01,8.082e-01,9.503e-01,1.366e+00,1.752e+00,2.625e+00,1.668e+00,2.472e+00,2.783e+00,3.884e+00,3.589e+00,3.179e+00,3.185e+00,1.952e+00,3.555e+00,2.680e+00,3.566e+00,4.130e+00,3.499e+00,2.911e+00,3.581e+00,3.710e+00,2.141e+00,3.642e+00,3.139e+00,4.110e+00,3.367e+00,3.014e+00,3.565e+00,2.742e+00,3.704e+00,2.994e+00,4.474e+00,4.165e+00,2.703e+00,3.752e+00,3.921e+00,3.077e+00,3.005e+00,4.232e+00,3.637e+00,3.540e+00,3.420e+00,3.429e+00,4.001e+00,3.238e+00,4.266e+00,3.995e+00,3.566e+00,2.168e+00,3.914e+00,4.124e+00,3.593e+00,3.451e+00,4.386e+00,3.257e+00,1.470e+00,2.280e+00,4.148e+00,3.692e+00,3.777e+00,3.729e+00,3.605e+00,3.785e+00,3.925e+00,3.239e+00,3.697e+00,2.488e+00,3.996e+00,3.287e+00,4.238e+00,2.297e+00,3.993e+00,4.018e+00,2.595e+00,3.565e+00,2.760e+00
6.067e-02,8.649e-02,4.014e-01,6.106e-01,8.390e-01,6.979e-01,1.623e+00,2.130e+00,1.496e+00,2.597e+00,2.569e+00,3.887e+00,3.363e+00,2.409e+00,3.829e+00,2.241e+00,4.179e+00,2.863e+00,4.004e+00,3.756e+00,4.449e+00,3.930e+00,4.134e+00,3.862e+00,2.349e+00,3.329e+00,2.473e+00,4.151e+00,3.522e+00,3.693e+00,4.853e+00,2.772e+00,3.852e+00,3.261e+00,5.225e+00,3.694e+00,3.655e+00,3.715e+00,4.291e+00,3.746e+00,3.257e+00,4.067e+00,3.146e+00,3.313e+00,4.268e+00,4.409e+00,4.140e+00,3.766e+00,4.454e+00,4.537e+00,2.930e+00,3.430e+00,3.743e+00,3.950e+00,4.147e+00,4.263e+00,4.317e+00,3.940e+00,2.310e+00,2.392e+00,4.082e+00,3.587e+00,4.395e+00,3.526e+00,3.850e+00,3.632e+00,3.657e+00,3.789e+00,3.463e+00,2.383e+00,4.388e+00,4.499e+00,4.858e+00,3.515e+00,4.305e+00,3.829e+00,2.273e+00,3.763e+00,3.574e+00
4.043e-01,6.719e-01,1.033e+00,8.371e-01,1.042e+00,1.793e+00,1.646e+00,2.546e+00,1.900e+00,2.428e+00,3.005e+00,4.106e+00,4.056e+00,3.581e+00,3.881e+00,3.583e+00,4.662e+00,3.492e+00,3.961e+00,4.942e+00,4.354e+00,3.862e+00,5.071e+00,4.411e+00,3.306e+00,5.118e+00,3.411e+00,5.291e+00,4.086e+00,3.949e+00,5.158e+00,4.518e+00,4.281e+00,4.016e+00,5.964e+00,5.911e+00,3.123e+00,4.382e+00,4.654e+00,4.891e+00,3.465e+00,4.462e+00,4.624e+00,4.758e+00,4.114e+00,4.293e+00,4.761e+00,3.865e+00,5.016e+00,5.026e+00,3.861e+00,3.542e+00,4.651e+00,4.780e+00,3.641e+00,4.673e+00,6.029e+00,4.050e+00,2.770e+00,2.785e+00,4.652e+00,4.194e+00,4.649e+00,5.095e+00,4.570e+00,5.081e+00,5.170e+00,4.451e+00,3.401e+00,2.744e+00,4.645e+00,4.334e+00,5.709e+00,3.620e+00,5.169e+00,4.153e+00,3.240e+00,5.046e+00,3.555e+00
4.250e-01,7.573e-01,6.445e-01,3.549e-01,6.040e-01,1.642e+00,1.356e+00,1.905e+00,1.939e+00,2.204e+00,2.449e+00,3.248e+00,4.069e+00,3.193e+00,3.838e+00,3.308e+00,4.302e+00,3.594e+00,3.848e+00,4.950e+00,4.533e+00,3.944e+00,5.978e+00,4.360e+00,2.866e+00,4.044e+00,3.822e+00,4.888e+00,3.950e+00,3.697e+00,5.322e+00,4.021e+00,3.330e+00,3.969e+00,5.386e+00,5.450e+00,3.629e+00,5.204e+00,3.701e+00,4.242e+00,3.605e+00,3.808e+00,5.039e+00,4.995e+00,4.639e+00,5.530e+00,5.271e+00,4.180e+00,5.645e+00,5.662e+00,3.382e+00,3.464e+00,4.420e+00,5.039e+00,4.638e+00,5.104e+00,5.149e+00,4.234e+00,2.718e+00,3.628e+00,4.808e+00,4.578e+00,4.696e+00,5.019e+00,4.943e+00,4.166e+00,5.044e+00,3.333e+00,4.075e+00,2.946e+00,3.954e+00,5.521e+00,5.427e+00,3.711e+00,5.403e+00,4.999e+00,3.193e+00,4.392e+00,4.576e+00
2.559e-01,3.778e-01,6.153e-01,6.509e-01,8.249e-01,1.115e+00,1.326e+00,1.816e+00,1.520e+00,2.269e+00,1.946e+00,3.025e+00,2.580e+00,2.436e+00,3.570e+00,2.842e+00,3.931e+00,2.852e+00,4.527e+00,4.851e+00,5.214e+00,3.677e+00,4.974e+00,4.778e+00,3.366e+00,4.373e+00,3.626e+00,4.406e+00,3.566e+00,3.824e+00,5.252e+00,4.492e+00,4.093e+00,4.188e+00,5.787e+00,5.848e+00,4.014e+00,3.740e+00,4.503e+00,3.916e+00,3.386e+00,3.899e+00,4.082e+00,4.412e+00,4.537e+00,4.515e+00,4.110e+00,4.323e+00,4.352e+00,4.958e+00,3.422e+00,3.755e+00,3.707e+00,4.750e+00,3.566e+00,5.459e+00,5.293e+00,4.414e+00,2.692e+00,2.815e+00,4.206e+00,2.866e+00,5.416e+00,3.817e+00,4.296e+00,3.908e+00,4.449e+00,4.841e+00,3.375e+00,2.350e+00,3.740e+00,4.009e+00,4.755e+00,4.100e+00,5.059e+00,3.664e+00,3.668e+00,4.769e+00,3.304e+00
1.593e-01,4.657e-01,9.827e-01,1.060e+00,1.618e+00,1.966e+00,2.219e+00,3.130e+00,2.546e+00,3.348e+00,4.005e+00,5.290e+00,4.617e+00,3.619e+00,5.072e+00,3.562e+00,6.038e+00,4.131e+00,6.719e+00,7.631e+00,7.369e+00,5.638e+00,6.965e+00,7.089e+00,4.900e+00,7.029e+00,6.152e+00,7.136e+00,6.333e+00,5.829e+00,7.948e+00,6.492e+00,5.669e+00,5.653e+00,7.666e+00,8.212e+00,5.701e+00,6.792e+00,7.180e+00,6.377e+00,5.319e+00,6.725e+00,6.896e+00,6.881e+00,6.146e+00,7.177e+00,6.839e+00,6.914e+00,6.858e+00,7.821e+00,5.972e+00,6.247e+00,6.647e+00,6.935e+00,6.114e+00,7.509e+00,7.849e+00,6.713e+00,4.101e+00,4.786e+00,6.677e+00,5.477e+00,6.966e+00,6.171e+00,7.087e+00,6.586e+00,6.134e+00,7.339e+00,5.176e+00,4.732e+00,5.712e+00,6.503e+00,6.882e+00,5.375e+00,6.628e+00,6.249e+00,5.499e+00,7.072e+00,5.390e+00
4.517e-01,6.495e-01,7.102e-01,5.129e-01,1.108e+00,1.844e+00,1.990e+00,2.439e+00,2.313e+00,2.348e+00,3.372e+00,4.614e+00,3.631e+00,3.669e+00,4.782e+00,2.875e+00,3.701e+00,3.836e+00,5.109e+00,5.908e+00,5.868e+00,4.537e+00,5.530e+00,5.977e+00,4.600e+00,6.113e+00,4.191e+00,6.229e+00,5.368e+00,5.520e+00,7.303e+00,6.212e+00,4.298e+00,4.917e+00,6.144e+00,7.402e+00,4.004e+00,4.405e+00,5.345e+00,5.211e+00,5.267e+00,4.899e+00,6.278e+00,5.281e+00,5.755e+00,5.927e+00,5.683e+00,5.120e+00,6.057e+00,7.021e+00,4.739e+00,5.079e+00,4.523e+00,6.047e+00,4.000e+00,6.748e+00,7.177e+00,5.405e+00,3.278e+00,3.213e+00,6.233e+00,3.898e+00,5.795e+00,5.418e+00,4.863e+00,5.700e+00,5.865e+00,5.863e+00,4.309e+00,4.220e+00,5.307e+00,5.794e+00,6.288e+00,4.600e+00,5.624e+00,4.704e+00,5.162e+00,5.837e+00,5.065e+00
2.174e-01,3.742e-01,4.896e-01,5.834e-01,1.309e+00,1.478e+00,1.597e+00,2.161e+00,1.526e+00,2.002e+00,2.443e+00,3.691e+00,2.764e+00,2.625e+00,3.543e+00,2.546e+00,4.023e+00,2.514e+00,4.483e+00,5.251e+00,5.790e+00,4.339e+00,5.771e+00,5.206e+00,3.678e+00,5.568e+00,5.145e+00,5.691e+00,5.116e+00,4.667e+00,6.780e+00,5.365e+00,4.856e+00,4.528e+00,5.406e+00,7.089e+00,4.652e+00,5.383e+00,5.828e+00,4.904e+00,4.336e+00,4.774e+00,5.986e+00,5.454e+00,4.692e+00,5.183e+00,4.683e+00,5.381e+00,5.301e+00,6.041e+00,4.424e+00,4.504e+00,4.824e+00,5.456e+00,4.501e+00,6.571e+00,6.341e+00,5.675e+00,3.436e+00,3.633e+00,5.500e+00,4.406e+00,4.874e+00,5.345e+00,4.781e+00,5.331e+00,5.057e+00,5.573e+00,3.827e+00,4.023e+00,4.575e+00,5.187e+00,5.617e+00,3.829e+00,5.337e+00,4.344e+00,4.164e+00,5.133e+00,4.623e+00
3.336e-01,7.196e-01,1.146e+00,8.267e-01,8.393e-01,1.903e+00,2.088e+00,2.884e+00,2.797e+00,3.186e+00,4.243e+00,5.268e+00,5.193e+00,4.104e+00,4.773e+00,3.039e+00,4.063e+00,5.060e+00,5.057e+00,5.590e+00,5.657e+00,5.400e+00,6.470e+00,5.117e+00,4.279e+00,7.319e+00,5.304e+00,7.239e+00,5.944e+00,5.691e+00,7.451e+00,7.583e+00,5.375e+00,6.746e+00,7.395e+00,7.674e+00,5.260e+00,6.052e+00,6.049e+00,6.010e+00,4.898e+00,6.802e+00,6.696e+00,5.573e+00,6.671e+00,6.333e+00,8.276e+00,5.598e+00,6.930e+00,7.422e+00,5.650e+00,5.838e+00,5.949e+00,6.836e+00,4.501e+00,5.876e+00,8.302e+00,5.453e+00,4.637e+00,4.590e+00,7.468e+00,6.453e+00,5.845e+00,5.772e+00,6.546e+00,7.007e+00,5.933e+00,6.678e+00,5.510e+00,5.298e+00,6.467e+00,7.499e+00,7.188e+00,4.833e+00,7.194e+00,5.759e+00,5.873e+00,7.204e+00,5.633e+00
6.481e-04,2.820e-01,4.789e-01,6.227e-01,1.078e+00,1.222e+00,1.389e+00,2.008e+00,1.133e+00,1.773e+00,2.488e+00,3.564e+00,2.429e+00,2.760e+00,2.904e+00,1.234e+00,3.430e+00,2.979e+00,4.716e+00,5.104e+00,4.755e+00,4.046e+00,5.201e+00,5.002e+00,4.388e+00,4.976e+00,5.482e+00,5.191e+00,4.224e+00,4.099e+00,6.511e+00,5.477e+00,4.816e+00,4.272e+00,5.905e+00,6.712e+00,4.575e+00,5.226e+00,5.368e+00,4.994e+00,5.218e+00,5.056e+00,5.559e+00,5.218e+00,5.240e+00,4.507e+00,5.794e+00,5.734e+00,5.731e+00,5.874e+00,5.350e+00,4.271e+00,5.078e+00,5.949e+00,4.144e+00,5.789e+00,6.001e+00,5.501e+00,2.713e+00,3.858e+00,5.325e+00,5.508e+00,5.404e+00,5.845e+00,4.790e+00,5.235e+00,5.578e+00,5.127e+00,6.034e+00,4.525e+00,5.358e+00,5.783e+00,5.169e+00,4.199e+00,5.470e+00,4.728e+00,4.373e+00,5.420e+00,4.129e+00
1.829e-02,1.445e-01,2.843e-01,5.143e-01,1.043e+00,9.579e-01,1.518e+00,1.764e+00,1.491e+00,1.832e+00,2.305e+00,3.683e+00,2.834e+00,2.209e+00,3.467e+00,2.195e+00,4.572e+00,3.217e+00,4.836e+00,5.458e+00,5.751e+00,4.913e+00,5.912e+00,6.136e+00,4.721e+00,6.060e+00,5.342e+00,6.388e+00,5.698e+00,5.635e+00,7.382e+00,6.549e+00,6.059e+00,5.059e+00,7.829e+00,7.285e+00,6.311e+00,5.622e+00,6.828e+00,5.750e+00,5.444e+00,5.419e+00,5.352e+00,5.335e+00,6.521e+00,5.846e+00,5.993e+00,6.324e+00,6.350e+00,6.117e+00,5.591e+00,5.343e+00,5.342e+00,6.578e+00,4.718e+00,6.352e+00,6.229e+00,6.475e+00,4.180e+00,5.131e+00,5.629e+00,6.099e+00,6.260e+00,6.182e+00,6.451e+00,5.837e+00,6.310e+00,6.168e+00,5.799e+00,5.070e+00,6.065e+00,6.225e+00,6.806e+00,5.782e+00,7.249e+00,4.908e+00,4.401e+00,6.492e+00,5.045e+00
2.400e-01,3.114e-01,6.062e-01,5.980e-01,1.138e+00,1.345e+00,1.894e+00,2.433e+00,1.904e+00,2.182e+00,3.121e+00,4.041e+00,3.659e+00,2.748e+00,3.828e+00,2.457e+00,3.887e+00,3.268e+00,4.615e+00,4.962e+00,5.473e+00,4.417e+00,6.188e+00,6.024e+00,4.301e+00,6.451e+00,6.349e+00,7.068e+00,6.909e+00,6.936e+00,8.715e+00,7.394e+00,5.668e+00,6.379e+00,7.924e+00,8.473e+00,6.221e+00,6.820e+00,6.763e+00,5.635e+00,5.968e+00,5.897e+00,6.387e+00,6.419e+00,7.609e+00,6.781e+00,6.852e+00,6.248e+00,6.507e+00,7.472e+00,5.675e+00,6.465e+00,6.203e+00,7.487e+00,4.948e+00,6.829e+00,7.991e+00,6.911e+00,5.338e+00,4.831e+00,6.846e+00,6.244e+00,6.545e+00,6.579e+00,6.791e+00,7.379e+00,6.482e+00,7.001e+00,7.175e+00,6.056e+00,6.636e+00,6.914e+00,7.191e+00,5.871e+00,7.386e+00,5.587e+00,5.795e+00,6.748e+00,6.499e+00
