6.948e-01,2.480e-01,7.522e-01,1.240e+00,1.471e+00,2.156e+00,1.593e+00,2.300e+00,2.378e+00,2.236e+00,2.330e+00,3.507e+00,4.101e+00,4.154e+00,4.337e+00,4.556e+00,3.022e+00,4.515e+00,4.819e+00,5.437e+00,5.583e+00,6.060e+00,6.462e+00,7.672e+00,7.910e+00,6.631e+00,7.403e+00,7.939e+00,7.435e+00,6.413e+00,5.093e+00,5.805e+00,6.735e+00,6.123e+00
6.745e-01,9.080e-01,1.184e+00,1.903e+00,1.837e+00,2.078e+00,1.719e+00,2.393e+00,4.095e+00,2.327e+00,3.265e+00,5.031e+00,4.450e+00,5.039e+00,5.283e+00,5.944e+00,3.692e+00,6.395e+00,5.439e+00,7.594e+00,6.210e+00,6.881e+00,7.121e+00,7.466e+00,8.610e+00,7.731e+00,9.317e+00,8.748e+00,9.132e+00,7.911e+00,5.753e+00,6.126e+00,8.161e+00,7.703e+00
7.397e-01,8.468e-01,1.033e+00,1.863e+00,1.924e+00,2.476e+00,1.667e+00,2.652e+00,3.958e+00,2.702e+00,3.274e+00,5.133e+00,4.012e+00,5.039e+00,5.076e+00,5.815e+00,3.812e+00,5.799e+00,5.296e+00,6.007e+00,5.531e+00,6.308e+00,5.850e+00,6.798e+00,7.060e+00,6.923e+00,7.970e+00,7.722e+00,8.828e+00,7.112e+00,4.982e+00,5.795e+00,6.695e+00,6.644e+00
3.518e-01,2.256e-01,7.726e-01,1.150e+00,1.418e+00,1.844e+00,1.703e+00,2.153e+00,3.464e+00,2.116e+00,2.220e+00,3.853e+00,4.045e+00,3.330e+00,4.910e+00,5.370e+00,3.952e+00,5.612e+00,5.585e+00,6.855e+00,6.261e+00,6.833e+00,7.148e+00,8.251e+00,7.843e+00,7.900e+00,1.019e+01,7.984e+00,9.849e+00,7.491e+00,6.948e+00,8.103e+00,8.173e+00,8.174e+00
6.865e-01,4.527e-01,5.338e-01,1.164e+00,8.817e-01,1.874e+00,1.442e+00,1.735e+00,2.647e+00,1.768e+00,2.611e+00,3.918e+00,3.979e+00,4.383e+00,4.164e+00,4.967e+00,3.743e+00,5.094e+00,5.258e+00,5.926e+00,4.633e+00,6.245e+00,5.693e+00,5.980e+00,6.756e+00,5.990e+00,7.041e+00,8.175e+00,7.428e+00,6.348e+00,5.166e+00,5.406e+00,7.614e+00,5.929e+00
3.208e-02,6.298e-01,4.486e-01,1.015e+00,1.061e+00,1.464e+00,1.047e+00,1.330e+00,2.277e+00,1.821e+00,1.378e+00,2.992e+00,2.701e+00,3.045e+00,3.381e+00,4.682e+00,3.949e+00,4.507e+00,4.549e+00,4.943e+00,3.786e+00,5.577e+00,4.190e+00,5.524e+00,5.173e+00,5.540e+00,6.568e+00,6.351e+00,6.720e+00,5.641e+00,4.951e+00,6.066e+00,5.596e+00,6.852e+00
2.814e-01,4.008e-01,4.681e-01,8.040e-01,1.076e+00,1.600e+00,1.114e+00,1.772e+00,2.268e+00,1.944e+00,2.856e+00,3.932e+00,3.911e+00,4.611e+00,4.366e+00,4.721e+00,3.320e+00,4.242e+00,4.663e+00,5.272e+00,5.675e+00,6.576e+00,5.324e+00,6.377e+00,7.488e+00,7.588e+00,8.334e+00,8.969e+00,8.754e+00,6.780e+00,6.961e+00,6.760e+00,7.334e+00,7.775e+00
4.604e-01,6.208e-01,7.957e-01,1.385e+00,1.311e+00,1.770e+00,1.507e+00,1.865e+00,3.030e+00,1.916e+00,2.153e+00,3.953e+00,3.478e+00,3.571e+00,3.718e+00,4.828e+00,3.848e+00,4.633e+00,4.841e+00,5.617e+00,5.385e+00,5.718e+00,5.516e+00,6.850e+00,6.577e+00,7.432e+00,8.549e+00,9.412e+00,8.974e+00,8.135e+00,7.766e+00,7.954e+00,8.946e+00,8.355e+00
3.034e-01,5.753e-01,4.623e-01,9.012e-01,6.823e-01,1.108e+00,8.129e-01,8.291e-01,2.105e+00,9.500e-01,1.518e+00,2.519e+00,1.856e+00,2.642e+00,2.093e+00,3.760e+00,2.266e+00,3.659e+00,3.307e+00,4.526e+00,3.879e+00,4.362e+00,4.651e+00,5.574e+00,6.056e+00,5.215e+00,6.804e+00,6.289e+00,6.306e+00,6.847e+00,6.242e+00,7.376e+00,7.442e+00,6.398e+00
6.757e-01,6.340e-01,7.372e-01,1.471e+00,1.118e+00,1.327e+00,1.112e+00,1.798e+00,2.058e+00,1.749e+00,1.645e+00,3.729e+00,3.600e+00,4.347e+00,4.006e+00,4.569e+00,3.672e+00,6.001e+00,5.071e+00,6.631e+00,4.760e+00,7.014e+00,6.355e+00,7.617e+00,7.374e+00,7.726e+00,9.298e+00,9.228e+00,9.144e+00,7.881e+00,8.500e+00,9.659e+00,9.848e+00,9.224e+00
4.681e-01,2.832e-01,4.113e-01,8.158e-01,6.078e-01,9.998e-01,9.450e-01,1.341e+00,1.653e+00,1.269e+00,1.425e+00,2.528e+00,2.430e+00,2.898e+00,2.939e+00,3.602e+00,2.975e+00,4.031e+00,4.022e+00,5.422e+00,4.436e+00,4.696e+00,5.449e+00,6.371e+00,5.981e+00,5.663e+00,7.781e+00,7.911e+00,8.113e+00,7.199e+00,7.554e+00,7.613e+00,8.150e+00,8.242e+00
