5.880e-02,1.040e+00,8.903e-01,1.148e+00,1.280e+00,1.486e+00,1.729e+00,2.775e+00,1.615e+00,3.152e+00,3.942e+00,2.891e+00,3.991e+00,3.039e+00,3.284e+00,2.987e+00,3.197e+00,4.270e+00,3.413e+00,3.616e+00,3.256e+00,3.219e+00,5.104e+00,4.340e+00,3.299e+00,4.839e+00,2.880e+00,2.702e+00,3.451e+00,3.189e+00,3.018e+00,4.558e+00,4.041e+00,3.568e+00,2.935e+00
4.536e-02,8.421e-01,9.100e-01,1.534e+00,1.210e+00,1.363e+00,1.773e+00,3.045e+00,2.132e+00,3.411e+00,3.871e+00,3.915e+00,4.182e+00,3.473e+00,4.175e+00,3.518e+00,3.728e+00,5.053e+00,3.666e+00,3.743e+00,3.552e+00,4.267e+00,5.727e+00,5.099e+00,4.623e+00,5.467e+00,3.113e+00,2.940e+00,4.336e+00,4.088e+00,3.667e+00,4.450e+00,4.721e+00,4.237e+00,2.983e+00
8.825e-03,1.742e-01,1.802e-01,2.129e-01,9.243e-01,7.144e-01,1.108e+00,1.805e+00,1.879e+00,3.006e+00,3.110e+00,2.747e+00,3.899e+00,2.786e+00,2.981e+00,3.461e+00,2.809e+00,3.502e+00,2.443e+00,3.502e+00,2.509e+00,3.924e+00,4.131e+00,4.519e+00,3.978e+00,4.728e+00,2.668e+00,2.182e+00,4.119e+00,3.182e+00,3.039e+00,3.491e+00,3.458e+00,3.993e+00,2.489e+00
2.780e-02,6.329e-01,8.768e-01,1.124e+00,1.097e+00,1.401e+00,1.543e+00,2.820e+00,1.804e+00,2.860e+00,3.320e+00,2.416e+00,4.025e+00,3.757e+00,3.025e+00,3.590e+00,3.722e+00,4.325e+00,3.517e+00,3.913e+00,3.006e+00,3.821e+00,5.310e+00,4.793e+00,4.199e+00,5.768e+00,3.248e+00,2.368e+00,4.216e+00,3.690e+00,3.601e+00,4.216e+00,3.895e+00,4.030e+00,3.214e+00
6.062e-02,9.948e-01,8.196e-01,1.653e+00,2.026e+00,1.505e+00,2.214e+00,2.883e+00,1.991e+00,3.036e+00,3.458e+00,3.639e+00,3.169e+00,3.281e+00,4.818e+00,3.097e+00,3.559e+00,4.857e+00,3.779e+00,4.241e+00,3.482e+00,4.189e+00,5.043e+00,5.384e+00,3.788e+00,6.089e+00,3.726e+00,3.371e+00,3.632e+00,4.606e+00,3.683e+00,5.024e+00,4.534e+00,5.176e+00,3.544e+00
2.146e-02,5.310e-01,9.188e-01,1.542e+00,8.642e-01,1.331e+00,1.385e+00,2.578e+00,1.724e+00,2.659e+00,3.431e+00,2.526e+00,4.454e+00,3.226e+00,3.749e+00,3.567e+00,3.889e+00,4.886e+00,4.658e+00,4.811e+00,3.687e+00,4.715e+00,6.269e+00,5.277e+00,4.566e+00,5.647e+00,2.832e+00,3.000e+00,4.188e+00,4.726e+00,3.548e+00,3.478e+00,3.989e+00,4.513e+00,3.610e+00
2.932e-02,6.112e-01,9.229e-01,1.776e+00,1.597e+00,1.489e+00,1.718e+00,2.754e+00,2.333e+00,3.596e+00,4.017e+00,3.358e+00,4.447e+00,4.116e+00,4.894e+00,3.573e+00,4.867e+00,5.855e+00,5.554e+00,5.759e+00,3.660e+00,6.272e+00,7.386e+00,6.268e+00,5.419e+00,6.693e+00,3.924e+00,4.549e+00,5.271e+00,5.871e+00,4.782e+00,4.913e+00,5.462e+00,6.545e+00,4.916e+00
5.175e-02,7.968e-01,6.937e-01,1.804e+00,1.887e+00,1.463e+00,2.404e+00,3.318e+00,2.734e+00,4.129e+00,3.702e+00,4.223e+00,4.116e+00,4.275e+00,4.331e+00,4.810e+00,5.319e+00,5.778e+00,6.310e+00,6.267e+00,4.473e+00,7.020e+00,7.542e+00,6.935e+00,6.113e+00,8.566e+00,4.375e+00,3.892e+00,5.025e+00,5.940e+00,5.337e+00,5.993e+00,4.902e+00,6.332e+00,5.596e+00
9.232e-03,3.191e-01,6.438e-01,8.090e-01,7.216e-01,1.162e+00,1.093e+00,1.952e+00,1.551e+00,2.762e+00,3.147e+00,2.975e+00,3.502e+00,3.799e+00,3.775e+00,3.442e+00,4.120e+00,5.433e+00,4.942e+00,5.013e+00,3.476e+00,5.745e+00,6.404e+00,5.891e+00,4.795e+00,6.793e+00,4.567e+00,3.472e+00,5.458e+00,5.397e+00,4.735e+00,5.230e+00,5.803e+00,5.629e+00,3.343e+00
2.843e-03,1.613e-01,3.386e-01,3.671e-01,2.484e-01,4.144e-01,4.494e-01,1.054e+00,9.470e-01,1.813e+00,2.130e+00,2.050e+00,2.573e+00,2.798e+00,2.818e+00,2.466e+00,3.710e+00,5.166e+00,4.681e+00,4.542e+00,2.957e+00,5.581e+00,6.424e+00,5.519e+00,4.270e+00,5.252e+00,4.350e+00,4.367e+00,4.656e+00,5.461e+00,5.503e+00,4.445e+00,5.520e+00,4.566e+00,3.704e+00
9.949e-03,1.420e-01,8.528e-02,2.432e-01,1.872e-01,1.969e-01,3.873e-01,7.726e-01,8.803e-01,1.313e+00,1.917e+00,1.916e+00,2.994e+00,2.099e+00,2.805e+00,2.918e+00,3.016e+00,4.646e+00,4.167e+00,4.346e+00,3.116e+00,5.376e+00,6.740e+00,5.716e+00,4.897e+00,5.291e+00,3.796e+00,3.403e+00,4.558e+00,5.096e+00,4.803e+00,4.002e+00,5.065e+00,5.529e+00,3.585e+00
4.870e-02,8.113e-01,6.000e-01,8.270e-01,1.660e+00,1.381e+00,1.563e+00,1.947e+00,1.534e+00,2.998e+00,3.572e+00,3.422e+00,3.513e+00,2.885e+00,3.831e+00,3.646e+00,3.334e+00,4.931e+00,4.675e+00,5.267e+00,3.400e+00,7.227e+00,7.829e+00,6.566e+00,5.238e+00,7.270e+00,4.345e+00,4.755e+00,5.469e+00,6.736e+00,5.324e+00,6.829e+00,6.388e+00,7.091e+00,5.915e+00
6.037e-02,1.069e+00,1.034e+00,1.533e+00,2.060e+00,1.483e+00,1.424e+00,2.082e+00,1.517e+00,3.480e+00,3.650e+00,3.328e+00,3.254e+00,3.098e+00,4.215e+00,3.382e+00,3.627e+00,5.080e+00,5.067e+00,4.848e+00,3.534e+00,6.172e+00,7.566e+00,6.735e+00,4.427e+00,6.962e+00,4.141e+00,5.186e+00,5.737e+00,6.291e+00,4.545e+00,5.427e+00,5.794e+00,6.089e+00,5.145e+00
2.120e-02,3.058e-01,3.118e-01,9.096e-01,6.120e-01,3.909e-01,9.438e-01,2.085e+00,2.111e+00,2.976e+00,2.346e+00,2.751e+00,3.421e+00,3.036e+00,3.255e+00,4.037e+00,4.507e+00,5.176e+00,4.480e+00,4.018e+00,3.611e+00,6.600e+00,7.700e+00,6.873e+00,5.744e+00,7.333e+00,5.357e+00,4.709e+00,5.949e+00,6.204e+00,5.634e+00,4.863e+00,6.263e+00,6.712e+00,4.796e+00
1.291e-02,3.270e-01,5.928e-01,1.177e+00,1.216e+00,1.402e+00,1.875e+00,2.672e+00,2.186e+00,3.249e+00,3.858e+00,3.462e+00,4.402e+00,3.735e+00,4.198e+00,3.371e+00,4.007e+00,5.047e+00,5.315e+00,5.837e+00,3.706e+00,6.479e+00,8.003e+00,7.281e+00,6.390e+00,8.901e+00,5.186e+00,5.737e+00,5.581e+00,7.391e+00,6.491e+00,6.459e+00,6.496e+00,7.318e+00,6.048e+00
3.441e-02,6.151e-01,5.246e-01,7.981e-01,1.498e+00,1.247e+00,1.539e+00,1.948e+00,1.895e+00,2.857e+00,3.089e+00,2.764e+00,2.896e+00,3.576e+00,3.570e+00,4.017e+00,4.259e+00,4.925e+00,5.038e+00,5.568e+00,3.631e+00,6.987e+00,7.396e+00,6.811e+00,5.363e+00,8.959e+00,5.853e+00,6.783e+00,6.578e+00,7.895e+00,6.406e+00,6.459e+00,7.087e+00,7.961e+00,7.115e+00
1.728e-02,4.887e-01,8.064e-01,9.631e-01,1.411e+00,1.520e+00,1.259e+00,2.099e+00,2.041e+00,2.792e+00,3.768e+00,2.577e+00,3.255e+00,3.600e+00,4.333e+00,3.655e+00,3.722e+00,4.569e+00,4.312e+00,4.811e+00,3.386e+00,5.616e+00,7.018e+00,6.779e+00,5.412e+00,8.156e+00,5.702e+00,5.747e+00,7.224e+00,8.510e+00,5.356e+00,5.376e+00,7.075e+00,7.492e+00,6.282e+00
5.298e-02,8.153e-01,5.704e-01,1.411e+00,1.135e+00,1.034e+00,1.897e+00,2.772e+00,1.933e+00,2.580e+00,3.224e+00,2.963e+00,3.845e+00,3.158e+00,3.862e+00,3.558e+00,4.186e+00,5.157e+00,4.847e+00,5.190e+00,4.117e+00,5.297e+00,7.165e+00,5.962e+00,5.677e+00,7.796e+00,4.666e+00,5.582e+00,5.695e+00,7.347e+00,6.882e+00,6.240e+00,6.781e+00,6.678e+00,6.574e+00
2.101e-02,2.995e-01,3.514e-01,1.337e+00,8.310e-01,5.149e-01,1.385e+00,2.192e+00,1.944e+00,2.864e+00,2.000e+00,2.797e+00,3.077e+00,3.645e+00,3.344e+00,3.268e+00,5.145e+00,5.569e+00,5.740e+00,5.481e+00,3.680e+00,7.206e+00,8.448e+00,6.497e+00,6.122e+00,9.043e+00,6.147e+00,6.682e+00,7.999e+00,8.306e+00,8.527e+00,6.394e+00,8.050e+00,8.879e+00,8.314e+00
1.411e-02,3.792e-01,6.864e-01,1.000e+00,6.021e-01,1.179e+00,1.295e+00,2.424e+00,1.716e+00,3.071e+00,2.796e+00,2.457e+00,3.750e+00,3.555e+00,2.532e+00,3.417e+00,4.397e+00,4.886e+00,5.150e+00,4.859e+00,3.401e+00,6.302e+00,7.887e+00,5.388e+00,5.752e+00,8.331e+00,5.260e+00,5.228e+00,6.848e+00,7.112e+00,7.544e+00,7.509e+00,7.559e+00,8.458e+00,7.439e+00
6.741e-02,1.002e+00,7.397e-01,1.793e+00,1.359e+00,1.139e+00,1.932e+00,3.218e+00,2.389e+00,3.380e+00,3.833e+00,3.675e+00,4.206e+00,3.908e+00,4.170e+00,3.876e+00,4.961e+00,5.813e+00,5.090e+00,4.860e+00,4.053e+00,6.453e+00,9.130e+00,7.336e+00,6.698e+00,8.538e+00,5.118e+00,5.663e+00,6.777e+00,7.775e+00,7.470e+00,8.471e+00,7.957e+00,7.650e+00,7.486e+00
4.724e-02,8.616e-01,9.676e-01,1.762e+00,1.438e+00,1.147e+00,1.580e+00,3.083e+00,2.501e+00,3.653e+00,3.295e+00,2.923e+00,3.770e+00,3.728e+00,3.922e+00,3.581e+00,4.125e+00,4.466e+00,4.216e+00,3.791e+00,3.290e+00,5.713e+00,6.911e+00,5.631e+00,5.249e+00,7.787e+00,5.646e+00,5.647e+00,6.361e+00,7.133e+00,7.493e+00,7.512e+00,7.857e+00,8.106e+00,6.953e+00
3.453e-02,5.468e-01,5.246e-01,1.115e+00,9.593e-01,6.192e-01,1.093e+00,1.970e+00,1.155e+00,2.399e+00,2.388e+00,2.363e+00,3.767e+00,2.961e+00,2.741e+00,2.914e+00,3.667e+00,4.813e+00,4.383e+00,4.417e+00,2.987e+00,5.586e+00,8.057e+00,6.055e+00,5.808e+00,7.787e+00,4.427e+00,5.326e+00,6.325e+00,7.040e+00,7.680e+00,7.819e+00,7.367e+00,7.687e+00,8.177e+00
4.239e-02,6.453e-01,5.485e-01,1.501e+00,1.417e+00,1.251e+00,1.909e+00,2.805e+00,2.768e+00,3.449e+00,4.318e+00,3.413e+00,4.368e+00,4.040e+00,4.774e+00,3.482e+00,4.178e+00,4.489e+00,4.776e+00,5.403e+00,3.912e+00,6.097e+00,8.015e+00,6.271e+00,6.265e+00,8.677e+00,5.332e+00,6.081e+00,6.557e+00,8.156e+00,8.156e+00,9.253e+00,9.457e+00,1.119e+01,8.836e+00
2.001e-02,3.704e-01,5.254e-01,1.426e+00,1.211e+00,8.986e-01,1.695e+00,2.642e+00,2.363e+00,2.980e+00,3.195e+00,3.073e+00,4.132e+00,3.306e+00,4.229e+00,3.591e+00,4.302e+00,5.137e+00,5.075e+00,5.492e+00,3.967e+00,7.028e+00,8.474e+00,7.217e+00,6.075e+00,8.753e+00,5.827e+00,7.397e+00,7.384e+00,8.883e+00,8.601e+00,7.781e+00,8.587e+00,9.435e+00,9.122e+00
