3.367e-01,5.671e-01,6.460e-01,6.393e-01,1.718e+00,1.744e+00,2.715e+00,2.084e+00,2.586e+00,3.486e+00,2.812e+00,3.718e+00,3.868e+00,4.798e+00,3.706e+00,3.862e+00,4.644e+00,4.068e+00,4.943e+00,4.828e+00,5.747e+00,5.239e+00,7.428e+00,5.687e+00,5.561e+00,6.863e+00,5.501e+00,7.156e+00,7.363e+00,4.180e+00,6.278e+00,6.638e+00,6.729e+00,5.803e+00,7.066e+00
6.150e-02,3.992e-01,3.999e-01,5.172e-01,1.484e+00,1.649e+00,2.363e+00,2.140e+00,1.950e+00,2.887e+00,2.620e+00,3.443e+00,3.024e+00,3.765e+00,2.488e+00,4.009e+00,4.852e+00,4.613e+00,4.112e+00,5.456e+00,6.174e+00,6.240e+00,6.184e+00,5.014e+00,5.124e+00,6.290e+00,6.673e+00,6.674e+00,6.501e+00,4.995e+00,6.320e+00,7.692e+00,6.519e+00,6.363e+00,6.307e+00
2.059e-02,1.525e-01,1.689e-01,6.210e-01,1.171e+00,1.323e+00,1.486e+00,1.575e+00,2.135e+00,2.235e+00,2.559e+00,3.275e+00,3.072e+00,4.108e+00,2.897e+00,4.425e+00,4.828e+00,4.120e+00,4.277e+00,4.880e+00,4.546e+00,4.704e+00,6.334e+00,4.489e+00,6.410e+00,6.614e+00,6.310e+00,6.504e+00,7.511e+00,4.468e+00,6.742e+00,6.511e+00,6.010e+00,5.725e+00,7.178e+00
1.446e-01,4.615e-01,8.615e-01,1.120e+00,2.270e+00,1.816e+00,2.744e+00,2.379e+00,2.920e+00,3.753e+00,3.056e+00,4.427e+00,3.469e+00,5.470e+00,3.935e+00,5.025e+00,4.719e+00,3.596e+00,4.491e+00,4.960e+00,5.759e+00,5.575e+00,6.434e+00,5.121e+00,5.297e+00,6.930e+00,6.472e+00,6.920e+00,6.901e+00,5.527e+00,7.256e+00,7.826e+00,6.567e+00,7.071e+00,7.687e+00
1.233e-01,3.387e-01,6.958e-01,7.213e-01,1.393e+00,7.250e-01,1.447e+00,1.152e+00,1.778e+00,2.183e+00,1.880e+00,2.496e+00,1.595e+00,3.783e+00,2.387e+00,3.658e+00,3.314e+00,3.012e+00,3.480e+00,4.713e+00,4.610e+00,5.193e+00,6.667e+00,4.584e+00,4.688e+00,5.300e+00,7.006e+00,6.101e+00,6.727e+00,4.492e+00,6.747e+00,7.496e+00,7.327e+00,6.533e+00,7.866e+00
9.546e-02,3.865e-01,6.909e-01,1.166e+00,1.986e+00,1.712e+00,2.345e+00,2.094e+00,2.530e+00,3.085e+00,2.381e+00,4.363e+00,3.940e+00,5.140e+00,4.110e+00,5.185e+00,5.551e+00,4.289e+00,4.688e+00,5.935e+00,5.937e+00,5.708e+00,7.486e+00,5.527e+00,6.454e+00,7.706e+00,7.816e+00,7.739e+00,9.510e+00,6.251e+00,9.365e+00,9.497e+00,8.770e+00,7.604e+00,9.262e+00
3.044e-01,5.382e-01,7.436e-01,6.735e-01,1.781e+00,1.555e+00,2.643e+00,2.059e+00,2.459e+00,3.609e+00,2.903e+00,3.343e+00,2.812e+00,4.155e+00,2.354e+00,3.419e+00,3.948e+00,3.889e+00,3.888e+00,4.091e+00,5.303e+00,5.526e+00,6.508e+00,4.959e+00,5.470e+00,6.566e+00,5.787e+00,6.803e+00,7.901e+00,5.871e+00,7.546e+00,7.953e+00,8.016e+00,6.499e+00,8.172e+00
1.787e-01,7.131e-01,8.425e-01,9.457e-01,2.541e+00,1.530e+00,2.708e+00,2.720e+00,3.187e+00,3.866e+00,3.372e+00,4.191e+00,3.780e+00,4.933e+00,3.425e+00,4.634e+00,5.859e+00,4.481e+00,4.990e+00,5.654e+00,5.608e+00,6.441e+00,7.617e+00,5.562e+00,7.191e+00,7.771e+00,8.979e+00,6.940e+00,8.446e+00,6.692e+00,1.040e+01,9.780e+00,1.018e+01,9.199e+00,9.479e+00
2.180e-01,1.792e-01,3.470e-01,4.186e-01,8.366e-01,6.107e-01,1.128e+00,8.345e-01,1.298e+00,1.635e+00,1.349e+00,1.953e+00,1.858e+00,3.347e+00,2.283e+00,3.322e+00,3.815e+00,2.653e+00,2.901e+00,2.549e+00,3.757e+00,3.884e+00,3.606e+00,3.717e+00,4.241e+00,5.209e+00,5.173e+00,5.275e+00,6.494e+00,5.218e+00,7.297e+00,7.919e+00,8.469e+00,6.168e+00,6.679e+00
2.357e-01,6.409e-01,8.338e-01,8.953e-01,2.231e+00,1.748e+00,2.759e+00,2.310e+00,2.356e+00,3.356e+00,3.462e+00,3.935e+00,3.553e+00,5.337e+00,3.524e+00,4.987e+00,5.611e+00,4.275e+00,4.763e+00,4.566e+00,5.822e+00,6.384e+00,6.220e+00,5.255e+00,5.350e+00,7.422e+00,7.300e+00,7.964e+00,8.420e+00,5.834e+00,8.209e+00,9.518e+00,9.441e+00,8.599e+00,8.911e+00
1.421e-02,3.728e-01,5.916e-01,9.918e-01,2.081e+00,1.836e+00,2.347e+00,2.293e+00,2.365e+00,2.954e+00,2.930e+00,4.020e+00,3.723e+00,4.921e+00,3.618e+00,4.001e+00,4.363e+00,4.418e+00,5.292e+00,5.792e+00,5.938e+00,5.913e+00,7.738e+00,4.886e+00,5.705e+00,6.743e+00,8.128e+00,7.357e+00,9.537e+00,5.751e+00,8.314e+00,1.090e+01,1.032e+01,9.424e+00,1.005e+01
1.481e-01,2.131e-01,2.804e-01,4.707e-01,1.399e+00,1.169e+00,1.632e+00,1.622e+00,1.740e+00,2.078e+00,2.445e+00,2.965e+00,3.185e+00,4.268e+00,3.262e+00,4.131e+00,5.095e+00,4.315e+00,4.441e+00,4.605e+00,4.950e+00,5.096e+00,5.554e+00,4.951e+00,5.987e+00,6.901e+00,7.478e+00,7.210e+00,8.701e+00,5.471e+00,8.276e+00,8.954e+00,9.204e+00,8.075e+00,9.081e+00
2.602e-01,5.973e-01,9.969e-01,1.358e+00,2.125e+00,1.498e+00,2.406e+00,1.907e+00,2.993e+00,3.698e+00,2.901e+00,4.018e+00,3.197e+00,5.392e+00,3.211e+00,4.821e+00,5.302e+00,4.364e+00,4.849e+00,5.264e+00,5.971e+00,6.183e+00,7.242e+00,5.618e+00,6.664e+00,7.741e+00,7.427e+00,7.377e+00,9.214e+00,6.927e+00,9.153e+00,9.570e+00,1.044e+01,9.464e+00,1.083e+01
