8.032e-02,2.605e-01,5.137e-01,8.849e-01,1.903e+00,1.348e+00,1.935e+00,1.782e+00,3.553e+00,2.701e+00,3.516e+00,3.318e+00,3.205e+00,2.636e+00,3.031e+00,2.380e+00,2.620e+00,2.212e+00,3.728e+00,3.150e+00,3.222e+00,4.190e+00,2.843e+00,2.216e+00,3.495e+00,3.722e+00,2.758e+00,3.326e+00,4.190e+00,1.708e+00
3.214e-02,2.692e-01,3.656e-01,4.449e-01,1.470e+00,9.187e-01,1.653e+00,1.830e+00,2.505e+00,2.074e+00,2.530e+00,2.790e+00,3.781e+00,2.866e+00,2.455e+00,2.348e+00,2.443e+00,2.187e+00,3.104e+00,3.088e+00,2.998e+00,2.869e+00,2.232e+00,1.793e+00,2.675e+00,2.648e+00,1.768e+00,3.443e+00,3.451e+00,1.579e+00
1.012e-01,7.714e-01,9.132e-01,8.543e-01,1.638e+00,1.749e+00,2.999e+00,1.978e+00,3.752e+00,3.330e+00,3.465e+00,3.981e+00,4.341e+00,4.206e+00,4.139e+00,4.613e+00,4.384e+00,3.891e+00,5.057e+00,4.695e+00,3.862e+00,5.448e+00,3.937e+00,3.217e+00,4.308e+00,5.314e+00,3.291e+00,3.865e+00,5.070e+00,2.599e+00
7.952e-02,7.359e-01,8.259e-01,7.612e-01,1.403e+00,8.975e-01,2.175e+00,1.660e+00,3.170e+00,2.929e+00,2.755e+00,3.046e+00,3.692e+00,4.158e+00,4.139e+00,3.718e+00,3.652e+00,4.485e+00,4.522e+00,4.675e+00,3.773e+00,5.486e+00,3.057e+00,2.947e+00,4.116e+00,4.212e+00,4.099e+00,3.841e+00,4.848e+00,2.882e+00
9.918e-03,3.381e-01,3.868e-01,4.137e-01,1.566e+00,8.893e-01,1.713e+00,1.454e+00,2.082e+00,1.722e+00,2.490e+00,2.290e+00,3.445e+00,3.247e+00,3.830e+00,3.005e+00,3.132e+00,2.927e+00,4.029e+00,3.764e+00,4.258e+00,3.853e+00,3.459e+00,2.754e+00,3.591e+00,3.199e+00,3.353e+00,3.047e+00,4.466e+00,2.396e+00
1.627e-01,4.089e-01,7.402e-01,1.173e+00,1.883e+00,1.349e+00,1.739e+00,1.702e+00,2.912e+00,2.489e+00,2.753e+00,3.143e+00,3.103e+00,3.756e+00,3.997e+00,3.819e+00,4.103e+00,3.954e+00,4.467e+00,4.577e+00,4.473e+00,4.941e+00,3.825e+00,3.216e+00,4.644e+00,4.149e+00,4.067e+00,3.861e+00,5.122e+00,3.451e+00
1.257e-01,4.823e-01,7.951e-01,1.077e+00,1.722e+00,1.436e+00,2.318e+00,1.750e+00,2.583e+00,2.628e+00,2.551e+00,2.735e+00,2.989e+00,3.595e+00,3.607e+00,3.716e+00,3.645e+00,4.589e+00,4.845e+00,4.566e+00,3.526e+00,4.866e+00,3.262e+00,3.409e+00,4.092e+00,5.213e+00,4.081e+00,3.026e+00,5.171e+00,3.262e+00
1.075e-01,8.981e-01,1.055e+00,1.012e+00,1.638e+00,1.598e+00,2.574e+00,1.550e+00,3.953e+00,3.612e+00,3.498e+00,4.155e+00,3.792e+00,3.428e+00,4.614e+00,4.543e+00,4.667e+00,5.410e+00,6.687e+00,5.453e+00,5.285e+00,6.670e+00,5.437e+00,4.587e+00,5.327e+00,7.477e+00,4.782e+00,4.419e+00,5.721e+00,4.141e+00
8.904e-02,1.601e-01,4.214e-01,7.303e-01,1.040e+00,8.348e-01,1.190e+00,1.247e+00,2.382e+00,2.241e+00,2.331e+00,2.735e+00,2.388e+00,2.833e+00,2.518e+00,2.923e+00,2.786e+00,3.379e+00,5.172e+00,3.967e+00,3.888e+00,4.399e+00,3.967e+00,2.885e+00,4.512e+00,4.816e+00,3.380e+00,3.636e+00,4.729e+00,2.555e+00
1.882e-01,6.327e-01,8.851e-01,1.155e+00,2.002e+00,1.494e+00,2.133e+00,1.975e+00,3.802e+00,3.087e+00,2.734e+00,3.559e+00,3.487e+00,4.137e+00,4.150e+00,4.136e+00,4.308e+00,5.505e+00,5.883e+00,5.876e+00,6.098e+00,6.882e+00,5.069e+00,4.671e+00,6.260e+00,5.865e+00,4.717e+00,5.304e+00,6.263e+00,4.372e+00
8.555e-02,2.246e-01,5.664e-01,9.625e-01,1.982e+00,1.276e+00,1.818e+00,2.259e+00,2.602e+00,2.447e+00,3.049e+00,2.748e+00,3.769e+00,3.541e+00,3.204e+00,3.968e+00,3.772e+00,4.073e+00,5.087e+00,4.482e+00,5.072e+00,5.633e+00,3.850e+00,3.755e+00,4.561e+00,5.003e+00,4.007e+00,3.992e+00,6.207e+00,3.737e+00
2.450e-02,2.647e-01,4.908e-01,7.197e-01,1.475e+00,1.093e+00,2.321e+00,1.778e+00,3.335e+00,3.126e+00,3.603e+00,3.965e+00,4.222e+00,3.916e+00,4.592e+00,3.964e+00,4.208e+00,4.437e+00,6.411e+00,5.688e+00,5.338e+00,7.056e+00,4.931e+00,5.179e+00,6.721e+00,6.364e+00,6.669e+00,5.099e+00,6.916e+00,4.807e+00
1.643e-01,8.084e-01,9.294e-01,8.887e-01,1.688e+00,1.345e+00,2.175e+00,1.630e+00,2.553e+00,2.184e+00,2.285e+00,2.882e+00,3.074e+00,3.713e+00,3.664e+00,2.964e+00,3.572e+00,3.760e+00,4.971e+00,5.244e+00,4.830e+00,6.453e+00,5.143e+00,5.041e+00,5.947e+00,6.064e+00,6.373e+00,5.627e+00,5.837e+00,4.811e+00
2.398e-01,3.625e-01,6.344e-01,1.052e+00,2.138e+00,1.578e+00,2.013e+00,1.993e+00,2.766e+00,2.728e+00,2.682e+00,3.166e+00,3.241e+00,4.216e+00,4.417e+00,3.751e+00,3.716e+00,4.783e+00,5.832e+00,5.272e+00,5.962e+00,6.673e+00,5.668e+00,5.567e+00,6.341e+00,7.125e+00,6.258e+00,5.836e+00,6.833e+00,5.415e+00
1.357e-01,6.168e-01,9.356e-01,1.252e+00,2.548e+00,1.743e+00,2.617e+00,2.471e+00,4.227e+00,3.407e+00,3.335e+00,3.342e+00,3.592e+00,3.381e+00,3.906e+00,3.649e+00,3.474e+00,4.957e+00,5.861e+00,5.082e+00,5.744e+00,7.304e+00,4.741e+00,5.418e+00,6.361e+00,7.648e+00,6.564e+00,6.166e+00,7.257e+00,5.394e+00
2.106e-01,7.257e-01,9.727e-01,1.161e+00,1.582e+00,1.236e+00,1.560e+00,1.490e+00,2.493e+00,2.242e+00,1.787e+00,2.588e+00,2.566e+00,3.386e+00,3.001e+00,3.469e+00,3.517e+00,4.167e+00,4.124e+00,4.487e+00,4.189e+00,5.670e+00,4.050e+00,4.179e+00,5.090e+00,6.549e+00,4.456e+00,5.495e+00,6.046e+00,4.766e+00
2.277e-01,9.485e-01,1.301e+00,1.555e+00,2.494e+00,2.213e+00,2.993e+00,2.660e+00,4.589e+00,3.673e+00,3.800e+00,4.312e+00,4.299e+00,4.493e+00,4.484e+00,4.552e+00,5.084e+00,5.286e+00,6.670e+00,6.780e+00,5.821e+00,7.594e+00,5.751e+00,5.526e+00,7.243e+00,8.177e+00,6.807e+00,7.483e+00,8.986e+00,6.709e+00
1.006e-01,2.764e-01,3.887e-01,5.852e-01,1.504e+00,9.793e-01,1.871e+00,1.101e+00,1.956e+00,1.755e+00,1.848e+00,1.952e+00,2.054e+00,2.181e+00,3.629e+00,2.323e+00,2.533e+00,3.055e+00,3.913e+00,3.486e+00,4.024e+00,4.516e+00,4.133e+00,4.624e+00,4.949e+00,5.767e+00,5.357e+00,5.008e+00,6.379e+00,5.184e+00
9.488e-02,1.099e-01,2.535e-01,5.265e-01,1.379e+00,9.904e-01,1.501e+00,1.521e+00,2.121e+00,1.645e+00,2.346e+00,2.450e+00,2.985e+00,3.229e+00,3.192e+00,2.689e+00,3.087e+00,3.705e+00,4.743e+00,4.693e+00,5.173e+00,5.492e+00,3.885e+00,4.612e+00,5.331e+00,5.043e+00,4.746e+00,5.464e+00,7.010e+00,4.890e+00
1.533e-02,4.830e-01,5.523e-01,5.201e-01,1.445e+00,1.440e+00,2.634e+00,1.413e+00,2.603e+00,2.202e+00,3.131e+00,2.722e+00,3.410e+00,3.106e+00,3.715e+00,3.944e+00,4.236e+00,4.087e+00,4.791e+00,4.564e+00,4.597e+00,6.918e+00,4.043e+00,5.403e+00,5.677e+00,5.568e+00,5.788e+00,5.062e+00,7.780e+00,5.293e+00
