1.067e-01,1.268e-01,4.507e-01,9.346e-01,5.260e-01,1.130e+00,1.276e+00,1.478e+00,1.629e+00,1.735e+00,2.986e+00,2.936e+00,1.194e+00,2.906e+00,2.886e+00,2.755e+00,3.152e+00,2.346e+00,2.948e+00,2.278e+00,2.280e+00,2.013e+00,2.994e+00,3.016e+00,1.979e+00,3.164e+00,2.961e+00,2.235e+00,2.338e+00,2.532e+00,2.856e+00,1.391e+00,3.429e+00,3.054e+00,2.968e+00,1.984e+00,2.797e+00,1.603e+00,1.955e+00,3.197e+00,3.013e+00,3.048e+00,1.641e+00,2.645e+00,3.308e+00,2.833e+00,2.410e+00,3.640e+00,2.717e+00,2.311e+00,2.831e+00,2.868e+00,2.756e+00,2.849e+00,3.010e+00,2.518e+00,3.938e+00,3.834e+00,2.556e+00,3.367e+00,3.830e+00,2.900e+00,2.888e+00,2.902e+00,2.437e+00,3.011e+00,2.244e+00,2.688e+00,3.369e+00
2.216e-01,4.325e-01,1.386e+00,8.718e-01,5.701e-01,1.234e+00,1.826e+00,1.893e+00,2.545e+00,2.139e+00,2.136e+00,2.527e+00,1.769e+00,3.857e+00,2.643e+00,2.838e+00,2.019e+00,2.232e+00,3.858e+00,3.104e+00,2.504e+00,2.475e+00,3.755e+00,3.288e+00,2.706e+00,3.562e+00,2.746e+00,3.013e+00,2.637e+00,3.157e+00,3.305e+00,2.656e+00,3.704e+00,3.491e+00,3.865e+00,2.895e+00,2.849e+00,1.802e+00,1.921e+00,3.555e+00,3.236e+00,3.038e+00,2.058e+00,3.116e+00,3.388e+00,2.640e+00,4.012e+00,3.999e+00,2.294e+00,3.454e+00,2.608e+00,3.368e+00,2.918e+00,3.102e+00,2.914e+00,3.630e+00,4.036e+00,3.791e+00,3.041e+00,3.358e+00,3.653e+00,2.871e+00,2.485e+00,2.650e+00,3.158e+00,2.717e+00,2.602e+00,3.003e+00,3.672e+00
3.800e-01,5.370e-01,1.628e+00,9.448e-01,7.123e-01,1.454e+00,1.946e+00,2.252e+00,3.068e+00,2.257e+00,2.696e+00,3.465e+00,1.972e+00,4.192e+00,3.450e+00,3.443e+00,3.146e+00,3.705e+00,4.488e+00,4.007e+00,3.030e+00,2.886e+00,4.269e+00,4.298e+00,3.809e+00,4.235e+00,4.425e+00,3.053e+00,3.024e+00,4.062e+00,4.419e+00,3.489e+00,4.826e+00,4.230e+00,5.085e+00,3.152e+00,3.964e+00,2.042e+00,2.927e+00,4.215e+00,3.737e+00,4.130e+00,2.742e+00,4.427e+00,4.896e+00,3.179e+00,4.508e+00,5.267e+00,3.415e+00,3.986e+00,3.506e+00,4.142e+00,3.581e+00,2.993e+00,3.751e+00,3.819e+00,4.664e+00,4.344e+00,3.539e+00,3.455e+00,4.183e+00,3.657e+00,3.054e+00,3.745e+00,4.681e+00,3.784e+00,3.218e+00,3.391e+00,4.482e+00
2.767e-01,4.620e-01,1.423e+00,1.260e+00,7.696e-01,1.841e+00,1.909e+00,1.293e+00,2.860e+00,2.448e+00,2.811e+00,2.940e+00,1.968e+00,5.156e+00,4.368e+00,3.042e+00,3.577e+00,3.567e+00,4.961e+00,4.056e+00,3.331e+00,3.115e+00,3.650e+00,4.413e+00,4.394e+00,4.504e+00,4.129e+00,2.782e+00,3.182e+00,4.307e+00,3.882e+00,3.199e+00,4.486e+00,4.009e+00,4.955e+00,3.051e+00,3.730e+00,2.904e+00,3.198e+00,4.175e+00,3.272e+00,4.458e+00,2.564e+00,4.519e+00,4.544e+00,3.351e+00,5.212e+00,4.584e+00,2.739e+00,4.255e+00,3.413e+00,4.432e+00,4.080e+00,3.244e+00,3.739e+00,4.368e+00,4.832e+00,4.847e+00,4.185e+00,4.194e+00,4.149e+00,2.967e+00,3.655e+00,3.273e+00,4.639e+00,4.312e+00,3.182e+00,3.936e+00,4.300e+00
3.652e-01,4.285e-01,1.258e+00,1.079e+00,6.624e-01,1.365e+00,1.673e+00,1.631e+00,2.617e+00,2.181e+00,2.707e+00,3.231e+00,1.738e+00,3.748e+00,3.891e+00,4.160e+00,3.130e+00,3.635e+00,4.709e+00,3.960e+00,3.857e+00,2.894e+00,3.739e+00,4.398e+00,3.940e+00,4.362e+00,3.966e+00,3.278e+00,4.265e+00,4.060e+00,4.306e+00,3.290e+00,4.537e+00,4.447e+00,5.030e+00,3.472e+00,4.361e+00,2.533e+00,2.630e+00,4.846e+00,4.244e+00,4.597e+00,3.063e+00,4.081e+00,4.654e+00,3.858e+00,4.160e+00,5.543e+00,3.938e+00,3.471e+00,3.747e+00,3.920e+00,3.980e+00,3.760e+00,3.844e+00,3.935e+00,5.558e+00,5.284e+00,3.262e+00,4.911e+00,4.820e+00,3.476e+00,4.158e+00,4.163e+00,3.313e+00,4.112e+00,3.531e+00,4.186e+00,4.826e+00
3.501e-01,4.602e-01,1.467e+00,1.555e+00,1.019e+00,2.029e+00,2.330e+00,2.493e+00,3.830e+00,3.148e+00,4.139e+00,4.608e+00,2.496e+00,6.098e+00,5.525e+00,5.327e+00,5.930e+00,5.426e+00,6.904e+00,6.092e+00,5.612e+00,4.901e+00,5.874e+00,6.610e+00,6.202e+00,6.118e+00,6.871e+00,4.168e+00,4.848e+00,6.253e+00,6.339e+00,4.893e+00,6.578e+00,5.529e+00,6.993e+00,4.916e+00,6.461e+00,4.537e+00,4.329e+00,6.669e+00,5.302e+00,7.092e+00,4.932e+00,6.074e+00,7.026e+00,5.308e+00,6.440e+00,6.786e+00,5.553e+00,5.027e+00,5.233e+00,6.214e+00,5.288e+00,5.152e+00,5.886e+00,6.499e+00,7.791e+00,7.406e+00,5.937e+00,5.864e+00,6.297e+00,4.906e+00,6.389e+00,5.745e+00,6.775e+00,5.556e+00,5.420e+00,5.829e+00,6.652e+00
2.915e-01,4.700e-01,1.406e+00,7.995e-01,5.097e-01,1.151e+00,1.433e+00,1.057e+00,2.352e+00,2.350e+00,2.497e+00,2.793e+00,1.950e+00,4.416e+00,3.816e+00,3.315e+00,3.500e+00,3.988e+00,4.440e+00,5.073e+00,4.178e+00,3.554e+00,4.319e+00,4.891e+00,5.152e+00,4.940e+00,4.459e+00,3.723e+00,4.272e+00,4.639e+00,4.717e+00,4.148e+00,4.826e+00,5.169e+00,5.860e+00,4.211e+00,3.933e+00,3.583e+00,4.144e+00,4.630e+00,4.189e+00,5.134e+00,3.703e+00,4.734e+00,5.175e+00,4.042e+00,4.924e+00,5.034e+00,4.331e+00,4.657e+00,3.863e+00,4.539e+00,4.318e+00,3.947e+00,4.526e+00,5.568e+00,5.670e+00,4.881e+00,3.573e+00,3.924e+00,4.140e+00,4.601e+00,3.286e+00,4.893e+00,5.304e+00,4.886e+00,3.217e+00,4.396e+00,4.541e+00
3.130e-01,3.238e-01,8.987e-01,9.891e-01,6.257e-01,1.451e+00,1.211e+00,1.401e+00,2.309e+00,2.154e+00,3.044e+00,3.566e+00,2.133e+00,4.161e+00,3.997e+00,3.521e+00,4.473e+00,4.496e+00,4.860e+00,4.406e+00,3.722e+00,3.623e+00,4.130e+00,5.154e+00,4.872e+00,4.556e+00,5.750e+00,3.375e+00,4.364e+00,4.876e+00,4.215e+00,4.925e+00,4.803e+00,4.951e+00,5.190e+00,3.938e+00,5.178e+00,3.341e+00,4.668e+00,5.022e+00,4.797e+00,4.966e+00,3.447e+00,5.731e+00,5.847e+00,3.782e+00,5.242e+00,5.570e+00,3.570e+00,4.226e+00,4.523e+00,4.160e+00,4.508e+00,3.490e+00,3.798e+00,4.220e+00,6.216e+00,4.919e+00,4.628e+00,4.294e+00,4.459e+00,3.542e+00,4.311e+00,4.407e+00,6.344e+00,5.136e+00,3.730e+00,4.212e+00,5.232e+00
2.412e-01,3.383e-01,1.127e+00,1.509e+00,9.367e-01,1.868e+00,1.975e+00,2.129e+00,2.627e+00,2.773e+00,3.795e+00,4.210e+00,2.329e+00,4.713e+00,4.578e+00,4.662e+00,5.064e+00,4.474e+00,6.302e+00,5.162e+00,5.220e+00,4.505e+00,5.567e+00,7.112e+00,5.770e+00,6.013e+00,6.414e+00,4.779e+00,5.820e+00,6.558e+00,5.742e+00,5.050e+00,6.337e+00,7.118e+00,6.970e+00,5.599e+00,6.384e+00,3.581e+00,5.032e+00,6.889e+00,5.281e+00,6.227e+00,4.036e+00,5.956e+00,7.083e+00,5.669e+00,6.454e+00,6.469e+00,5.415e+00,4.774e+00,5.369e+00,4.906e+00,4.750e+00,4.995e+00,6.488e+00,5.260e+00,8.039e+00,6.426e+00,5.682e+00,5.737e+00,6.043e+00,5.403e+00,5.790e+00,5.706e+00,6.170e+00,5.905e+00,5.603e+00,5.787e+00,6.413e+00
1.120e-02,1.300e-01,5.139e-01,7.857e-01,5.292e-01,1.316e+00,1.274e+00,9.286e-01,1.477e+00,1.599e+00,2.790e+00,2.416e+00,1.610e+00,3.970e+00,3.779e+00,3.214e+00,3.395e+00,3.957e+00,5.061e+00,5.069e+00,4.655e+00,4.711e+00,4.776e+00,5.934e+00,5.555e+00,6.518e+00,4.506e+00,4.111e+00,5.134e+00,4.860e+00,4.674e+00,4.131e+00,5.657e+00,5.982e+00,6.330e+00,4.980e+00,5.625e+00,3.446e+00,4.545e+00,5.170e+00,5.153e+00,5.366e+00,4.178e+00,5.151e+00,5.899e+00,4.840e+00,5.945e+00,6.400e+00,4.413e+00,4.245e+00,5.494e+00,4.610e+00,4.397e+00,4.404e+00,4.833e+00,5.022e+00,6.925e+00,5.691e+00,4.983e+00,5.662e+00,4.959e+00,4.922e+00,4.946e+00,5.016e+00,6.093e+00,5.744e+00,5.169e+00,4.636e+00,5.806e+00
2.246e-02,1.952e-01,8.835e-01,1.752e+00,9.401e-01,1.699e+00,2.101e+00,1.377e+00,1.990e+00,2.404e+00,2.496e+00,2.636e+00,1.123e+00,3.541e+00,3.088e+00,3.296e+00,3.666e+00,3.250e+00,4.186e+00,4.050e+00,4.403e+00,3.945e+00,5.027e+00,5.482e+00,6.195e+00,5.849e+00,4.286e+00,4.465e+00,5.657e+00,5.021e+00,4.860e+00,3.233e+00,5.650e+00,6.075e+00,5.842e+00,4.873e+00,4.425e+00,3.678e+00,3.821e+00,4.732e+00,4.836e+00,5.331e+00,4.096e+00,4.244e+00,5.586e+00,4.618e+00,4.830e+00,6.024e+00,4.090e+00,4.156e+00,4.499e+00,3.889e+00,4.367e+00,4.895e+00,4.823e+00,4.749e+00,6.576e+00,5.356e+00,4.511e+00,4.972e+00,5.016e+00,5.472e+00,4.964e+00,4.430e+00,4.541e+00,4.386e+00,3.690e+00,5.557e+00,5.662e+00
3.728e-02,1.798e-01,6.768e-01,1.002e+00,6.229e-01,1.488e+00,1.462e+00,1.220e+00,1.785e+00,2.108e+00,3.193e+00,2.867e+00,1.801e+00,4.320e+00,3.952e+00,3.669e+00,4.206e+00,3.922e+00,5.452e+00,5.261e+00,5.195e+00,5.560e+00,5.436e+00,6.382e+00,6.911e+00,7.238e+00,6.083e+00,5.335e+00,6.068e+00,5.573e+00,5.960e+00,4.926e+00,6.743e+00,6.353e+00,6.708e+00,5.785e+00,6.240e+00,4.749e+00,5.833e+00,6.730e+00,5.716e+00,6.579e+00,5.697e+00,6.188e+00,6.667e+00,5.870e+00,6.648e+00,6.784e+00,5.684e+00,5.136e+00,6.379e+00,5.652e+00,5.061e+00,5.389e+00,5.264e+00,5.708e+00,8.504e+00,7.018e+00,5.577e+00,6.220e+00,6.025e+00,5.596e+00,5.571e+00,6.376e+00,7.384e+00,6.572e+00,5.565e+00,5.614e+00,6.684e+00
4.827e-02,9.706e-02,4.554e-01,1.482e+00,6.434e-01,1.241e+00,1.647e+00,1.701e+00,2.407e+00,1.830e+00,2.240e+00,2.319e+00,1.719e+00,3.690e+00,3.422e+00,3.426e+00,3.644e+00,4.554e+00,5.027e+00,5.101e+00,4.823e+00,4.902e+00,5.889e+00,7.573e+00,6.733e+00,7.341e+00,5.942e+00,5.664e+00,6.354e+00,5.673e+00,5.723e+00,4.691e+00,6.137e+00,6.236e+00,6.612e+00,6.158e+00,7.505e+00,5.380e+00,5.332e+00,7.193e+00,6.960e+00,6.180e+00,5.735e+00,6.470e+00,6.899e+00,5.106e+00,6.237e+00,7.338e+00,5.100e+00,4.308e+00,5.918e+00,5.122e+00,6.371e+00,6.081e+00,5.716e+00,5.458e+00,8.090e+00,7.212e+00,6.659e+00,6.955e+00,6.661e+00,6.270e+00,6.500e+00,6.109e+00,5.889e+00,5.258e+00,6.080e+00,6.005e+00,6.712e+00
3.365e-01,4.421e-01,1.340e+00,1.374e+00,8.039e-01,1.679e+00,1.780e+00,1.632e+00,3.248e+00,2.641e+00,3.654e+00,4.003e+00,2.505e+00,5.163e+00,5.087e+00,4.688e+00,5.386e+00,5.353e+00,6.359e+00,5.609e+00,5.031e+00,4.951e+00,6.083e+00,7.835e+00,8.538e+00,7.626e+00,7.618e+00,5.874e+00,7.413e+00,8.326e+00,7.018e+00,6.450e+00,7.868e+00,7.811e+00,8.677e+00,6.239e+00,6.645e+00,5.057e+00,6.187e+00,8.284e+00,6.181e+00,8.315e+00,6.414e+00,8.110e+00,7.768e+00,6.642e+00,6.927e+00,7.371e+00,6.154e+00,7.608e+00,7.100e+00,6.194e+00,6.990e+00,5.253e+00,6.871e+00,6.683e+00,9.605e+00,7.780e+00,5.806e+00,7.339e+00,7.036e+00,6.937e+00,6.431e+00,7.224e+00,7.523e+00,7.623e+00,5.607e+00,7.419e+00,6.599e+00
1.586e-01,3.485e-01,1.243e+00,1.637e+00,8.204e-01,1.452e+00,1.992e+00,1.758e+00,2.605e+00,2.771e+00,2.941e+00,3.314e+00,2.053e+00,4.524e+00,3.814e+00,3.968e+00,4.130e+00,3.388e+00,5.221e+00,5.250e+00,4.289e+00,5.135e+00,6.201e+00,6.325e+00,7.085e+00,6.713e+00,6.172e+00,5.900e+00,6.871e+00,7.306e+00,6.508e+00,5.154e+00,7.838e+00,7.577e+00,7.691e+00,6.193e+00,6.060e+00,4.841e+00,5.627e+00,6.598e+00,5.816e+00,6.748e+00,5.170e+00,5.942e+00,7.215e+00,6.270e+00,7.661e+00,7.210e+00,5.557e+00,5.277e+00,6.449e+00,5.753e+00,5.992e+00,5.909e+00,6.041e+00,6.339e+00,8.494e+00,7.892e+00,6.482e+00,6.465e+00,6.553e+00,6.745e+00,6.215e+00,6.326e+00,6.885e+00,6.527e+00,6.068e+00,6.916e+00,6.114e+00
1.098e-01,1.574e-01,5.783e-01,9.408e-01,5.478e-01,9.439e-01,1.145e+00,1.541e+00,1.494e+00,1.797e+00,2.045e+00,2.479e+00,1.410e+00,3.187e+00,2.815e+00,2.717e+00,2.796e+00,2.886e+00,3.465e+00,3.383e+00,3.100e+00,3.295e+00,4.015e+00,4.906e+00,4.952e+00,5.083e+00,4.858e+00,4.706e+00,6.269e+00,6.105e+00,6.091e+00,4.464e+00,6.839e+00,6.353e+00,5.946e+00,4.740e+00,5.133e+00,2.989e+00,3.810e+00,5.192e+00,4.176e+00,5.464e+00,4.300e+00,5.839e+00,5.739e+00,4.527e+00,5.890e+00,5.801e+00,4.980e+00,3.857e+00,4.851e+00,4.081e+00,4.376e+00,4.639e+00,5.568e+00,4.582e+00,7.011e+00,5.048e+00,4.880e+00,4.784e+00,4.803e+00,4.763e+00,5.412e+00,4.815e+00,5.269e+00,5.144e+00,4.931e+00,5.987e+00,4.366e+00
1.522e-01,1.827e-01,4.920e-01,4.359e-01,1.765e-01,4.871e-01,5.350e-01,1.388e+00,1.760e+00,1.670e+00,2.922e+00,2.463e+00,1.943e+00,3.427e+00,3.877e+00,3.204e+00,3.346e+00,3.614e+00,4.588e+00,4.284e+00,3.757e+00,4.572e+00,4.909e+00,6.495e+00,5.450e+00,5.669e+00,5.506e+00,5.690e+00,6.693e+00,6.343e+00,6.282e+00,5.265e+00,6.438e+00,7.210e+00,6.632e+00,5.645e+00,6.971e+00,4.566e+00,4.441e+00,7.518e+00,6.207e+00,7.076e+00,6.338e+00,6.519e+00,7.152e+00,6.231e+00,6.210e+00,7.058e+00,5.710e+00,4.280e+00,6.206e+00,4.657e+00,5.913e+00,6.586e+00,6.522e+00,5.916e+00,8.690e+00,7.311e+00,5.890e+00,6.458e+00,6.266e+00,5.404e+00,6.240e+00,6.417e+00,6.466e+00,6.131e+00,5.662e+00,6.804e+00,5.672e+00
1.923e-01,2.412e-01,7.020e-01,7.260e-01,4.151e-01,9.971e-01,1.004e+00,1.342e+00,2.163e+00,1.593e+00,2.744e+00,2.769e+00,2.103e+00,4.144e+00,4.279e+00,4.116e+00,4.306e+00,4.902e+00,6.196e+00,5.570e+00,5.640e+00,5.377e+00,6.062e+00,8.618e+00,8.347e+00,7.267e+00,7.246e+00,6.272e+00,8.016e+00,8.825e+00,8.078e+00,7.170e+00,8.347e+00,8.307e+00,8.881e+00,7.323e+00,8.581e+00,5.844e+00,7.216e+00,9.458e+00,6.443e+00,8.336e+00,7.888e+00,8.225e+00,8.787e+00,7.862e+00,8.516e+00,8.431e+00,7.057e+00,6.596e+00,7.060e+00,6.503e+00,7.722e+00,6.445e+00,8.022e+00,7.353e+00,1.058e+01,7.711e+00,7.509e+00,7.801e+00,7.131e+00,7.267e+00,7.642e+00,7.938e+00,7.901e+00,7.758e+00,7.887e+00,7.963e+00,7.386e+00
