7.162e-02,6.547e-01,9.602e-01,3.974e-01,8.827e-01,1.225e+00,1.148e+00,1.732e+00,1.380e+00,2.434e+00,2.763e+00,2.411e+00,2.968e+00,3.089e+00,2.702e+00,3.038e+00,2.089e+00,3.183e+00,2.495e+00,2.706e+00,3.102e+00,3.147e+00,2.500e+00,3.101e+00,3.283e+00,2.599e+00,2.659e+00,3.993e+00,2.682e+00,2.660e+00,1.884e+00,2.821e+00,2.863e+00
1.589e-01,5.872e-01,1.052e+00,7.908e-01,6.375e-01,1.524e+00,1.512e+00,2.370e+00,1.451e+00,2.513e+00,1.976e+00,2.447e+00,2.754e+00,3.124e+00,2.390e+00,2.773e+00,2.489e+00,3.256e+00,2.476e+00,3.184e+00,2.649e+00,2.949e+00,3.620e+00,3.271e+00,4.215e+00,3.092e+00,2.347e+00,3.914e+00,2.156e+00,2.277e+00,3.371e+00,3.634e+00,2.374e+00
1.502e-01,1.138e+00,1.575e+00,7.142e-01,1.200e+00,2.017e+00,1.827e+00,2.908e+00,2.180e+00,3.953e+00,2.985e+00,3.526e+00,4.753e+00,4.064e+00,4.136e+00,4.224e+00,3.406e+00,5.079e+00,4.226e+00,5.169e+00,4.547e+00,4.436e+00,5.537e+00,5.400e+00,5.688e+00,4.203e+00,3.448e+00,6.627e+00,3.983e+00,3.997e+00,4.844e+00,4.548e+00,3.715e+00
1.036e-01,1.135e+00,1.645e+00,6.144e-01,1.158e+00,1.726e+00,1.440e+00,2.293e+00,1.630e+00,3.088e+00,2.887e+00,3.657e+00,4.025e+00,4.263e+00,3.904e+00,3.797e+00,2.973e+00,4.080e+00,3.769e+00,4.224e+00,4.702e+00,4.591e+00,4.292e+00,5.245e+00,5.145e+00,3.484e+00,3.672e+00,6.217e+00,3.651e+00,3.551e+00,3.821e+00,4.470e+00,4.229e+00
1.647e-01,8.608e-01,1.439e+00,8.619e-01,1.208e+00,2.030e+00,2.008e+00,2.552e+00,2.280e+00,4.320e+00,3.954e+00,3.666e+00,4.649e+00,4.885e+00,5.458e+00,4.890e+00,4.497e+00,5.073e+00,5.350e+00,5.712e+00,5.521e+00,5.607e+00,5.267e+00,6.322e+00,6.136e+00,4.569e+00,4.467e+00,7.374e+00,4.274e+00,4.558e+00,4.459e+00,5.670e+00,4.624e+00
4.005e-02,3.754e-01,7.803e-01,3.966e-01,1.128e+00,1.251e+00,1.382e+00,1.711e+00,1.767e+00,2.294e+00,1.753e+00,2.823e+00,2.962e+00,3.721e+00,3.674e+00,2.854e+00,3.477e+00,3.113e+00,4.186e+00,4.046e+00,4.441e+00,4.761e+00,4.540e+00,5.331e+00,4.406e+00,3.360e+00,3.540e+00,5.164e+00,3.697e+00,3.527e+00,3.945e+00,5.105e+00,4.326e+00
6.966e-02,8.388e-01,1.125e+00,3.852e-01,1.189e+00,1.427e+00,1.246e+00,2.178e+00,1.485e+00,2.797e+00,2.595e+00,3.508e+00,4.304e+00,4.145e+00,4.327e+00,3.848e+00,4.222e+00,4.555e+00,5.355e+00,5.314e+00,5.579e+00,5.336e+00,5.280e+00,5.939e+00,5.742e+00,4.524e+00,4.059e+00,7.008e+00,3.542e+00,4.388e+00,4.753e+00,4.906e+00,4.443e+00
1.206e-04,5.027e-01,5.571e-01,2.354e-02,1.375e+00,9.346e-01,8.555e-01,1.587e+00,1.298e+00,2.819e+00,2.141e+00,2.816e+00,3.560e+00,3.286e+00,3.742e+00,3.859e+00,3.433e+00,4.534e+00,4.932e+00,5.552e+00,4.819e+00,5.594e+00,5.149e+00,6.213e+00,4.622e+00,4.616e+00,3.666e+00,6.254e+00,3.771e+00,4.097e+00,5.048e+00,5.423e+00,3.831e+00
2.584e-03,2.263e-01,4.878e-01,1.959e-01,1.334e+00,1.249e+00,1.596e+00,2.336e+00,2.245e+00,3.106e+00,2.787e+00,3.276e+00,4.478e+00,5.003e+00,4.683e+00,4.609e+00,4.386e+00,5.782e+00,6.413e+00,7.534e+00,6.457e+00,7.012e+00,6.120e+00,7.603e+00,7.478e+00,6.527e+00,5.890e+00,8.029e+00,5.282e+00,5.654e+00,6.395e+00,8.233e+00,5.573e+00
9.327e-02,1.076e+00,1.334e+00,4.142e-01,9.894e-01,1.329e+00,9.087e-01,1.927e+00,7.826e-01,2.314e+00,2.329e+00,2.808e+00,3.477e+00,3.214e+00,3.296e+00,3.761e+00,2.830e+00,4.468e+00,3.742e+00,5.206e+00,5.674e+00,4.766e+00,4.897e+00,5.605e+00,5.280e+00,4.283e+00,4.126e+00,5.575e+00,3.144e+00,4.273e+00,5.424e+00,5.089e+00,3.958e+00
8.784e-02,4.977e-01,8.579e-01,4.966e-01,1.084e+00,1.374e+00,1.438e+00,2.209e+00,1.781e+00,3.486e+00,2.725e+00,2.895e+00,3.744e+00,3.897e+00,4.424e+00,4.025e+00,4.594e+00,5.106e+00,5.657e+00,6.611e+00,6.652e+00,6.892e+00,7.018e+00,7.546e+00,6.863e+00,5.368e+00,5.520e+00,7.484e+00,5.163e+00,5.618e+00,6.267e+00,7.744e+00,4.988e+00
1.309e-01,9.101e-01,1.148e+00,5.220e-01,1.360e+00,1.498e+00,1.132e+00,2.213e+00,9.190e-01,2.686e+00,2.604e+00,2.190e+00,3.183e+00,3.017e+00,2.778e+00,3.562e+00,3.728e+00,4.278e+00,3.817e+00,5.184e+00,5.286e+00,5.832e+00,5.830e+00,6.190e+00,5.897e+00,4.556e+00,4.554e+00,6.711e+00,4.373e+00,5.730e+00,4.452e+00,6.576e+00,4.449e+00
4.790e-02,8.688e-01,9.812e-01,2.089e-01,7.554e-01,1.314e+00,1.220e+00,2.596e+00,2.076e+00,3.005e+00,2.413e+00,3.534e+00,3.653e+00,3.905e+00,3.980e+00,3.472e+00,4.194e+00,4.899e+00,5.153e+00,5.505e+00,6.372e+00,6.234e+00,6.440e+00,7.767e+00,7.305e+00,5.140e+00,6.061e+00,7.981e+00,6.358e+00,5.238e+00,6.468e+00,7.785e+00,5.530e+00
8.970e-02,9.874e-01,1.531e+00,6.045e-01,8.956e-01,1.747e+00,1.724e+00,2.488e+00,2.149e+00,3.235e+00,3.404e+00,3.710e+00,4.562e+00,4.214e+00,4.652e+00,4.648e+00,4.177e+00,6.362e+00,5.173e+00,6.693e+00,6.767e+00,6.136e+00,6.277e+00,7.926e+00,8.621e+00,6.989e+00,6.488e+00,8.928e+00,6.079e+00,6.719e+00,7.454e+00,8.097e+00,6.780e+00
4.714e-02,3.056e-01,7.694e-01,4.571e-01,7.071e-01,1.034e+00,1.207e+00,2.069e+00,1.448e+00,2.317e+00,2.250e+00,2.732e+00,3.405e+00,3.544e+00,3.559e+00,3.257e+00,3.184e+00,3.675e+00,4.178e+00,5.151e+00,5.350e+00,5.990e+00,6.040e+00,7.597e+00,7.949e+00,5.734e+00,5.706e+00,8.377e+00,5.540e+00,5.923e+00,6.776e+00,7.914e+00,5.941e+00
4.777e-02,8.947e-01,1.113e+00,2.693e-01,6.775e-01,1.108e+00,8.693e-01,2.181e+00,1.310e+00,2.421e+00,2.370e+00,3.690e+00,3.308e+00,3.556e+00,3.562e+00,3.777e+00,3.787e+00,5.004e+00,4.559e+00,5.592e+00,6.343e+00,6.055e+00,6.046e+00,7.374e+00,7.157e+00,6.167e+00,6.944e+00,7.991e+00,6.305e+00,6.062e+00,7.477e+00,8.070e+00,7.017e+00
1.309e-01,1.264e+00,1.496e+00,5.147e-01,9.500e-01,1.676e+00,1.234e+00,2.252e+00,1.283e+00,2.422e+00,2.128e+00,2.714e+00,3.703e+00,3.634e+00,4.379e+00,3.544e+00,3.963e+00,4.710e+00,4.748e+00,5.831e+00,6.752e+00,4.848e+00,5.651e+00,6.106e+00,6.374e+00,4.993e+00,6.134e+00,8.050e+00,5.735e+00,6.611e+00,6.809e+00,6.774e+00,6.646e+00
4.041e-02,4.508e-01,5.365e-01,1.753e-01,8.506e-01,8.844e-01,8.126e-01,1.423e+00,9.967e-01,1.698e+00,1.466e+00,1.827e+00,2.453e+00,2.394e+00,2.384e+00,2.549e+00,2.824e+00,3.083e+00,3.099e+00,3.834e+00,5.059e+00,4.781e+00,5.503e+00,5.938e+00,5.402e+00,4.215e+00,5.366e+00,6.812e+00,6.066e+00,5.927e+00,6.067e+00,7.290e+00,5.597e+00
4.399e-03,1.012e-01,4.383e-01,2.482e-01,1.037e+00,1.049e+00,1.424e+00,1.631e+00,1.951e+00,2.840e+00,2.574e+00,2.621e+00,3.414e+00,4.210e+00,3.389e+00,3.566e+00,3.268e+00,4.501e+00,4.687e+00,5.743e+00,6.055e+00,7.296e+00,5.944e+00,8.679e+00,8.671e+00,7.219e+00,6.746e+00,9.133e+00,6.921e+00,7.326e+00,7.563e+00,9.852e+00,7.097e+00
8.856e-02,5.960e-01,6.882e-01,3.108e-01,6.789e-01,1.128e+00,1.063e+00,1.536e+00,1.571e+00,3.100e+00,2.170e+00,2.175e+00,2.484e+00,2.941e+00,3.009e+00,3.378e+00,2.800e+00,4.325e+00,3.602e+00,5.155e+00,4.485e+00,4.949e+00,5.023e+00,6.494e+00,6.282e+00,5.235e+00,5.512e+00,7.148e+00,5.467e+00,6.912e+00,6.280e+00,7.106e+00,6.213e+00
5.182e-02,5.920e-01,1.061e+00,4.612e-01,1.126e+00,1.538e+00,1.717e+00,2.383e+00,2.191e+00,3.387e+00,3.245e+00,3.429e+00,4.267e+00,4.642e+00,3.933e+00,4.449e+00,4.083e+00,4.778e+00,4.407e+00,4.902e+00,6.009e+00,6.855e+00,6.228e+00,7.822e+00,8.490e+00,6.894e+00,6.695e+00,9.176e+00,8.156e+00,7.131e+00,7.887e+00,1.029e+01,9.282e+00
3.320e-02,8.165e-01,9.995e-01,1.957e-01,1.416e+00,1.269e+00,1.071e+00,2.223e+00,1.353e+00,2.993e+00,2.856e+00,3.401e+00,3.702e+00,4.208e+00,4.000e+00,4.620e+00,3.785e+00,5.060e+00,5.007e+00,5.872e+00,6.429e+00,6.484e+00,6.542e+00,7.995e+00,7.015e+00,6.201e+00,6.581e+00,7.925e+00,6.295e+00,6.222e+00,7.884e+00,8.892e+00,8.143e+00
1.503e-01,1.264e+00,1.624e+00,6.656e-01,9.284e-01,1.988e+00,1.747e+00,3.109e+00,2.214e+00,4.092e+00,3.837e+00,4.136e+00,4.784e+00,4.917e+00,4.821e+00,5.261e+00,5.279e+00,6.797e+00,5.338e+00,6.906e+00,8.086e+00,7.957e+00,7.350e+00,9.151e+00,9.265e+00,7.578e+00,8.007e+00,1.135e+01,8.280e+00,9.253e+00,9.567e+00,1.065e+01,1.120e+01
