6.356e-01,6.442e-01,7.943e-01,1.214e+00,1.750e+00,1.927e+00,1.502e+00,1.756e+00,2.225e+00,1.843e+00,2.143e+00,2.390e+00,3.215e+00,2.289e+00,2.415e+00,2.576e+00,3.464e+00,2.764e+00,3.283e+00,2.779e+00,2.436e+00,2.709e+00,2.662e+00,2.871e+00,1.908e+00,2.594e+00,2.725e+00,3.444e+00,3.718e+00,2.257e+00,3.479e+00,1.804e+00,2.351e+00,3.017e+00,2.341e+00,3.705e+00,2.099e+00,2.643e+00,1.973e+00,3.347e+00,1.968e+00,3.286e+00,2.904e+00,3.243e+00,2.801e+00,3.777e+00,1.879e+00,2.930e+00,2.409e+00,2.382e+00,2.485e+00,2.461e+00,2.767e+00,2.606e+00,3.098e+00,2.642e+00,2.455e+00,1.925e+00,1.788e+00,2.121e+00,1.866e+00,1.860e+00,2.377e+00,2.098e+00,2.037e+00,2.515e+00,2.704e+00,2.052e+00,2.841e+00,2.852e+00,2.998e+00,2.611e+00,2.935e+00
2.889e-01,5.988e-01,2.547e-01,5.125e-01,7.465e-01,9.756e-01,1.320e+00,1.450e+00,1.993e+00,2.344e+00,2.204e+00,2.231e+00,3.821e+00,1.177e+00,3.844e+00,2.538e+00,2.483e+00,2.263e+00,2.771e+00,2.679e+00,2.496e+00,3.020e+00,2.937e+00,2.736e+00,2.584e+00,4.006e+00,2.336e+00,3.162e+00,4.007e+00,3.113e+00,3.943e+00,1.753e+00,2.880e+00,3.819e+00,3.320e+00,3.713e+00,1.652e+00,2.808e+00,3.701e+00,3.659e+00,2.805e+00,3.152e+00,2.693e+00,3.476e+00,3.337e+00,3.460e+00,1.935e+00,4.329e+00,2.525e+00,2.327e+00,2.997e+00,2.592e+00,2.469e+00,2.930e+00,3.473e+00,2.115e+00,2.456e+00,2.326e+00,3.023e+00,2.526e+00,2.586e+00,2.250e+00,1.888e+00,3.570e+00,3.152e+00,3.750e+00,2.628e+00,2.524e+00,3.842e+00,1.474e+00,3.318e+00,1.469e+00,2.765e+00
1.424e-01,2.947e-01,8.819e-01,1.285e+00,1.994e+00,1.798e+00,2.043e+00,2.463e+00,3.512e+00,3.146e+00,3.182e+00,3.653e+00,5.369e+00,3.108e+00,4.493e+00,4.153e+00,5.060e+00,4.594e+00,4.783e+00,4.031e+00,3.750e+00,4.276e+00,4.985e+00,5.180e+00,3.511e+00,5.075e+00,4.750e+00,5.662e+00,5.533e+00,4.205e+00,5.818e+00,3.172e+00,4.294e+00,4.981e+00,4.227e+00,6.142e+00,3.564e+00,4.844e+00,4.347e+00,5.302e+00,4.189e+00,4.640e+00,4.500e+00,5.229e+00,5.036e+00,5.711e+00,3.891e+00,5.833e+00,4.640e+00,3.844e+00,3.891e+00,4.929e+00,4.010e+00,3.694e+00,4.631e+00,4.231e+00,3.549e+00,3.819e+00,4.642e+00,4.122e+00,3.625e+00,3.333e+00,3.579e+00,4.462e+00,3.948e+00,5.062e+00,4.090e+00,4.266e+00,5.298e+00,4.554e+00,5.195e+00,3.021e+00,5.226e+00
1.226e-01,8.140e-01,8.556e-01,1.426e+00,1.692e+00,1.449e+00,2.297e+00,2.338e+00,2.605e+00,2.665e+00,2.721e+00,2.400e+00,4.540e+00,2.406e+00,4.188e+00,4.402e+00,4.165e+00,3.513e+00,3.704e+00,3.315e+00,3.091e+00,3.330e+00,4.751e+00,3.729e+00,4.455e+00,4.402e+00,4.104e+00,4.201e+00,5.120e+00,4.100e+00,5.809e+00,3.401e+00,4.299e+00,4.678e+00,4.636e+00,4.748e+00,3.389e+00,2.991e+00,3.795e+00,4.493e+00,3.974e+00,3.777e+00,3.208e+00,4.512e+00,4.458e+00,3.713e+00,2.876e+00,4.128e+00,3.320e+00,4.095e+00,3.133e+00,3.488e+00,3.487e+00,2.835e+00,3.663e+00,4.253e+00,3.646e+00,3.003e+00,4.250e+00,3.154e+00,4.230e+00,2.555e+00,2.431e+00,3.492e+00,3.145e+00,5.088e+00,4.398e+00,4.207e+00,4.387e+00,3.594e+00,4.370e+00,2.039e+00,3.296e+00
1.320e-01,1.479e-01,1.495e-01,1.582e-01,2.222e-01,4.618e-01,1.191e+00,1.548e+00,1.542e+00,2.143e+00,2.041e+00,2.554e+00,3.545e+00,1.701e+00,4.080e+00,3.348e+00,3.188e+00,3.658e+00,3.254e+00,3.245e+00,2.295e+00,3.525e+00,3.812e+00,4.569e+00,2.655e+00,4.695e+00,4.506e+00,3.832e+00,4.209e+00,4.265e+00,4.703e+00,3.216e+00,4.217e+00,4.270e+00,3.379e+00,5.322e+00,3.403e+00,4.324e+00,3.636e+00,4.183e+00,3.887e+00,3.476e+00,3.324e+00,4.129e+00,4.010e+00,4.011e+00,3.649e+00,4.564e+00,3.798e+00,3.174e+00,2.948e+00,3.148e+00,4.056e+00,3.600e+00,4.493e+00,3.183e+00,2.976e+00,4.019e+00,3.284e+00,3.828e+00,3.461e+00,3.632e+00,3.047e+00,3.924e+00,3.691e+00,4.280e+00,3.472e+00,2.637e+00,4.321e+00,3.609e+00,4.867e+00,2.435e+00,3.890e+00
2.001e-01,2.094e-01,8.208e-01,1.379e+00,1.929e+00,1.570e+00,1.767e+00,2.239e+00,2.746e+00,2.555e+00,3.207e+00,3.331e+00,5.263e+00,3.195e+00,4.580e+00,5.097e+00,5.476e+00,4.584e+00,5.940e+00,4.354e+00,3.684e+00,5.009e+00,6.139e+00,5.397e+00,4.610e+00,6.550e+00,6.041e+00,6.135e+00,6.119e+00,5.015e+00,6.320e+00,4.020e+00,4.959e+00,6.489e+00,5.352e+00,7.326e+00,4.218e+00,4.595e+00,3.884e+00,6.812e+00,5.198e+00,4.318e+00,5.197e+00,6.727e+00,5.459e+00,5.430e+00,4.664e+00,5.610e+00,5.806e+00,5.049e+00,3.848e+00,5.431e+00,4.410e+00,3.234e+00,5.848e+00,5.261e+00,4.970e+00,4.486e+00,5.301e+00,4.066e+00,4.848e+00,3.318e+00,4.081e+00,4.631e+00,4.272e+00,5.969e+00,5.144e+00,5.375e+00,6.160e+00,5.528e+00,5.892e+00,3.003e+00,5.656e+00
7.810e-01,1.346e+00,1.054e+00,1.517e+00,1.915e+00,2.319e+00,2.882e+00,3.011e+00,3.198e+00,2.603e+00,2.640e+00,3.012e+00,5.608e+00,3.494e+00,4.560e+00,5.210e+00,5.958e+00,4.971e+00,5.655e+00,5.798e+00,3.939e+00,4.947e+00,6.435e+00,5.126e+00,5.552e+00,6.659e+00,5.981e+00,6.210e+00,7.730e+00,5.454e+00,6.595e+00,5.164e+00,6.009e+00,6.955e+00,5.881e+00,7.553e+00,5.678e+00,5.178e+00,4.590e+00,6.540e+00,5.286e+00,5.981e+00,6.021e+00,7.021e+00,5.765e+00,5.324e+00,5.044e+00,5.816e+00,4.868e+00,5.531e+00,4.860e+00,5.830e+00,5.599e+00,5.176e+00,6.096e+00,6.187e+00,5.855e+00,4.729e+00,5.756e+00,4.597e+00,5.730e+00,4.201e+00,5.349e+00,4.670e+00,4.122e+00,6.041e+00,6.821e+00,5.595e+00,6.999e+00,5.807e+00,5.555e+00,3.658e+00,5.587e+00
5.737e-01,9.491e-01,2.314e-01,8.147e-01,1.031e+00,1.461e+00,1.732e+00,2.174e+00,2.466e+00,2.218e+00,2.084e+00,2.200e+00,3.879e+00,2.131e+00,4.103e+00,3.698e+00,3.871e+00,3.878e+00,4.681e+00,4.870e+00,3.367e+00,4.447e+00,5.505e+00,3.877e+00,4.649e+00,5.692e+00,4.100e+00,4.753e+00,6.702e+00,4.196e+00,5.731e+00,4.080e+00,4.581e+00,6.149e+00,4.617e+00,6.504e+00,4.444e+00,4.373e+00,5.053e+00,5.453e+00,4.654e+00,5.088e+00,5.083e+00,6.320e+00,5.030e+00,4.215e+00,4.499e+00,4.634e+00,3.965e+00,4.543e+00,4.461e+00,4.807e+00,4.410e+00,4.307e+00,5.633e+00,4.966e+00,4.187e+00,4.615e+00,5.437e+00,3.302e+00,5.600e+00,3.954e+00,4.412e+00,4.241e+00,3.456e+00,5.739e+00,5.127e+00,4.995e+00,5.904e+00,4.778e+00,4.735e+00,2.685e+00,4.562e+00
8.631e-01,1.132e+00,1.069e+00,9.916e-01,1.033e+00,1.697e+00,2.004e+00,2.166e+00,2.176e+00,2.339e+00,1.857e+00,2.983e+00,5.004e+00,3.290e+00,3.943e+00,4.734e+00,4.663e+00,5.277e+00,5.633e+00,5.514e+00,3.862e+00,4.751e+00,5.660e+00,5.658e+00,4.970e+00,6.395e+00,6.434e+00,5.801e+00,6.439e+00,5.324e+00,6.253e+00,5.494e+00,5.567e+00,6.740e+00,5.647e+00,6.883e+00,5.349e+00,4.823e+00,3.792e+00,6.169e+00,5.006e+00,5.452e+00,5.936e+00,5.784e+00,6.404e+00,5.756e+00,4.408e+00,5.938e+00,5.025e+00,4.966e+00,5.121e+00,5.433e+00,5.023e+00,4.993e+00,5.651e+00,5.778e+00,4.850e+00,5.606e+00,5.659e+00,4.820e+00,5.441e+00,4.754e+00,5.147e+00,4.239e+00,4.663e+00,5.503e+00,6.455e+00,4.294e+00,5.968e+00,5.905e+00,5.431e+00,4.007e+00,5.827e+00
7.934e-01,1.195e+00,7.986e-01,9.995e-01,9.960e-01,1.549e+00,1.697e+00,1.778e+00,1.784e+00,1.882e+00,1.326e+00,2.138e+00,4.190e+00,2.409e+00,3.668e+00,3.870e+00,3.485e+00,4.579e+00,5.367e+00,5.119e+00,4.411e+00,5.345e+00,5.811e+00,4.856e+00,4.805e+00,6.591e+00,5.974e+00,5.233e+00,6.573e+00,5.155e+00,6.041e+00,5.533e+00,5.422e+00,7.162e+00,5.378e+00,6.940e+00,4.973e+00,4.398e+00,5.230e+00,6.516e+00,5.185e+00,5.768e+00,6.117e+00,6.495e+00,6.161e+00,6.180e+00,4.110e+00,5.867e+00,4.032e+00,5.226e+00,5.925e+00,5.688e+00,5.039e+00,4.756e+00,5.579e+00,5.952e+00,4.963e+00,5.839e+00,6.499e+00,4.770e+00,6.389e+00,4.159e+00,4.798e+00,4.074e+00,4.811e+00,5.791e+00,6.383e+00,5.025e+00,6.123e+00,5.460e+00,5.193e+00,3.428e+00,5.402e+00
2.937e-01,6.208e-01,8.773e-01,1.338e+00,2.063e+00,1.974e+00,2.435e+00,2.696e+00,3.071e+00,2.311e+00,3.096e+00,3.170e+00,4.776e+00,2.879e+00,3.720e+00,4.286e+00,6.006e+00,4.403e+00,5.747e+00,5.505e+00,4.373e+00,5.101e+00,6.508e+00,5.059e+00,5.855e+00,6.418e+00,6.628e+00,7.171e+00,7.212e+00,4.902e+00,6.230e+00,5.214e+00,5.664e+00,6.878e+00,6.205e+00,7.205e+00,6.122e+00,5.209e+00,4.753e+00,7.184e+00,5.362e+00,6.253e+00,6.463e+00,7.576e+00,5.966e+00,5.978e+00,5.067e+00,5.351e+00,5.676e+00,6.204e+00,5.009e+00,6.729e+00,5.372e+00,5.595e+00,5.973e+00,6.234e+00,5.984e+00,4.253e+00,5.410e+00,5.303e+00,6.045e+00,4.402e+00,6.247e+00,4.721e+00,5.136e+00,6.202e+00,6.887e+00,5.067e+00,6.543e+00,6.026e+00,5.494e+00,4.113e+00,5.926e+00
6.005e-01,1.134e+00,2.705e-01,7.795e-01,1.363e+00,1.895e+00,2.098e+00,2.376e+00,2.282e+00,1.931e+00,2.599e+00,2.712e+00,5.088e+00,2.358e+00,3.924e+00,3.361e+00,4.378e+00,4.062e+00,5.138e+00,4.309e+00,3.436e+00,4.782e+00,5.596e+00,4.981e+00,4.498e+00,5.836e+00,4.611e+00,6.164e+00,6.325e+00,5.275e+00,5.776e+00,4.248e+00,5.534e+00,5.172e+00,4.258e+00,6.864e+00,4.101e+00,5.361e+00,4.889e+00,6.117e+00,4.740e+00,6.192e+00,5.446e+00,5.997e+00,4.734e+00,5.394e+00,4.722e+00,6.076e+00,4.265e+00,4.111e+00,5.499e+00,4.496e+00,5.093e+00,5.529e+00,5.885e+00,5.204e+00,5.027e+00,4.196e+00,4.915e+00,4.846e+00,5.630e+00,3.728e+00,4.824e+00,5.157e+00,5.492e+00,5.478e+00,5.221e+00,4.704e+00,5.521e+00,4.777e+00,5.323e+00,3.359e+00,4.943e+00
6.600e-01,9.690e-01,8.575e-01,8.515e-01,1.062e+00,1.656e+00,2.082e+00,2.203e+00,2.599e+00,2.929e+00,2.082e+00,2.627e+00,4.229e+00,2.924e+00,3.842e+00,4.149e+00,3.898e+00,4.771e+00,4.852e+00,4.682e+00,4.118e+00,4.940e+00,7.371e+00,6.354e+00,6.333e+00,8.068e+00,6.766e+00,6.467e+00,7.550e+00,6.507e+00,7.200e+00,6.226e+00,4.945e+00,7.804e+00,6.948e+00,8.704e+00,6.272e+00,5.835e+00,6.380e+00,6.933e+00,7.210e+00,6.922e+00,6.284e+00,8.056e+00,6.825e+00,6.720e+00,5.832e+00,6.934e+00,5.763e+00,5.517e+00,6.233e+00,6.570e+00,6.275e+00,6.540e+00,6.625e+00,6.472e+00,6.321e+00,6.560e+00,6.892e+00,5.549e+00,7.675e+00,5.030e+00,6.333e+00,5.016e+00,6.803e+00,7.474e+00,6.177e+00,5.927e+00,6.970e+00,6.168e+00,6.288e+00,3.838e+00,6.229e+00
3.300e-01,3.551e-01,5.929e-01,1.177e+00,1.031e+00,8.197e-01,1.659e+00,1.614e+00,1.801e+00,1.727e+00,1.485e+00,1.440e+00,3.897e+00,1.912e+00,3.273e+00,3.170e+00,3.839e+00,3.498e+00,4.437e+00,4.655e+00,4.039e+00,5.054e+00,6.274e+00,4.828e+00,5.278e+00,7.355e+00,6.141e+00,5.686e+00,6.688e+00,5.693e+00,6.036e+00,4.928e+00,5.666e+00,6.764e+00,4.950e+00,7.962e+00,5.176e+00,5.100e+00,6.144e+00,6.515e+00,5.802e+00,6.980e+00,6.993e+00,7.971e+00,5.728e+00,5.618e+00,6.451e+00,6.010e+00,4.579e+00,5.852e+00,5.337e+00,7.889e+00,5.226e+00,5.045e+00,5.998e+00,5.871e+00,6.060e+00,5.662e+00,6.465e+00,4.543e+00,7.203e+00,4.726e+00,6.411e+00,5.125e+00,4.107e+00,6.606e+00,6.477e+00,6.934e+00,6.647e+00,6.356e+00,6.023e+00,4.076e+00,5.383e+00
4.475e-01,1.007e+00,3.273e-01,1.241e+00,1.559e+00,1.716e+00,2.130e+00,2.824e+00,3.159e+00,2.717e+00,2.791e+00,3.008e+00,5.050e+00,2.036e+00,4.851e+00,3.848e+00,4.429e+00,3.768e+00,5.236e+00,5.212e+00,4.646e+00,5.889e+00,7.204e+00,5.413e+00,7.634e+00,8.110e+00,7.133e+00,7.010e+00,8.038e+00,7.029e+00,7.434e+00,5.951e+00,6.648e+00,8.014e+00,6.681e+00,7.847e+00,5.962e+00,5.641e+00,7.407e+00,8.090e+00,6.811e+00,7.532e+00,7.088e+00,8.399e+00,6.582e+00,6.200e+00,5.922e+00,8.281e+00,5.232e+00,6.768e+00,6.965e+00,7.560e+00,6.040e+00,6.514e+00,6.493e+00,6.780e+00,7.349e+00,6.218e+00,7.419e+00,6.120e+00,8.075e+00,4.983e+00,6.868e+00,6.136e+00,6.130e+00,7.944e+00,7.397e+00,6.963e+00,7.409e+00,6.461e+00,6.611e+00,4.881e+00,6.024e+00
1.639e-01,2.248e-01,8.549e-01,9.673e-01,1.418e+00,1.223e+00,1.972e+00,1.904e+00,2.275e+00,2.263e+00,2.886e+00,2.687e+00,4.339e+00,2.485e+00,3.690e+00,4.162e+00,5.118e+00,4.227e+00,5.237e+00,5.250e+00,4.045e+00,5.171e+00,6.562e+00,5.220e+00,5.790e+00,7.409e+00,7.915e+00,7.421e+00,8.334e+00,6.554e+00,8.234e+00,6.351e+00,7.098e+00,7.795e+00,6.907e+00,8.581e+00,6.076e+00,5.852e+00,7.266e+00,7.798e+00,6.966e+00,7.113e+00,8.227e+00,9.216e+00,7.523e+00,7.127e+00,7.069e+00,6.898e+00,6.324e+00,6.787e+00,6.359e+00,8.398e+00,6.021e+00,5.535e+00,6.832e+00,6.923e+00,7.505e+00,6.030e+00,6.753e+00,6.224e+00,7.833e+00,5.321e+00,7.773e+00,6.129e+00,5.480e+00,6.931e+00,7.532e+00,6.487e+00,7.464e+00,7.284e+00,7.116e+00,5.542e+00,6.702e+00
8.147e-01,7.698e-01,5.743e-01,1.354e+00,1.390e+00,1.601e+00,1.493e+00,2.007e+00,2.278e+00,2.358e+00,2.340e+00,2.841e+00,5.364e+00,2.730e+00,4.288e+00,4.013e+00,5.080e+00,4.827e+00,6.512e+00,5.576e+00,4.544e+00,5.682e+00,7.134e+00,6.459e+00,6.515e+00,7.990e+00,7.864e+00,7.911e+00,8.831e+00,7.571e+00,8.235e+00,6.000e+00,6.769e+00,8.094e+00,7.451e+00,1.024e+01,6.338e+00,7.085e+00,7.227e+00,8.471e+00,6.980e+00,7.483e+00,8.465e+00,1.014e+01,7.824e+00,7.987e+00,7.421e+00,8.558e+00,6.382e+00,6.821e+00,7.166e+00,9.056e+00,6.561e+00,6.703e+00,8.090e+00,7.125e+00,6.891e+00,7.147e+00,7.403e+00,6.207e+00,8.331e+00,6.342e+00,8.124e+00,6.837e+00,5.963e+00,7.327e+00,8.055e+00,7.298e+00,8.379e+00,7.594e+00,7.628e+00,6.680e+00,7.100e+00
