1.548e-01,7.119e-02,9.193e-01,8.543e-01,1.074e+00,1.489e+00,1.940e+00,1.516e+00,2.386e+00,2.716e+00,2.668e+00,2.209e+00,3.315e+00,2.168e+00,2.866e+00,2.029e+00,2.090e+00,2.903e+00,3.089e+00,3.471e+00,3.559e+00,3.350e+00,3.511e+00,1.987e+00,3.112e+00,2.860e+00,3.669e+00,2.948e+00,2.232e+00,1.712e+00,2.579e+00,3.170e+00,2.137e+00,3.221e+00,3.591e+00,3.001e+00,2.961e+00,1.988e+00,2.175e+00,2.261e+00,3.007e+00,1.915e+00,2.693e+00,2.422e+00,2.296e+00,2.509e+00,2.869e+00,2.255e+00,4.118e+00,2.557e+00,3.646e+00,1.999e+00,2.739e+00,1.111e+00,2.265e+00,3.385e+00
1.468e-01,7.469e-02,9.683e-01,9.831e-01,1.206e+00,1.379e+00,2.545e+00,2.183e+00,3.235e+00,3.267e+00,2.843e+00,3.124e+00,4.074e+00,3.633e+00,3.165e+00,3.146e+00,3.163e+00,3.409e+00,4.305e+00,4.171e+00,3.519e+00,3.548e+00,4.915e+00,3.545e+00,3.214e+00,2.947e+00,3.411e+00,3.743e+00,2.741e+00,2.143e+00,3.422e+00,3.012e+00,2.780e+00,3.504e+00,4.579e+00,3.102e+00,3.491e+00,2.802e+00,2.948e+00,3.833e+00,3.928e+00,2.841e+00,3.945e+00,3.819e+00,3.634e+00,3.570e+00,3.709e+00,2.243e+00,4.464e+00,3.305e+00,4.237e+00,2.518e+00,3.232e+00,1.647e+00,3.985e+00,3.740e+00
8.358e-02,6.407e-01,8.828e-01,1.219e+00,1.756e+00,1.767e+00,2.325e+00,2.484e+00,2.629e+00,2.967e+00,3.087e+00,2.518e+00,4.093e+00,3.546e+00,2.945e+00,3.008e+00,3.908e+00,3.363e+00,4.654e+00,4.628e+00,3.768e+00,4.240e+00,4.384e+00,4.013e+00,3.374e+00,3.283e+00,3.627e+00,4.030e+00,3.652e+00,2.867e+00,4.111e+00,3.494e+00,3.134e+00,4.263e+00,4.688e+00,4.802e+00,3.787e+00,3.712e+00,3.840e+00,2.907e+00,3.688e+00,3.370e+00,4.325e+00,3.117e+00,3.178e+00,4.206e+00,4.646e+00,2.516e+00,3.830e+00,3.032e+00,4.592e+00,2.738e+00,3.545e+00,2.799e+00,3.718e+00,4.233e+00
1.234e-01,6.705e-01,1.446e+00,1.340e+00,1.500e+00,1.237e+00,2.716e+00,2.902e+00,3.277e+00,3.342e+00,3.105e+00,2.945e+00,3.562e+00,4.600e+00,3.148e+00,4.188e+00,3.872e+00,4.050e+00,4.959e+00,3.416e+00,3.870e+00,4.909e+00,5.615e+00,3.615e+00,3.625e+00,3.277e+00,4.489e+00,3.694e+00,3.616e+00,3.271e+00,4.727e+00,3.247e+00,2.562e+00,4.100e+00,5.146e+00,4.191e+00,4.378e+00,3.826e+00,3.572e+00,3.438e+00,4.849e+00,4.038e+00,4.068e+00,4.082e+00,4.319e+00,4.548e+00,4.590e+00,3.027e+00,4.280e+00,3.411e+00,5.039e+00,3.098e+00,3.636e+00,2.701e+00,3.678e+00,3.877e+00
1.008e-01,8.026e-01,1.268e+00,1.195e+00,1.389e+00,1.240e+00,2.151e+00,2.627e+00,3.485e+00,2.962e+00,3.001e+00,3.738e+00,4.345e+00,3.773e+00,3.432e+00,4.766e+00,4.145e+00,4.630e+00,5.891e+00,5.248e+00,4.404e+00,5.125e+00,5.473e+00,3.690e+00,4.423e+00,4.473e+00,4.445e+00,5.389e+00,3.735e+00,2.796e+00,4.643e+00,4.145e+00,3.617e+00,3.847e+00,5.161e+00,5.378e+00,4.238e+00,3.354e+00,4.640e+00,4.307e+00,4.555e+00,3.839e+00,4.531e+00,5.095e+00,4.640e+00,3.973e+00,5.475e+00,3.129e+00,6.081e+00,4.056e+00,5.275e+00,3.511e+00,4.491e+00,2.040e+00,4.962e+00,4.923e+00
5.723e-02,4.058e-02,7.414e-01,5.526e-01,6.314e-01,7.852e-01,1.326e+00,1.238e+00,2.300e+00,1.984e+00,2.206e+00,3.070e+00,3.709e+00,3.138e+00,3.147e+00,3.470e+00,3.939e+00,4.920e+00,5.913e+00,4.926e+00,4.314e+00,4.362e+00,4.647e+00,3.976e+00,3.726e+00,3.194e+00,5.112e+00,4.652e+00,2.717e+00,2.164e+00,3.230e+00,3.714e+00,3.543e+00,3.799e+00,5.204e+00,4.612e+00,4.144e+00,3.506e+00,4.387e+00,3.689e+00,4.674e+00,3.188e+00,4.449e+00,4.549e+00,4.207e+00,4.588e+00,4.374e+00,3.453e+00,4.605e+00,3.380e+00,4.585e+00,3.297e+00,3.836e+00,2.130e+00,4.430e+00,4.363e+00
1.228e-01,8.274e-01,1.455e+00,1.358e+00,1.483e+00,1.137e+00,2.063e+00,1.987e+00,2.833e+00,2.460e+00,2.710e+00,3.122e+00,3.908e+00,2.783e+00,2.810e+00,3.297e+00,4.371e+00,4.623e+00,6.018e+00,5.181e+00,5.048e+00,4.964e+00,5.085e+00,4.036e+00,3.969e+00,4.541e+00,4.687e+00,5.265e+00,3.763e+00,2.114e+00,4.844e+00,4.522e+00,4.110e+00,4.117e+00,5.177e+00,5.136e+00,3.833e+00,3.722e+00,4.275e+00,3.297e+00,4.010e+00,3.705e+00,4.905e+00,4.435e+00,3.415e+00,3.564e+00,5.140e+00,3.992e+00,5.293e+00,4.043e+00,5.443e+00,3.875e+00,4.006e+00,2.442e+00,5.614e+00,4.889e+00
1.105e-01,5.951e-01,7.965e-01,8.968e-01,1.052e+00,9.500e-01,1.801e+00,2.023e+00,2.294e+00,2.281e+00,2.507e+00,2.390e+00,3.300e+00,3.165e+00,2.435e+00,3.244e+00,3.109e+00,3.170e+00,4.519e+00,4.278e+00,3.330e+00,4.401e+00,4.328e+00,2.898e+00,3.409e+00,3.149e+00,4.087e+00,3.866e+00,3.780e+00,3.061e+00,4.544e+00,3.336e+00,3.397e+00,4.360e+00,4.300e+00,4.332e+00,3.779e+00,3.763e+00,4.215e+00,3.776e+00,4.037e+00,3.030e+00,4.602e+00,3.542e+00,4.271e+00,3.851e+00,4.064e+00,2.923e+00,4.918e+00,3.270e+00,4.077e+00,3.153e+00,3.202e+00,1.829e+00,3.516e+00,3.801e+00
1.150e-01,9.672e-01,1.092e+00,1.476e+00,2.094e+00,1.889e+00,2.380e+00,3.021e+00,3.664e+00,3.365e+00,4.055e+00,3.362e+00,4.909e+00,4.348e+00,4.023e+00,4.939e+00,5.366e+00,6.305e+00,7.916e+00,7.230e+00,6.364e+00,7.239e+00,6.961e+00,4.790e+00,5.948e+00,6.496e+00,7.507e+00,7.078e+00,6.857e+00,4.805e+00,7.707e+00,6.176e+00,5.902e+00,7.560e+00,8.520e+00,8.350e+00,7.136e+00,6.898e+00,6.779e+00,6.099e+00,6.437e+00,6.489e+00,7.973e+00,6.779e+00,5.995e+00,7.114e+00,7.843e+00,5.607e+00,7.174e+00,6.189e+00,7.636e+00,5.457e+00,6.506e+00,4.488e+00,6.279e+00,6.009e+00
1.514e-01,3.845e-01,9.691e-01,9.928e-01,1.234e+00,1.484e+00,1.942e+00,1.740e+00,2.164e+00,2.518e+00,2.097e+00,1.721e+00,2.911e+00,2.605e+00,2.298e+00,3.104e+00,4.129e+00,3.759e+00,4.437e+00,4.963e+00,4.147e+00,5.272e+00,4.449e+00,3.331e+00,3.889e+00,3.953e+00,4.972e+00,4.784e+00,3.507e+00,3.318e+00,4.689e+00,4.304e+00,2.754e+00,3.384e+00,5.452e+00,4.698e+00,3.842e+00,3.750e+00,4.606e+00,4.628e+00,3.588e+00,3.667e+00,3.709e+00,3.924e+00,3.409e+00,4.316e+00,4.605e+00,3.678e+00,4.210e+00,3.763e+00,4.264e+00,4.028e+00,3.557e+00,2.699e+00,3.386e+00,4.345e+00
1.478e-01,7.725e-01,1.268e+00,1.306e+00,1.446e+00,1.198e+00,2.628e+00,2.725e+00,3.422e+00,3.264e+00,2.999e+00,3.495e+00,4.160e+00,3.799e+00,3.089e+00,4.722e+00,4.358e+00,5.140e+00,6.579e+00,5.982e+00,5.768e+00,6.028e+00,6.865e+00,4.572e+00,5.830e+00,6.377e+00,6.451e+00,6.315e+00,6.075e+00,4.618e+00,7.327e+00,5.860e+00,4.697e+00,5.676e+00,7.262e+00,6.089e+00,5.154e+00,6.290e+00,6.471e+00,6.078e+00,5.402e+00,5.568e+00,6.392e+00,6.103e+00,5.605e+00,5.540e+00,6.671e+00,5.528e+00,7.364e+00,5.562e+00,6.664e+00,5.861e+00,6.034e+00,3.367e+00,6.402e+00,6.419e+00
4.311e-02,4.422e-01,5.603e-01,6.407e-01,9.485e-01,1.162e+00,1.358e+00,1.824e+00,2.353e+00,2.132e+00,2.431e+00,2.386e+00,3.601e+00,2.547e+00,2.941e+00,2.924e+00,3.841e+00,3.955e+00,4.921e+00,5.015e+00,4.813e+00,6.050e+00,4.719e+00,4.346e+00,5.380e+00,5.374e+00,5.954e+00,5.381e+00,5.221e+00,4.336e+00,6.177e+00,6.028e+00,4.853e+00,4.751e+00,6.218e+00,5.570e+00,4.026e+00,5.583e+00,6.224e+00,5.379e+00,4.073e+00,4.619e+00,4.949e+00,5.528e+00,4.350e+00,5.202e+00,5.501e+00,4.885e+00,5.534e+00,5.043e+00,5.724e+00,4.921e+00,4.867e+00,3.548e+00,4.527e+00,5.509e+00
1.007e-01,6.275e-01,1.337e+00,1.256e+00,1.579e+00,1.789e+00,3.017e+00,3.403e+00,3.807e+00,3.960e+00,4.145e+00,3.106e+00,4.730e+00,4.737e+00,4.375e+00,5.314e+00,5.659e+00,5.641e+00,6.997e+00,7.389e+00,5.933e+00,8.562e+00,7.225e+00,6.407e+00,6.774e+00,7.516e+00,7.641e+00,7.753e+00,7.956e+00,5.698e+00,8.701e+00,7.507e+00,6.261e+00,7.158e+00,8.333e+00,7.951e+00,6.771e+00,7.336e+00,7.604e+00,6.800e+00,6.883e+00,7.413e+00,8.514e+00,7.151e+00,7.433e+00,7.242e+00,7.855e+00,7.099e+00,8.389e+00,7.431e+00,8.151e+00,7.138e+00,6.893e+00,5.248e+00,6.177e+00,7.454e+00
7.854e-02,5.983e-01,8.327e-01,1.009e+00,1.414e+00,1.410e+00,1.932e+00,2.342e+00,2.821e+00,2.796e+00,2.955e+00,2.844e+00,4.123e+00,3.387e+00,3.498e+00,4.243e+00,5.066e+00,5.587e+00,6.727e+00,6.260e+00,6.018e+00,7.066e+00,6.488e+00,6.195e+00,6.567e+00,8.192e+00,8.208e+00,7.442e+00,6.943e+00,4.883e+00,8.126e+00,8.029e+00,6.299e+00,6.681e+00,9.006e+00,7.921e+00,6.462e+00,7.144e+00,7.437e+00,6.428e+00,6.307e+00,7.196e+00,7.283e+00,7.803e+00,6.433e+00,7.728e+00,7.408e+00,7.448e+00,6.703e+00,7.024e+00,7.578e+00,5.987e+00,7.237e+00,5.380e+00,7.097e+00,7.147e+00
2.870e-02,7.610e-01,1.141e+00,1.153e+00,1.598e+00,1.598e+00,1.906e+00,2.598e+00,2.850e+00,2.586e+00,2.936e+00,2.207e+00,2.762e+00,3.280e+00,2.552e+00,3.200e+00,4.052e+00,2.743e+00,4.548e+00,4.640e+00,4.286e+00,5.941e+00,4.965e+00,5.109e+00,5.036e+00,5.713e+00,6.484e+00,5.128e+00,6.456e+00,4.339e+00,6.317e+00,6.163e+00,4.523e+00,4.492e+00,5.582e+00,5.850e+00,5.171e+00,5.965e+00,5.193e+00,5.096e+00,4.725e+00,5.002e+00,5.376e+00,4.605e+00,5.454e+00,5.449e+00,5.592e+00,5.737e+00,6.120e+00,6.110e+00,6.314e+00,5.094e+00,5.155e+00,5.088e+00,5.127e+00,6.508e+00
7.574e-02,2.526e-01,6.513e-01,9.335e-01,1.434e+00,1.721e+00,2.503e+00,2.637e+00,2.837e+00,3.288e+00,3.300e+00,2.297e+00,3.465e+00,3.901e+00,3.099e+00,3.527e+00,3.725e+00,3.367e+00,4.545e+00,4.679e+00,4.211e+00,4.575e+00,5.282e+00,5.052e+00,3.897e+00,5.858e+00,6.074e+00,4.724e+00,5.583e+00,4.068e+00,6.274e+00,5.221e+00,4.513e+00,5.963e+00,6.934e+00,5.448e+00,4.605e+00,5.335e+00,4.235e+00,5.127e+00,4.897e+00,5.185e+00,5.760e+00,4.467e+00,5.541e+00,6.300e+00,5.531e+00,4.943e+00,5.076e+00,5.493e+00,6.202e+00,4.636e+00,6.312e+00,4.285e+00,5.006e+00,6.032e+00
8.600e-02,8.572e-01,9.565e-01,1.295e+00,1.905e+00,1.827e+00,2.049e+00,2.708e+00,3.131e+00,2.812e+00,3.012e+00,1.955e+00,2.757e+00,2.815e+00,2.344e+00,3.009e+00,3.178e+00,2.718e+00,3.861e+00,4.184e+00,3.881e+00,4.747e+00,4.668e+00,3.342e+00,4.697e+00,5.930e+00,6.818e+00,4.750e+00,6.091e+00,5.099e+00,6.817e+00,6.437e+00,4.884e+00,6.337e+00,6.817e+00,5.632e+00,5.763e+00,6.224e+00,4.979e+00,5.781e+00,4.031e+00,5.477e+00,6.270e+00,4.751e+00,4.344e+00,5.415e+00,6.896e+00,5.147e+00,5.657e+00,5.883e+00,6.730e+00,5.116e+00,5.840e+00,4.745e+00,4.503e+00,6.273e+00
5.125e-02,1.487e-02,3.810e-01,2.714e-01,3.645e-01,9.964e-01,1.735e+00,2.020e+00,2.207e+00,2.718e+00,2.430e+00,2.950e+00,4.221e+00,3.711e+00,3.378e+00,4.583e+00,4.325e+00,4.868e+00,6.448e+00,6.344e+00,4.626e+00,5.461e+00,5.279e+00,5.789e+00,5.353e+00,7.364e+00,7.761e+00,7.001e+00,6.602e+00,4.547e+00,7.884e+00,7.378e+00,7.143e+00,7.532e+00,9.325e+00,8.348e+00,7.087e+00,6.713e+00,7.386e+00,6.854e+00,7.005e+00,6.600e+00,8.153e+00,7.663e+00,7.849e+00,7.430e+00,7.451e+00,7.305e+00,7.706e+00,6.566e+00,8.501e+00,5.790e+00,8.580e+00,5.922e+00,6.630e+00,7.325e+00
1.023e-01,1.368e-01,7.295e-01,9.517e-01,1.467e+00,1.909e+00,2.629e+00,2.688e+00,3.391e+00,3.590e+00,3.567e+00,2.812e+00,4.194e+00,4.429e+00,3.948e+00,4.246e+00,5.627e+00,4.846e+00,6.388e+00,6.488e+00,5.976e+00,6.701e+00,7.109e+00,6.797e+00,6.193e+00,7.994e+00,9.532e+00,7.948e+00,8.790e+00,6.009e+00,1.022e+01,8.942e+00,7.624e+00,8.713e+00,1.125e+01,8.817e+00,8.966e+00,8.381e+00,8.547e+00,8.232e+00,7.638e+00,7.715e+00,9.742e+00,9.028e+00,8.447e+00,9.919e+00,7.950e+00,8.504e+00,8.793e+00,8.718e+00,1.007e+01,7.461e+00,8.454e+00,7.173e+00,8.859e+00,8.413e+00
5.836e-03,9.274e-01,7.589e-01,1.107e+00,1.621e+00,9.982e-01,1.045e+00,1.841e+00,2.086e+00,1.350e+00,2.407e+00,2.056e+00,2.522e+00,2.800e+00,1.976e+00,2.817e+00,3.290e+00,2.599e+00,4.404e+00,4.534e+00,3.051e+00,5.521e+00,4.407e+00,4.741e+00,3.991e+00,5.331e+00,5.502e+00,5.206e+00,6.816e+00,4.419e+00,7.756e+00,6.403e+00,6.339e+00,5.499e+00,6.915e+00,6.756e+00,6.831e+00,6.690e+00,6.114e+00,4.920e+00,6.034e+00,5.257e+00,6.772e+00,5.900e+00,6.706e+00,5.935e+00,5.618e+00,5.263e+00,7.184e+00,6.914e+00,6.829e+00,5.802e+00,5.190e+00,5.981e+00,6.159e+00,5.591e+00
7.032e-02,8.766e-02,3.188e-01,4.297e-01,6.480e-01,1.149e+00,1.938e+00,2.142e+00,2.221e+00,2.826e+00,2.658e+00,2.798e+00,4.140e+00,3.748e+00,3.176e+00,3.575e+00,3.365e+00,3.546e+00,4.978e+00,5.103e+00,4.330e+00,5.028e+00,5.373e+00,5.158e+00,5.205e+00,6.038e+00,7.189e+00,5.617e+00,6.846e+00,6.273e+00,8.459e+00,7.945e+00,7.672e+00,7.885e+00,9.063e+00,7.518e+00,7.049e+00,8.435e+00,8.307e+00,6.766e+00,7.840e+00,5.982e+00,7.812e+00,7.408e+00,8.304e+00,7.721e+00,6.638e+00,6.590e+00,8.285e+00,7.126e+00,9.105e+00,7.063e+00,8.169e+00,5.375e+00,7.019e+00,7.686e+00
4.225e-02,4.309e-01,6.707e-01,1.000e+00,1.634e+00,1.923e+00,2.173e+00,2.553e+00,2.759e+00,2.992e+00,3.125e+00,2.355e+00,3.624e+00,3.817e+00,2.946e+00,3.501e+00,5.323e+00,4.194e+00,6.514e+00,6.648e+00,5.565e+00,6.454e+00,6.189e+00,6.336e+00,5.246e+00,6.218e+00,7.508e+00,7.044e+00,8.631e+00,6.194e+00,9.763e+00,8.287e+00,8.524e+00,8.878e+00,1.000e+01,9.791e+00,9.091e+00,1.038e+01,8.996e+00,8.399e+00,8.975e+00,7.613e+00,9.189e+00,8.926e+00,8.978e+00,9.416e+00,7.929e+00,8.376e+00,8.640e+00,9.258e+00,1.032e+01,9.158e+00,7.494e+00,8.356e+00,9.303e+00,8.498e+00
8.478e-02,1.031e-01,7.777e-01,7.879e-01,9.971e-01,1.163e+00,1.946e+00,1.574e+00,2.364e+00,2.523e+00,2.619e+00,2.797e+00,3.816e+00,3.180e+00,3.309e+00,3.335e+00,4.204e+00,4.849e+00,6.063e+00,5.941e+00,5.297e+00,5.626e+00,5.834e+00,5.277e+00,5.340e+00,6.536e+00,7.895e+00,7.018e+00,6.868e+00,4.927e+00,8.633e+00,8.189e+00,7.742e+00,8.404e+00,1.022e+01,8.258e+00,7.973e+00,8.497e+00,8.924e+00,7.363e+00,7.976e+00,6.959e+00,8.915e+00,7.729e+00,8.294e+00,7.679e+00,8.186e+00,8.142e+00,8.259e+00,7.835e+00,9.517e+00,7.623e+00,7.152e+00,6.662e+00,8.732e+00,8.439e+00
1.390e-01,7.376e-01,9.876e-01,1.247e+00,1.581e+00,1.388e+00,2.380e+00,2.623e+00,3.032e+00,3.136e+00,3.320e+00,3.277e+00,4.408e+00,4.330e+00,3.324e+00,4.610e+00,4.670e+00,5.518e+00,7.096e+00,5.901e+00,6.232e+00,6.643e+00,7.007e+00,5.933e+00,6.752e+00,8.215e+00,1.018e+01,6.602e+00,7.762e+00,6.275e+00,1.022e+01,9.747e+00,8.566e+00,9.746e+00,1.260e+01,9.885e+00,1.002e+01,1.062e+01,1.000e+01,9.004e+00,9.789e+00,8.765e+00,9.604e+00,9.160e+00,8.759e+00,1.074e+01,9.479e+00,9.598e+00,9.163e+00,9.165e+00,1.108e+01,8.963e+00,8.907e+00,7.813e+00,9.429e+00,1.034e+01
9.751e-02,5.016e-01,1.254e+00,1.108e+00,1.353e+00,1.681e+00,2.521e+00,2.612e+00,3.205e+00,3.277e+00,2.911e+00,2.585e+00,3.668e+00,3.505e+00,3.043e+00,3.652e+00,4.979e+00,4.491e+00,5.981e+00,6.233e+00,5.825e+00,7.366e+00,6.253e+00,5.650e+00,6.064e+00,7.049e+00,8.024e+00,6.950e+00,8.187e+00,6.819e+00,9.862e+00,8.678e+00,7.139e+00,8.087e+00,1.025e+01,9.803e+00,7.452e+00,1.039e+01,1.063e+01,9.481e+00,8.954e+00,7.927e+00,9.100e+00,8.884e+00,9.539e+00,8.268e+00,9.285e+00,9.646e+00,9.656e+00,9.294e+00,1.022e+01,9.516e+00,7.707e+00,7.826e+00,9.164e+00,1.001e+01
