1.593e-01,4.141e-01,4.559e-01,6.923e-01,1.092e+00,1.303e+00,1.753e+00,1.275e+00,1.627e+00,1.486e+00,2.304e+00,2.277e+00,3.066e+00,2.223e+00,2.880e+00,2.249e+00,2.886e+00,2.443e+00,2.481e+00,1.808e+00,1.701e+00,1.915e+00,2.744e+00,2.508e+00,2.092e+00,2.083e+00,2.106e+00,2.847e+00,2.209e+00,1.896e+00,3.043e+00,2.497e+00,2.419e+00,2.682e+00,2.628e+00
3.888e-01,4.376e-01,1.286e+00,9.985e-01,1.670e+00,1.577e+00,1.955e+00,2.057e+00,1.756e+00,2.777e+00,2.897e+00,3.457e+00,4.257e+00,2.561e+00,3.883e+00,3.027e+00,3.479e+00,2.440e+00,3.042e+00,2.775e+00,2.677e+00,3.080e+00,3.315e+00,2.938e+00,2.240e+00,3.768e+00,2.639e+00,2.861e+00,2.842e+00,3.295e+00,3.095e+00,2.698e+00,2.427e+00,3.220e+00,3.389e+00
2.703e-02,1.484e-01,3.163e-01,4.038e-01,6.780e-01,1.221e+00,1.520e+00,1.353e+00,1.654e+00,2.088e+00,2.528e+00,2.574e+00,3.883e+00,2.904e+00,4.477e+00,2.676e+00,4.358e+00,2.852e+00,2.865e+00,3.244e+00,2.486e+00,2.733e+00,3.014e+00,2.790e+00,2.729e+00,3.204e+00,3.195e+00,3.304e+00,2.799e+00,3.556e+00,3.740e+00,3.220e+00,3.003e+00,3.577e+00,2.902e+00
3.606e-01,3.809e-01,1.114e+00,7.965e-01,1.342e+00,8.283e-01,1.222e+00,1.338e+00,1.009e+00,1.834e+00,1.996e+00,2.876e+00,3.112e+00,2.266e+00,2.719e+00,2.314e+00,3.270e+00,1.998e+00,3.048e+00,3.358e+00,2.175e+00,2.523e+00,3.131e+00,2.301e+00,2.272e+00,4.039e+00,2.863e+00,2.748e+00,2.931e+00,2.787e+00,2.504e+00,2.912e+00,2.541e+00,3.444e+00,3.809e+00
7.875e-02,1.363e-01,5.811e-01,5.298e-01,9.029e-01,6.265e-01,5.741e-01,1.354e+00,1.350e+00,2.065e+00,2.064e+00,2.019e+00,3.206e+00,2.463e+00,3.343e+00,2.738e+00,4.180e+00,2.611e+00,3.361e+00,4.263e+00,2.220e+00,2.812e+00,2.990e+00,2.854e+00,3.522e+00,4.686e+00,2.639e+00,3.240e+00,2.565e+00,4.139e+00,3.733e+00,3.091e+00,2.762e+00,3.292e+00,4.424e+00
1.794e-01,2.261e-01,9.187e-01,8.589e-01,1.414e+00,1.183e+00,1.089e+00,1.991e+00,1.616e+00,2.760e+00,2.782e+00,3.306e+00,4.338e+00,2.960e+00,4.785e+00,3.550e+00,5.110e+00,3.768e+00,4.950e+00,5.912e+00,4.069e+00,3.991e+00,4.895e+00,3.768e+00,4.409e+00,5.985e+00,4.343e+00,4.298e+00,3.748e+00,5.812e+00,4.688e+00,3.575e+00,2.846e+00,4.759e+00,5.458e+00
1.061e-01,1.010e-01,3.063e-01,5.184e-01,7.462e-01,1.027e+00,8.765e-01,1.109e+00,1.279e+00,1.785e+00,2.046e+00,2.039e+00,3.049e+00,2.257e+00,3.130e+00,2.653e+00,3.589e+00,2.192e+00,3.396e+00,4.482e+00,3.829e+00,3.055e+00,4.212e+00,2.686e+00,2.693e+00,4.221e+00,2.745e+00,2.918e+00,2.648e+00,4.382e+00,3.097e+00,3.013e+00,2.434e+00,3.792e+00,3.500e+00
3.213e-01,5.732e-01,1.085e+00,1.159e+00,1.875e+00,1.785e+00,2.301e+00,2.092e+00,1.778e+00,2.235e+00,2.955e+00,3.041e+00,4.165e+00,2.923e+00,4.365e+00,3.290e+00,4.340e+00,4.547e+00,4.460e+00,4.172e+00,4.453e+00,3.966e+00,4.871e+00,4.630e+00,3.686e+00,3.576e+00,3.810e+00,5.606e+00,4.357e+00,3.714e+00,4.715e+00,3.824e+00,3.805e+00,3.865e+00,4.515e+00
4.169e-01,3.886e-01,1.260e+00,1.223e+00,1.898e+00,1.790e+00,1.661e+00,2.533e+00,1.898e+00,3.760e+00,3.963e+00,3.358e+00,5.287e+00,3.851e+00,5.127e+00,3.984e+00,5.380e+00,4.703e+00,5.368e+00,6.430e+00,5.663e+00,5.703e+00,6.761e+00,5.348e+00,5.199e+00,5.671e+00,4.610e+00,6.010e+00,4.976e+00,6.223e+00,6.684e+00,3.458e+00,4.617e+00,4.734e+00,4.946e+00
2.468e-01,3.414e-01,7.255e-01,9.696e-01,1.459e+00,1.342e+00,1.544e+00,1.734e+00,1.366e+00,2.086e+00,2.361e+00,2.764e+00,4.248e+00,3.193e+00,4.546e+00,3.412e+00,4.387e+00,3.564e+00,4.442e+00,5.655e+00,4.506e+00,4.916e+00,5.525e+00,4.710e+00,4.974e+00,5.685e+00,4.276e+00,5.581e+00,4.496e+00,5.844e+00,5.568e+00,4.574e+00,4.317e+00,4.726e+00,4.708e+00
4.107e-01,4.879e-01,1.596e+00,1.298e+00,2.175e+00,1.319e+00,1.673e+00,2.275e+00,1.601e+00,2.656e+00,2.675e+00,3.433e+00,4.626e+00,2.947e+00,4.167e+00,3.777e+00,4.036e+00,3.299e+00,4.223e+00,5.474e+00,4.838e+00,5.114e+00,5.625e+00,4.641e+00,4.971e+00,5.982e+00,4.220e+00,5.753e+00,3.890e+00,5.785e+00,5.888e+00,4.884e+00,3.744e+00,4.885e+00,5.593e+00
2.508e-01,2.373e-01,1.259e+00,1.073e+00,1.779e+00,1.066e+00,1.181e+00,2.012e+00,1.206e+00,2.604e+00,2.778e+00,3.036e+00,4.808e+00,3.309e+00,4.029e+00,4.212e+00,5.087e+00,3.989e+00,4.895e+00,6.389e+00,5.443e+00,5.479e+00,7.418e+00,4.645e+00,5.796e+00,7.398e+00,5.334e+00,6.937e+00,5.510e+00,7.445e+00,7.071e+00,5.234e+00,4.859e+00,6.923e+00,6.708e+00
8.651e-02,8.801e-02,6.422e-01,4.064e-01,7.570e-01,1.054e+00,1.387e+00,1.507e+00,1.617e+00,2.527e+00,2.517e+00,3.013e+00,3.498e+00,2.112e+00,3.729e+00,3.046e+00,4.241e+00,3.599e+00,4.103e+00,5.362e+00,4.650e+00,4.924e+00,5.866e+00,4.698e+00,5.354e+00,5.844e+00,4.987e+00,6.054e+00,4.693e+00,6.352e+00,6.704e+00,4.905e+00,4.461e+00,5.879e+00,5.646e+00
3.731e-01,4.217e-01,1.280e+00,1.142e+00,1.850e+00,1.376e+00,1.654e+00,2.187e+00,1.779e+00,2.940e+00,2.977e+00,2.814e+00,4.513e+00,3.526e+00,4.254e+00,3.395e+00,4.769e+00,3.371e+00,4.169e+00,5.283e+00,3.970e+00,4.110e+00,5.294e+00,4.683e+00,5.723e+00,6.482e+00,5.028e+00,6.628e+00,5.517e+00,5.947e+00,6.775e+00,5.657e+00,5.652e+00,6.058e+00,5.201e+00
1.669e-01,2.007e-01,5.522e-01,4.299e-01,7.381e-01,1.522e+00,1.887e+00,1.241e+00,1.724e+00,2.117e+00,2.686e+00,3.074e+00,3.797e+00,2.472e+00,3.803e+00,3.327e+00,4.424e+00,3.925e+00,4.770e+00,5.680e+00,5.306e+00,5.319e+00,6.504e+00,4.830e+00,5.133e+00,6.205e+00,5.556e+00,7.231e+00,5.133e+00,6.782e+00,7.139e+00,5.701e+00,5.219e+00,6.684e+00,6.054e+00
1.918e-01,3.490e-01,7.963e-01,7.823e-01,1.312e+00,1.770e+00,1.988e+00,1.815e+00,2.070e+00,2.427e+00,3.049e+00,2.856e+00,4.315e+00,2.853e+00,4.411e+00,3.663e+00,4.661e+00,3.698e+00,4.709e+00,4.738e+00,4.471e+00,4.602e+00,5.156e+00,5.013e+00,5.608e+00,5.732e+00,5.456e+00,7.031e+00,4.966e+00,6.169e+00,6.953e+00,5.847e+00,5.412e+00,6.030e+00,5.600e+00
3.414e-01,4.718e-01,1.423e+00,1.181e+00,2.011e+00,1.881e+00,1.824e+00,2.251e+00,1.911e+00,2.428e+00,2.681e+00,2.254e+00,4.590e+00,2.789e+00,3.754e+00,3.539e+00,4.143e+00,3.772e+00,4.530e+00,5.448e+00,4.641e+00,4.509e+00,5.570e+00,4.265e+00,5.067e+00,5.827e+00,5.514e+00,7.093e+00,6.060e+00,6.087e+00,6.680e+00,6.489e+00,5.710e+00,6.561e+00,6.166e+00
9.741e-02,2.023e-01,3.647e-01,7.748e-01,1.125e+00,8.991e-01,9.611e-01,1.521e+00,1.657e+00,2.333e+00,2.735e+00,2.957e+00,3.783e+00,3.100e+00,4.014e+00,3.496e+00,4.931e+00,3.924e+00,4.871e+00,7.253e+00,5.525e+00,5.254e+00,7.288e+00,5.373e+00,6.260e+00,7.689e+00,5.517e+00,7.915e+00,6.941e+00,8.118e+00,8.404e+00,6.146e+00,6.216e+00,8.107e+00,6.980e+00
3.797e-01,5.678e-01,1.541e+00,1.587e+00,2.566e+00,2.038e+00,1.978e+00,3.017e+00,2.538e+00,3.585e+00,3.847e+00,3.024e+00,5.177e+00,3.689e+00,5.001e+00,4.280e+00,5.299e+00,4.029e+00,5.634e+00,6.056e+00,5.853e+00,5.152e+00,6.360e+00,6.312e+00,7.110e+00,7.319e+00,5.843e+00,7.607e+00,7.626e+00,8.728e+00,8.710e+00,7.598e+00,7.444e+00,7.934e+00,8.016e+00
1.281e-01,3.462e-01,7.396e-01,8.796e-01,1.455e+00,1.402e+00,1.566e+00,1.837e+00,2.331e+00,2.326e+00,2.710e+00,3.078e+00,4.293e+00,3.008e+00,4.810e+00,3.695e+00,4.594e+00,3.358e+00,4.378e+00,6.515e+00,5.655e+00,5.268e+00,5.870e+00,5.199e+00,5.128e+00,6.093e+00,5.570e+00,6.953e+00,5.683e+00,9.576e+00,8.199e+00,7.226e+00,6.277e+00,7.890e+00,7.623e+00
3.761e-01,4.064e-01,8.463e-01,1.040e+00,1.525e+00,1.553e+00,1.504e+00,2.014e+00,1.527e+00,2.905e+00,3.163e+00,2.816e+00,4.165e+00,3.242e+00,4.066e+00,2.699e+00,4.434e+00,3.890e+00,4.426e+00,5.695e+00,4.693e+00,4.932e+00,7.112e+00,5.254e+00,5.739e+00,6.003e+00,6.394e+00,7.882e+00,7.765e+00,8.515e+00,9.797e+00,7.081e+00,7.731e+00,9.599e+00,8.514e+00
5.987e-02,8.241e-02,5.278e-01,7.311e-01,1.120e+00,1.089e+00,1.421e+00,1.729e+00,1.199e+00,2.196e+00,2.085e+00,2.462e+00,4.211e+00,3.130e+00,4.387e+00,3.191e+00,4.834e+00,3.853e+00,4.498e+00,6.055e+00,4.771e+00,4.609e+00,5.970e+00,4.392e+00,4.554e+00,5.299e+00,5.942e+00,7.241e+00,6.171e+00,7.942e+00,7.620e+00,7.182e+00,6.756e+00,8.209e+00,8.463e+00
3.401e-01,3.137e-01,7.954e-01,6.110e-01,9.701e-01,1.406e+00,1.860e+00,1.312e+00,1.256e+00,2.242e+00,2.756e+00,3.649e+00,3.786e+00,2.651e+00,4.472e+00,3.449e+00,4.446e+00,3.945e+00,4.683e+00,4.704e+00,4.713e+00,5.244e+00,5.926e+00,5.450e+00,5.804e+00,6.715e+00,6.068e+00,7.773e+00,6.970e+00,7.587e+00,8.413e+00,6.973e+00,7.970e+00,8.710e+00,8.392e+00
2.999e-01,3.816e-01,9.048e-01,8.854e-01,1.402e+00,8.570e-01,1.577e+00,1.414e+00,1.062e+00,1.628e+00,1.666e+00,2.972e+00,3.314e+00,2.543e+00,3.882e+00,3.134e+00,3.809e+00,2.763e+00,3.895e+00,4.739e+00,3.888e+00,4.175e+00,4.744e+00,4.147e+00,4.740e+00,5.338e+00,5.319e+00,6.476e+00,5.504e+00,7.296e+00,7.994e+00,6.976e+00,6.435e+00,9.396e+00,8.564e+00
3.887e-02,2.449e-01,1.755e-01,7.781e-01,1.102e+00,1.270e+00,1.500e+00,1.780e+00,1.918e+00,2.242e+00,2.342e+00,2.254e+00,3.543e+00,2.713e+00,3.810e+00,2.522e+00,3.777e+00,3.256e+00,3.211e+00,4.055e+00,3.338e+00,3.286e+00,4.614e+00,3.871e+00,3.878e+00,4.438e+00,3.813e+00,5.517e+00,5.544e+00,6.026e+00,6.951e+00,5.462e+00,5.454e+00,7.441e+00,7.257e+00
