3.497e-01,3.185e-01,9.410e-01,7.794e-01,1.309e+00,1.430e+00,1.810e+00,2.452e+00,2.817e+00,3.582e+00,2.874e+00,2.883e+00,4.323e+00,2.937e+00,3.268e+00,2.470e+00,3.656e+00,3.559e+00,3.296e+00,3.657e+00,4.124e+00,3.941e+00,3.211e+00,2.311e+00,3.909e+00,3.296e+00,3.996e+00,3.370e+00,4.459e+00,3.398e+00,3.145e+00,2.423e+00,3.240e+00,3.955e+00,3.281e+00,3.778e+00,1.661e+00,3.711e+00,3.947e+00,3.212e+00,2.420e+00,2.889e+00,2.476e+00,2.702e+00,2.607e+00,3.264e+00,3.529e+00,4.000e+00,4.084e+00,4.808e+00,3.692e+00,3.963e+00,3.767e+00,3.590e+00,3.780e+00,3.629e+00,3.635e+00,3.854e+00,4.026e+00,1.796e+00,2.694e+00,4.341e+00,3.066e+00,2.743e+00,2.924e+00,3.858e+00,2.854e+00,1.752e+00,2.729e+00,4.323e+00,3.855e+00,4.111e+00
6.900e-01,2.291e-01,5.746e-01,7.994e-01,1.160e+00,1.514e+00,1.660e+00,1.988e+00,2.546e+00,2.568e+00,2.600e+00,3.895e+00,4.908e+00,3.647e+00,3.118e+00,2.609e+00,4.196e+00,3.964e+00,4.105e+00,4.569e+00,3.676e+00,4.431e+00,3.499e+00,3.080e+00,4.701e+00,3.841e+00,3.717e+00,4.152e+00,4.286e+00,4.298e+00,4.091e+00,3.370e+00,3.303e+00,3.858e+00,3.786e+00,4.397e+00,2.555e+00,3.704e+00,3.550e+00,3.291e+00,3.562e+00,3.104e+00,3.573e+00,2.430e+00,2.500e+00,4.120e+00,4.876e+00,4.241e+00,4.619e+00,4.490e+00,3.807e+00,3.724e+00,3.305e+00,3.459e+00,4.286e+00,4.016e+00,4.512e+00,4.313e+00,4.386e+00,2.854e+00,2.967e+00,4.931e+00,2.929e+00,2.304e+00,3.380e+00,4.061e+00,3.330e+00,1.725e+00,2.629e+00,4.368e+00,3.515e+00,5.038e+00
3.254e-02,1.483e-01,6.533e-01,3.073e-01,6.239e-01,5.394e-01,1.792e+00,1.819e+00,2.298e+00,3.149e+00,1.822e+00,2.424e+00,4.656e+00,2.506e+00,3.257e+00,2.224e+00,4.114e+00,2.919e+00,3.437e+00,2.950e+00,3.952e+00,3.398e+00,3.197e+00,1.313e+00,2.531e+00,3.146e+00,3.045e+00,3.096e+00,3.195e+00,3.117e+00,3.534e+00,2.494e+00,3.022e+00,3.297e+00,2.821e+00,3.962e+00,2.007e+00,2.652e+00,3.506e+00,2.366e+00,2.282e+00,3.237e+00,3.217e+00,2.669e+00,2.138e+00,2.547e+00,2.600e+00,3.217e+00,3.787e+00,3.459e+00,2.779e+00,4.031e+00,3.717e+00,3.315e+00,3.714e+00,2.137e+00,3.043e+00,2.743e+00,4.151e+00,1.570e+00,2.802e+00,3.758e+00,2.790e+00,2.926e+00,2.247e+00,3.293e+00,2.827e+00,1.836e+00,2.068e+00,3.850e+00,3.384e+00,3.438e+00
6.378e-01,4.264e-01,6.183e-01,6.819e-01,7.834e-01,8.786e-01,1.014e+00,1.235e+00,1.261e+00,1.631e+00,1.763e+00,1.796e+00,3.481e+00,2.127e+00,2.549e+00,3.154e+00,2.732e+00,3.310e+00,3.887e+00,3.095e+00,3.420e+00,3.915e+00,3.374e+00,2.588e+00,3.453e+00,3.377e+00,2.602e+00,3.747e+00,3.078e+00,3.427e+00,3.747e+00,2.880e+00,3.120e+00,2.853e+00,2.865e+00,4.060e+00,1.688e+00,2.448e+00,3.095e+00,2.526e+00,3.165e+00,3.121e+00,3.380e+00,3.228e+00,2.961e+00,3.333e+00,3.158e+00,3.715e+00,2.934e+00,3.749e+00,3.354e+00,3.379e+00,3.133e+00,3.494e+00,4.373e+00,3.580e+00,2.633e+00,2.976e+00,3.179e+00,2.520e+00,3.456e+00,4.035e+00,2.647e+00,2.357e+00,2.724e+00,3.398e+00,2.034e+00,1.855e+00,2.100e+00,3.084e+00,3.911e+00,2.665e+00
5.470e-01,9.873e-02,8.271e-01,7.415e-01,1.175e+00,1.174e+00,1.417e+00,1.696e+00,1.668e+00,2.584e+00,1.820e+00,2.848e+00,3.823e+00,2.577e+00,4.280e+00,2.783e+00,4.820e+00,3.722e+00,4.079e+00,4.580e+00,4.668e+00,4.230e+00,3.678e+00,3.886e+00,4.703e+00,4.115e+00,3.325e+00,4.330e+00,4.599e+00,4.293e+00,4.845e+00,3.546e+00,3.077e+00,4.481e+00,4.198e+00,3.896e+00,2.139e+00,3.261e+00,4.297e+00,3.592e+00,2.882e+00,3.542e+00,3.489e+00,3.425e+00,3.387e+00,4.288e+00,4.416e+00,4.488e+00,4.991e+00,4.636e+00,3.884e+00,4.297e+00,3.443e+00,3.171e+00,4.249e+00,3.493e+00,4.424e+00,4.138e+00,4.723e+00,2.868e+00,3.739e+00,4.791e+00,3.182e+00,3.103e+00,3.097e+00,4.421e+00,2.931e+00,1.679e+00,3.045e+00,4.522e+00,4.812e+00,4.506e+00
3.849e-01,6.845e-02,3.979e-01,3.971e-01,5.375e-01,5.466e-01,5.630e-01,1.270e+00,1.247e+00,1.674e+00,1.241e+00,2.501e+00,4.187e+00,2.689e+00,3.277e+00,3.026e+00,4.949e+00,3.520e+00,4.900e+00,4.604e+00,4.116e+00,5.118e+00,3.802e+00,3.878e+00,4.404e+00,4.026e+00,2.751e+00,4.311e+00,4.756e+00,4.243e+00,5.336e+00,2.938e+00,3.867e+00,3.665e+00,4.230e+00,4.681e+00,2.096e+00,3.571e+00,4.723e+00,2.959e+00,3.493e+00,4.259e+00,3.709e+00,3.277e+00,3.199e+00,3.833e+00,4.030e+00,4.725e+00,4.569e+00,4.987e+00,3.593e+00,3.824e+00,3.560e+00,3.598e+00,4.836e+00,4.232e+00,4.373e+00,3.876e+00,5.001e+00,3.476e+00,4.398e+00,5.040e+00,3.382e+00,3.101e+00,3.064e+00,4.765e+00,3.467e+00,2.203e+00,3.395e+00,4.921e+00,5.034e+00,3.871e+00
6.733e-01,5.312e-01,7.685e-01,7.808e-01,9.185e-01,1.021e+00,1.356e+00,1.688e+00,1.688e+00,2.412e+00,2.280e+00,2.499e+00,4.341e+00,2.823e+00,3.761e+00,3.583e+00,4.878e+00,4.864e+00,5.676e+00,5.212e+00,4.372e+00,6.377e+00,4.058e+00,4.779e+00,4.807e+00,4.829e+00,4.219e+00,4.975e+00,5.108e+00,4.031e+00,5.518e+00,3.561e+00,4.452e+00,5.629e+00,5.742e+00,5.968e+00,2.678e+00,4.595e+00,4.669e+00,4.987e+00,4.307e+00,4.542e+00,4.502e+00,4.545e+00,3.926e+00,4.336e+00,4.945e+00,6.227e+00,4.629e+00,5.580e+00,5.059e+00,4.041e+00,5.126e+00,4.539e+00,5.054e+00,5.351e+00,4.987e+00,5.122e+00,5.818e+00,4.767e+00,5.183e+00,5.634e+00,3.919e+00,4.087e+00,3.786e+00,4.897e+00,4.081e+00,2.930e+00,4.010e+00,5.844e+00,5.375e+00,4.630e+00
8.148e-01,3.957e-01,1.015e+00,1.060e+00,1.551e+00,1.761e+00,2.078e+00,1.580e+00,2.371e+00,3.034e+00,2.338e+00,2.864e+00,5.191e+00,2.917e+00,3.839e+00,4.156e+00,4.711e+00,5.069e+00,5.261e+00,6.126e+00,5.111e+00,6.256e+00,4.643e+00,4.565e+00,5.663e+00,5.842e+00,4.442e+00,5.079e+00,4.942e+00,5.544e+00,5.776e+00,4.911e+00,4.605e+00,5.558e+00,4.984e+00,5.593e+00,3.170e+00,4.134e+00,4.460e+00,3.848e+00,4.169e+00,5.174e+00,5.014e+00,4.603e+00,4.323e+00,4.631e+00,5.367e+00,5.822e+00,5.586e+00,4.927e+00,5.239e+00,4.605e+00,5.266e+00,4.537e+00,5.865e+00,4.355e+00,5.300e+00,4.848e+00,5.283e+00,3.332e+00,4.411e+00,6.196e+00,4.209e+00,3.709e+00,3.770e+00,5.649e+00,3.899e+00,2.742e+00,2.834e+00,4.931e+00,5.667e+00,5.513e+00
5.172e-01,4.718e-01,5.802e-01,7.095e-01,9.817e-01,1.307e+00,1.952e+00,1.852e+00,2.602e+00,2.505e+00,1.623e+00,2.540e+00,3.835e+00,2.245e+00,3.431e+00,2.499e+00,4.175e+00,3.933e+00,4.528e+00,4.654e+00,3.495e+00,5.442e+00,3.569e+00,4.243e+00,3.775e+00,5.068e+00,3.341e+00,3.844e+00,4.528e+00,3.759e+00,3.844e+00,4.036e+00,3.968e+00,4.802e+00,4.318e+00,5.221e+00,2.748e+00,3.411e+00,4.500e+00,3.535e+00,3.460e+00,3.936e+00,4.136e+00,3.201e+00,3.178e+00,4.297e+00,4.361e+00,4.411e+00,4.215e+00,4.114e+00,4.171e+00,3.910e+00,4.345e+00,3.472e+00,4.720e+00,3.483e+00,5.414e+00,4.143e+00,5.317e+00,3.030e+00,4.023e+00,5.048e+00,3.805e+00,3.668e+00,2.731e+00,3.805e+00,4.330e+00,2.220e+00,3.328e+00,4.394e+00,4.729e+00,5.623e+00
4.173e-01,5.259e-01,1.010e+00,8.504e-01,1.312e+00,1.495e+00,2.120e+00,2.610e+00,2.949e+00,2.894e+00,2.300e+00,2.908e+00,4.515e+00,2.759e+00,4.323e+00,3.417e+00,5.126e+00,3.996e+00,4.589e+00,5.856e+00,5.057e+00,6.235e+00,5.216e+00,5.123e+00,5.770e+00,4.937e+00,4.546e+00,4.673e+00,6.392e+00,4.797e+00,5.628e+00,4.779e+00,5.303e+00,6.126e+00,5.509e+00,5.760e+00,3.827e+00,4.565e+00,6.058e+00,5.364e+00,4.607e+00,5.594e+00,3.992e+00,4.636e+00,4.577e+00,4.462e+00,6.272e+00,5.946e+00,6.335e+00,6.199e+00,4.887e+00,4.405e+00,5.649e+00,4.845e+00,4.783e+00,4.250e+00,5.656e+00,4.474e+00,6.168e+00,3.790e+00,4.232e+00,6.524e+00,5.387e+00,4.090e+00,3.553e+00,5.472e+00,5.024e+00,3.796e+00,3.441e+00,5.497e+00,6.022e+00,6.436e+00
2.049e-01,4.413e-01,4.474e-01,4.117e-01,5.617e-01,7.902e-01,1.741e+00,1.941e+00,2.189e+00,2.104e+00,2.256e+00,2.305e+00,4.016e+00,2.682e+00,3.469e+00,2.997e+00,4.521e+00,3.893e+00,5.211e+00,4.309e+00,5.284e+00,6.289e+00,5.333e+00,3.817e+00,4.906e+00,4.748e+00,4.007e+00,4.532e+00,5.533e+00,3.899e+00,6.281e+00,5.291e+00,5.648e+00,6.087e+00,5.518e+00,6.387e+00,3.507e+00,4.579e+00,5.649e+00,5.718e+00,5.839e+00,5.716e+00,5.241e+00,3.932e+00,4.428e+00,4.895e+00,6.403e+00,6.645e+00,5.436e+00,6.719e+00,5.510e+00,4.803e+00,6.295e+00,5.430e+00,5.132e+00,4.814e+00,4.323e+00,4.761e+00,5.749e+00,4.322e+00,5.044e+00,6.209e+00,5.271e+00,4.182e+00,3.881e+00,4.657e+00,5.004e+00,3.631e+00,3.981e+00,6.046e+00,5.689e+00,5.724e+00
7.453e-01,2.191e-01,1.094e+00,9.254e-01,1.354e+00,1.254e+00,1.788e+00,2.186e+00,1.972e+00,3.410e+00,2.342e+00,3.674e+00,5.195e+00,3.217e+00,4.467e+00,3.728e+00,5.367e+00,5.110e+00,6.361e+00,6.425e+00,6.146e+00,7.022e+00,5.675e+00,5.207e+00,7.504e+00,7.196e+00,5.477e+00,6.119e+00,6.152e+00,6.697e+00,6.901e+00,6.219e+00,5.592e+00,7.185e+00,6.538e+00,7.550e+00,3.871e+00,5.184e+00,6.103e+00,5.055e+00,4.568e+00,6.179e+00,5.940e+00,5.659e+00,5.639e+00,6.407e+00,6.564e+00,6.970e+00,6.501e+00,7.222e+00,5.572e+00,6.327e+00,5.766e+00,5.368e+00,7.266e+00,6.747e+00,6.599e+00,6.918e+00,7.096e+00,4.721e+00,6.382e+00,7.920e+00,5.058e+00,5.799e+00,5.241e+00,7.075e+00,5.861e+00,3.869e+00,4.918e+00,7.151e+00,7.574e+00,7.276e+00
8.163e-01,5.087e-01,1.157e+00,1.190e+00,1.733e+00,1.974e+00,2.081e+00,2.965e+00,2.929e+00,4.178e+00,3.256e+00,3.318e+00,5.461e+00,3.662e+00,4.970e+00,4.356e+00,5.717e+00,6.065e+00,6.953e+00,6.980e+00,7.819e+00,8.716e+00,7.899e+00,7.058e+00,8.347e+00,8.884e+00,7.521e+00,7.104e+00,8.780e+00,6.841e+00,7.349e+00,7.952e+00,6.816e+00,8.732e+00,7.759e+00,8.761e+00,4.954e+00,6.582e+00,7.779e+00,8.169e+00,6.514e+00,7.366e+00,7.436e+00,6.601e+00,7.855e+00,7.658e+00,8.964e+00,8.573e+00,8.138e+00,9.777e+00,8.260e+00,8.025e+00,8.904e+00,6.881e+00,8.152e+00,8.188e+00,6.706e+00,7.939e+00,8.031e+00,5.905e+00,8.297e+00,1.008e+01,7.543e+00,6.809e+00,5.913e+00,7.663e+00,7.427e+00,4.627e+00,6.628e+00,8.188e+00,9.284e+00,8.810e+00
7.154e-01,1.809e-01,9.869e-01,9.687e-01,1.535e+00,1.656e+00,1.930e+00,1.373e+00,1.778e+00,2.265e+00,2.244e+00,2.964e+00,3.284e+00,2.139e+00,3.197e+00,2.881e+00,4.177e+00,4.263e+00,4.489e+00,5.388e+00,5.512e+00,6.955e+00,5.737e+00,5.555e+00,6.665e+00,7.120e+00,6.373e+00,5.472e+00,6.696e+00,5.734e+00,6.853e+00,7.775e+00,5.973e+00,7.927e+00,6.380e+00,7.452e+00,4.788e+00,5.106e+00,5.714e+00,6.595e+00,6.325e+00,5.896e+00,7.106e+00,5.134e+00,6.196e+00,6.467e+00,8.121e+00,7.906e+00,7.012e+00,7.957e+00,5.279e+00,6.288e+00,7.487e+00,5.671e+00,6.380e+00,6.893e+00,6.474e+00,6.437e+00,7.323e+00,5.150e+00,5.789e+00,8.280e+00,4.833e+00,5.409e+00,4.805e+00,6.046e+00,6.226e+00,4.939e+00,4.935e+00,7.179e+00,7.036e+00,6.775e+00
8.644e-01,2.107e-01,7.370e-01,9.530e-01,1.314e+00,1.553e+00,1.233e+00,2.446e+00,2.211e+00,3.361e+00,2.572e+00,3.082e+00,4.373e+00,3.310e+00,3.270e+00,3.685e+00,4.779e+00,5.076e+00,5.503e+00,5.928e+00,5.937e+00,6.806e+00,5.626e+00,5.813e+00,8.289e+00,8.211e+00,7.373e+00,6.571e+00,7.506e+00,7.096e+00,6.340e+00,7.482e+00,6.014e+00,8.026e+00,7.038e+00,8.016e+00,5.525e+00,6.357e+00,6.926e+00,6.550e+00,6.570e+00,6.551e+00,6.617e+00,5.985e+00,6.830e+00,7.081e+00,8.812e+00,7.357e+00,7.668e+00,9.076e+00,7.097e+00,6.646e+00,7.617e+00,6.441e+00,7.816e+00,9.000e+00,5.921e+00,7.647e+00,6.582e+00,5.776e+00,6.952e+00,9.261e+00,5.659e+00,5.886e+00,5.931e+00,7.976e+00,7.356e+00,4.673e+00,6.890e+00,8.226e+00,7.345e+00,7.945e+00
3.230e-01,4.241e-01,9.718e-01,7.481e-01,1.198e+00,1.251e+00,1.802e+00,1.844e+00,2.005e+00,2.594e+00,2.046e+00,1.467e+00,3.695e+00,1.773e+00,3.459e+00,3.071e+00,3.890e+00,3.645e+00,4.815e+00,4.326e+00,5.169e+00,5.884e+00,5.002e+00,4.210e+00,5.230e+00,7.205e+00,6.496e+00,5.270e+00,7.069e+00,5.549e+00,6.845e+00,6.668e+00,6.178e+00,6.763e+00,6.043e+00,6.922e+00,4.546e+00,5.411e+00,6.779e+00,5.777e+00,6.622e+00,6.048e+00,6.845e+00,4.796e+00,6.337e+00,6.424e+00,6.631e+00,6.950e+00,7.120e+00,8.781e+00,7.192e+00,6.844e+00,8.495e+00,6.670e+00,6.062e+00,5.806e+00,6.069e+00,6.101e+00,6.549e+00,5.194e+00,6.496e+00,8.513e+00,5.099e+00,5.636e+00,4.156e+00,6.601e+00,6.911e+00,4.306e+00,5.826e+00,6.414e+00,7.317e+00,6.979e+00
5.119e-01,2.552e-01,9.758e-01,7.622e-01,1.162e+00,1.130e+00,1.769e+00,2.290e+00,2.138e+00,2.879e+00,2.197e+00,3.034e+00,4.602e+00,2.823e+00,4.072e+00,3.054e+00,5.342e+00,4.172e+00,5.115e+00,6.157e+00,5.830e+00,6.876e+00,5.441e+00,5.534e+00,6.840e+00,7.508e+00,7.763e+00,6.380e+00,7.426e+00,7.316e+00,8.489e+00,7.591e+00,6.579e+00,7.588e+00,7.497e+00,7.952e+00,5.197e+00,6.380e+00,7.472e+00,6.806e+00,6.762e+00,6.866e+00,7.236e+00,5.785e+00,7.475e+00,6.882e+00,9.140e+00,7.793e+00,9.088e+00,8.886e+00,7.651e+00,6.780e+00,7.456e+00,6.970e+00,7.171e+00,7.408e+00,7.650e+00,7.358e+00,6.959e+00,5.974e+00,7.370e+00,9.321e+00,5.161e+00,5.991e+00,5.057e+00,8.190e+00,8.035e+00,4.882e+00,6.187e+00,7.441e+00,7.604e+00,7.876e+00
