6.730e-01,9.400e-01,9.893e-01,1.626e+00,1.233e+00,2.296e+00,2.435e+00,3.146e+00,3.060e+00,2.045e+00,2.686e+00,2.023e+00,3.819e+00,2.351e+00,2.626e+00,3.760e+00,2.882e+00,3.973e+00,1.817e+00,2.437e+00,4.376e+00,3.443e+00,3.243e+00,2.641e+00,3.377e+00,1.958e+00,2.958e+00,2.758e+00,3.029e+00,3.007e+00,3.069e+00,3.382e+00,2.369e+00,3.001e+00,3.660e+00,2.792e+00,2.599e+00,3.282e+00,3.056e+00,2.752e+00,3.493e+00,1.678e+00,2.840e+00,1.948e+00,2.305e+00,3.210e+00,3.385e+00,2.678e+00,2.545e+00,2.600e+00,2.811e+00,2.893e+00,3.587e+00,2.893e+00,3.112e+00,3.112e+00,3.355e+00,2.866e+00,3.455e+00,3.337e+00,2.513e+00,2.975e+00,2.367e+00,4.000e+00,3.019e+00,4.107e+00,3.061e+00,1.758e+00,3.161e+00,2.974e+00,2.169e+00,2.305e+00,2.809e+00,2.523e+00,2.156e+00,3.442e+00,3.982e+00,3.545e+00,2.532e+00,3.746e+00,3.702e+00
7.809e-01,3.531e-01,4.142e-01,9.863e-01,1.719e+00,1.681e+00,2.147e+00,2.759e+00,2.311e+00,1.726e+00,2.864e+00,4.029e+00,3.607e+00,2.730e+00,2.962e+00,3.238e+00,4.076e+00,3.231e+00,2.314e+00,1.286e+00,4.972e+00,4.429e+00,3.347e+00,2.226e+00,2.217e+00,2.736e+00,3.207e+00,2.756e+00,3.301e+00,3.354e+00,3.357e+00,3.556e+00,3.223e+00,3.575e+00,3.908e+00,3.637e+00,3.431e+00,4.384e+00,3.937e+00,3.271e+00,3.195e+00,3.021e+00,3.445e+00,3.391e+00,2.346e+00,2.984e+00,3.176e+00,3.480e+00,3.946e+00,2.629e+00,3.259e+00,4.504e+00,4.210e+00,3.732e+00,2.911e+00,4.435e+00,2.948e+00,2.791e+00,2.968e+00,3.949e+00,3.132e+00,3.524e+00,2.643e+00,4.594e+00,3.013e+00,4.124e+00,3.157e+00,3.076e+00,4.110e+00,3.132e+00,2.642e+00,2.691e+00,2.456e+00,3.049e+00,2.687e+00,2.919e+00,3.971e+00,2.491e+00,3.075e+00,5.058e+00,3.898e+00
5.475e-01,4.266e-01,4.688e-01,9.795e-01,9.069e-01,1.419e+00,1.463e+00,2.225e+00,2.073e+00,1.642e+00,2.609e+00,2.369e+00,3.710e+00,3.543e+00,2.903e+00,3.606e+00,3.398e+00,3.673e+00,2.546e+00,1.899e+00,4.150e+00,4.040e+00,2.409e+00,2.099e+00,2.608e+00,2.000e+00,2.197e+00,2.162e+00,3.348e+00,3.433e+00,2.779e+00,3.783e+00,3.360e+00,3.208e+00,3.850e+00,2.842e+00,3.016e+00,3.963e+00,2.829e+00,2.147e+00,3.190e+00,2.427e+00,2.728e+00,2.413e+00,2.355e+00,3.583e+00,2.670e+00,2.880e+00,3.282e+00,2.297e+00,3.069e+00,2.879e+00,2.792e+00,2.089e+00,2.792e+00,3.431e+00,2.860e+00,2.248e+00,3.595e+00,3.414e+00,2.605e+00,3.144e+00,2.598e+00,3.630e+00,3.569e+00,3.888e+00,2.984e+00,2.386e+00,2.821e+00,3.324e+00,1.894e+00,2.734e+00,2.450e+00,2.523e+00,2.651e+00,2.863e+00,3.428e+00,2.863e+00,2.953e+00,3.716e+00,3.581e+00
5.118e-02,6.475e-01,6.768e-01,1.521e+00,1.452e+00,2.002e+00,2.859e+00,2.616e+00,2.995e+00,2.164e+00,3.199e+00,3.626e+00,4.667e+00,5.098e+00,4.494e+00,4.496e+00,4.278e+00,5.078e+00,4.098e+00,3.116e+00,6.119e+00,4.819e+00,3.779e+00,3.038e+00,4.424e+00,3.405e+00,3.462e+00,4.349e+00,4.490e+00,4.056e+00,4.822e+00,4.955e+00,3.797e+00,4.488e+00,4.904e+00,5.101e+00,4.524e+00,5.761e+00,4.810e+00,4.233e+00,4.715e+00,3.377e+00,3.783e+00,4.762e+00,4.450e+00,4.736e+00,4.504e+00,4.770e+00,5.488e+00,3.358e+00,4.214e+00,4.542e+00,4.781e+00,4.960e+00,4.426e+00,5.039e+00,4.401e+00,4.179e+00,5.163e+00,5.231e+00,4.702e+00,4.893e+00,4.502e+00,5.911e+00,3.886e+00,5.429e+00,3.745e+00,4.212e+00,5.478e+00,5.508e+00,3.100e+00,3.444e+00,3.569e+00,4.669e+00,3.513e+00,4.017e+00,5.417e+00,5.747e+00,3.992e+00,5.825e+00,5.084e+00
7.675e-01,3.769e-01,4.569e-01,1.314e+00,1.711e+00,1.577e+00,2.276e+00,2.940e+00,2.715e+00,1.984e+00,3.245e+00,3.663e+00,4.875e+00,3.999e+00,3.679e+00,5.020e+00,4.536e+00,4.417e+00,3.547e+00,2.544e+00,5.868e+00,5.122e+00,3.906e+00,3.736e+00,3.467e+00,4.067e+00,4.241e+00,3.662e+00,4.947e+00,4.823e+00,4.184e+00,5.322e+00,4.196e+00,5.116e+00,5.820e+00,4.763e+00,4.685e+00,5.789e+00,4.487e+00,3.796e+00,4.492e+00,3.601e+00,3.984e+00,4.504e+00,4.258e+00,5.127e+00,4.513e+00,4.669e+00,4.410e+00,3.871e+00,4.279e+00,4.289e+00,4.239e+00,4.190e+00,3.668e+00,5.281e+00,3.316e+00,3.459e+00,4.872e+00,5.733e+00,4.220e+00,3.865e+00,3.815e+00,4.880e+00,5.010e+00,5.668e+00,3.702e+00,3.928e+00,4.745e+00,4.905e+00,3.285e+00,3.615e+00,3.854e+00,3.453e+00,3.755e+00,3.723e+00,4.716e+00,5.009e+00,4.303e+00,5.317e+00,4.886e+00
3.807e-01,8.204e-01,8.655e-01,1.373e+00,1.096e+00,2.210e+00,2.563e+00,2.993e+00,3.024e+00,2.027e+00,2.927e+00,3.486e+00,4.572e+00,3.903e+00,3.733e+00,4.644e+00,4.433e+00,4.314e+00,3.718e+00,3.724e+00,6.184e+00,4.412e+00,4.334e+00,4.106e+00,3.981e+00,3.952e+00,4.100e+00,4.196e+00,5.056e+00,4.778e+00,4.277e+00,4.986e+00,4.715e+00,4.566e+00,5.143e+00,5.198e+00,4.361e+00,5.575e+00,5.163e+00,3.610e+00,4.184e+00,3.431e+00,5.017e+00,4.696e+00,4.877e+00,4.229e+00,4.737e+00,4.600e+00,5.079e+00,4.173e+00,4.305e+00,4.758e+00,3.753e+00,4.673e+00,3.530e+00,4.606e+00,3.531e+00,3.970e+00,4.644e+00,4.870e+00,4.829e+00,4.642e+00,4.498e+00,5.096e+00,5.026e+00,6.493e+00,4.307e+00,4.119e+00,5.309e+00,5.672e+00,3.497e+00,3.812e+00,4.255e+00,4.424e+00,4.105e+00,4.028e+00,5.395e+00,5.232e+00,4.334e+00,4.818e+00,4.816e+00
3.564e-01,3.927e-01,4.098e-01,6.704e-01,1.195e+00,1.199e+00,2.172e+00,2.702e+00,1.989e+00,1.502e+00,2.683e+00,2.662e+00,2.804e+00,1.986e+00,2.266e+00,2.714e+00,4.101e+00,3.083e+00,2.833e+00,2.404e+00,4.163e+00,3.355e+00,2.942e+00,3.932e+00,2.904e+00,3.273e+00,3.447e+00,2.708e+00,4.504e+00,4.025e+00,3.506e+00,2.998e+00,3.699e+00,3.681e+00,4.421e+00,3.614e+00,3.713e+00,4.056e+00,4.234e+00,2.884e+00,3.215e+00,3.378e+00,3.560e+00,3.826e+00,3.895e+00,3.611e+00,4.354e+00,4.223e+00,3.425e+00,3.104e+00,3.546e+00,4.120e+00,3.281e+00,4.302e+00,2.137e+00,4.218e+00,2.365e+00,2.637e+00,4.080e+00,4.050e+00,3.334e+00,4.159e+00,3.789e+00,4.639e+00,4.175e+00,3.742e+00,2.572e+00,3.405e+00,4.618e+00,3.732e+00,3.172e+00,3.081e+00,3.847e+00,3.636e+00,3.419e+00,2.782e+00,4.100e+00,3.516e+00,4.287e+00,4.583e+00,4.171e+00
5.236e-01,2.538e-01,3.055e-01,8.826e-01,1.094e+00,1.194e+00,2.032e+00,2.545e+00,1.791e+00,1.607e+00,2.241e+00,1.899e+00,3.756e+00,2.966e+00,2.779e+00,3.965e+00,4.482e+00,4.325e+00,4.278e+00,3.399e+00,5.083e+00,5.016e+00,3.054e+00,4.456e+00,3.266e+00,3.444e+00,4.163e+00,2.908e+00,5.209e+00,4.792e+00,4.492e+00,4.192e+00,4.630e+00,5.557e+00,4.723e+00,4.799e+00,3.933e+00,4.526e+00,5.045e+00,2.999e+00,4.483e+00,3.386e+00,4.062e+00,4.206e+00,4.517e+00,5.004e+00,4.549e+00,4.879e+00,3.883e+00,3.458e+00,4.833e+00,4.220e+00,3.901e+00,4.711e+00,3.282e+00,4.860e+00,3.963e+00,3.388e+00,5.797e+00,5.128e+00,4.005e+00,4.258e+00,4.332e+00,4.503e+00,5.665e+00,5.241e+00,3.769e+00,4.865e+00,5.459e+00,4.525e+00,3.857e+00,2.670e+00,5.399e+00,4.621e+00,4.269e+00,3.368e+00,4.454e+00,5.120e+00,5.022e+00,4.622e+00,5.359e+00
3.080e-01,4.904e-01,4.967e-01,6.738e-01,8.621e-01,1.194e+00,1.443e+00,2.397e+00,2.269e+00,1.358e+00,2.805e+00,2.908e+00,3.031e+00,2.951e+00,3.575e+00,3.682e+00,4.409e+00,3.717e+00,4.997e+00,3.035e+00,6.130e+00,5.767e+00,3.924e+00,4.226e+00,3.587e+00,5.046e+00,5.457e+00,4.260e+00,5.888e+00,5.763e+00,4.379e+00,5.588e+00,4.821e+00,5.547e+00,5.136e+00,5.776e+00,4.465e+00,5.732e+00,5.805e+00,3.696e+00,5.139e+00,4.033e+00,5.582e+00,4.621e+00,4.850e+00,5.072e+00,5.343e+00,5.299e+00,4.872e+00,4.142e+00,4.927e+00,5.304e+00,4.324e+00,4.372e+00,3.980e+00,5.240e+00,4.162e+00,4.338e+00,5.122e+00,5.921e+00,4.579e+00,5.147e+00,5.293e+00,5.958e+00,5.490e+00,5.643e+00,5.181e+00,4.923e+00,5.438e+00,4.855e+00,3.379e+00,4.437e+00,4.640e+00,4.942e+00,5.026e+00,4.477e+00,5.395e+00,4.916e+00,5.593e+00,5.576e+00,4.708e+00
4.114e-01,1.951e-01,2.525e-01,1.202e+00,9.920e-01,1.579e+00,1.672e+00,3.255e+00,2.617e+00,2.185e+00,3.297e+00,3.898e+00,3.945e+00,3.941e+00,4.060e+00,4.417e+00,5.147e+00,4.984e+00,4.781e+00,2.845e+00,7.311e+00,7.114e+00,4.465e+00,4.305e+00,3.841e+00,4.094e+00,5.079e+00,4.483e+00,6.091e+00,5.154e+00,5.262e+00,5.985e+00,5.561e+00,5.785e+00,5.505e+00,5.995e+00,5.467e+00,6.400e+00,6.298e+00,4.205e+00,5.689e+00,5.282e+00,5.142e+00,4.857e+00,5.294e+00,6.022e+00,5.292e+00,5.575e+00,5.724e+00,3.784e+00,6.539e+00,5.656e+00,5.481e+00,5.400e+00,4.332e+00,5.839e+00,5.021e+00,4.430e+00,6.455e+00,6.641e+00,5.060e+00,6.328e+00,5.210e+00,7.034e+00,6.335e+00,6.465e+00,5.341e+00,5.836e+00,6.529e+00,5.259e+00,4.163e+00,3.893e+00,5.631e+00,5.222e+00,6.095e+00,4.556e+00,6.845e+00,5.816e+00,6.228e+00,7.108e+00,5.780e+00
9.381e-04,6.150e-01,6.028e-01,7.180e-01,4.798e-01,1.432e+00,1.839e+00,2.676e+00,2.437e+00,1.491e+00,2.851e+00,2.724e+00,3.904e+00,3.394e+00,3.878e+00,4.143e+00,3.959e+00,4.233e+00,4.059e+00,3.432e+00,6.471e+00,5.508e+00,3.981e+00,4.286e+00,3.888e+00,4.725e+00,4.912e+00,4.304e+00,5.029e+00,4.464e+00,4.576e+00,5.668e+00,5.486e+00,4.919e+00,4.979e+00,5.780e+00,4.478e+00,5.716e+00,6.184e+00,3.837e+00,5.548e+00,3.597e+00,4.773e+00,4.332e+00,4.940e+00,5.260e+00,5.676e+00,5.032e+00,4.681e+00,3.422e+00,5.343e+00,5.356e+00,4.847e+00,5.164e+00,4.104e+00,5.207e+00,5.065e+00,4.325e+00,6.334e+00,5.330e+00,5.181e+00,5.580e+00,4.781e+00,6.647e+00,5.102e+00,6.006e+00,5.608e+00,5.212e+00,6.737e+00,5.284e+00,3.318e+00,4.283e+00,5.724e+00,5.523e+00,4.279e+00,4.334e+00,5.667e+00,5.925e+00,4.953e+00,5.405e+00,5.371e+00
6.474e-01,3.820e-01,4.392e-01,7.801e-01,1.100e+00,1.498e+00,1.869e+00,2.485e+00,1.900e+00,1.668e+00,3.285e+00,3.111e+00,4.054e+00,3.698e+00,3.386e+00,4.581e+00,5.549e+00,4.532e+00,3.986e+00,3.234e+00,6.247e+00,5.682e+00,4.588e+00,5.299e+00,4.054e+00,4.892e+00,4.802e+00,4.903e+00,6.513e+00,5.227e+00,5.372e+00,6.712e+00,5.469e+00,6.000e+00,6.503e+00,6.117e+00,6.503e+00,6.974e+00,6.220e+00,4.372e+00,5.593e+00,5.058e+00,4.796e+00,4.070e+00,5.441e+00,6.941e+00,5.779e+00,6.562e+00,5.117e+00,3.989e+00,6.162e+00,5.873e+00,5.522e+00,4.975e+00,4.522e+00,6.262e+00,4.384e+00,3.228e+00,6.079e+00,6.598e+00,5.304e+00,6.300e+00,5.581e+00,7.409e+00,7.192e+00,6.409e+00,5.908e+00,5.915e+00,6.533e+00,5.859e+00,4.329e+00,5.104e+00,6.117e+00,5.091e+00,5.684e+00,5.834e+00,6.283e+00,5.423e+00,6.654e+00,6.303e+00,6.014e+00
8.432e-01,7.394e-01,7.861e-01,1.168e+00,1.395e+00,2.101e+00,2.683e+00,3.897e+00,2.950e+00,2.145e+00,3.474e+00,3.141e+00,4.384e+00,2.832e+00,3.563e+00,4.588e+00,4.629e+00,4.457e+00,4.475e+00,3.869e+00,7.517e+00,7.311e+00,6.218e+00,5.843e+00,5.179e+00,5.627e+00,6.505e+00,6.353e+00,7.301e+00,6.468e+00,5.770e+00,6.878e+00,5.843e+00,7.721e+00,7.097e+00,7.487e+00,5.970e+00,7.825e+00,7.655e+00,5.798e+00,7.103e+00,5.508e+00,6.091e+00,4.577e+00,5.916e+00,7.156e+00,6.630e+00,7.187e+00,6.146e+00,4.595e+00,6.128e+00,7.107e+00,7.251e+00,6.485e+00,5.686e+00,6.824e+00,6.263e+00,5.565e+00,6.722e+00,7.833e+00,5.923e+00,6.039e+00,6.685e+00,8.743e+00,7.311e+00,7.416e+00,7.169e+00,6.740e+00,7.306e+00,5.515e+00,5.030e+00,5.911e+00,7.040e+00,7.211e+00,6.128e+00,6.849e+00,6.774e+00,7.005e+00,7.455e+00,7.265e+00,6.891e+00
8.536e-01,2.819e-01,3.729e-01,1.090e+00,1.369e+00,1.364e+00,1.932e+00,2.177e+00,2.078e+00,1.593e+00,2.461e+00,2.687e+00,3.953e+00,2.975e+00,2.864e+00,4.745e+00,5.884e+00,4.270e+00,3.763e+00,3.175e+00,6.365e+00,5.360e+00,5.590e+00,6.210e+00,5.349e+00,5.394e+00,5.905e+00,5.538e+00,6.595e+00,7.342e+00,5.705e+00,7.528e+00,6.196e+00,8.127e+00,7.003e+00,6.890e+00,6.684e+00,6.759e+00,7.318e+00,5.527e+00,6.831e+00,4.580e+00,5.201e+00,4.603e+00,5.772e+00,6.224e+00,5.686e+00,6.599e+00,5.770e+00,5.275e+00,7.009e+00,6.876e+00,7.273e+00,6.828e+00,6.096e+00,6.882e+00,5.965e+00,4.960e+00,6.232e+00,7.872e+00,6.207e+00,6.532e+00,5.721e+00,7.285e+00,7.358e+00,7.368e+00,6.673e+00,6.903e+00,7.932e+00,6.665e+00,5.123e+00,4.984e+00,7.283e+00,5.419e+00,6.261e+00,6.918e+00,6.514e+00,7.296e+00,6.019e+00,6.891e+00,6.538e+00
