2.583e-02,2.812e-01,7.656e-01,8.728e-01,1.037e+00,1.249e+00,1.463e+00,1.119e+00,2.452e+00,1.633e+00,2.600e+00,1.500e+00,3.301e+00,2.337e+00,2.239e+00,3.015e+00,3.748e+00,3.244e+00,2.163e+00,2.544e+00,4.022e+00,2.935e+00,2.747e+00,3.253e+00,3.907e+00,2.794e+00,2.108e+00,3.623e+00,2.493e+00,2.537e+00,3.078e+00
1.773e-02,1.772e-01,4.708e-01,5.720e-01,7.584e-01,5.831e-01,1.135e+00,4.675e-01,1.691e+00,2.045e+00,2.351e+00,2.454e+00,2.121e+00,2.210e+00,2.449e+00,2.428e+00,3.127e+00,2.588e+00,2.121e+00,2.937e+00,2.868e+00,2.668e+00,2.238e+00,2.216e+00,3.219e+00,2.492e+00,2.145e+00,3.895e+00,1.094e+00,2.342e+00,2.024e+00
2.471e-02,5.998e-01,9.452e-01,1.504e+00,1.819e+00,1.112e+00,2.269e+00,1.131e+00,3.307e+00,2.327e+00,3.718e+00,2.173e+00,4.131e+00,2.948e+00,2.969e+00,3.394e+00,4.643e+00,4.526e+00,2.821e+00,3.387e+00,4.382e+00,4.419e+00,3.391e+00,3.268e+00,4.695e+00,3.767e+00,2.177e+00,5.252e+00,1.915e+00,2.696e+00,3.335e+00
3.155e-02,4.372e-01,6.818e-01,7.778e-01,1.182e+00,1.063e+00,2.163e+00,1.258e+00,2.861e+00,2.714e+00,2.785e+00,2.397e+00,3.988e+00,3.195e+00,3.318e+00,3.766e+00,5.014e+00,4.252e+00,2.811e+00,3.563e+00,4.502e+00,4.773e+00,3.914e+00,3.946e+00,5.048e+00,4.052e+00,2.780e+00,4.803e+00,2.834e+00,2.715e+00,4.120e+00
5.041e-04,3.984e-01,6.179e-01,1.328e+00,1.331e+00,1.164e+00,1.523e+00,1.314e+00,2.512e+00,1.981e+00,4.051e+00,1.886e+00,2.228e+00,3.201e+00,2.568e+00,4.640e+00,3.501e+00,4.041e+00,3.300e+00,3.693e+00,4.137e+00,3.683e+00,3.275e+00,3.795e+00,3.951e+00,4.427e+00,2.054e+00,5.543e+00,2.359e+00,1.622e+00,4.430e+00
1.616e-02,3.677e-01,6.318e-01,1.029e+00,1.250e+00,1.073e+00,1.965e+00,1.424e+00,2.675e+00,1.814e+00,3.456e+00,2.375e+00,3.566e+00,3.316e+00,3.496e+00,4.692e+00,5.202e+00,4.775e+00,4.344e+00,4.012e+00,4.357e+00,4.625e+00,4.815e+00,4.320e+00,4.834e+00,4.290e+00,3.404e+00,5.387e+00,3.492e+00,3.429e+00,4.229e+00
1.957e-02,3.599e-01,5.112e-01,6.475e-01,8.758e-01,8.244e-01,1.580e+00,1.734e+00,2.899e+00,2.550e+00,3.604e+00,2.816e+00,4.539e+00,4.305e+00,4.227e+00,6.173e+00,5.241e+00,6.414e+00,4.900e+00,6.307e+00,6.099e+00,5.851e+00,4.904e+00,5.583e+00,5.683e+00,4.954e+00,5.316e+00,6.804e+00,5.062e+00,4.264e+00,5.768e+00
1.713e-02,5.176e-01,7.554e-01,1.258e+00,1.471e+00,1.055e+00,1.594e+00,8.390e-01,2.471e+00,2.548e+00,3.370e+00,2.303e+00,4.489e+00,2.805e+00,3.563e+00,4.738e+00,5.220e+00,5.378e+00,4.265e+00,4.922e+00,6.089e+00,5.536e+00,4.618e+00,5.126e+00,6.484e+00,5.013e+00,3.987e+00,6.043e+00,4.598e+00,3.122e+00,5.670e+00
3.349e-02,6.225e-01,8.994e-01,1.238e+00,1.689e+00,1.184e+00,2.510e+00,1.374e+00,3.507e+00,2.361e+00,3.219e+00,2.719e+00,4.385e+00,3.727e+00,4.051e+00,5.752e+00,5.524e+00,5.137e+00,4.973e+00,4.799e+00,5.945e+00,6.504e+00,6.094e+00,5.361e+00,6.284e+00,6.384e+00,4.534e+00,6.318e+00,4.620e+00,4.432e+00,6.250e+00
1.716e-02,5.322e-01,8.641e-01,1.402e+00,1.543e+00,1.738e+00,1.463e+00,1.070e+00,2.425e+00,2.760e+00,3.895e+00,2.923e+00,3.613e+00,3.494e+00,3.793e+00,5.152e+00,5.487e+00,4.853e+00,3.785e+00,5.548e+00,5.983e+00,6.158e+00,5.488e+00,5.415e+00,6.232e+00,6.033e+00,3.703e+00,7.412e+00,4.072e+00,3.001e+00,6.635e+00
3.851e-02,5.209e-01,9.919e-01,1.190e+00,1.599e+00,1.665e+00,2.385e+00,1.400e+00,3.070e+00,2.718e+00,3.702e+00,2.625e+00,4.492e+00,3.377e+00,3.719e+00,4.988e+00,6.098e+00,4.967e+00,4.293e+00,5.437e+00,6.620e+00,6.799e+00,5.614e+00,5.729e+00,8.086e+00,6.579e+00,4.792e+00,7.203e+00,6.228e+00,4.439e+00,7.391e+00
1.285e-02,1.282e-01,2.580e-01,2.761e-01,4.446e-01,9.415e-01,1.196e+00,8.903e-01,1.604e+00,2.284e+00,2.415e+00,2.658e+00,2.963e+00,2.790e+00,3.302e+00,3.802e+00,4.064e+00,3.631e+00,2.818e+00,3.967e+00,4.102e+00,4.897e+00,4.471e+00,4.198e+00,5.584e+00,4.481e+00,4.018e+00,5.650e+00,3.480e+00,3.686e+00,4.442e+00
3.467e-02,4.364e-01,8.570e-01,9.849e-01,1.344e+00,1.025e+00,1.442e+00,8.593e-01,1.922e+00,1.565e+00,2.775e+00,2.445e+00,3.045e+00,2.846e+00,3.622e+00,4.832e+00,4.698e+00,4.203e+00,4.528e+00,5.212e+00,5.435e+00,6.411e+00,6.225e+00,6.652e+00,8.008e+00,7.065e+00,5.625e+00,7.418e+00,6.709e+00,5.942e+00,7.427e+00
1.345e-02,2.806e-01,5.900e-01,8.724e-01,9.612e-01,1.228e+00,1.715e+00,1.769e+00,2.483e+00,2.241e+00,3.244e+00,2.248e+00,3.239e+00,3.321e+00,2.623e+00,4.053e+00,5.465e+00,5.287e+00,5.247e+00,4.551e+00,5.356e+00,5.973e+00,5.646e+00,7.306e+00,8.689e+00,6.448e+00,6.165e+00,7.369e+00,6.898e+00,5.904e+00,7.920e+00
2.770e-02,2.262e-01,4.918e-01,4.209e-01,7.534e-01,7.159e-01,1.264e+00,6.331e-01,1.433e+00,1.821e+00,2.008e+00,2.071e+00,2.369e+00,2.081e+00,2.668e+00,2.594e+00,4.166e+00,3.197e+00,3.513e+00,4.067e+00,3.812e+00,5.543e+00,5.199e+00,5.399e+00,7.008e+00,5.721e+00,5.359e+00,5.957e+00,5.249e+00,5.316e+00,5.982e+00
2.469e-02,3.936e-01,7.485e-01,9.586e-01,1.179e+00,1.424e+00,1.247e+00,1.271e+00,2.194e+00,2.242e+00,3.575e+00,2.326e+00,3.459e+00,3.269e+00,3.730e+00,4.976e+00,5.241e+00,4.752e+00,4.281e+00,5.089e+00,5.256e+00,6.724e+00,7.336e+00,7.942e+00,8.167e+00,8.099e+00,5.503e+00,7.979e+00,7.025e+00,6.247e+00,9.000e+00
5.769e-03,4.507e-01,7.077e-01,1.389e+00,1.446e+00,1.637e+00,1.969e+00,1.591e+00,3.273e+00,2.246e+00,4.380e+00,2.379e+00,3.320e+00,3.996e+00,3.339e+00,4.827e+00,5.422e+00,5.724e+00,4.881e+00,5.459e+00,6.065e+00,6.548e+00,6.192e+00,6.595e+00,7.478e+00,6.850e+00,6.401e+00,7.478e+00,6.094e+00,6.210e+00,8.460e+00
8.551e-03,4.482e-01,6.230e-01,1.152e+00,1.249e+00,7.031e-01,1.169e+00,9.320e-01,2.507e+00,2.464e+00,3.529e+00,2.492e+00,3.868e+00,3.531e+00,3.729e+00,5.107e+00,5.158e+00,6.226e+00,4.901e+00,5.595e+00,6.097e+00,7.076e+00,6.267e+00,7.236e+00,7.409e+00,6.901e+00,6.493e+00,8.422e+00,6.741e+00,6.226e+00,8.595e+00
3.431e-02,4.500e-01,9.236e-01,1.103e+00,1.434e+00,1.292e+00,2.074e+00,1.633e+00,3.481e+00,2.158e+00,4.104e+00,2.062e+00,4.087e+00,3.617e+00,3.361e+00,5.229e+00,5.415e+00,5.747e+00,5.161e+00,5.619e+00,6.135e+00,6.290e+00,6.082e+00,7.618e+00,7.472e+00,6.729e+00,6.412e+00,7.746e+00,8.233e+00,7.530e+00,8.246e+00
1.408e-02,4.312e-01,5.472e-01,9.936e-01,1.266e+00,8.262e-01,1.860e+00,7.834e-01,2.709e+00,2.557e+00,3.491e+00,2.580e+00,3.732e+00,2.933e+00,3.445e+00,4.656e+00,4.993e+00,5.184e+00,4.602e+00,4.995e+00,5.863e+00,6.592e+00,5.837e+00,6.573e+00,8.347e+00,6.888e+00,5.810e+00,7.413e+00,7.438e+00,7.473e+00,8.028e+00
1.496e-03,1.632e-01,1.718e-01,4.136e-01,4.918e-01,8.278e-01,1.161e+00,1.069e+00,1.839e+00,2.067e+00,2.664e+00,2.000e+00,3.087e+00,2.615e+00,2.927e+00,3.822e+00,3.785e+00,4.349e+00,3.876e+00,4.242e+00,5.326e+00,5.519e+00,5.045e+00,5.223e+00,6.964e+00,6.076e+00,5.125e+00,6.047e+00,7.210e+00,5.385e+00,8.552e+00
