8.160e-01,6.088e-01,1.035e+00,1.550e+00,1.626e+00,1.360e+00,2.708e+00,2.301e+00,1.556e+00,1.752e+00,2.026e+00,2.609e+00,2.868e+00,4.381e+00,4.398e+00,2.285e+00,4.014e+00,4.239e+00,2.981e+00,3.072e+00,3.165e+00,4.119e+00,3.897e+00,3.408e+00,4.786e+00,4.012e+00,4.064e+00,3.722e+00,3.547e+00,2.791e+00
3.016e-01,2.698e-01,8.584e-01,1.361e+00,1.574e+00,1.264e+00,2.728e+00,2.523e+00,2.661e+00,2.173e+00,2.493e+00,3.124e+00,3.455e+00,4.505e+00,5.538e+00,3.295e+00,3.698e+00,4.126e+00,2.378e+00,3.769e+00,5.110e+00,4.562e+00,3.689e+00,4.541e+00,5.673e+00,5.058e+00,4.687e+00,4.631e+00,3.270e+00,3.942e+00
5.254e-01,4.592e-01,7.084e-01,1.932e+00,1.744e+00,1.129e+00,3.174e+00,3.189e+00,2.628e+00,1.837e+00,2.527e+00,2.776e+00,2.854e+00,3.925e+00,4.986e+00,3.544e+00,4.253e+00,4.571e+00,3.568e+00,4.005e+00,4.911e+00,5.418e+00,5.054e+00,4.384e+00,5.570e+00,4.845e+00,4.878e+00,4.862e+00,3.182e+00,4.337e+00
7.838e-01,5.976e-01,5.631e-01,1.809e+00,1.389e+00,8.480e-01,2.129e+00,2.370e+00,2.018e+00,1.651e+00,2.705e+00,3.305e+00,2.597e+00,3.850e+00,4.683e+00,2.864e+00,4.048e+00,4.490e+00,3.233e+00,3.644e+00,4.723e+00,4.541e+00,3.046e+00,4.401e+00,5.796e+00,5.885e+00,3.979e+00,5.336e+00,4.018e+00,3.381e+00
4.211e-01,3.696e-01,8.981e-01,1.984e+00,1.473e+00,1.112e+00,3.426e+00,3.161e+00,2.704e+00,2.455e+00,3.591e+00,3.415e+00,4.110e+00,5.580e+00,6.103e+00,3.937e+00,5.507e+00,6.118e+00,3.951e+00,5.350e+00,6.992e+00,6.326e+00,5.506e+00,6.492e+00,7.136e+00,7.015e+00,7.182e+00,6.252e+00,5.137e+00,5.139e+00
2.587e-01,2.570e-01,9.262e-01,1.084e+00,1.776e+00,1.413e+00,2.759e+00,2.410e+00,2.354e+00,2.270e+00,2.461e+00,2.806e+00,3.369e+00,4.444e+00,4.553e+00,2.660e+00,3.794e+00,4.382e+00,3.338e+00,4.405e+00,4.722e+00,5.477e+00,5.065e+00,4.171e+00,5.963e+00,5.603e+00,5.553e+00,5.375e+00,4.677e+00,4.415e+00
1.440e-01,1.670e-01,3.422e-01,6.314e-01,1.174e+00,7.935e-01,1.645e+00,1.951e+00,1.677e+00,1.846e+00,2.345e+00,2.152e+00,3.126e+00,3.650e+00,3.632e+00,2.942e+00,4.281e+00,4.242e+00,3.978e+00,3.851e+00,5.557e+00,4.574e+00,5.430e+00,4.757e+00,6.493e+00,5.887e+00,5.403e+00,5.465e+00,3.994e+00,4.712e+00
4.034e-01,3.174e-01,2.492e-01,1.270e+00,8.018e-01,5.024e-01,1.918e+00,1.842e+00,1.985e+00,1.403e+00,1.983e+00,2.517e+00,2.108e+00,3.258e+00,3.522e+00,1.937e+00,3.243e+00,3.404e+00,2.947e+00,3.454e+00,4.655e+00,4.512e+00,4.391e+00,5.571e+00,5.165e+00,4.046e+00,5.274e+00,4.542e+00,3.667e+00,4.792e+00
7.638e-01,5.962e-01,9.231e-01,1.565e+00,1.921e+00,1.384e+00,2.328e+00,2.256e+00,1.440e+00,1.302e+00,1.796e+00,2.748e+00,2.815e+00,3.726e+00,4.409e+00,2.645e+00,3.865e+00,4.681e+00,3.264e+00,4.017e+00,5.260e+00,6.681e+00,5.834e+00,5.869e+00,7.197e+00,5.909e+00,6.115e+00,6.203e+00,5.151e+00,5.483e+00
6.737e-02,1.091e-01,7.781e-01,1.019e+00,1.716e+00,1.494e+00,2.863e+00,2.672e+00,2.863e+00,2.322e+00,2.371e+00,3.030e+00,3.758e+00,4.258e+00,5.421e+00,3.969e+00,4.700e+00,4.662e+00,3.620e+00,5.031e+00,7.187e+00,6.978e+00,8.039e+00,7.328e+00,8.675e+00,8.371e+00,8.056e+00,7.695e+00,6.396e+00,7.451e+00
4.887e-01,4.047e-01,7.936e-01,1.375e+00,1.684e+00,1.210e+00,2.361e+00,2.360e+00,2.067e+00,2.095e+00,2.473e+00,2.719e+00,3.090e+00,3.951e+00,4.073e+00,2.483e+00,3.624e+00,4.686e+00,3.701e+00,4.304e+00,5.157e+00,5.931e+00,5.562e+00,5.801e+00,6.905e+00,6.243e+00,5.649e+00,6.286e+00,5.347e+00,5.724e+00
3.864e-01,2.941e-01,5.634e-01,1.465e+00,1.133e+00,1.003e+00,2.408e+00,2.205e+00,1.962e+00,1.410e+00,1.933e+00,2.594e+00,2.021e+00,2.819e+00,4.397e+00,2.768e+00,3.196e+00,3.563e+00,2.706e+00,3.996e+00,4.640e+00,5.617e+00,5.005e+00,5.822e+00,6.627e+00,5.968e+00,6.253e+00,5.836e+00,4.641e+00,6.002e+00
4.861e-02,7.216e-02,7.327e-01,7.310e-01,1.191e+00,9.891e-01,1.405e+00,1.275e+00,1.072e+00,1.535e+00,1.806e+00,1.964e+00,2.877e+00,3.446e+00,3.475e+00,1.938e+00,2.924e+00,3.721e+00,2.596e+00,3.292e+00,5.099e+00,4.493e+00,4.295e+00,5.356e+00,6.204e+00,6.657e+00,5.754e+00,6.227e+00,5.970e+00,6.327e+00
4.034e-01,3.313e-01,7.761e-01,1.611e+00,1.722e+00,1.318e+00,2.348e+00,2.334e+00,1.855e+00,1.822e+00,2.574e+00,3.081e+00,3.392e+00,4.200e+00,4.682e+00,3.612e+00,4.736e+00,4.794e+00,3.981e+00,4.690e+00,5.633e+00,6.516e+00,6.394e+00,6.097e+00,7.875e+00,8.355e+00,7.988e+00,7.733e+00,7.980e+00,7.177e+00
7.629e-01,5.850e-01,9.656e-01,1.927e+00,1.440e+00,1.102e+00,2.898e+00,2.543e+00,1.754e+00,1.855e+00,2.912e+00,3.099e+00,3.044e+00,4.418e+00,4.201e+00,3.252e+00,4.571e+00,4.395e+00,3.462e+00,4.224e+00,5.035e+00,5.789e+00,5.553e+00,6.438e+00,6.886e+00,6.886e+00,7.691e+00,7.527e+00,6.686e+00,6.584e+00
9.854e-02,1.378e-01,5.698e-01,8.511e-01,1.376e+00,9.936e-01,2.065e+00,1.944e+00,2.206e+00,2.029e+00,2.473e+00,2.711e+00,3.240e+00,3.786e+00,3.556e+00,2.719e+00,3.132e+00,2.835e+00,2.598e+00,3.533e+00,4.445e+00,5.172e+00,5.231e+00,5.672e+00,6.317e+00,5.652e+00,6.598e+00,5.747e+00,6.363e+00,7.254e+00
1.300e-01,1.506e-01,2.314e-01,9.775e-01,1.037e+00,6.068e-01,1.577e+00,1.703e+00,1.664e+00,9.560e-01,1.537e+00,1.987e+00,2.511e+00,2.990e+00,3.636e+00,2.967e+00,3.770e+00,3.809e+00,2.952e+00,3.717e+00,5.063e+00,5.864e+00,6.023e+00,5.494e+00,6.918e+00,6.982e+00,6.898e+00,6.887e+00,6.579e+00,8.967e+00
