1.417e-01,9.175e-02,6.745e-01,2.911e-01,5.977e-01,2.974e-01,1.009e+00,1.111e+00,1.693e+00,1.778e+00,1.883e+00,2.475e+00,1.813e+00,2.115e+00,1.801e+00,2.493e+00,1.888e+00,2.755e+00,2.309e+00,2.172e+00,2.364e+00,2.133e+00,1.984e+00,2.028e+00,2.092e+00,3.153e+00,1.475e+00,2.671e+00,1.871e+00,2.330e+00,1.889e+00,2.548e+00,1.733e+00,1.282e+00,1.244e+00,1.602e+00,2.195e+00,2.956e+00,1.829e+00,2.727e+00,2.005e+00,1.698e+00,2.588e+00,1.914e+00,1.562e+00,2.272e+00,1.573e+00,2.162e+00,1.758e+00,1.929e+00,1.736e+00,2.040e+00,1.913e+00,2.386e+00,2.033e+00,2.030e+00,1.946e+00,3.058e+00,1.697e+00,2.260e+00,1.869e+00,2.253e+00,2.673e+00
1.351e-01,9.588e-02,7.787e-01,1.192e+00,1.211e+00,6.237e-01,1.532e+00,1.519e+00,2.074e+00,2.426e+00,2.231e+00,3.627e+00,2.503e+00,3.778e+00,1.991e+00,2.423e+00,3.267e+00,3.415e+00,2.942e+00,3.478e+00,3.378e+00,3.217e+00,2.340e+00,3.436e+00,3.711e+00,3.753e+00,1.974e+00,3.105e+00,2.649e+00,2.557e+00,2.921e+00,3.532e+00,2.798e+00,2.083e+00,1.793e+00,2.183e+00,2.791e+00,2.811e+00,2.383e+00,3.095e+00,2.761e+00,2.527e+00,3.013e+00,3.035e+00,3.601e+00,2.411e+00,2.743e+00,2.749e+00,2.195e+00,2.129e+00,2.417e+00,2.478e+00,3.118e+00,3.477e+00,3.803e+00,3.368e+00,3.208e+00,3.150e+00,3.106e+00,3.190e+00,2.206e+00,2.876e+00,2.700e+00
3.679e-01,2.387e-01,1.265e+00,5.202e-01,1.324e+00,5.931e-01,1.926e+00,1.470e+00,2.806e+00,2.182e+00,2.573e+00,3.613e+00,3.008e+00,3.910e+00,2.791e+00,3.862e+00,3.485e+00,4.244e+00,4.068e+00,3.306e+00,3.422e+00,3.583e+00,3.213e+00,3.416e+00,3.330e+00,4.379e+00,3.068e+00,3.759e+00,3.926e+00,3.667e+00,3.161e+00,3.386e+00,3.518e+00,2.664e+00,2.762e+00,3.400e+00,4.329e+00,3.331e+00,3.327e+00,4.221e+00,4.126e+00,3.948e+00,4.318e+00,3.835e+00,3.704e+00,4.266e+00,2.751e+00,3.857e+00,2.627e+00,3.070e+00,2.750e+00,4.040e+00,3.411e+00,4.169e+00,3.753e+00,3.604e+00,3.318e+00,3.671e+00,3.320e+00,4.263e+00,3.176e+00,3.033e+00,3.937e+00
4.466e-01,2.818e-01,1.748e+00,1.474e+00,2.149e+00,1.320e+00,3.261e+00,3.083e+00,3.988e+00,3.991e+00,3.862e+00,5.600e+00,3.948e+00,6.266e+00,4.084e+00,5.368e+00,5.542e+00,5.848e+00,6.538e+00,6.596e+00,5.944e+00,5.186e+00,5.276e+00,5.698e+00,6.589e+00,7.316e+00,5.124e+00,6.241e+00,5.655e+00,4.553e+00,5.344e+00,6.160e+00,5.128e+00,4.427e+00,3.829e+00,4.307e+00,5.181e+00,6.046e+00,5.788e+00,6.522e+00,5.693e+00,4.857e+00,6.635e+00,5.939e+00,5.401e+00,5.738e+00,4.673e+00,5.582e+00,4.419e+00,4.295e+00,4.057e+00,5.144e+00,5.332e+00,6.422e+00,6.163e+00,5.296e+00,5.646e+00,6.540e+00,4.453e+00,6.093e+00,4.117e+00,4.916e+00,5.667e+00
6.019e-01,3.719e-01,1.222e+00,9.439e-01,1.870e+00,9.784e-01,1.870e+00,1.949e+00,2.198e+00,1.936e+00,1.877e+00,2.622e+00,1.764e+00,2.518e+00,2.464e+00,3.305e+00,2.132e+00,3.292e+00,3.176e+00,3.794e+00,2.473e+00,2.644e+00,3.009e+00,2.764e+00,3.163e+00,4.099e+00,2.089e+00,2.940e+00,2.957e+00,1.718e+00,2.208e+00,3.059e+00,3.268e+00,2.216e+00,2.431e+00,1.762e+00,3.181e+00,2.897e+00,3.239e+00,3.692e+00,3.062e+00,2.164e+00,3.218e+00,3.496e+00,3.567e+00,2.765e+00,2.324e+00,2.187e+00,2.197e+00,2.675e+00,2.262e+00,2.481e+00,2.898e+00,2.497e+00,2.609e+00,3.288e+00,2.341e+00,3.152e+00,2.636e+00,3.112e+00,1.614e+00,2.627e+00,2.417e+00
5.892e-01,3.749e-01,1.875e+00,1.608e+00,2.015e+00,8.252e-01,2.832e+00,2.386e+00,3.585e+00,3.300e+00,3.011e+00,5.385e+00,3.922e+00,5.283e+00,4.049e+00,5.848e+00,5.109e+00,6.128e+00,6.488e+00,6.644e+00,5.805e+00,5.271e+00,5.694e+00,5.335e+00,5.993e+00,7.027e+00,5.008e+00,6.297e+00,6.264e+00,5.180e+00,5.640e+00,5.860e+00,4.970e+00,4.749e+00,4.704e+00,4.485e+00,6.193e+00,4.704e+00,5.309e+00,7.011e+00,6.243e+00,5.365e+00,6.608e+00,5.878e+00,6.307e+00,6.020e+00,3.939e+00,4.887e+00,4.892e+00,3.986e+00,4.316e+00,5.370e+00,5.150e+00,6.212e+00,6.403e+00,7.065e+00,5.102e+00,5.451e+00,5.126e+00,6.867e+00,4.564e+00,4.945e+00,4.515e+00
4.852e-01,3.106e-01,1.911e+00,1.528e+00,1.950e+00,9.422e-01,2.895e+00,2.406e+00,3.405e+00,2.845e+00,2.438e+00,5.153e+00,3.509e+00,4.775e+00,3.846e+00,4.720e+00,4.275e+00,6.156e+00,5.921e+00,6.265e+00,5.589e+00,4.935e+00,5.367e+00,5.752e+00,6.403e+00,7.199e+00,4.731e+00,5.558e+00,5.981e+00,4.647e+00,4.927e+00,6.125e+00,4.585e+00,4.025e+00,4.469e+00,4.074e+00,5.470e+00,4.729e+00,5.507e+00,6.976e+00,5.342e+00,4.858e+00,6.528e+00,5.463e+00,5.096e+00,5.547e+00,4.021e+00,4.910e+00,4.293e+00,3.964e+00,4.053e+00,5.162e+00,4.081e+00,5.559e+00,5.625e+00,5.726e+00,4.774e+00,6.082e+00,4.459e+00,6.608e+00,4.717e+00,4.747e+00,4.245e+00
2.775e-01,1.710e-01,1.273e+00,1.016e+00,1.235e+00,7.508e-01,1.777e+00,1.981e+00,2.350e+00,2.795e+00,2.545e+00,3.092e+00,2.356e+00,3.734e+00,2.877e+00,4.881e+00,4.036e+00,4.214e+00,6.255e+00,5.018e+00,5.505e+00,3.422e+00,4.523e+00,4.301e+00,4.875e+00,5.907e+00,4.914e+00,5.520e+00,4.223e+00,5.079e+00,4.093e+00,4.190e+00,3.398e+00,4.130e+00,3.276e+00,3.670e+00,4.817e+00,4.244e+00,3.772e+00,5.925e+00,5.373e+00,4.245e+00,5.067e+00,4.114e+00,5.060e+00,5.228e+00,4.298e+00,4.154e+00,3.835e+00,3.484e+00,3.504e+00,3.936e+00,4.594e+00,5.463e+00,5.735e+00,4.734e+00,4.215e+00,5.296e+00,3.827e+00,5.143e+00,4.159e+00,4.733e+00,4.521e+00
7.090e-01,4.492e-01,1.733e+00,1.442e+00,2.047e+00,6.724e-01,2.254e+00,1.851e+00,2.730e+00,2.546e+00,2.372e+00,4.225e+00,2.813e+00,3.832e+00,3.067e+00,4.923e+00,3.812e+00,5.070e+00,6.884e+00,5.431e+00,4.885e+00,4.178e+00,4.736e+00,4.569e+00,5.451e+00,7.293e+00,4.432e+00,5.965e+00,5.611e+00,5.161e+00,4.884e+00,5.243e+00,4.633e+00,4.468e+00,3.359e+00,3.854e+00,6.249e+00,4.718e+00,5.079e+00,6.313e+00,6.739e+00,5.532e+00,6.183e+00,5.459e+00,5.699e+00,5.886e+00,4.052e+00,4.282e+00,4.813e+00,3.753e+00,4.085e+00,5.238e+00,3.849e+00,5.056e+00,5.535e+00,5.583e+00,4.278e+00,6.088e+00,4.625e+00,6.311e+00,4.598e+00,5.046e+00,4.232e+00
6.911e-02,4.500e-02,9.655e-01,1.185e+00,1.080e+00,7.676e-01,1.784e+00,2.319e+00,2.479e+00,2.363e+00,2.304e+00,3.456e+00,2.345e+00,3.648e+00,2.625e+00,3.847e+00,3.169e+00,3.753e+00,5.612e+00,4.823e+00,5.177e+00,3.781e+00,4.350e+00,4.239e+00,5.697e+00,6.106e+00,5.488e+00,5.160e+00,4.566e+00,4.580e+00,4.569e+00,4.859e+00,4.181e+00,4.580e+00,3.525e+00,4.009e+00,4.541e+00,4.631e+00,4.433e+00,6.176e+00,5.494e+00,5.433e+00,5.533e+00,3.806e+00,4.411e+00,5.151e+00,4.207e+00,4.261e+00,4.023e+00,3.675e+00,4.079e+00,4.085e+00,3.311e+00,5.372e+00,5.567e+00,5.075e+00,4.312e+00,5.211e+00,3.581e+00,5.338e+00,3.950e+00,5.087e+00,4.460e+00
5.591e-01,3.580e-01,1.569e+00,1.503e+00,2.073e+00,8.093e-01,1.592e+00,1.906e+00,2.388e+00,2.043e+00,2.283e+00,4.358e+00,3.076e+00,4.411e+00,2.665e+00,4.437e+00,4.472e+00,5.398e+00,7.257e+00,5.888e+00,5.808e+00,4.657e+00,5.959e+00,6.434e+00,7.268e+00,7.825e+00,6.793e+00,6.609e+00,5.951e+00,5.995e+00,5.243e+00,5.923e+00,5.570e+00,5.868e+00,4.251e+00,4.432e+00,6.423e+00,5.573e+00,5.387e+00,7.638e+00,7.627e+00,6.748e+00,7.519e+00,6.290e+00,7.084e+00,6.807e+00,6.029e+00,5.048e+00,6.072e+00,4.714e+00,4.173e+00,5.593e+00,5.113e+00,6.020e+00,7.871e+00,5.985e+00,6.199e+00,6.427e+00,5.413e+00,6.672e+00,5.870e+00,5.844e+00,5.144e+00
3.615e-02,2.745e-02,3.750e-01,6.600e-01,9.699e-01,7.785e-01,1.587e+00,1.743e+00,2.133e+00,1.691e+00,2.174e+00,3.130e+00,2.059e+00,3.676e+00,2.900e+00,4.464e+00,3.177e+00,5.068e+00,4.437e+00,4.984e+00,4.803e+00,4.205e+00,5.625e+00,5.500e+00,6.174e+00,7.866e+00,5.855e+00,5.251e+00,5.987e+00,5.032e+00,4.383e+00,6.255e+00,5.233e+00,4.680e+00,5.027e+00,3.833e+00,6.241e+00,5.302e+00,4.508e+00,7.311e+00,5.245e+00,5.110e+00,7.475e+00,6.215e+00,5.610e+00,6.264e+00,4.995e+00,4.616e+00,5.287e+00,4.823e+00,4.330e+00,4.851e+00,4.683e+00,5.115e+00,6.006e+00,5.376e+00,4.668e+00,5.115e+00,5.022e+00,5.734e+00,5.319e+00,4.940e+00,5.281e+00
1.368e-01,8.648e-02,6.931e-01,1.116e+00,1.514e+00,1.205e+00,2.533e+00,2.915e+00,3.191e+00,2.691e+00,3.011e+00,4.272e+00,2.661e+00,4.777e+00,3.415e+00,4.574e+00,3.562e+00,5.606e+00,6.825e+00,6.328e+00,6.144e+00,5.512e+00,6.929e+00,7.120e+00,8.174e+00,1.007e+01,7.786e+00,7.612e+00,7.326e+00,6.979e+00,6.410e+00,7.761e+00,7.164e+00,6.722e+00,5.401e+00,5.930e+00,7.600e+00,8.117e+00,6.282e+00,8.802e+00,7.601e+00,7.956e+00,8.845e+00,7.490e+00,7.063e+00,8.384e+00,6.954e+00,6.622e+00,6.351e+00,6.189e+00,6.564e+00,6.731e+00,5.171e+00,7.012e+00,7.598e+00,7.019e+00,7.433e+00,8.506e+00,6.501e+00,6.970e+00,6.299e+00,7.096e+00,6.816e+00
4.670e-01,3.069e-01,1.953e+00,1.753e+00,2.460e+00,1.192e+00,2.245e+00,2.615e+00,3.197e+00,3.247e+00,3.019e+00,4.542e+00,3.214e+00,4.794e+00,3.380e+00,4.613e+00,4.406e+00,5.358e+00,6.077e+00,6.060e+00,5.480e+00,4.528e+00,5.079e+00,5.651e+00,7.607e+00,7.998e+00,6.206e+00,6.838e+00,6.370e+00,5.703e+00,6.156e+00,6.928e+00,6.136e+00,5.429e+00,5.153e+00,4.546e+00,6.934e+00,6.632e+00,6.298e+00,8.021e+00,6.712e+00,6.710e+00,7.416e+00,5.807e+00,6.715e+00,6.631e+00,5.778e+00,5.131e+00,5.990e+00,5.328e+00,5.158e+00,5.649e+00,5.797e+00,5.722e+00,6.824e+00,6.658e+00,6.078e+00,7.340e+00,5.527e+00,6.778e+00,6.457e+00,6.358e+00,5.727e+00
1.184e-01,9.719e-02,1.194e+00,1.311e+00,1.819e+00,9.662e-01,1.862e+00,2.008e+00,2.637e+00,2.582e+00,2.413e+00,3.316e+00,2.551e+00,4.944e+00,2.858e+00,3.567e+00,4.100e+00,4.435e+00,5.945e+00,4.972e+00,4.800e+00,4.380e+00,5.499e+00,5.441e+00,6.955e+00,7.037e+00,7.283e+00,6.342e+00,6.826e+00,6.358e+00,6.227e+00,7.056e+00,6.326e+00,5.810e+00,5.641e+00,5.458e+00,7.389e+00,6.925e+00,5.438e+00,8.084e+00,6.765e+00,6.762e+00,8.244e+00,7.990e+00,7.884e+00,7.179e+00,7.036e+00,6.088e+00,4.539e+00,6.052e+00,5.644e+00,5.666e+00,5.465e+00,5.787e+00,8.102e+00,6.897e+00,6.757e+00,6.715e+00,6.560e+00,6.653e+00,6.927e+00,5.637e+00,6.169e+00
3.071e-01,1.901e-01,1.299e+00,6.562e-01,1.076e+00,6.539e-01,2.089e+00,1.920e+00,2.735e+00,2.889e+00,2.422e+00,3.063e+00,2.292e+00,3.359e+00,2.948e+00,4.209e+00,3.415e+00,4.626e+00,5.433e+00,5.769e+00,5.261e+00,4.141e+00,5.556e+00,5.120e+00,7.233e+00,8.280e+00,6.801e+00,7.049e+00,6.454e+00,5.900e+00,5.871e+00,7.302e+00,5.388e+00,5.270e+00,5.680e+00,5.070e+00,6.474e+00,7.020e+00,6.911e+00,8.240e+00,5.767e+00,6.608e+00,8.195e+00,5.593e+00,6.079e+00,7.112e+00,5.624e+00,5.244e+00,5.327e+00,6.597e+00,5.511e+00,5.236e+00,5.590e+00,6.310e+00,7.147e+00,7.078e+00,6.411e+00,6.712e+00,5.403e+00,7.258e+00,6.932e+00,6.224e+00,6.884e+00
5.713e-01,3.689e-01,1.438e+00,1.261e+00,2.108e+00,8.626e-01,2.045e+00,2.192e+00,3.456e+00,3.042e+00,3.289e+00,3.949e+00,3.206e+00,4.768e+00,2.986e+00,4.775e+00,4.237e+00,5.387e+00,6.517e+00,5.185e+00,5.177e+00,5.202e+00,5.221e+00,5.936e+00,7.309e+00,8.338e+00,6.672e+00,7.544e+00,7.288e+00,7.566e+00,7.224e+00,7.115e+00,7.548e+00,7.527e+00,5.951e+00,7.680e+00,9.362e+00,7.268e+00,6.923e+00,8.580e+00,8.340e+00,8.795e+00,8.142e+00,7.319e+00,8.214e+00,8.737e+00,7.425e+00,6.678e+00,6.600e+00,7.288e+00,7.317e+00,6.221e+00,6.900e+00,7.163e+00,9.064e+00,8.624e+00,7.480e+00,7.382e+00,6.955e+00,8.256e+00,8.265e+00,7.479e+00,6.677e+00
3.585e-02,2.827e-02,7.515e-01,1.241e+00,1.337e+00,1.068e+00,2.538e+00,2.380e+00,2.882e+00,2.838e+00,2.877e+00,3.203e+00,2.014e+00,4.366e+00,2.997e+00,4.995e+00,3.886e+00,4.612e+00,6.409e+00,6.309e+00,5.531e+00,4.264e+00,5.763e+00,5.395e+00,7.820e+00,9.077e+00,7.157e+00,8.168e+00,8.879e+00,7.718e+00,8.119e+00,8.590e+00,7.566e+00,7.722e+00,6.171e+00,6.773e+00,9.230e+00,8.003e+00,7.833e+00,9.810e+00,7.629e+00,7.911e+00,1.023e+01,8.677e+00,8.940e+00,8.829e+00,7.288e+00,6.155e+00,6.817e+00,6.925e+00,7.273e+00,5.921e+00,6.498e+00,6.648e+00,8.851e+00,9.175e+00,6.641e+00,7.891e+00,6.544e+00,8.735e+00,7.828e+00,6.813e+00,7.342e+00
1.795e-01,1.169e-01,1.066e+00,5.738e-01,1.294e+00,8.695e-01,1.337e+00,1.992e+00,2.583e+00,2.426e+00,2.958e+00,3.152e+00,2.566e+00,3.444e+00,3.222e+00,5.216e+00,3.544e+00,5.572e+00,5.795e+00,5.699e+00,5.717e+00,4.311e+00,6.336e+00,6.088e+00,7.919e+00,9.543e+00,7.158e+00,8.288e+00,8.208e+00,8.972e+00,7.414e+00,9.521e+00,8.704e+00,8.528e+00,6.847e+00,7.781e+00,9.555e+00,9.809e+00,7.754e+00,1.040e+01,7.445e+00,9.039e+00,1.082e+01,8.809e+00,9.312e+00,9.420e+00,8.284e+00,6.268e+00,8.271e+00,8.464e+00,8.096e+00,6.774e+00,8.643e+00,7.225e+00,1.024e+01,9.985e+00,7.768e+00,8.542e+00,8.065e+00,8.851e+00,9.023e+00,8.114e+00,8.339e+00
4.868e-01,3.146e-01,1.337e+00,1.186e+00,1.981e+00,9.402e-01,2.432e+00,2.193e+00,3.403e+00,2.462e+00,2.953e+00,4.189e+00,3.043e+00,4.447e+00,2.818e+00,4.316e+00,3.858e+00,5.291e+00,6.289e+00,5.810e+00,4.734e+00,5.176e+00,5.771e+00,6.076e+00,7.822e+00,8.752e+00,6.432e+00,7.027e+00,7.695e+00,7.192e+00,7.576e+00,8.899e+00,8.625e+00,7.351e+00,6.350e+00,8.058e+00,9.071e+00,8.696e+00,8.268e+00,8.453e+00,8.092e+00,9.058e+00,9.907e+00,9.414e+00,9.003e+00,9.605e+00,7.365e+00,6.629e+00,7.764e+00,6.664e+00,7.012e+00,7.252e+00,7.162e+00,6.617e+00,8.742e+00,9.609e+00,7.531e+00,8.196e+00,7.882e+00,8.986e+00,7.417e+00,6.924e+00,6.286e+00
6.271e-01,3.908e-01,1.415e+00,4.962e-01,1.747e+00,8.919e-01,2.225e+00,2.030e+00,3.416e+00,3.111e+00,3.510e+00,3.749e+00,3.050e+00,4.226e+00,3.206e+00,5.305e+00,4.226e+00,5.892e+00,6.184e+00,6.264e+00,5.503e+00,4.795e+00,5.620e+00,6.031e+00,7.670e+00,9.344e+00,6.208e+00,8.303e+00,7.603e+00,7.787e+00,7.557e+00,8.926e+00,8.140e+00,7.228e+00,6.529e+00,7.536e+00,8.719e+00,9.255e+00,9.120e+00,1.004e+01,7.889e+00,8.525e+00,1.069e+01,8.774e+00,9.672e+00,9.293e+00,7.096e+00,6.546e+00,7.999e+00,8.286e+00,7.431e+00,7.009e+00,8.177e+00,7.004e+00,8.851e+00,8.848e+00,8.563e+00,8.710e+00,7.596e+00,8.721e+00,9.034e+00,7.994e+00,8.920e+00
