1.546e-01,7.800e-01,1.394e+00,1.107e+00,1.355e+00,1.146e+00,1.577e+00,1.445e+00,2.294e+00,1.526e+00,2.682e+00,2.753e+00,2.492e+00,2.501e+00,3.207e+00,3.771e+00,2.824e+00,3.480e+00,4.250e+00,2.964e+00,3.794e+00,2.638e+00,2.916e+00,3.467e+00,3.820e+00,3.419e+00,3.404e+00,3.408e+00,2.448e+00,3.203e+00,3.146e+00,4.261e+00,2.574e+00,2.771e+00,3.916e+00,3.109e+00
9.026e-02,6.610e-01,1.514e+00,1.453e+00,1.598e+00,1.317e+00,1.538e+00,1.904e+00,2.138e+00,1.890e+00,2.947e+00,2.944e+00,3.611e+00,2.977e+00,3.361e+00,4.727e+00,3.318e+00,4.662e+00,4.991e+00,3.191e+00,4.997e+00,3.955e+00,3.520e+00,3.882e+00,4.779e+00,4.252e+00,4.060e+00,4.374e+00,3.094e+00,3.381e+00,3.502e+00,5.339e+00,3.441e+00,4.112e+00,4.966e+00,3.895e+00
8.028e-02,6.099e-01,1.234e+00,5.901e-01,1.111e+00,1.181e+00,8.896e-01,1.515e+00,1.432e+00,1.743e+00,1.542e+00,2.105e+00,2.021e+00,3.147e+00,2.290e+00,3.849e+00,3.344e+00,4.317e+00,4.506e+00,3.597e+00,4.029e+00,4.030e+00,3.094e+00,3.351e+00,3.793e+00,3.831e+00,3.296e+00,3.277e+00,3.108e+00,3.237e+00,2.778e+00,3.934e+00,2.987e+00,3.251e+00,3.975e+00,2.877e+00
2.214e-01,7.869e-01,1.346e+00,1.439e+00,1.599e+00,1.555e+00,2.231e+00,2.308e+00,2.561e+00,2.157e+00,2.717e+00,3.525e+00,3.227e+00,3.663e+00,4.788e+00,5.203e+00,3.409e+00,4.451e+00,5.992e+00,3.783e+00,5.284e+00,4.105e+00,3.867e+00,5.309e+00,4.751e+00,4.853e+00,4.308e+00,4.625e+00,3.965e+00,4.157e+00,4.954e+00,5.236e+00,3.647e+00,4.259e+00,4.938e+00,4.653e+00
2.068e-01,6.831e-01,1.109e+00,8.996e-01,1.739e+00,1.036e+00,1.884e+00,9.971e-01,2.059e+00,1.366e+00,1.370e+00,2.790e+00,2.486e+00,2.653e+00,3.489e+00,3.937e+00,2.539e+00,3.259e+00,4.748e+00,3.555e+00,3.429e+00,3.542e+00,3.331e+00,3.563e+00,3.874e+00,3.727e+00,3.079e+00,4.049e+00,3.163e+00,3.295e+00,4.061e+00,4.197e+00,3.347e+00,4.048e+00,3.613e+00,3.100e+00
1.396e-01,7.529e-01,1.208e+00,1.246e+00,1.470e+00,1.251e+00,1.576e+00,1.596e+00,2.244e+00,1.770e+00,2.473e+00,2.630e+00,2.846e+00,2.666e+00,3.246e+00,5.663e+00,3.695e+00,4.409e+00,4.513e+00,4.012e+00,4.611e+00,3.424e+00,3.604e+00,4.848e+00,4.832e+00,4.061e+00,4.556e+00,4.461e+00,2.825e+00,3.668e+00,4.210e+00,5.049e+00,3.907e+00,3.902e+00,4.170e+00,3.429e+00
1.621e-01,9.206e-01,1.650e+00,8.225e-01,1.847e+00,1.216e+00,1.486e+00,8.195e-01,2.466e+00,1.364e+00,2.035e+00,2.709e+00,2.632e+00,3.205e+00,4.234e+00,5.800e+00,4.134e+00,5.478e+00,5.889e+00,5.447e+00,5.447e+00,5.152e+00,4.769e+00,5.882e+00,6.087e+00,3.863e+00,5.357e+00,5.514e+00,4.565e+00,5.314e+00,6.243e+00,5.978e+00,4.836e+00,5.600e+00,5.759e+00,4.675e+00
2.435e-01,8.637e-01,9.573e-01,5.761e-01,1.092e+00,1.415e+00,1.570e+00,8.035e-01,1.743e+00,1.171e+00,1.794e+00,3.205e+00,3.222e+00,3.453e+00,4.474e+00,5.839e+00,3.213e+00,4.428e+00,6.622e+00,4.769e+00,5.256e+00,4.707e+00,4.284e+00,5.516e+00,5.966e+00,4.721e+00,5.588e+00,4.902e+00,3.921e+00,4.972e+00,6.237e+00,5.305e+00,4.786e+00,5.376e+00,5.748e+00,4.394e+00
1.213e-01,6.431e-01,1.082e+00,6.922e-01,1.454e+00,1.500e+00,1.885e+00,9.821e-01,2.206e+00,1.325e+00,2.116e+00,3.087e+00,2.709e+00,2.686e+00,4.671e+00,5.037e+00,3.710e+00,4.965e+00,5.664e+00,4.584e+00,4.948e+00,5.167e+00,4.846e+00,5.698e+00,5.388e+00,4.187e+00,5.251e+00,4.372e+00,4.493e+00,5.621e+00,5.517e+00,5.890e+00,4.147e+00,4.238e+00,4.363e+00,4.563e+00
9.471e-02,4.513e-01,1.172e+00,8.248e-01,1.520e+00,1.217e+00,1.360e+00,1.692e+00,1.840e+00,1.769e+00,1.871e+00,2.786e+00,2.599e+00,3.094e+00,3.835e+00,4.694e+00,3.494e+00,4.660e+00,5.662e+00,4.948e+00,5.365e+00,6.063e+00,4.602e+00,5.316e+00,5.218e+00,4.708e+00,4.966e+00,6.098e+00,4.297e+00,5.368e+00,6.231e+00,5.283e+00,4.661e+00,5.464e+00,5.861e+00,5.103e+00
9.230e-02,6.108e-01,1.260e+00,9.410e-01,1.442e+00,1.117e+00,1.614e+00,1.416e+00,1.976e+00,1.610e+00,2.263e+00,2.606e+00,2.569e+00,2.615e+00,4.257e+00,5.252e+00,4.196e+00,5.829e+00,5.582e+00,5.446e+00,5.984e+00,6.885e+00,5.825e+00,6.267e+00,6.417e+00,5.151e+00,6.602e+00,5.905e+00,5.146e+00,6.083e+00,7.084e+00,6.743e+00,5.135e+00,6.286e+00,6.041e+00,5.903e+00
2.292e-01,9.563e-01,1.557e+00,1.043e+00,2.181e+00,1.566e+00,2.029e+00,1.416e+00,2.340e+00,1.852e+00,1.845e+00,3.140e+00,2.720e+00,3.116e+00,3.991e+00,5.393e+00,3.712e+00,5.177e+00,5.501e+00,5.327e+00,5.223e+00,6.437e+00,5.907e+00,6.521e+00,5.993e+00,5.966e+00,6.008e+00,6.565e+00,4.982e+00,5.943e+00,7.065e+00,6.520e+00,5.880e+00,6.068e+00,5.750e+00,5.678e+00
5.270e-02,2.930e-01,1.030e+00,5.309e-01,1.688e+00,1.349e+00,1.559e+00,1.592e+00,2.628e+00,1.801e+00,1.924e+00,3.273e+00,2.846e+00,3.068e+00,4.315e+00,5.386e+00,4.511e+00,6.167e+00,6.611e+00,6.614e+00,5.608e+00,7.242e+00,5.801e+00,6.115e+00,6.708e+00,5.745e+00,6.478e+00,6.486e+00,5.349e+00,6.715e+00,8.207e+00,7.102e+00,5.296e+00,6.421e+00,7.591e+00,5.656e+00
1.836e-01,5.906e-01,1.103e+00,1.348e+00,1.317e+00,1.525e+00,1.918e+00,2.234e+00,1.676e+00,1.816e+00,1.975e+00,2.678e+00,2.378e+00,2.819e+00,3.833e+00,4.675e+00,3.696e+00,4.962e+00,5.309e+00,4.820e+00,5.285e+00,6.252e+00,5.266e+00,6.648e+00,6.796e+00,6.085e+00,6.533e+00,5.871e+00,5.372e+00,6.724e+00,6.085e+00,6.918e+00,5.165e+00,6.990e+00,5.837e+00,5.897e+00
2.074e-01,1.001e+00,1.572e+00,1.012e+00,1.723e+00,1.123e+00,1.664e+00,1.494e+00,2.504e+00,1.925e+00,2.665e+00,3.041e+00,2.689e+00,3.291e+00,4.401e+00,5.336e+00,3.489e+00,4.798e+00,5.729e+00,5.368e+00,5.894e+00,6.073e+00,6.495e+00,6.716e+00,8.392e+00,6.961e+00,7.041e+00,6.856e+00,6.278e+00,7.587e+00,7.518e+00,8.102e+00,6.243e+00,7.835e+00,6.868e+00,6.007e+00
5.303e-02,5.567e-01,9.157e-01,1.179e+00,1.046e+00,1.750e+00,1.724e+00,1.627e+00,2.329e+00,1.694e+00,2.028e+00,2.394e+00,2.488e+00,3.455e+00,3.233e+00,5.377e+00,4.327e+00,4.653e+00,5.471e+00,4.699e+00,5.863e+00,5.424e+00,6.177e+00,6.039e+00,8.400e+00,6.110e+00,6.938e+00,6.480e+00,6.116e+00,6.624e+00,6.766e+00,8.001e+00,6.493e+00,7.409e+00,6.609e+00,5.783e+00
8.179e-02,2.595e-01,2.841e-01,7.589e-01,7.798e-01,1.559e+00,1.647e+00,1.753e+00,1.679e+00,1.723e+00,1.214e+00,2.454e+00,1.817e+00,3.064e+00,2.943e+00,4.420e+00,3.610e+00,3.700e+00,4.627e+00,4.562e+00,4.270e+00,4.330e+00,3.443e+00,5.247e+00,5.081e+00,6.014e+00,5.108e+00,6.003e+00,5.195e+00,6.319e+00,6.163e+00,4.906e+00,4.841e+00,5.857e+00,5.305e+00,5.171e+00
4.688e-02,5.858e-01,1.310e+00,7.011e-01,1.974e+00,1.306e+00,1.501e+00,1.651e+00,2.740e+00,2.362e+00,2.116e+00,3.086e+00,2.808e+00,3.362e+00,3.721e+00,5.715e+00,4.335e+00,5.322e+00,6.234e+00,6.356e+00,5.835e+00,6.420e+00,5.694e+00,6.049e+00,7.627e+00,6.926e+00,7.185e+00,7.236e+00,6.484e+00,7.421e+00,8.068e+00,8.531e+00,7.839e+00,7.955e+00,8.217e+00,5.845e+00
7.006e-03,1.830e-01,4.167e-01,5.133e-01,7.665e-01,1.078e+00,1.182e+00,1.649e+00,1.872e+00,1.859e+00,1.181e+00,2.135e+00,1.946e+00,3.182e+00,2.949e+00,4.156e+00,3.411e+00,4.139e+00,5.059e+00,5.035e+00,4.791e+00,5.402e+00,4.388e+00,5.174e+00,6.523e+00,6.139e+00,5.856e+00,6.542e+00,6.906e+00,6.265e+00,8.137e+00,7.726e+00,7.294e+00,7.916e+00,8.037e+00,5.856e+00
7.624e-02,2.320e-01,3.731e-01,7.328e-01,5.971e-01,9.891e-01,1.526e+00,1.369e+00,2.143e+00,1.259e+00,1.705e+00,2.395e+00,2.205e+00,2.457e+00,3.322e+00,4.125e+00,3.185e+00,3.722e+00,4.629e+00,4.266e+00,4.494e+00,4.901e+00,5.016e+00,5.532e+00,6.655e+00,5.849e+00,6.267e+00,7.374e+00,6.444e+00,8.566e+00,8.988e+00,8.662e+00,7.918e+00,8.559e+00,8.762e+00,7.795e+00
4.528e-02,3.577e-01,1.082e+00,8.514e-01,1.894e+00,1.036e+00,1.278e+00,1.768e+00,2.220e+00,2.107e+00,2.120e+00,2.838e+00,2.645e+00,3.072e+00,3.873e+00,5.090e+00,3.617e+00,4.826e+00,5.717e+00,5.960e+00,5.626e+00,6.056e+00,5.184e+00,5.627e+00,7.066e+00,6.532e+00,6.268e+00,6.689e+00,6.583e+00,7.342e+00,8.549e+00,8.253e+00,6.650e+00,8.407e+00,8.405e+00,6.053e+00
4.286e-02,4.905e-01,1.303e+00,1.373e+00,1.380e+00,1.565e+00,1.836e+00,1.908e+00,2.142e+00,1.693e+00,2.507e+00,2.568e+00,2.674e+00,2.631e+00,3.711e+00,4.487e+00,4.263e+00,5.670e+00,5.637e+00,4.876e+00,5.579e+00,5.956e+00,5.060e+00,5.585e+00,6.795e+00,5.356e+00,6.305e+00,6.943e+00,6.575e+00,7.382e+00,7.930e+00,9.432e+00,7.447e+00,8.398e+00,8.912e+00,7.648e+00
1.861e-02,1.178e-01,1.915e-01,6.745e-01,2.749e-01,1.177e+00,1.022e+00,1.665e+00,1.526e+00,1.431e+00,1.223e+00,1.799e+00,1.982e+00,2.594e+00,1.962e+00,3.707e+00,2.965e+00,3.389e+00,4.573e+00,4.028e+00,4.405e+00,4.632e+00,4.399e+00,4.746e+00,6.760e+00,6.008e+00,6.421e+00,6.181e+00,5.428e+00,7.106e+00,7.503e+00,7.540e+00,8.147e+00,8.367e+00,9.652e+00,7.007e+00
1.098e-01,6.410e-01,1.291e+00,1.137e+00,1.269e+00,9.294e-01,1.441e+00,1.739e+00,2.341e+00,1.892e+00,2.555e+00,2.810e+00,3.237e+00,3.591e+00,3.876e+00,5.659e+00,4.209e+00,5.728e+00,6.164e+00,5.758e+00,6.898e+00,6.951e+00,5.735e+00,6.776e+00,7.497e+00,6.752e+00,7.708e+00,7.367e+00,6.675e+00,7.424e+00,8.895e+00,9.867e+00,8.413e+00,9.384e+00,9.466e+00,8.142e+00
1.189e-01,5.343e-01,1.033e+00,1.181e+00,1.621e+00,1.170e+00,1.886e+00,1.579e+00,2.883e+00,1.813e+00,2.395e+00,3.106e+00,2.874e+00,3.383e+00,3.947e+00,5.120e+00,3.620e+00,3.970e+00,6.031e+00,5.253e+00,5.820e+00,5.355e+00,5.638e+00,5.385e+00,7.473e+00,6.885e+00,5.885e+00,7.323e+00,6.997e+00,7.682e+00,8.644e+00,9.315e+00,7.962e+00,9.201e+00,8.602e+00,8.345e+00
1.673e-01,5.950e-01,6.873e-01,6.260e-01,1.092e+00,8.150e-01,1.289e+00,1.187e+00,1.698e+00,1.662e+00,1.367e+00,2.524e+00,2.398e+00,3.319e+00,3.016e+00,4.506e+00,2.690e+00,3.409e+00,4.604e+00,4.449e+00,4.424e+00,4.738e+00,4.519e+00,4.665e+00,5.707e+00,5.406e+00,5.233e+00,5.641e+00,4.394e+00,6.146e+00,7.066e+00,6.752e+00,6.248e+00,7.028e+00,7.610e+00,5.774e+00
