7.220e-02,3.802e-01,4.871e-01,6.761e-01,1.141e+00,2.014e+00,9.681e-01,1.088e+00,1.479e+00,2.285e+00,2.957e+00,1.747e+00,2.845e+00,2.730e+00,2.871e+00,1.266e+00,2.864e+00,2.175e+00,2.095e+00,2.709e+00,2.568e+00,3.297e+00,2.624e+00,1.961e+00,2.723e+00,2.459e+00,2.319e+00,2.478e+00,1.869e+00,2.526e+00,1.332e+00,1.469e+00,2.560e+00,2.705e+00,2.017e+00,1.429e+00,3.047e+00,1.991e+00,3.054e+00,2.557e+00,2.311e+00,2.555e+00,2.495e+00,2.355e+00,2.718e+00,2.318e+00,2.735e+00,2.105e+00,1.713e+00,2.051e+00,1.840e+00,1.979e+00,2.637e+00,2.094e+00,1.302e+00
1.166e-01,4.266e-01,5.264e-01,1.223e+00,2.121e+00,2.882e+00,1.180e+00,2.333e+00,2.719e+00,3.390e+00,3.760e+00,4.125e+00,3.501e+00,3.837e+00,4.178e+00,3.481e+00,4.896e+00,3.273e+00,3.446e+00,4.395e+00,4.230e+00,4.986e+00,3.837e+00,3.090e+00,5.165e+00,3.780e+00,3.701e+00,4.426e+00,3.977e+00,3.373e+00,2.414e+00,3.616e+00,3.920e+00,4.413e+00,4.435e+00,3.264e+00,4.573e+00,3.081e+00,4.648e+00,3.643e+00,3.106e+00,4.306e+00,4.206e+00,4.443e+00,4.289e+00,4.308e+00,3.673e+00,3.604e+00,4.002e+00,4.168e+00,4.205e+00,2.846e+00,4.894e+00,2.766e+00,3.151e+00
6.517e-02,2.969e-01,4.891e-01,8.740e-01,1.369e+00,1.961e+00,9.679e-01,1.563e+00,2.017e+00,2.359e+00,2.802e+00,3.286e+00,3.417e+00,3.353e+00,2.700e+00,2.304e+00,4.214e+00,2.914e+00,3.559e+00,3.937e+00,3.956e+00,4.418e+00,3.835e+00,3.563e+00,4.080e+00,3.857e+00,3.515e+00,3.361e+00,3.071e+00,2.558e+00,1.979e+00,2.413e+00,3.432e+00,3.269e+00,3.935e+00,2.556e+00,3.305e+00,2.758e+00,4.290e+00,2.914e+00,3.519e+00,2.979e+00,3.969e+00,2.883e+00,3.979e+00,3.810e+00,3.518e+00,3.272e+00,2.883e+00,3.749e+00,3.686e+00,2.868e+00,3.976e+00,2.941e+00,2.387e+00
1.086e-01,9.375e-01,7.108e-01,1.693e+00,2.546e+00,3.395e+00,1.449e+00,2.208e+00,2.847e+00,4.145e+00,5.541e+00,3.264e+00,4.624e+00,5.457e+00,5.149e+00,2.980e+00,5.126e+00,4.025e+00,3.877e+00,5.940e+00,5.203e+00,5.172e+00,5.086e+00,3.251e+00,5.241e+00,5.668e+00,5.352e+00,4.233e+00,4.489e+00,4.785e+00,2.857e+00,4.060e+00,4.182e+00,4.984e+00,5.253e+00,3.111e+00,5.396e+00,4.564e+00,5.378e+00,4.525e+00,4.358e+00,5.676e+00,4.591e+00,5.051e+00,5.222e+00,4.991e+00,5.061e+00,4.954e+00,3.889e+00,5.146e+00,4.463e+00,3.375e+00,5.113e+00,3.684e+00,3.209e+00
1.258e-01,7.586e-01,6.052e-01,1.704e+00,2.559e+00,3.203e+00,1.291e+00,2.597e+00,2.318e+00,3.860e+00,4.584e+00,3.363e+00,4.458e+00,4.603e+00,5.253e+00,3.960e+00,5.859e+00,3.872e+00,4.290e+00,6.094e+00,4.956e+00,5.603e+00,5.096e+00,3.400e+00,6.162e+00,5.356e+00,4.954e+00,4.768e+00,5.621e+00,4.828e+00,3.288e+00,4.830e+00,4.616e+00,5.999e+00,5.941e+00,3.743e+00,5.752e+00,4.524e+00,5.760e+00,5.174e+00,4.097e+00,5.974e+00,4.562e+00,5.988e+00,5.155e+00,4.777e+00,5.157e+00,4.971e+00,4.288e+00,5.149e+00,5.454e+00,4.072e+00,5.447e+00,3.646e+00,3.102e+00
3.855e-02,4.074e-01,4.903e-01,7.579e-01,1.400e+00,2.264e+00,1.098e+00,1.029e+00,1.070e+00,2.478e+00,2.669e+00,2.002e+00,3.198e+00,3.356e+00,3.151e+00,2.846e+00,3.890e+00,3.048e+00,4.129e+00,5.036e+00,3.672e+00,4.124e+00,4.226e+00,3.588e+00,4.565e+00,4.388e+00,3.677e+00,3.599e+00,3.807e+00,3.637e+00,2.855e+00,3.363e+00,3.462e+00,4.028e+00,4.258e+00,2.749e+00,4.005e+00,3.772e+00,4.219e+00,3.255e+00,3.563e+00,3.841e+00,3.120e+00,3.547e+00,3.807e+00,4.157e+00,3.840e+00,3.919e+00,3.752e+00,3.483e+00,3.974e+00,3.372e+00,3.523e+00,2.519e+00,1.404e+00
9.861e-02,5.594e-01,7.254e-01,1.316e+00,2.170e+00,2.565e+00,1.184e+00,2.282e+00,1.899e+00,2.824e+00,2.923e+00,3.746e+00,3.388e+00,3.436e+00,3.342e+00,3.441e+00,4.698e+00,3.901e+00,4.789e+00,5.262e+00,5.034e+00,4.924e+00,4.299e+00,3.927e+00,5.129e+00,4.624e+00,3.825e+00,3.636e+00,4.287e+00,3.985e+00,2.323e+00,3.850e+00,4.368e+00,5.025e+00,4.191e+00,3.581e+00,4.446e+00,3.531e+00,4.757e+00,4.526e+00,4.224e+00,4.751e+00,5.015e+00,3.791e+00,5.409e+00,5.028e+00,4.329e+00,4.215e+00,4.230e+00,4.331e+00,4.911e+00,3.432e+00,4.895e+00,2.751e+00,2.783e+00
1.262e-01,9.542e-01,4.639e-01,1.553e+00,1.730e+00,1.821e+00,6.736e-01,1.820e+00,1.295e+00,2.520e+00,2.899e+00,2.596e+00,2.758e+00,3.153e+00,3.137e+00,2.441e+00,4.357e+00,4.352e+00,4.290e+00,5.581e+00,3.918e+00,5.439e+00,4.645e+00,3.681e+00,5.485e+00,4.388e+00,5.165e+00,3.371e+00,4.289e+00,4.077e+00,3.378e+00,3.645e+00,4.040e+00,3.431e+00,5.241e+00,2.388e+00,3.525e+00,4.001e+00,4.534e+00,5.337e+00,4.054e+00,4.050e+00,3.986e+00,4.764e+00,5.266e+00,4.121e+00,4.147e+00,4.643e+00,4.045e+00,4.378e+00,4.782e+00,3.425e+00,5.364e+00,3.695e+00,2.121e+00
1.180e-01,3.648e-01,4.670e-01,8.198e-01,1.317e+00,1.676e+00,6.814e-01,1.372e+00,1.320e+00,2.071e+00,2.074e+00,2.925e+00,2.057e+00,2.523e+00,2.658e+00,2.952e+00,4.386e+00,3.881e+00,3.849e+00,5.717e+00,4.677e+00,5.318e+00,4.536e+00,3.975e+00,6.041e+00,4.191e+00,4.286e+00,4.796e+00,3.921e+00,3.538e+00,3.642e+00,3.618e+00,3.857e+00,5.022e+00,5.220e+00,3.055e+00,4.224e+00,3.230e+00,4.642e+00,4.413e+00,3.732e+00,3.823e+00,3.690e+00,5.296e+00,4.214e+00,4.344e+00,4.091e+00,5.318e+00,4.635e+00,3.997e+00,5.269e+00,4.162e+00,4.910e+00,3.827e+00,3.221e+00
2.821e-02,3.318e-01,2.545e-01,7.700e-01,1.128e+00,1.755e+00,8.152e-01,1.442e+00,1.769e+00,2.673e+00,3.512e+00,2.864e+00,3.610e+00,3.956e+00,3.777e+00,3.251e+00,5.793e+00,4.232e+00,4.397e+00,6.978e+00,6.820e+00,5.243e+00,5.496e+00,4.887e+00,6.724e+00,5.359e+00,5.613e+00,5.400e+00,5.545e+00,4.993e+00,3.668e+00,5.129e+00,4.646e+00,5.099e+00,6.110e+00,3.673e+00,4.993e+00,4.631e+00,6.065e+00,5.839e+00,5.526e+00,4.937e+00,5.573e+00,5.251e+00,6.252e+00,5.383e+00,5.976e+00,6.350e+00,6.029e+00,5.979e+00,6.328e+00,4.956e+00,5.899e+00,4.769e+00,3.714e+00
1.009e-01,6.714e-01,7.061e-01,1.556e+00,2.388e+00,3.086e+00,1.378e+00,1.859e+00,2.179e+00,3.371e+00,3.420e+00,3.086e+00,3.163e+00,3.869e+00,3.368e+00,2.314e+00,4.318e+00,3.086e+00,3.733e+00,6.561e+00,5.778e+00,5.338e+00,5.730e+00,3.869e+00,6.065e+00,4.591e+00,6.199e+00,5.277e+00,5.258e+00,4.611e+00,3.279e+00,4.421e+00,3.731e+00,6.204e+00,5.984e+00,4.346e+00,4.322e+00,4.836e+00,6.059e+00,4.302e+00,5.061e+00,4.574e+00,5.405e+00,5.817e+00,5.302e+00,5.694e+00,5.522e+00,6.203e+00,4.841e+00,5.624e+00,6.426e+00,5.695e+00,6.334e+00,5.230e+00,3.732e+00
4.620e-02,5.656e-01,5.761e-01,8.722e-01,1.607e+00,2.935e+00,1.415e+00,1.226e+00,2.394e+00,3.105e+00,4.098e+00,3.274e+00,3.408e+00,4.659e+00,4.137e+00,3.168e+00,6.269e+00,4.912e+00,5.022e+00,7.911e+00,6.944e+00,7.600e+00,6.622e+00,5.076e+00,8.388e+00,6.740e+00,6.673e+00,7.429e+00,6.608e+00,6.492e+00,4.501e+00,5.799e+00,4.958e+00,7.580e+00,6.908e+00,5.500e+00,5.660e+00,5.625e+00,8.009e+00,7.098e+00,7.186e+00,6.408e+00,6.728e+00,7.070e+00,7.890e+00,6.578e+00,7.226e+00,7.330e+00,6.910e+00,7.662e+00,8.176e+00,7.042e+00,7.839e+00,6.559e+00,4.814e+00
6.122e-02,4.871e-01,2.406e-01,9.629e-01,1.113e+00,1.094e+00,4.140e-01,1.184e+00,1.323e+00,1.789e+00,2.570e+00,1.964e+00,2.001e+00,2.651e+00,2.385e+00,1.719e+00,3.796e+00,3.112e+00,3.149e+00,4.971e+00,4.185e+00,4.625e+00,4.285e+00,3.671e+00,6.164e+00,4.568e+00,5.944e+00,4.651e+00,4.504e+00,5.002e+00,3.787e+00,4.260e+00,4.119e+00,4.303e+00,5.075e+00,3.101e+00,3.485e+00,4.829e+00,4.673e+00,4.767e+00,5.351e+00,4.721e+00,4.625e+00,4.370e+00,5.518e+00,4.353e+00,5.048e+00,5.179e+00,4.467e+00,5.390e+00,5.559e+00,5.017e+00,6.232e+00,5.142e+00,3.403e+00
5.721e-02,2.393e-01,3.940e-01,5.962e-01,1.256e+00,2.034e+00,9.332e-01,1.344e+00,1.813e+00,2.444e+00,2.537e+00,3.566e+00,2.613e+00,3.629e+00,3.042e+00,2.879e+00,4.214e+00,3.211e+00,3.609e+00,5.039e+00,4.705e+00,5.505e+00,4.742e+00,4.727e+00,6.622e+00,5.007e+00,5.942e+00,5.487e+00,5.021e+00,5.826e+00,4.535e+00,4.920e+00,4.728e+00,5.474e+00,5.395e+00,4.636e+00,4.872e+00,4.707e+00,5.936e+00,5.573e+00,5.842e+00,5.978e+00,5.234e+00,4.606e+00,5.607e+00,5.053e+00,5.533e+00,5.057e+00,5.441e+00,6.626e+00,6.923e+00,5.004e+00,6.646e+00,4.822e+00,4.242e+00
5.731e-02,1.685e-01,3.537e-01,4.320e-01,9.753e-01,1.723e+00,7.947e-01,1.019e+00,1.982e+00,2.367e+00,3.540e+00,2.638e+00,3.390e+00,3.904e+00,3.356e+00,2.048e+00,5.406e+00,4.104e+00,4.252e+00,6.114e+00,5.318e+00,5.970e+00,4.988e+00,5.172e+00,7.295e+00,5.576e+00,6.088e+00,5.183e+00,5.196e+00,6.269e+00,4.133e+00,5.283e+00,5.619e+00,5.185e+00,5.845e+00,3.855e+00,5.640e+00,5.332e+00,6.770e+00,6.480e+00,6.883e+00,5.728e+00,6.269e+00,5.075e+00,7.187e+00,5.783e+00,6.173e+00,5.851e+00,5.488e+00,6.655e+00,6.275e+00,4.898e+00,7.029e+00,5.238e+00,4.949e+00
4.550e-02,3.695e-01,4.680e-01,8.562e-01,1.600e+00,2.409e+00,1.125e+00,1.722e+00,2.500e+00,3.193e+00,3.780e+00,3.317e+00,3.535e+00,4.148e+00,3.936e+00,3.204e+00,4.833e+00,3.194e+00,4.113e+00,6.474e+00,6.358e+00,5.984e+00,5.971e+00,4.602e+00,7.505e+00,5.612e+00,7.894e+00,7.300e+00,7.761e+00,7.159e+00,4.557e+00,7.072e+00,6.283e+00,7.123e+00,7.374e+00,5.442e+00,6.574e+00,6.275e+00,8.259e+00,7.168e+00,6.461e+00,6.603e+00,7.807e+00,6.860e+00,8.175e+00,6.503e+00,7.905e+00,7.906e+00,7.283e+00,8.585e+00,7.643e+00,6.490e+00,8.454e+00,6.116e+00,5.973e+00
9.913e-02,6.384e-01,7.025e-01,1.326e+00,1.926e+00,2.889e+00,1.405e+00,1.968e+00,1.586e+00,3.686e+00,2.906e+00,3.714e+00,3.554e+00,3.881e+00,3.547e+00,2.634e+00,4.630e+00,4.135e+00,4.384e+00,6.507e+00,6.206e+00,6.364e+00,5.827e+00,5.197e+00,7.038e+00,5.394e+00,8.280e+00,6.892e+00,7.837e+00,7.858e+00,5.624e+00,6.906e+00,6.257e+00,6.621e+00,6.007e+00,5.547e+00,6.590e+00,5.935e+00,8.012e+00,8.738e+00,7.284e+00,7.426e+00,8.108e+00,6.893e+00,8.570e+00,7.030e+00,7.128e+00,7.709e+00,7.455e+00,6.730e+00,7.491e+00,6.860e+00,9.703e+00,6.415e+00,5.672e+00
7.484e-02,8.526e-01,6.247e-01,1.614e+00,2.343e+00,3.024e+00,1.341e+00,2.221e+00,2.582e+00,3.897e+00,5.463e+00,3.897e+00,5.000e+00,5.569e+00,5.486e+00,4.049e+00,7.168e+00,5.381e+00,5.893e+00,7.889e+00,6.887e+00,7.318e+00,6.846e+00,5.298e+00,9.299e+00,7.550e+00,7.921e+00,7.300e+00,8.747e+00,8.614e+00,5.242e+00,7.748e+00,7.406e+00,7.749e+00,9.414e+00,5.452e+00,7.617e+00,8.430e+00,9.337e+00,9.375e+00,8.677e+00,8.866e+00,7.762e+00,8.440e+00,9.661e+00,7.812e+00,9.145e+00,8.405e+00,7.777e+00,9.459e+00,8.301e+00,6.777e+00,8.738e+00,7.611e+00,6.259e+00
3.296e-02,5.026e-01,5.761e-01,1.357e+00,2.080e+00,2.630e+00,1.297e+00,2.041e+00,2.221e+00,3.023e+00,3.317e+00,3.653e+00,3.452e+00,4.110e+00,3.252e+00,3.308e+00,4.192e+00,3.225e+00,4.600e+00,5.884e+00,5.094e+00,4.914e+00,5.430e+00,4.805e+00,6.413e+00,5.508e+00,7.079e+00,6.945e+00,7.639e+00,7.619e+00,5.723e+00,7.638e+00,6.422e+00,7.426e+00,7.426e+00,5.169e+00,7.062e+00,8.146e+00,8.534e+00,7.912e+00,8.000e+00,8.246e+00,7.572e+00,7.240e+00,8.434e+00,7.021e+00,7.206e+00,7.970e+00,7.671e+00,7.946e+00,7.238e+00,6.702e+00,8.082e+00,6.901e+00,5.798e+00
1.252e-02,5.450e-01,1.501e-01,1.002e+00,1.270e+00,1.755e+00,7.345e-01,1.629e+00,2.555e+00,2.271e+00,4.118e+00,2.379e+00,3.473e+00,3.943e+00,3.866e+00,3.515e+00,6.113e+00,4.189e+00,5.140e+00,7.309e+00,6.005e+00,6.112e+00,6.020e+00,4.930e+00,8.815e+00,6.061e+00,7.179e+00,7.559e+00,8.033e+00,8.263e+00,5.834e+00,7.911e+00,7.606e+00,7.565e+00,8.630e+00,4.870e+00,7.239e+00,9.204e+00,9.255e+00,9.239e+00,8.930e+00,6.818e+00,8.289e+00,8.228e+00,9.790e+00,6.985e+00,8.174e+00,8.996e+00,8.323e+00,9.600e+00,8.286e+00,6.959e+00,8.732e+00,7.916e+00,5.905e+00
8.743e-02,7.242e-01,4.676e-01,1.776e+00,2.473e+00,3.430e+00,1.456e+00,2.374e+00,2.396e+00,4.261e+00,4.322e+00,3.870e+00,4.349e+00,5.097e+00,4.898e+00,3.300e+00,6.931e+00,4.552e+00,5.276e+00,7.732e+00,5.997e+00,7.331e+00,7.021e+00,6.244e+00,9.162e+00,6.439e+00,9.163e+00,7.790e+00,8.644e+00,9.749e+00,6.397e+00,8.140e+00,8.000e+00,8.735e+00,9.566e+00,5.917e+00,7.517e+00,8.431e+00,9.670e+00,9.693e+00,9.440e+00,9.299e+00,8.918e+00,9.734e+00,9.325e+00,8.204e+00,8.596e+00,8.767e+00,8.531e+00,1.008e+01,9.416e+00,8.036e+00,1.113e+01,8.358e+00,6.339e+00
1.988e-02,8.339e-02,3.294e-01,4.763e-01,1.201e+00,1.725e+00,8.198e-01,1.177e+00,1.720e+00,2.017e+00,2.921e+00,3.536e+00,2.691e+00,3.757e+00,3.099e+00,3.187e+00,4.919e+00,3.991e+00,4.668e+00,6.190e+00,5.956e+00,6.018e+00,5.521e+00,5.628e+00,8.457e+00,5.896e+00,6.929e+00,6.847e+00,7.468e+00,8.545e+00,6.090e+00,7.972e+00,7.504e+00,7.841e+00,8.320e+00,6.654e+00,7.866e+00,8.663e+00,9.160e+00,9.109e+00,9.743e+00,9.017e+00,8.272e+00,7.667e+00,9.214e+00,8.323e+00,8.185e+00,8.739e+00,8.118e+00,8.906e+00,9.469e+00,7.188e+00,9.335e+00,7.977e+00,6.299e+00
5.898e-02,1.844e-01,3.717e-01,4.998e-01,1.166e+00,2.142e+00,9.635e-01,1.057e+00,1.378e+00,2.690e+00,3.072e+00,2.136e+00,3.689e+00,3.615e+00,3.599e+00,2.329e+00,5.275e+00,3.953e+00,4.623e+00,7.078e+00,5.928e+00,6.017e+00,5.707e+00,5.317e+00,7.925e+00,5.741e+00,7.450e+00,6.872e+00,6.852e+00,7.779e+00,5.940e+00,7.558e+00,7.038e+00,8.259e+00,7.949e+00,6.333e+00,7.725e+00,7.137e+00,8.863e+00,8.899e+00,9.736e+00,8.400e+00,8.342e+00,9.052e+00,9.483e+00,7.462e+00,8.504e+00,7.892e+00,9.392e+00,7.779e+00,9.293e+00,7.761e+00,9.665e+00,7.748e+00,6.688e+00
1.296e-01,7.953e-01,7.061e-01,1.873e+00,2.484e+00,3.356e+00,1.495e+00,2.537e+00,1.965e+00,3.987e+00,3.321e+00,3.284e+00,4.623e+00,4.021e+00,3.953e+00,3.943e+00,5.104e+00,4.748e+00,5.957e+00,8.241e+00,6.428e+00,6.374e+00,6.186e+00,5.395e+00,9.370e+00,6.422e+00,8.386e+00,6.312e+00,8.224e+00,8.689e+00,7.282e+00,8.773e+00,7.916e+00,8.808e+00,9.401e+00,7.089e+00,9.878e+00,1.043e+01,1.015e+01,9.930e+00,1.025e+01,9.464e+00,9.199e+00,1.120e+01,9.878e+00,8.865e+00,9.734e+00,1.056e+01,9.310e+00,8.045e+00,9.958e+00,9.117e+00,1.070e+01,8.542e+00,7.796e+00
1.025e-01,5.791e-01,4.728e-01,1.682e+00,2.098e+00,2.835e+00,1.268e+00,2.530e+00,2.289e+00,3.769e+00,4.022e+00,4.516e+00,4.678e+00,5.048e+00,4.359e+00,3.803e+00,7.146e+00,5.825e+00,5.866e+00,8.372e+00,7.801e+00,7.322e+00,7.232e+00,6.971e+00,9.022e+00,6.795e+00,8.254e+00,7.111e+00,7.502e+00,8.536e+00,6.145e+00,7.317e+00,7.588e+00,8.978e+00,1.097e+01,6.910e+00,9.406e+00,8.530e+00,1.071e+01,9.914e+00,1.001e+01,9.686e+00,9.841e+00,1.042e+01,9.801e+00,9.558e+00,8.757e+00,1.079e+01,9.298e+00,8.770e+00,1.084e+01,9.438e+00,9.942e+00,9.246e+00,8.098e+00
2.306e-02,6.064e-01,1.850e-01,1.014e+00,1.279e+00,2.077e+00,8.926e-01,1.345e+00,1.697e+00,2.357e+00,3.400e+00,2.605e+00,3.232e+00,4.022e+00,3.581e+00,3.521e+00,5.060e+00,4.263e+00,4.606e+00,5.866e+00,4.946e+00,5.388e+00,5.825e+00,5.272e+00,8.797e+00,6.086e+00,7.641e+00,7.527e+00,7.455e+00,9.454e+00,7.028e+00,7.521e+00,8.081e+00,8.479e+00,9.304e+00,6.595e+00,9.826e+00,9.867e+00,1.049e+01,1.008e+01,1.147e+01,9.688e+00,9.072e+00,9.906e+00,1.063e+01,8.291e+00,9.751e+00,9.599e+00,9.524e+00,1.014e+01,9.658e+00,8.184e+00,9.864e+00,9.524e+00,7.807e+00
