7.709e-02,2.833e-01,8.284e-01,9.294e-01,1.074e+00,1.118e+00,2.100e+00,1.663e+00,2.634e+00,3.316e+00,2.896e+00,3.179e+00,2.550e+00,3.490e+00,4.493e+00,4.599e+00,4.523e+00,3.580e+00,5.533e+00,4.032e+00,3.979e+00,3.655e+00,3.821e+00,4.053e+00,3.893e+00,4.473e+00,4.251e+00,3.662e+00,4.586e+00,5.818e+00,4.145e+00
1.199e-01,2.986e-01,4.189e-01,2.947e-01,9.867e-01,1.482e+00,1.902e+00,1.897e+00,2.178e+00,2.527e+00,2.340e+00,2.907e+00,1.597e+00,2.754e+00,3.472e+00,3.495e+00,4.051e+00,3.217e+00,4.809e+00,2.647e+00,3.437e+00,3.615e+00,3.248e+00,3.042e+00,3.276e+00,4.473e+00,3.718e+00,3.543e+00,4.532e+00,4.490e+00,2.991e+00
4.610e-02,2.736e-01,9.555e-01,1.114e+00,1.200e+00,1.054e+00,2.421e+00,1.646e+00,2.442e+00,3.464e+00,2.471e+00,2.541e+00,2.310e+00,3.201e+00,3.685e+00,3.404e+00,3.933e+00,3.496e+00,4.458e+00,3.488e+00,2.984e+00,3.668e+00,3.429e+00,4.415e+00,4.057e+00,4.280e+00,4.068e+00,3.655e+00,3.329e+00,5.192e+00,4.561e+00
2.515e-03,7.501e-02,7.941e-01,1.278e+00,1.692e+00,1.715e+00,2.145e+00,1.646e+00,2.855e+00,3.705e+00,3.376e+00,3.959e+00,2.187e+00,3.189e+00,3.702e+00,3.689e+00,4.894e+00,4.120e+00,5.503e+00,4.807e+00,2.603e+00,4.247e+00,4.116e+00,4.995e+00,4.354e+00,5.187e+00,4.559e+00,4.495e+00,3.711e+00,5.252e+00,4.786e+00
1.294e-01,4.369e-01,1.276e+00,1.498e+00,2.036e+00,2.131e+00,2.402e+00,1.719e+00,2.546e+00,3.723e+00,3.680e+00,3.525e+00,2.275e+00,3.654e+00,3.356e+00,3.843e+00,4.628e+00,3.528e+00,5.594e+00,4.291e+00,4.281e+00,4.275e+00,4.233e+00,5.586e+00,5.032e+00,5.825e+00,5.634e+00,4.756e+00,5.052e+00,6.007e+00,6.153e+00
6.620e-02,3.327e-01,1.036e+00,1.214e+00,1.802e+00,1.996e+00,3.019e+00,1.992e+00,2.570e+00,4.445e+00,3.408e+00,3.439e+00,2.574e+00,3.845e+00,3.973e+00,3.231e+00,4.583e+00,4.101e+00,6.453e+00,4.628e+00,3.538e+00,5.156e+00,4.451e+00,4.005e+00,4.424e+00,5.453e+00,5.320e+00,4.624e+00,3.902e+00,5.436e+00,5.243e+00
9.527e-02,3.802e-01,1.384e+00,1.698e+00,1.756e+00,1.619e+00,3.006e+00,2.087e+00,2.387e+00,3.175e+00,2.855e+00,3.439e+00,3.133e+00,4.108e+00,4.296e+00,3.716e+00,4.924e+00,3.860e+00,6.067e+00,4.642e+00,5.182e+00,4.888e+00,5.124e+00,5.158e+00,5.616e+00,5.667e+00,6.959e+00,5.023e+00,5.070e+00,7.044e+00,6.456e+00
9.550e-02,2.433e-01,7.740e-01,1.034e+00,1.507e+00,1.777e+00,1.334e+00,1.182e+00,2.260e+00,2.738e+00,2.598e+00,2.680e+00,1.774e+00,2.831e+00,2.617e+00,3.633e+00,4.038e+00,2.651e+00,5.520e+00,4.068e+00,4.377e+00,4.759e+00,3.905e+00,5.078e+00,5.038e+00,5.537e+00,4.885e+00,4.115e+00,4.551e+00,5.639e+00,6.368e+00
1.047e-01,2.704e-01,9.220e-01,1.220e+00,1.764e+00,2.017e+00,2.035e+00,1.905e+00,2.644e+00,3.338e+00,3.180e+00,3.483e+00,2.244e+00,3.304e+00,2.780e+00,3.770e+00,4.555e+00,3.349e+00,5.322e+00,4.106e+00,4.095e+00,4.351e+00,4.473e+00,4.792e+00,4.669e+00,5.704e+00,5.272e+00,4.810e+00,4.750e+00,6.105e+00,5.188e+00
6.488e-02,3.172e-01,1.176e+00,1.423e+00,1.670e+00,1.386e+00,2.499e+00,1.864e+00,2.730e+00,3.843e+00,3.457e+00,3.221e+00,2.938e+00,3.676e+00,3.916e+00,4.027e+00,4.768e+00,4.656e+00,6.326e+00,5.204e+00,4.739e+00,5.234e+00,6.050e+00,6.742e+00,6.623e+00,7.087e+00,6.248e+00,6.572e+00,4.977e+00,7.304e+00,7.385e+00
1.080e-03,1.548e-01,8.266e-01,1.089e+00,1.323e+00,1.185e+00,2.410e+00,1.554e+00,1.796e+00,3.267e+00,2.270e+00,2.264e+00,2.320e+00,2.880e+00,3.490e+00,2.214e+00,4.038e+00,4.247e+00,5.298e+00,4.054e+00,3.497e+00,5.551e+00,5.672e+00,7.024e+00,6.624e+00,6.751e+00,7.331e+00,5.727e+00,5.048e+00,6.529e+00,7.176e+00
7.109e-02,3.281e-01,8.928e-01,9.043e-01,1.322e+00,1.188e+00,2.055e+00,1.531e+00,2.159e+00,3.904e+00,3.683e+00,2.677e+00,2.426e+00,2.933e+00,3.302e+00,3.677e+00,4.217e+00,4.306e+00,5.794e+00,4.418e+00,4.915e+00,5.096e+00,5.514e+00,7.188e+00,7.664e+00,6.762e+00,6.397e+00,5.872e+00,5.871e+00,7.664e+00,7.810e+00
1.217e-01,3.263e-01,9.953e-01,1.197e+00,1.615e+00,1.625e+00,1.910e+00,1.807e+00,2.377e+00,2.623e+00,2.984e+00,2.880e+00,2.161e+00,3.009e+00,2.881e+00,3.177e+00,4.066e+00,3.366e+00,5.333e+00,4.109e+00,3.866e+00,5.515e+00,5.280e+00,5.736e+00,6.159e+00,7.305e+00,6.019e+00,7.114e+00,5.327e+00,7.292e+00,6.360e+00
1.018e-01,2.444e-01,7.603e-01,9.314e-01,1.539e+00,1.580e+00,1.915e+00,2.166e+00,2.607e+00,2.916e+00,2.669e+00,3.431e+00,2.364e+00,2.867e+00,3.260e+00,4.128e+00,4.419e+00,3.659e+00,5.258e+00,4.027e+00,4.004e+00,4.428e+00,4.729e+00,6.101e+00,6.143e+00,6.464e+00,6.036e+00,6.975e+00,6.139e+00,8.281e+00,6.044e+00
9.758e-02,3.095e-01,6.075e-01,5.750e-01,1.224e+00,1.517e+00,1.901e+00,1.561e+00,2.025e+00,2.687e+00,2.579e+00,2.760e+00,1.747e+00,2.914e+00,3.410e+00,3.339e+00,3.735e+00,3.170e+00,5.446e+00,3.485e+00,4.339e+00,5.407e+00,5.461e+00,5.808e+00,6.207e+00,7.214e+00,7.220e+00,7.337e+00,7.273e+00,7.541e+00,6.926e+00
2.577e-02,9.459e-02,2.266e-01,2.414e-01,4.120e-01,7.216e-01,1.670e+00,1.386e+00,1.646e+00,2.075e+00,1.516e+00,1.993e+00,1.310e+00,2.194e+00,3.017e+00,2.477e+00,3.401e+00,3.181e+00,4.520e+00,4.040e+00,3.591e+00,5.453e+00,5.304e+00,4.552e+00,5.934e+00,5.268e+00,5.599e+00,5.609e+00,4.707e+00,7.387e+00,6.321e+00
7.317e-02,2.667e-01,7.626e-01,9.085e-01,1.567e+00,1.736e+00,2.069e+00,1.667e+00,2.820e+00,3.713e+00,3.210e+00,3.030e+00,2.019e+00,3.321e+00,4.062e+00,3.742e+00,4.522e+00,4.049e+00,6.585e+00,4.447e+00,3.966e+00,5.169e+00,4.806e+00,6.156e+00,6.499e+00,6.713e+00,7.749e+00,6.426e+00,6.566e+00,9.338e+00,8.544e+00
3.668e-02,1.374e-01,5.597e-01,7.883e-01,1.024e+00,1.307e+00,1.527e+00,1.018e+00,1.607e+00,2.415e+00,2.085e+00,2.335e+00,1.771e+00,2.608e+00,2.764e+00,2.881e+00,3.660e+00,2.516e+00,4.089e+00,3.499e+00,3.557e+00,4.389e+00,4.866e+00,4.970e+00,5.553e+00,6.065e+00,5.746e+00,6.192e+00,6.315e+00,8.098e+00,7.528e+00
