7.269e-01,5.815e-01,1.104e+00,7.904e-01,1.226e+00,1.151e+00,1.337e+00,2.359e+00,2.722e+00,2.723e+00,4.242e+00,5.042e+00,2.901e+00,4.013e+00,3.742e+00,3.084e+00,2.826e+00,3.257e+00,2.983e+00,2.735e+00,4.088e+00,3.630e+00,3.039e+00,4.288e+00,3.688e+00,3.003e+00,3.286e+00,2.627e+00,3.688e+00,3.065e+00,3.387e+00,2.104e+00,3.044e+00,4.688e+00,3.380e+00,2.970e+00,2.311e+00,3.017e+00,3.485e+00,3.620e+00,2.675e+00,2.753e+00,4.666e+00,3.633e+00,4.055e+00,3.694e+00,4.548e+00,2.830e+00,3.324e+00,3.660e+00,3.888e+00,3.562e+00,4.688e+00,3.545e+00,3.267e+00,2.531e+00,3.537e+00,4.101e+00,4.060e+00,4.705e+00,3.953e+00,3.351e+00,3.989e+00,3.578e+00,3.981e+00,3.219e+00,3.519e+00,3.767e+00,2.731e+00,3.605e+00,2.164e+00,4.285e+00,3.713e+00,3.336e+00,4.809e+00,2.994e+00,4.034e+00,3.714e+00,2.737e+00,4.649e+00,2.207e+00,4.098e+00
9.549e-01,1.154e+00,1.572e+00,1.345e+00,2.317e+00,1.141e+00,2.340e+00,2.946e+00,2.975e+00,3.047e+00,4.208e+00,5.493e+00,3.723e+00,5.402e+00,4.380e+00,4.703e+00,4.190e+00,4.181e+00,4.458e+00,3.357e+00,4.545e+00,3.829e+00,4.107e+00,4.287e+00,4.746e+00,3.049e+00,4.249e+00,3.401e+00,4.446e+00,3.793e+00,4.404e+00,3.273e+00,4.519e+00,4.360e+00,3.708e+00,3.163e+00,2.993e+00,3.208e+00,4.359e+00,3.397e+00,3.001e+00,3.061e+00,4.698e+00,3.859e+00,4.906e+00,4.215e+00,5.033e+00,3.777e+00,4.710e+00,4.092e+00,4.552e+00,4.008e+00,4.850e+00,3.393e+00,3.896e+00,3.958e+00,3.921e+00,4.214e+00,4.801e+00,5.283e+00,3.992e+00,3.635e+00,4.655e+00,3.735e+00,4.357e+00,3.728e+00,4.142e+00,4.423e+00,3.450e+00,4.697e+00,3.626e+00,4.725e+00,4.548e+00,4.704e+00,6.112e+00,3.773e+00,4.698e+00,5.030e+00,3.906e+00,4.831e+00,2.787e+00,4.538e+00
5.872e-01,6.334e-01,1.316e+00,1.173e+00,1.333e+00,9.869e-01,1.345e+00,1.997e+00,2.474e+00,2.664e+00,2.859e+00,3.857e+00,2.528e+00,4.074e+00,3.148e+00,3.556e+00,3.174e+00,3.551e+00,2.948e+00,3.073e+00,3.377e+00,3.640e+00,3.604e+00,3.652e+00,3.659e+00,2.458e+00,2.797e+00,2.907e+00,3.100e+00,3.531e+00,3.181e+00,1.986e+00,2.858e+00,3.970e+00,3.581e+00,3.294e+00,2.510e+00,2.989e+00,3.370e+00,4.029e+00,2.789e+00,2.398e+00,4.308e+00,2.688e+00,4.005e+00,3.765e+00,3.556e+00,3.368e+00,2.998e+00,3.108e+00,3.469e+00,2.971e+00,4.249e+00,3.676e+00,3.928e+00,2.942e+00,3.379e+00,3.761e+00,3.464e+00,3.912e+00,3.585e+00,3.063e+00,3.824e+00,3.270e+00,3.979e+00,3.269e+00,3.467e+00,3.881e+00,1.960e+00,3.107e+00,2.743e+00,3.012e+00,3.374e+00,3.692e+00,5.212e+00,2.564e+00,3.109e+00,3.246e+00,3.167e+00,3.883e+00,2.085e+00,4.076e+00
3.675e-01,7.972e-01,1.467e+00,1.427e+00,1.674e+00,1.266e+00,2.136e+00,2.255e+00,2.343e+00,2.608e+00,3.494e+00,3.803e+00,2.859e+00,4.545e+00,3.478e+00,3.253e+00,2.696e+00,3.393e+00,3.461e+00,2.609e+00,4.231e+00,4.141e+00,3.813e+00,3.471e+00,3.188e+00,2.218e+00,3.291e+00,2.789e+00,2.923e+00,2.299e+00,3.148e+00,2.556e+00,3.427e+00,3.178e+00,3.160e+00,3.712e+00,1.822e+00,2.834e+00,4.402e+00,2.989e+00,2.261e+00,2.850e+00,4.061e+00,2.886e+00,4.255e+00,3.639e+00,3.915e+00,3.374e+00,4.054e+00,2.927e+00,3.019e+00,3.761e+00,4.283e+00,2.992e+00,2.986e+00,2.768e+00,4.009e+00,4.334e+00,3.753e+00,4.703e+00,3.291e+00,1.928e+00,3.756e+00,2.732e+00,3.859e+00,3.277e+00,3.890e+00,4.005e+00,2.472e+00,3.768e+00,2.666e+00,2.738e+00,3.249e+00,3.632e+00,4.528e+00,3.377e+00,3.757e+00,4.310e+00,3.793e+00,4.677e+00,2.558e+00,3.002e+00
8.249e-01,9.850e-01,1.193e+00,1.090e+00,2.103e+00,1.091e+00,2.317e+00,2.603e+00,3.485e+00,2.748e+00,4.910e+00,4.938e+00,3.223e+00,5.174e+00,4.648e+00,4.752e+00,4.519e+00,4.624e+00,5.612e+00,4.631e+00,4.738e+00,4.612e+00,4.436e+00,4.724e+00,5.419e+00,3.552e+00,4.323e+00,4.601e+00,4.976e+00,3.292e+00,5.824e+00,3.726e+00,5.271e+00,5.136e+00,3.874e+00,4.310e+00,3.845e+00,3.735e+00,5.092e+00,3.927e+00,3.680e+00,3.776e+00,6.052e+00,3.820e+00,5.089e+00,4.878e+00,6.021e+00,3.721e+00,4.728e+00,5.028e+00,4.365e+00,4.396e+00,5.674e+00,4.230e+00,4.682e+00,4.088e+00,4.422e+00,5.719e+00,4.983e+00,5.523e+00,4.323e+00,4.594e+00,5.196e+00,3.334e+00,4.744e+00,4.795e+00,4.447e+00,5.101e+00,3.647e+00,4.751e+00,4.048e+00,5.153e+00,4.896e+00,4.725e+00,5.840e+00,4.232e+00,5.686e+00,4.993e+00,4.460e+00,5.125e+00,3.647e+00,5.021e+00
4.080e-01,7.651e-01,1.085e+00,1.353e+00,1.415e+00,1.142e+00,2.188e+00,2.087e+00,2.574e+00,2.664e+00,3.418e+00,4.248e+00,3.053e+00,5.379e+00,4.447e+00,5.407e+00,4.115e+00,5.475e+00,5.339e+00,4.701e+00,5.097e+00,5.052e+00,4.998e+00,5.412e+00,5.553e+00,3.154e+00,4.316e+00,4.754e+00,4.223e+00,3.590e+00,4.976e+00,4.127e+00,4.618e+00,5.187e+00,3.992e+00,5.194e+00,3.737e+00,3.824e+00,5.790e+00,4.158e+00,3.366e+00,4.143e+00,6.333e+00,3.808e+00,5.136e+00,5.818e+00,5.735e+00,4.071e+00,4.305e+00,4.108e+00,4.302e+00,5.560e+00,5.823e+00,5.711e+00,3.992e+00,3.950e+00,5.001e+00,5.916e+00,4.724e+00,5.661e+00,5.083e+00,3.802e+00,5.144e+00,4.083e+00,5.210e+00,5.177e+00,4.458e+00,5.229e+00,4.277e+00,4.310e+00,4.039e+00,5.047e+00,5.563e+00,5.131e+00,5.621e+00,4.101e+00,4.630e+00,6.336e+00,5.487e+00,6.180e+00,3.545e+00,3.840e+00
7.520e-01,1.096e+00,1.204e+00,7.316e-01,2.019e+00,1.132e+00,2.247e+00,2.473e+00,3.295e+00,2.426e+00,3.636e+00,4.512e+00,3.059e+00,4.525e+00,4.174e+00,4.758e+00,3.405e+00,4.599e+00,5.456e+00,3.758e+00,4.693e+00,5.140e+00,3.993e+00,4.924e+00,4.433e+00,3.131e+00,3.587e+00,3.973e+00,5.452e+00,3.182e+00,4.800e+00,3.163e+00,4.791e+00,4.511e+00,3.565e+00,3.441e+00,3.851e+00,3.162e+00,4.269e+00,3.128e+00,4.390e+00,3.415e+00,4.298e+00,3.266e+00,5.292e+00,5.328e+00,4.665e+00,3.210e+00,3.353e+00,4.379e+00,4.425e+00,4.047e+00,4.854e+00,4.689e+00,3.978e+00,3.356e+00,3.396e+00,5.305e+00,4.758e+00,4.972e+00,5.170e+00,4.423e+00,3.732e+00,3.685e+00,4.363e+00,4.819e+00,3.335e+00,4.688e+00,3.235e+00,4.331e+00,3.140e+00,5.347e+00,4.952e+00,4.915e+00,5.731e+00,4.355e+00,4.572e+00,4.680e+00,4.364e+00,4.909e+00,3.695e+00,4.121e+00
7.532e-01,7.624e-01,1.466e+00,1.507e+00,1.982e+00,1.448e+00,2.313e+00,2.847e+00,3.635e+00,3.189e+00,4.261e+00,4.522e+00,2.873e+00,5.006e+00,4.126e+00,4.244e+00,3.935e+00,5.181e+00,5.687e+00,4.615e+00,5.145e+00,6.504e+00,4.995e+00,5.399e+00,5.886e+00,2.931e+00,4.438e+00,5.166e+00,4.928e+00,3.725e+00,5.327e+00,4.392e+00,5.584e+00,4.870e+00,4.916e+00,5.376e+00,4.081e+00,4.080e+00,6.343e+00,4.554e+00,4.275e+00,4.675e+00,5.879e+00,3.658e+00,5.568e+00,5.921e+00,5.633e+00,4.852e+00,4.837e+00,6.056e+00,4.397e+00,4.813e+00,6.010e+00,5.773e+00,5.252e+00,4.089e+00,5.465e+00,7.115e+00,5.003e+00,5.702e+00,5.561e+00,4.933e+00,5.583e+00,4.374e+00,5.062e+00,4.732e+00,4.855e+00,5.627e+00,3.408e+00,5.423e+00,4.516e+00,4.897e+00,5.183e+00,6.685e+00,6.275e+00,5.179e+00,5.462e+00,5.700e+00,5.753e+00,6.322e+00,4.361e+00,4.946e+00
6.536e-01,8.594e-01,1.255e+00,8.584e-01,1.888e+00,9.324e-01,1.735e+00,1.756e+00,2.342e+00,2.322e+00,3.230e+00,3.847e+00,2.508e+00,3.899e+00,3.544e+00,4.203e+00,2.904e+00,4.398e+00,4.140e+00,4.197e+00,4.201e+00,4.470e+00,3.555e+00,5.162e+00,5.658e+00,2.870e+00,5.188e+00,4.411e+00,4.247e+00,3.824e+00,4.897e+00,4.091e+00,4.449e+00,4.849e+00,4.001e+00,5.001e+00,3.923e+00,3.494e+00,4.664e+00,3.686e+00,3.381e+00,3.819e+00,5.193e+00,3.670e+00,4.919e+00,4.717e+00,5.480e+00,4.412e+00,3.881e+00,3.713e+00,4.230e+00,4.771e+00,5.134e+00,4.975e+00,4.717e+00,2.929e+00,4.427e+00,6.072e+00,5.405e+00,5.607e+00,4.450e+00,4.566e+00,5.012e+00,3.567e+00,4.599e+00,4.643e+00,4.593e+00,4.910e+00,3.402e+00,4.281e+00,3.303e+00,4.653e+00,4.861e+00,5.441e+00,5.580e+00,4.578e+00,4.554e+00,5.118e+00,3.708e+00,5.833e+00,3.920e+00,3.790e+00
3.666e-01,5.909e-01,6.379e-01,5.271e-01,1.113e+00,9.746e-01,1.705e+00,1.830e+00,2.152e+00,1.815e+00,3.046e+00,3.157e+00,2.449e+00,4.251e+00,3.378e+00,4.605e+00,3.250e+00,4.921e+00,5.666e+00,4.985e+00,4.631e+00,5.439e+00,4.706e+00,6.088e+00,5.763e+00,3.294e+00,5.551e+00,5.793e+00,5.222e+00,4.040e+00,6.120e+00,5.348e+00,5.337e+00,6.077e+00,4.457e+00,5.912e+00,4.781e+00,4.563e+00,5.838e+00,4.843e+00,4.466e+00,4.888e+00,6.039e+00,4.261e+00,5.170e+00,6.153e+00,6.729e+00,4.598e+00,3.711e+00,4.555e+00,4.658e+00,6.005e+00,6.182e+00,6.223e+00,4.855e+00,3.724e+00,5.376e+00,7.777e+00,5.846e+00,5.855e+00,5.893e+00,5.436e+00,5.216e+00,4.433e+00,5.360e+00,6.143e+00,5.558e+00,5.490e+00,3.856e+00,4.793e+00,3.998e+00,5.801e+00,5.574e+00,6.032e+00,5.664e+00,5.533e+00,5.011e+00,5.852e+00,5.873e+00,6.140e+00,4.346e+00,4.354e+00
8.246e-02,5.460e-01,1.127e+00,1.393e+00,1.575e+00,1.214e+00,2.304e+00,2.011e+00,2.759e+00,2.498e+00,3.401e+00,3.219e+00,2.660e+00,4.194e+00,3.263e+00,4.170e+00,3.551e+00,4.942e+00,5.430e+00,4.905e+00,5.001e+00,5.986e+00,5.514e+00,5.628e+00,5.386e+00,3.517e+00,4.916e+00,6.056e+00,5.435e+00,4.122e+00,5.151e+00,5.159e+00,5.749e+00,4.667e+00,5.343e+00,6.213e+00,4.974e+00,4.945e+00,5.851e+00,5.160e+00,4.630e+00,4.729e+00,5.942e+00,3.816e+00,5.880e+00,6.440e+00,5.212e+00,5.036e+00,5.233e+00,5.405e+00,4.987e+00,5.254e+00,5.466e+00,5.834e+00,5.270e+00,4.519e+00,5.415e+00,7.866e+00,4.757e+00,5.380e+00,5.840e+00,4.988e+00,5.351e+00,4.769e+00,5.374e+00,5.617e+00,5.757e+00,5.835e+00,3.699e+00,5.598e+00,4.547e+00,4.850e+00,5.622e+00,7.056e+00,5.808e+00,5.480e+00,5.699e+00,5.396e+00,6.457e+00,5.991e+00,4.233e+00,4.368e+00
3.913e-01,6.361e-01,1.130e+00,1.107e+00,1.662e+00,1.320e+00,2.215e+00,2.304e+00,3.050e+00,2.675e+00,3.770e+00,4.378e+00,3.280e+00,5.056e+00,4.326e+00,5.016e+00,4.203e+00,5.285e+00,5.652e+00,5.215e+00,5.901e+00,6.482e+00,6.199e+00,7.650e+00,7.387e+00,5.338e+00,6.665e+00,6.702e+00,7.396e+00,5.937e+00,6.372e+00,6.635e+00,7.109e+00,6.752e+00,6.699e+00,7.266e+00,5.495e+00,6.083e+00,5.998e+00,6.442e+00,5.906e+00,6.313e+00,6.920e+00,5.716e+00,7.502e+00,7.618e+00,7.319e+00,5.887e+00,5.722e+00,6.347e+00,6.900e+00,7.234e+00,7.377e+00,7.043e+00,6.110e+00,5.611e+00,5.944e+00,8.754e+00,6.546e+00,7.148e+00,7.550e+00,7.083e+00,6.035e+00,7.315e+00,7.055e+00,6.505e+00,7.317e+00,7.053e+00,4.748e+00,5.991e+00,5.646e+00,6.673e+00,7.061e+00,8.043e+00,8.128e+00,6.488e+00,6.310e+00,6.080e+00,6.743e+00,6.817e+00,4.836e+00,6.107e+00
2.594e-01,2.704e-01,9.060e-01,1.004e+00,1.075e+00,7.603e-01,1.181e+00,1.724e+00,1.733e+00,1.839e+00,3.013e+00,3.390e+00,2.367e+00,4.060e+00,3.502e+00,4.215e+00,4.100e+00,4.612e+00,4.927e+00,5.336e+00,4.114e+00,5.193e+00,5.108e+00,6.107e+00,5.947e+00,3.997e+00,5.950e+00,5.465e+00,5.634e+00,5.460e+00,4.870e+00,5.597e+00,6.518e+00,5.938e+00,5.958e+00,7.436e+00,6.254e+00,5.339e+00,6.049e+00,5.436e+00,4.775e+00,5.180e+00,7.271e+00,3.826e+00,6.013e+00,6.018e+00,6.546e+00,5.677e+00,5.450e+00,5.666e+00,6.049e+00,6.217e+00,6.427e+00,7.042e+00,5.780e+00,4.371e+00,5.007e+00,7.690e+00,6.396e+00,5.464e+00,5.568e+00,6.722e+00,6.274e+00,5.700e+00,6.423e+00,5.980e+00,6.750e+00,6.285e+00,3.897e+00,5.365e+00,4.831e+00,5.332e+00,6.836e+00,6.643e+00,6.306e+00,5.516e+00,5.228e+00,5.598e+00,5.710e+00,7.191e+00,5.429e+00,5.713e+00
1.584e-01,7.071e-01,9.537e-01,5.612e-01,1.268e+00,5.998e-01,1.318e+00,1.316e+00,1.656e+00,1.794e+00,2.532e+00,2.935e+00,2.482e+00,3.921e+00,3.136e+00,4.579e+00,3.232e+00,4.500e+00,5.029e+00,4.211e+00,4.421e+00,5.286e+00,5.175e+00,5.811e+00,6.474e+00,4.968e+00,6.997e+00,6.761e+00,6.526e+00,4.945e+00,6.676e+00,6.705e+00,6.484e+00,5.725e+00,5.848e+00,7.277e+00,5.261e+00,5.765e+00,5.788e+00,5.391e+00,5.347e+00,5.667e+00,6.289e+00,4.488e+00,7.142e+00,6.767e+00,7.547e+00,6.258e+00,5.334e+00,5.100e+00,6.022e+00,7.072e+00,6.666e+00,6.208e+00,5.637e+00,5.217e+00,5.301e+00,9.061e+00,6.578e+00,5.979e+00,6.131e+00,6.164e+00,6.077e+00,5.582e+00,6.299e+00,6.755e+00,6.064e+00,6.475e+00,4.806e+00,5.406e+00,5.751e+00,6.585e+00,6.808e+00,7.614e+00,6.256e+00,5.892e+00,6.881e+00,6.162e+00,6.658e+00,6.631e+00,4.981e+00,5.232e+00
