1.747e-01,3.419e-01,6.778e-01,1.205e+00,1.220e+00,1.058e+00,1.379e+00,1.738e+00,2.135e+00,2.586e+00,2.047e+00,2.367e+00,2.903e+00,1.725e+00,3.701e+00,2.948e+00,2.681e+00,3.324e+00,2.229e+00,2.841e+00,2.722e+00,2.839e+00,1.901e+00,1.921e+00,2.610e+00,2.496e+00,1.975e+00,2.575e+00,2.461e+00,2.012e+00,2.163e+00,3.074e+00,1.285e+00,1.719e+00,2.878e+00,2.248e+00,1.895e+00,2.722e+00,2.625e+00,3.174e+00,2.438e+00,1.536e+00
9.685e-02,2.787e-01,5.488e-01,1.168e+00,1.244e+00,8.969e-01,1.444e+00,1.838e+00,2.040e+00,2.370e+00,1.972e+00,2.425e+00,3.756e+00,2.663e+00,3.488e+00,3.471e+00,2.844e+00,2.658e+00,2.645e+00,2.791e+00,3.384e+00,2.388e+00,1.900e+00,2.917e+00,2.618e+00,2.593e+00,2.014e+00,2.759e+00,3.017e+00,1.919e+00,2.627e+00,3.064e+00,2.217e+00,1.958e+00,3.272e+00,1.934e+00,2.215e+00,3.340e+00,1.925e+00,2.835e+00,2.189e+00,2.097e+00
2.427e-01,2.581e-01,1.328e+00,1.269e+00,1.172e+00,1.630e+00,1.863e+00,2.040e+00,2.265e+00,3.039e+00,2.164e+00,2.969e+00,5.373e+00,3.928e+00,4.826e+00,5.103e+00,3.699e+00,4.026e+00,3.398e+00,4.476e+00,3.520e+00,4.283e+00,2.933e+00,4.350e+00,4.236e+00,3.095e+00,3.238e+00,2.696e+00,3.300e+00,3.521e+00,4.328e+00,3.215e+00,3.058e+00,2.762e+00,3.931e+00,3.750e+00,3.447e+00,4.764e+00,3.614e+00,3.995e+00,4.250e+00,3.549e+00
3.225e-01,2.591e-01,6.813e-01,9.203e-01,1.174e+00,1.606e+00,2.491e+00,2.734e+00,2.960e+00,3.074e+00,3.163e+00,2.656e+00,4.406e+00,4.380e+00,5.898e+00,4.685e+00,3.263e+00,3.778e+00,3.174e+00,3.658e+00,3.762e+00,4.238e+00,2.404e+00,4.057e+00,4.535e+00,3.724e+00,3.799e+00,3.215e+00,3.750e+00,4.117e+00,4.363e+00,4.114e+00,2.986e+00,3.508e+00,5.103e+00,3.054e+00,3.116e+00,5.462e+00,3.821e+00,3.599e+00,5.006e+00,3.091e+00
3.141e-02,2.137e-01,1.066e+00,2.023e+00,1.937e+00,1.866e+00,2.081e+00,2.203e+00,3.261e+00,3.678e+00,2.611e+00,2.873e+00,5.109e+00,4.369e+00,5.105e+00,5.934e+00,4.869e+00,3.937e+00,4.116e+00,4.054e+00,4.662e+00,3.714e+00,2.734e+00,5.585e+00,4.992e+00,3.626e+00,3.404e+00,3.233e+00,4.914e+00,3.701e+00,4.661e+00,4.781e+00,3.644e+00,3.742e+00,4.484e+00,4.134e+00,3.648e+00,5.169e+00,4.178e+00,5.294e+00,4.462e+00,2.954e+00
4.358e-02,1.546e-01,7.455e-01,1.132e+00,1.131e+00,1.027e+00,1.522e+00,1.778e+00,2.195e+00,2.637e+00,1.874e+00,2.494e+00,4.099e+00,3.783e+00,3.773e+00,5.543e+00,4.392e+00,4.015e+00,3.629e+00,3.615e+00,3.857e+00,3.804e+00,3.030e+00,4.978e+00,3.951e+00,2.815e+00,3.687e+00,3.435e+00,3.839e+00,3.271e+00,4.315e+00,3.709e+00,3.636e+00,2.943e+00,4.065e+00,4.206e+00,2.713e+00,5.111e+00,2.816e+00,4.114e+00,3.497e+00,2.705e+00
1.649e-01,2.080e-01,4.858e-01,8.038e-01,8.884e-01,1.022e+00,1.625e+00,2.166e+00,1.814e+00,3.134e+00,2.450e+00,2.418e+00,4.425e+00,3.036e+00,4.856e+00,4.284e+00,3.775e+00,4.622e+00,3.329e+00,3.944e+00,4.519e+00,4.313e+00,3.216e+00,4.081e+00,4.582e+00,3.750e+00,3.435e+00,4.361e+00,4.805e+00,4.366e+00,5.027e+00,3.895e+00,3.804e+00,3.157e+00,4.935e+00,3.916e+00,3.978e+00,5.302e+00,4.083e+00,4.420e+00,3.799e+00,3.387e+00
3.151e-01,4.311e-01,7.218e-01,1.358e+00,1.475e+00,1.462e+00,1.559e+00,1.993e+00,2.380e+00,2.732e+00,2.281e+00,2.226e+00,3.986e+00,3.176e+00,4.472e+00,4.737e+00,4.503e+00,5.660e+00,4.117e+00,4.623e+00,4.262e+00,4.831e+00,4.208e+00,4.549e+00,5.164e+00,5.021e+00,4.263e+00,4.379e+00,4.944e+00,5.043e+00,4.576e+00,4.450e+00,4.628e+00,3.535e+00,5.276e+00,4.230e+00,3.855e+00,5.960e+00,3.855e+00,4.431e+00,4.124e+00,3.187e+00
1.481e-01,3.439e-01,1.377e+00,1.708e+00,1.533e+00,1.486e+00,1.652e+00,2.005e+00,2.356e+00,2.880e+00,2.121e+00,3.011e+00,4.810e+00,3.600e+00,4.555e+00,5.751e+00,5.274e+00,5.403e+00,5.317e+00,5.764e+00,5.007e+00,5.792e+00,4.711e+00,6.384e+00,5.043e+00,4.990e+00,4.099e+00,4.827e+00,4.489e+00,5.403e+00,6.089e+00,4.619e+00,4.682e+00,4.113e+00,5.039e+00,5.129e+00,4.620e+00,6.162e+00,4.419e+00,5.196e+00,4.579e+00,4.035e+00
1.100e-01,2.040e-01,8.181e-01,1.025e+00,9.249e-01,1.035e+00,1.260e+00,1.525e+00,1.989e+00,2.623e+00,1.700e+00,2.636e+00,4.331e+00,3.479e+00,4.513e+00,5.504e+00,4.952e+00,5.611e+00,4.966e+00,5.150e+00,5.181e+00,6.059e+00,4.145e+00,6.676e+00,5.749e+00,4.672e+00,4.397e+00,4.394e+00,5.621e+00,5.662e+00,6.452e+00,3.958e+00,4.819e+00,4.296e+00,4.860e+00,5.418e+00,5.269e+00,6.168e+00,4.065e+00,5.450e+00,5.067e+00,3.948e+00
1.163e-01,3.461e-01,7.190e-01,1.389e+00,1.382e+00,1.050e+00,1.548e+00,2.187e+00,2.331e+00,3.819e+00,2.021e+00,3.017e+00,4.683e+00,3.831e+00,5.185e+00,5.760e+00,5.434e+00,5.994e+00,4.687e+00,5.317e+00,6.057e+00,5.640e+00,5.335e+00,7.739e+00,6.253e+00,6.564e+00,5.837e+00,5.879e+00,7.138e+00,6.809e+00,6.375e+00,5.798e+00,6.235e+00,5.079e+00,7.160e+00,6.217e+00,5.336e+00,7.257e+00,5.615e+00,7.219e+00,5.402e+00,4.137e+00
1.448e-01,3.453e-01,1.018e+00,1.677e+00,1.570e+00,1.492e+00,1.648e+00,2.154e+00,2.475e+00,3.127e+00,2.253e+00,2.732e+00,4.652e+00,3.793e+00,4.958e+00,6.198e+00,4.826e+00,5.532e+00,5.008e+00,5.538e+00,5.378e+00,6.591e+00,5.680e+00,8.064e+00,5.752e+00,6.420e+00,6.605e+00,5.858e+00,6.420e+00,6.831e+00,7.713e+00,6.306e+00,5.272e+00,5.293e+00,6.692e+00,6.198e+00,4.881e+00,7.914e+00,5.293e+00,6.765e+00,5.822e+00,4.888e+00
1.423e-01,2.172e-01,1.324e+00,1.894e+00,1.803e+00,2.119e+00,2.297e+00,2.480e+00,2.523e+00,3.197e+00,2.875e+00,2.639e+00,5.528e+00,4.235e+00,5.095e+00,5.763e+00,4.701e+00,4.934e+00,4.528e+00,5.292e+00,5.633e+00,6.422e+00,4.902e+00,8.387e+00,6.561e+00,7.091e+00,6.490e+00,6.005e+00,6.468e+00,6.247e+00,7.242e+00,6.382e+00,6.465e+00,5.263e+00,7.494e+00,4.655e+00,4.885e+00,7.326e+00,5.748e+00,6.199e+00,6.006e+00,5.699e+00
1.155e-01,1.963e-01,1.117e+00,1.443e+00,1.324e+00,1.586e+00,1.907e+00,2.188e+00,2.589e+00,3.322e+00,1.964e+00,3.156e+00,4.768e+00,4.050e+00,4.705e+00,6.549e+00,5.119e+00,5.452e+00,5.216e+00,5.220e+00,5.186e+00,4.947e+00,3.622e+00,7.433e+00,5.974e+00,5.242e+00,6.050e+00,4.834e+00,5.518e+00,5.297e+00,7.594e+00,5.920e+00,5.223e+00,3.845e+00,7.163e+00,5.910e+00,5.551e+00,7.580e+00,5.404e+00,6.953e+00,6.309e+00,5.254e+00
2.620e-01,3.153e-01,9.543e-01,1.542e+00,1.685e+00,1.882e+00,2.455e+00,2.528e+00,2.939e+00,2.878e+00,2.977e+00,2.666e+00,4.604e+00,3.976e+00,5.770e+00,5.985e+00,5.212e+00,5.430e+00,5.151e+00,4.393e+00,6.092e+00,5.931e+00,4.246e+00,7.908e+00,7.279e+00,7.094e+00,7.222e+00,6.283e+00,8.379e+00,6.628e+00,8.269e+00,7.958e+00,6.031e+00,5.115e+00,8.661e+00,5.803e+00,5.423e+00,8.192e+00,6.925e+00,6.703e+00,6.750e+00,5.936e+00
2.276e-01,3.520e-01,1.408e+00,2.083e+00,2.027e+00,2.257e+00,2.520e+00,2.870e+00,3.025e+00,3.959e+00,3.000e+00,3.134e+00,6.190e+00,4.350e+00,5.628e+00,6.438e+00,5.102e+00,5.439e+00,4.702e+00,5.693e+00,5.958e+00,5.951e+00,5.363e+00,8.388e+00,7.404e+00,6.964e+00,7.480e+00,7.001e+00,8.016e+00,7.342e+00,7.897e+00,7.484e+00,7.137e+00,6.005e+00,8.338e+00,6.716e+00,6.139e+00,9.128e+00,7.029e+00,8.013e+00,7.196e+00,7.090e+00
1.525e-01,3.143e-01,1.092e+00,1.486e+00,1.409e+00,1.352e+00,1.615e+00,1.868e+00,2.259e+00,3.046e+00,1.906e+00,2.650e+00,4.763e+00,3.513e+00,4.437e+00,4.651e+00,4.042e+00,3.938e+00,3.548e+00,4.322e+00,4.443e+00,4.793e+00,4.552e+00,6.384e+00,5.619e+00,5.671e+00,5.428e+00,6.176e+00,6.281e+00,6.198e+00,6.830e+00,6.566e+00,5.916e+00,5.467e+00,6.617e+00,6.127e+00,5.302e+00,7.219e+00,6.064e+00,6.072e+00,6.102e+00,5.725e+00
2.984e-01,3.311e-01,1.354e+00,1.267e+00,1.208e+00,1.606e+00,1.912e+00,2.126e+00,2.208e+00,2.720e+00,2.537e+00,2.874e+00,4.060e+00,2.423e+00,4.552e+00,5.429e+00,4.470e+00,5.573e+00,4.272e+00,4.698e+00,5.368e+00,5.613e+00,3.881e+00,7.119e+00,5.996e+00,5.847e+00,6.501e+00,6.510e+00,7.546e+00,7.157e+00,7.199e+00,7.259e+00,6.320e+00,5.005e+00,8.235e+00,6.823e+00,6.148e+00,8.661e+00,6.591e+00,7.475e+00,6.768e+00,6.335e+00
3.155e-01,4.223e-01,1.499e+00,2.038e+00,1.988e+00,2.276e+00,2.312e+00,2.671e+00,3.185e+00,3.497e+00,3.248e+00,3.100e+00,5.053e+00,3.720e+00,5.149e+00,6.004e+00,4.346e+00,4.985e+00,4.456e+00,5.183e+00,5.567e+00,5.693e+00,4.564e+00,7.585e+00,5.803e+00,7.085e+00,6.640e+00,7.135e+00,7.540e+00,7.673e+00,8.171e+00,8.734e+00,6.324e+00,6.158e+00,8.534e+00,6.007e+00,5.984e+00,1.002e+01,7.339e+00,8.170e+00,6.957e+00,6.772e+00
2.919e-01,3.558e-01,1.140e+00,1.616e+00,1.600e+00,1.961e+00,2.107e+00,2.387e+00,2.273e+00,2.789e+00,2.487e+00,2.282e+00,4.103e+00,2.283e+00,4.155e+00,4.470e+00,3.427e+00,4.808e+00,3.436e+00,4.482e+00,4.499e+00,5.222e+00,3.604e+00,5.268e+00,5.265e+00,5.847e+00,5.690e+00,6.033e+00,6.547e+00,6.996e+00,6.445e+00,6.501e+00,5.304e+00,5.545e+00,6.598e+00,6.030e+00,5.495e+00,8.612e+00,6.454e+00,6.759e+00,6.040e+00,5.812e+00
1.504e-02,6.845e-02,5.936e-01,1.234e+00,1.249e+00,1.371e+00,1.805e+00,1.943e+00,2.625e+00,3.084e+00,2.096e+00,2.324e+00,3.669e+00,3.927e+00,4.263e+00,5.645e+00,5.306e+00,5.101e+00,4.986e+00,4.442e+00,5.739e+00,6.373e+00,4.978e+00,7.828e+00,6.723e+00,5.982e+00,6.797e+00,7.677e+00,8.451e+00,8.036e+00,8.878e+00,8.347e+00,7.070e+00,6.714e+00,9.071e+00,8.704e+00,6.229e+00,1.014e+01,7.412e+00,8.245e+00,7.666e+00,7.432e+00
2.411e-01,2.438e-01,9.479e-01,1.354e+00,1.429e+00,1.817e+00,2.263e+00,2.509e+00,2.545e+00,2.834e+00,2.504e+00,2.500e+00,4.647e+00,4.213e+00,4.986e+00,5.980e+00,4.864e+00,5.331e+00,4.762e+00,5.064e+00,5.684e+00,5.933e+00,4.341e+00,7.610e+00,7.016e+00,7.005e+00,7.561e+00,7.984e+00,8.490e+00,8.778e+00,9.703e+00,9.789e+00,9.282e+00,7.604e+00,1.056e+01,7.962e+00,7.465e+00,1.228e+01,7.813e+00,8.951e+00,9.654e+00,9.510e+00
1.647e-01,1.764e-01,5.982e-01,6.077e-01,7.143e-01,8.334e-01,1.548e+00,1.836e+00,1.849e+00,2.133e+00,2.291e+00,2.312e+00,3.142e+00,2.748e+00,4.062e+00,4.206e+00,3.544e+00,4.230e+00,4.219e+00,3.847e+00,4.609e+00,4.992e+00,3.529e+00,6.904e+00,5.483e+00,5.629e+00,5.436e+00,6.063e+00,6.167e+00,6.604e+00,6.909e+00,7.012e+00,6.986e+00,7.323e+00,8.366e+00,5.723e+00,5.540e+00,8.854e+00,7.390e+00,8.288e+00,7.097e+00,6.191e+00
2.475e-01,2.343e-01,1.389e+00,1.648e+00,1.629e+00,2.179e+00,2.496e+00,2.576e+00,3.036e+00,3.657e+00,2.731e+00,2.999e+00,5.303e+00,4.091e+00,4.758e+00,5.803e+00,4.239e+00,4.672e+00,4.161e+00,4.846e+00,4.837e+00,5.797e+00,4.657e+00,7.666e+00,6.721e+00,5.939e+00,6.639e+00,6.562e+00,7.196e+00,7.642e+00,8.533e+00,8.012e+00,6.667e+00,8.110e+00,8.980e+00,7.881e+00,6.308e+00,1.094e+01,8.879e+00,9.584e+00,8.458e+00,8.516e+00
3.558e-02,2.168e-01,6.535e-01,1.499e+00,1.411e+00,1.280e+00,1.359e+00,1.775e+00,2.031e+00,3.459e+00,1.633e+00,2.249e+00,3.891e+00,2.708e+00,3.803e+00,4.845e+00,4.525e+00,5.113e+00,3.884e+00,4.325e+00,4.850e+00,4.772e+00,4.731e+00,7.078e+00,6.502e+00,6.332e+00,6.549e+00,6.430e+00,8.036e+00,7.246e+00,7.542e+00,7.464e+00,7.488e+00,6.609e+00,8.647e+00,6.947e+00,6.501e+00,8.873e+00,8.294e+00,1.004e+01,7.315e+00,7.762e+00
9.483e-02,1.020e-01,3.308e-01,7.383e-01,8.289e-01,1.006e+00,1.514e+00,1.928e+00,1.911e+00,2.791e+00,2.008e+00,2.153e+00,3.335e+00,3.196e+00,3.898e+00,3.978e+00,3.503e+00,3.974e+00,3.493e+00,3.781e+00,3.996e+00,4.965e+00,3.618e+00,5.672e+00,5.320e+00,5.170e+00,5.376e+00,6.326e+00,5.401e+00,6.364e+00,6.469e+00,7.103e+00,6.201e+00,6.378e+00,8.163e+00,7.050e+00,6.224e+00,9.551e+00,7.678e+00,9.217e+00,7.953e+00,8.086e+00
8.290e-02,3.191e-01,1.194e+00,2.262e+00,2.152e+00,2.024e+00,2.204e+00,2.499e+00,2.358e+00,3.423e+00,2.087e+00,2.340e+00,4.848e+00,3.551e+00,4.606e+00,5.635e+00,5.353e+00,4.827e+00,3.799e+00,4.684e+00,5.791e+00,4.749e+00,4.293e+00,6.725e+00,5.779e+00,6.645e+00,6.163e+00,6.156e+00,7.402e+00,7.446e+00,7.930e+00,8.698e+00,8.305e+00,7.683e+00,9.284e+00,8.041e+00,7.192e+00,1.226e+01,8.525e+00,9.706e+00,8.921e+00,1.014e+01
5.943e-02,2.529e-01,8.995e-01,1.513e+00,1.446e+00,1.251e+00,1.659e+00,1.974e+00,2.360e+00,3.576e+00,2.036e+00,3.031e+00,5.552e+00,4.843e+00,5.857e+00,6.363e+00,6.127e+00,5.725e+00,4.797e+00,5.150e+00,5.819e+00,6.113e+00,5.374e+00,7.939e+00,7.163e+00,6.059e+00,7.024e+00,6.893e+00,9.150e+00,7.885e+00,7.921e+00,7.467e+00,7.268e+00,8.132e+00,1.032e+01,8.634e+00,7.117e+00,1.275e+01,9.155e+00,1.141e+01,9.597e+00,1.062e+01
1.348e-02,2.232e-01,2.832e-01,1.210e+00,1.264e+00,8.922e-01,1.538e+00,2.075e+00,2.158e+00,3.473e+00,1.863e+00,2.419e+00,4.162e+00,3.278e+00,4.712e+00,4.694e+00,4.540e+00,5.063e+00,4.554e+00,4.346e+00,4.940e+00,4.393e+00,4.114e+00,6.339e+00,5.962e+00,5.411e+00,5.267e+00,5.648e+00,6.872e+00,6.719e+00,7.505e+00,7.073e+00,6.304e+00,6.323e+00,8.507e+00,6.925e+00,6.587e+00,9.255e+00,9.429e+00,1.103e+01,8.450e+00,8.731e+00
9.174e-02,2.312e-01,9.577e-01,1.689e+00,1.620e+00,1.702e+00,2.080e+00,2.536e+00,2.656e+00,3.787e+00,2.000e+00,2.920e+00,4.525e+00,3.743e+00,4.340e+00,6.090e+00,5.179e+00,5.679e+00,4.938e+00,5.423e+00,5.155e+00,5.524e+00,4.773e+00,6.952e+00,6.444e+00,6.309e+00,6.330e+00,6.867e+00,7.097e+00,8.172e+00,8.610e+00,8.107e+00,7.425e+00,7.515e+00,8.933e+00,8.490e+00,8.088e+00,1.202e+01,9.189e+00,1.146e+01,9.983e+00,1.043e+01
3.739e-01,4.287e-01,1.186e+00,1.611e+00,1.768e+00,1.986e+00,2.473e+00,2.725e+00,3.614e+00,3.525e+00,3.394e+00,3.577e+00,5.481e+00,4.437e+00,5.695e+00,5.976e+00,5.094e+00,5.527e+00,5.633e+00,5.432e+00,5.942e+00,7.560e+00,5.646e+00,7.437e+00,6.869e+00,6.744e+00,6.054e+00,7.944e+00,8.615e+00,8.467e+00,8.678e+00,8.654e+00,7.457e+00,8.453e+00,9.613e+00,7.863e+00,7.298e+00,1.212e+01,8.840e+00,9.349e+00,9.478e+00,1.023e+01
2.022e-01,3.898e-01,1.139e+00,1.461e+00,1.405e+00,1.219e+00,1.364e+00,1.609e+00,2.593e+00,2.306e+00,2.036e+00,2.759e+00,3.720e+00,3.014e+00,3.709e+00,4.916e+00,3.922e+00,3.629e+00,3.469e+00,3.917e+00,4.266e+00,4.559e+00,4.154e+00,5.985e+00,4.695e+00,4.645e+00,4.702e+00,5.330e+00,5.858e+00,5.836e+00,6.166e+00,6.585e+00,5.454e+00,7.082e+00,5.911e+00,6.432e+00,5.830e+00,9.696e+00,7.275e+00,8.697e+00,7.912e+00,8.028e+00
