2.769e-02,3.523e-01,7.357e-01,1.610e+00,2.529e+00,2.222e+00,1.292e+00,3.958e+00,2.802e+00,3.830e+00,3.810e+00,5.839e+00,3.601e+00,3.505e+00,3.560e+00,3.311e+00,3.671e+00,5.530e+00,4.588e+00,3.335e+00,4.052e+00,3.997e+00,3.780e+00,3.912e+00,4.216e+00,3.625e+00,4.162e+00,4.396e+00,5.236e+00,4.165e+00,5.111e+00,3.824e+00,4.165e+00,4.121e+00,4.145e+00,3.354e+00,5.476e+00,4.610e+00,3.575e+00,3.477e+00,2.534e+00,2.482e+00,3.766e+00,4.137e+00,3.420e+00,4.731e+00,3.818e+00,4.689e+00,5.572e+00,4.262e+00,4.090e+00,4.275e+00,4.643e+00,3.349e+00,4.136e+00,4.369e+00,4.374e+00,4.803e+00,3.399e+00,3.412e+00,4.695e+00,3.482e+00,4.563e+00,3.407e+00,4.414e+00,3.295e+00,5.061e+00,4.277e+00
3.339e-03,1.708e-01,5.633e-01,1.221e+00,2.146e+00,2.000e+00,1.414e+00,3.534e+00,2.539e+00,3.005e+00,3.097e+00,4.950e+00,4.255e+00,3.092e+00,2.579e+00,3.865e+00,3.493e+00,4.565e+00,4.089e+00,2.276e+00,3.139e+00,3.640e+00,2.784e+00,3.528e+00,3.592e+00,4.063e+00,3.643e+00,4.614e+00,5.336e+00,3.326e+00,4.218e+00,4.360e+00,3.896e+00,3.761e+00,4.153e+00,3.057e+00,5.003e+00,4.495e+00,3.021e+00,3.815e+00,3.332e+00,2.606e+00,3.347e+00,4.415e+00,3.729e+00,4.290e+00,3.327e+00,5.019e+00,4.600e+00,3.882e+00,3.087e+00,3.946e+00,4.001e+00,3.423e+00,3.368e+00,3.865e+00,4.049e+00,4.867e+00,2.853e+00,2.999e+00,4.651e+00,4.192e+00,4.071e+00,3.300e+00,4.298e+00,3.238e+00,5.488e+00,3.651e+00
1.909e-02,2.149e-01,3.672e-01,1.119e+00,1.393e+00,1.295e+00,4.523e-01,1.908e+00,1.416e+00,1.696e+00,1.764e+00,2.934e+00,2.510e+00,1.949e+00,1.886e+00,2.480e+00,2.327e+00,3.129e+00,3.167e+00,2.275e+00,3.103e+00,1.900e+00,2.409e+00,2.147e+00,2.632e+00,2.675e+00,2.324e+00,2.823e+00,3.515e+00,2.010e+00,3.165e+00,2.355e+00,2.948e+00,2.621e+00,3.344e+00,2.377e+00,3.857e+00,3.755e+00,2.757e+00,2.068e+00,1.615e+00,2.058e+00,3.204e+00,3.054e+00,2.247e+00,3.377e+00,1.885e+00,3.315e+00,3.403e+00,2.633e+00,2.518e+00,2.562e+00,2.527e+00,3.156e+00,2.670e+00,2.494e+00,2.523e+00,3.707e+00,3.008e+00,2.246e+00,2.747e+00,2.443e+00,3.087e+00,2.575e+00,2.998e+00,1.852e+00,3.497e+00,2.451e+00
2.565e-02,2.804e-01,4.631e-01,1.350e+00,1.607e+00,1.994e+00,8.250e-01,2.824e+00,2.424e+00,3.171e+00,3.118e+00,4.457e+00,3.059e+00,2.778e+00,3.365e+00,2.606e+00,2.944e+00,5.517e+00,4.854e+00,3.053e+00,5.262e+00,4.491e+00,4.464e+00,3.168e+00,4.060e+00,3.783e+00,3.484e+00,4.547e+00,5.055e+00,4.050e+00,3.929e+00,4.163e+00,3.351e+00,4.581e+00,5.148e+00,3.582e+00,4.865e+00,4.705e+00,4.138e+00,3.223e+00,2.342e+00,3.131e+00,4.019e+00,4.266e+00,3.789e+00,5.849e+00,3.298e+00,5.120e+00,4.666e+00,3.768e+00,3.404e+00,3.989e+00,4.506e+00,3.993e+00,4.290e+00,4.111e+00,4.684e+00,5.584e+00,4.064e+00,3.212e+00,5.129e+00,4.237e+00,4.439e+00,3.383e+00,4.818e+00,4.073e+00,5.338e+00,3.145e+00
3.332e-02,4.117e-01,7.575e-01,1.272e+00,2.065e+00,2.175e+00,1.249e+00,3.492e+00,2.134e+00,3.248e+00,3.241e+00,5.260e+00,3.957e+00,3.047e+00,4.192e+00,3.400e+00,4.016e+00,5.874e+00,4.665e+00,3.676e+00,5.552e+00,4.266e+00,4.368e+00,4.683e+00,4.526e+00,4.032e+00,4.888e+00,5.905e+00,6.011e+00,4.332e+00,5.259e+00,3.759e+00,4.484e+00,5.662e+00,5.711e+00,4.369e+00,6.716e+00,5.766e+00,4.296e+00,4.256e+00,3.169e+00,3.885e+00,4.524e+00,5.443e+00,4.092e+00,6.054e+00,4.084e+00,5.188e+00,5.980e+00,4.199e+00,4.667e+00,4.038e+00,4.623e+00,4.370e+00,4.507e+00,5.465e+00,5.590e+00,5.521e+00,4.106e+00,4.214e+00,5.244e+00,4.441e+00,5.806e+00,4.421e+00,4.605e+00,3.943e+00,5.570e+00,4.286e+00
1.242e-02,1.474e-01,4.028e-01,7.945e-01,1.984e+00,1.616e+00,1.004e+00,2.895e+00,1.846e+00,2.567e+00,1.962e+00,4.084e+00,3.647e+00,2.535e+00,3.471e+00,3.159e+00,4.066e+00,4.229e+00,3.939e+00,3.298e+00,3.729e+00,3.278e+00,3.170e+00,4.230e+00,4.188e+00,4.378e+00,3.876e+00,5.441e+00,5.261e+00,3.686e+00,4.857e+00,4.048e+00,4.041e+00,4.361e+00,4.987e+00,3.682e+00,5.749e+00,4.515e+00,4.667e+00,4.019e+00,3.563e+00,3.701e+00,3.857e+00,5.439e+00,4.075e+00,5.420e+00,3.774e+00,5.047e+00,5.294e+00,3.976e+00,4.595e+00,3.231e+00,4.530e+00,3.725e+00,3.375e+00,4.869e+00,4.218e+00,4.627e+00,3.555e+00,3.164e+00,4.344e+00,4.455e+00,5.511e+00,4.201e+00,4.438e+00,3.109e+00,5.391e+00,3.502e+00
5.851e-03,1.172e-01,3.597e-01,1.084e+00,2.146e+00,1.966e+00,1.236e+00,2.985e+00,2.106e+00,2.889e+00,2.509e+00,4.228e+00,3.491e+00,2.788e+00,3.313e+00,3.360e+00,3.326e+00,4.583e+00,4.677e+00,3.346e+00,4.527e+00,3.922e+00,4.033e+00,4.661e+00,4.936e+00,4.597e+00,4.608e+00,4.914e+00,5.382e+00,4.327e+00,4.384e+00,4.661e+00,4.514e+00,4.532e+00,5.180e+00,3.391e+00,6.195e+00,5.301e+00,4.211e+00,4.117e+00,3.602e+00,3.197e+00,3.883e+00,5.308e+00,4.365e+00,5.628e+00,3.514e+00,5.295e+00,5.813e+00,4.749e+00,4.097e+00,3.676e+00,4.691e+00,3.931e+00,4.504e+00,5.091e+00,5.068e+00,5.401e+00,4.453e+00,3.878e+00,4.632e+00,4.629e+00,4.994e+00,3.532e+00,4.627e+00,3.228e+00,6.101e+00,3.783e+00
3.009e-02,4.118e-01,7.462e-01,1.534e+00,1.891e+00,1.616e+00,9.439e-01,2.988e+00,1.573e+00,2.239e+00,1.705e+00,3.679e+00,3.105e+00,3.006e+00,3.039e+00,3.196e+00,3.260e+00,5.231e+00,4.407e+00,4.091e+00,5.506e+00,3.534e+00,4.588e+00,4.695e+00,3.959e+00,4.968e+00,4.854e+00,6.267e+00,5.595e+00,5.034e+00,5.195e+00,4.403e+00,3.595e+00,4.691e+00,6.200e+00,4.862e+00,6.028e+00,5.495e+00,4.949e+00,4.057e+00,4.440e+00,4.071e+00,4.339e+00,4.574e+00,4.011e+00,6.280e+00,3.675e+00,5.896e+00,5.488e+00,4.486e+00,3.975e+00,3.854e+00,4.365e+00,4.457e+00,4.642e+00,5.276e+00,5.269e+00,6.315e+00,4.809e+00,4.596e+00,5.477e+00,5.762e+00,5.795e+00,5.080e+00,4.148e+00,4.050e+00,6.197e+00,3.544e+00
3.199e-02,2.970e-01,5.193e-01,1.013e+00,2.043e+00,1.770e+00,8.643e-01,3.313e+00,1.992e+00,2.817e+00,1.771e+00,4.122e+00,3.729e+00,2.976e+00,3.182e+00,3.274e+00,4.416e+00,5.734e+00,5.930e+00,4.930e+00,4.810e+00,4.664e+00,5.104e+00,4.534e+00,4.891e+00,5.882e+00,4.097e+00,6.452e+00,5.864e+00,5.252e+00,6.479e+00,5.254e+00,4.991e+00,5.881e+00,6.384e+00,5.182e+00,7.118e+00,5.537e+00,5.803e+00,4.598e+00,4.579e+00,5.202e+00,5.265e+00,5.633e+00,4.399e+00,6.550e+00,4.216e+00,5.843e+00,6.392e+00,5.379e+00,5.283e+00,4.682e+00,5.656e+00,5.451e+00,4.885e+00,5.480e+00,5.136e+00,7.173e+00,5.624e+00,4.844e+00,6.133e+00,5.275e+00,6.454e+00,6.546e+00,5.954e+00,4.086e+00,7.511e+00,3.877e+00
1.953e-02,3.194e-01,6.241e-01,1.053e+00,1.041e+00,8.864e-01,6.839e-01,1.845e+00,1.126e+00,1.920e+00,2.103e+00,3.385e+00,2.632e+00,2.436e+00,2.903e+00,2.501e+00,3.002e+00,4.548e+00,4.368e+00,4.691e+00,6.060e+00,4.210e+00,5.108e+00,4.356e+00,4.988e+00,5.380e+00,5.192e+00,5.323e+00,6.202e+00,4.975e+00,5.183e+00,4.433e+00,3.996e+00,5.320e+00,6.751e+00,4.642e+00,5.247e+00,4.934e+00,4.879e+00,4.287e+00,4.987e+00,5.033e+00,5.460e+00,4.912e+00,4.838e+00,5.649e+00,3.910e+00,5.919e+00,5.378e+00,4.590e+00,3.820e+00,3.937e+00,3.943e+00,4.775e+00,5.562e+00,5.057e+00,4.996e+00,6.635e+00,4.701e+00,5.139e+00,5.518e+00,5.048e+00,5.280e+00,5.756e+00,4.811e+00,4.715e+00,6.324e+00,4.247e+00
2.034e-02,2.953e-01,6.848e-01,1.622e+00,2.997e+00,2.721e+00,1.144e+00,3.747e+00,2.696e+00,3.304e+00,3.330e+00,5.285e+00,4.053e+00,3.559e+00,4.172e+00,3.951e+00,3.666e+00,6.702e+00,6.029e+00,4.740e+00,7.076e+00,6.378e+00,6.193e+00,5.881e+00,6.560e+00,6.511e+00,5.179e+00,7.635e+00,7.191e+00,5.915e+00,6.288e+00,6.349e+00,5.549e+00,6.995e+00,7.722e+00,5.566e+00,7.885e+00,7.004e+00,5.907e+00,5.852e+00,5.660e+00,4.320e+00,6.615e+00,6.093e+00,6.113e+00,7.117e+00,4.912e+00,6.930e+00,7.699e+00,6.297e+00,5.764e+00,5.500e+00,6.708e+00,6.034e+00,6.503e+00,5.609e+00,6.517e+00,7.745e+00,5.600e+00,4.960e+00,7.662e+00,6.333e+00,6.760e+00,6.415e+00,6.294e+00,4.829e+00,9.134e+00,6.335e+00
1.113e-02,1.364e-01,2.520e-01,1.081e+00,1.793e+00,1.675e+00,6.462e-01,2.374e+00,1.507e+00,1.666e+00,1.328e+00,2.509e+00,2.277e+00,1.698e+00,2.216e+00,2.365e+00,1.821e+00,3.059e+00,3.088e+00,2.826e+00,3.441e+00,2.940e+00,3.496e+00,3.674e+00,4.232e+00,4.329e+00,3.984e+00,5.522e+00,4.795e+00,3.869e+00,3.507e+00,3.841e+00,3.571e+00,3.968e+00,5.379e+00,3.553e+00,4.850e+00,4.445e+00,4.193e+00,3.641e+00,3.757e+00,3.633e+00,3.700e+00,4.848e+00,4.660e+00,4.677e+00,3.460e+00,4.698e+00,4.085e+00,3.652e+00,3.624e+00,2.803e+00,4.034e+00,3.286e+00,4.480e+00,3.783e+00,3.797e+00,3.910e+00,3.296e+00,3.169e+00,4.589e+00,5.156e+00,3.432e+00,3.681e+00,3.841e+00,3.034e+00,5.491e+00,3.832e+00
3.189e-02,3.954e-01,7.813e-01,1.630e+00,2.270e+00,1.693e+00,9.633e-01,3.626e+00,2.397e+00,3.357e+00,3.148e+00,5.594e+00,4.351e+00,4.134e+00,4.838e+00,4.195e+00,4.979e+00,6.810e+00,6.869e+00,6.322e+00,7.847e+00,6.287e+00,7.344e+00,6.761e+00,7.674e+00,8.576e+00,8.316e+00,8.405e+00,9.245e+00,8.389e+00,8.868e+00,7.224e+00,7.437e+00,8.116e+00,1.003e+01,8.100e+00,9.649e+00,8.735e+00,7.962e+00,6.582e+00,7.411e+00,7.706e+00,8.884e+00,8.541e+00,7.921e+00,9.522e+00,6.634e+00,8.868e+00,9.250e+00,7.842e+00,7.615e+00,5.964e+00,7.582e+00,7.631e+00,8.224e+00,7.874e+00,7.218e+00,1.035e+01,7.612e+00,6.667e+00,9.460e+00,7.564e+00,7.885e+00,8.929e+00,8.528e+00,6.856e+00,1.042e+01,6.748e+00
3.110e-03,1.695e-01,4.268e-01,4.827e-01,7.110e-01,8.307e-01,9.672e-01,2.254e+00,1.177e+00,1.608e+00,3.110e+00,3.726e+00,2.568e+00,2.409e+00,2.568e+00,2.758e+00,3.109e+00,4.704e+00,4.169e+00,3.607e+00,4.582e+00,3.822e+00,4.418e+00,5.257e+00,6.234e+00,5.813e+00,5.838e+00,6.411e+00,6.211e+00,5.383e+00,5.068e+00,4.924e+00,5.740e+00,5.310e+00,6.055e+00,4.819e+00,6.520e+00,5.746e+00,4.255e+00,4.814e+00,5.145e+00,4.428e+00,5.530e+00,6.080e+00,6.001e+00,6.008e+00,4.814e+00,5.908e+00,6.204e+00,5.496e+00,4.986e+00,3.891e+00,5.737e+00,6.027e+00,5.382e+00,4.874e+00,5.272e+00,6.420e+00,4.718e+00,5.329e+00,6.216e+00,5.469e+00,5.875e+00,4.824e+00,5.765e+00,4.760e+00,7.335e+00,4.540e+00
2.438e-02,2.783e-01,4.763e-01,1.495e+00,1.861e+00,1.617e+00,8.917e-01,3.308e+00,2.231e+00,3.083e+00,2.742e+00,4.646e+00,3.425e+00,3.103e+00,3.288e+00,3.218e+00,3.736e+00,4.773e+00,4.895e+00,3.962e+00,5.427e+00,4.654e+00,5.230e+00,4.425e+00,7.544e+00,6.863e+00,6.867e+00,6.561e+00,6.668e+00,6.244e+00,6.162e+00,5.814e+00,6.509e+00,5.603e+00,7.617e+00,6.007e+00,7.395e+00,6.567e+00,5.685e+00,5.432e+00,6.119e+00,4.801e+00,6.343e+00,6.397e+00,6.734e+00,7.658e+00,6.025e+00,7.031e+00,7.712e+00,7.063e+00,6.071e+00,5.418e+00,7.159e+00,5.699e+00,6.108e+00,6.066e+00,6.079e+00,7.999e+00,5.643e+00,5.728e+00,8.251e+00,5.478e+00,5.859e+00,5.561e+00,6.194e+00,5.722e+00,7.584e+00,6.084e+00
2.323e-02,3.381e-01,7.683e-01,1.685e+00,2.524e+00,2.191e+00,9.164e-01,3.380e+00,2.684e+00,3.242e+00,3.133e+00,5.150e+00,3.639e+00,3.223e+00,3.905e+00,3.149e+00,3.164e+00,5.885e+00,4.776e+00,4.083e+00,5.975e+00,5.141e+00,5.023e+00,4.789e+00,5.894e+00,6.096e+00,6.416e+00,6.812e+00,7.354e+00,6.324e+00,5.905e+00,6.896e+00,6.104e+00,6.555e+00,7.480e+00,5.803e+00,7.218e+00,6.484e+00,6.455e+00,5.563e+00,6.113e+00,4.681e+00,6.609e+00,5.929e+00,6.442e+00,8.086e+00,5.294e+00,7.509e+00,7.116e+00,5.975e+00,6.711e+00,5.606e+00,6.278e+00,5.980e+00,6.116e+00,7.264e+00,7.309e+00,8.341e+00,5.974e+00,5.834e+00,8.202e+00,6.056e+00,6.108e+00,6.324e+00,6.484e+00,5.503e+00,7.797e+00,6.193e+00
6.880e-03,1.482e-01,3.777e-01,1.181e+00,1.828e+00,1.804e+00,1.142e+00,3.220e+00,2.236e+00,2.816e+00,2.726e+00,4.491e+00,3.989e+00,2.969e+00,3.031e+00,3.717e+00,3.957e+00,5.042e+00,5.653e+00,3.540e+00,5.333e+00,5.174e+00,5.541e+00,5.357e+00,7.419e+00,8.180e+00,8.423e+00,8.281e+00,8.422e+00,7.928e+00,7.205e+00,8.582e+00,8.551e+00,6.902e+00,8.698e+00,7.362e+00,9.484e+00,8.055e+00,7.499e+00,7.017e+00,7.632e+00,6.921e+00,8.533e+00,7.812e+00,9.058e+00,9.704e+00,6.671e+00,8.654e+00,8.938e+00,8.393e+00,8.205e+00,6.283e+00,7.996e+00,8.284e+00,7.178e+00,8.194e+00,7.611e+00,1.083e+01,7.533e+00,7.578e+00,9.921e+00,7.085e+00,7.357e+00,7.533e+00,7.909e+00,6.798e+00,1.006e+01,6.478e+00
1.399e-02,2.728e-01,7.244e-01,1.295e+00,2.419e+00,1.851e+00,9.982e-01,2.679e+00,1.780e+00,2.511e+00,2.084e+00,4.350e+00,3.902e+00,2.698e+00,2.652e+00,3.344e+00,3.642e+00,4.540e+00,3.747e+00,3.670e+00,4.932e+00,3.841e+00,4.545e+00,4.861e+00,5.280e+00,5.902e+00,5.544e+00,7.197e+00,7.438e+00,6.666e+00,6.358e+00,6.195e+00,6.546e+00,6.200e+00,7.120e+00,5.645e+00,7.287e+00,6.535e+00,5.657e+00,5.098e+00,6.477e+00,5.383e+00,7.205e+00,6.191e+00,6.730e+00,6.552e+00,4.971e+00,7.424e+00,7.549e+00,5.879e+00,6.256e+00,4.546e+00,6.072e+00,7.167e+00,6.341e+00,6.445e+00,5.347e+00,7.792e+00,4.467e+00,5.424e+00,7.646e+00,5.365e+00,7.518e+00,6.898e+00,5.322e+00,5.042e+00,8.537e+00,5.389e+00
4.137e-03,1.328e-01,4.114e-01,7.048e-01,1.865e+00,1.709e+00,9.331e-01,2.279e+00,1.332e+00,1.728e+00,2.125e+00,3.470e+00,3.123e+00,2.331e+00,2.519e+00,2.962e+00,2.574e+00,5.063e+00,4.377e+00,3.929e+00,4.538e+00,3.968e+00,5.015e+00,5.121e+00,4.846e+00,5.481e+00,6.170e+00,6.966e+00,8.219e+00,8.631e+00,6.645e+00,7.319e+00,7.473e+00,8.360e+00,7.539e+00,6.561e+00,8.505e+00,7.639e+00,5.875e+00,5.753e+00,6.261e+00,6.892e+00,7.570e+00,6.811e+00,6.832e+00,7.614e+00,5.126e+00,7.301e+00,7.799e+00,7.100e+00,7.614e+00,5.116e+00,6.110e+00,8.245e+00,7.326e+00,7.474e+00,6.320e+00,8.772e+00,6.259e+00,6.069e+00,8.917e+00,6.007e+00,7.496e+00,8.130e+00,7.476e+00,5.574e+00,9.679e+00,5.472e+00
