6.254e-02,8.334e-01,1.864e-01,6.321e-01,8.006e-01,2.377e+00,2.444e+00,3.072e+00,3.449e+00,2.829e+00,3.376e+00,2.467e+00,3.321e+00,3.245e+00,3.164e+00,3.520e+00,3.209e+00,2.774e+00,3.594e+00,2.174e+00,3.409e+00,1.914e+00,2.739e+00,4.210e+00,4.590e+00,2.426e+00,2.731e+00,2.203e+00,3.260e+00,2.993e+00,2.735e+00,3.260e+00,3.809e+00,2.385e+00,4.191e+00,2.940e+00,3.244e+00
1.863e-01,7.993e-01,2.485e-01,6.445e-01,8.374e-01,2.158e+00,2.035e+00,2.758e+00,3.186e+00,2.033e+00,2.669e+00,1.836e+00,3.467e+00,2.352e+00,3.130e+00,3.218e+00,3.658e+00,3.241e+00,3.163e+00,2.654e+00,2.635e+00,2.677e+00,3.158e+00,2.903e+00,3.494e+00,2.616e+00,3.233e+00,2.362e+00,2.608e+00,2.685e+00,2.995e+00,3.544e+00,2.861e+00,2.141e+00,3.561e+00,2.968e+00,2.886e+00
1.815e-01,2.077e-01,3.545e-01,4.250e-01,6.322e-01,2.408e+00,1.747e+00,2.906e+00,2.187e+00,1.889e+00,2.850e+00,1.633e+00,3.526e+00,3.808e+00,2.967e+00,3.122e+00,2.997e+00,2.667e+00,2.181e+00,3.055e+00,3.551e+00,2.545e+00,2.937e+00,3.929e+00,4.379e+00,2.242e+00,2.490e+00,2.315e+00,2.722e+00,2.418e+00,2.229e+00,3.291e+00,3.416e+00,3.381e+00,2.887e+00,2.208e+00,3.037e+00
3.840e-01,1.155e+00,4.686e-01,9.436e-01,1.248e+00,2.541e+00,2.379e+00,2.704e+00,3.344e+00,2.750e+00,3.081e+00,1.987e+00,4.467e+00,4.381e+00,4.571e+00,4.382e+00,5.159e+00,5.098e+00,3.586e+00,3.571e+00,4.090e+00,4.209e+00,4.119e+00,4.747e+00,5.877e+00,3.443e+00,3.615e+00,3.890e+00,3.895e+00,3.994e+00,3.624e+00,4.577e+00,4.491e+00,3.684e+00,4.500e+00,3.133e+00,4.700e+00
2.646e-01,1.059e+00,4.012e-01,8.563e-01,1.159e+00,3.183e+00,2.899e+00,3.913e+00,4.071e+00,3.140e+00,4.033e+00,2.590e+00,3.854e+00,4.106e+00,4.512e+00,5.159e+00,5.206e+00,4.905e+00,4.746e+00,3.221e+00,4.347e+00,3.522e+00,3.570e+00,5.620e+00,6.025e+00,3.585e+00,4.284e+00,3.878e+00,4.698e+00,3.943e+00,3.977e+00,5.061e+00,5.051e+00,3.363e+00,5.258e+00,4.273e+00,5.057e+00
4.690e-01,9.127e-01,3.479e-01,7.263e-01,9.263e-01,2.200e+00,1.811e+00,2.851e+00,3.346e+00,2.111e+00,3.393e+00,1.529e+00,4.375e+00,3.567e+00,4.332e+00,5.628e+00,6.295e+00,5.085e+00,4.734e+00,4.656e+00,3.841e+00,4.367e+00,4.160e+00,5.764e+00,6.497e+00,4.291e+00,4.805e+00,4.381e+00,5.167e+00,4.939e+00,4.462e+00,6.410e+00,5.188e+00,3.595e+00,5.760e+00,4.185e+00,4.640e+00
2.426e-02,3.815e-01,2.043e-01,4.273e-01,5.758e-01,1.994e+00,1.648e+00,2.716e+00,2.745e+00,2.483e+00,2.768e+00,1.980e+00,3.616e+00,3.587e+00,3.385e+00,3.415e+00,4.107e+00,3.269e+00,2.736e+00,3.696e+00,4.151e+00,3.076e+00,3.107e+00,5.154e+00,4.773e+00,3.345e+00,3.596e+00,3.255e+00,3.887e+00,2.606e+00,3.387e+00,3.954e+00,3.372e+00,2.769e+00,3.596e+00,3.533e+00,4.451e+00
9.289e-02,7.522e-01,9.850e-02,5.554e-01,6.112e-01,1.576e+00,1.897e+00,1.716e+00,2.606e+00,2.380e+00,2.599e+00,1.948e+00,3.175e+00,3.269e+00,3.306e+00,3.405e+00,3.836e+00,4.099e+00,3.974e+00,3.379e+00,4.118e+00,3.402e+00,3.012e+00,5.600e+00,4.754e+00,3.242e+00,4.121e+00,3.285e+00,4.332e+00,3.977e+00,4.560e+00,3.779e+00,4.072e+00,2.980e+00,3.900e+00,4.197e+00,4.734e+00
2.035e-01,1.119e+00,3.080e-01,7.672e-01,1.036e+00,2.275e+00,2.390e+00,3.257e+00,3.621e+00,3.003e+00,3.118e+00,2.464e+00,3.866e+00,3.514e+00,4.044e+00,4.695e+00,4.904e+00,5.181e+00,5.452e+00,4.065e+00,5.050e+00,4.162e+00,4.520e+00,6.031e+00,6.772e+00,3.420e+00,4.685e+00,4.311e+00,4.958e+00,5.387e+00,5.095e+00,5.479e+00,5.319e+00,3.495e+00,5.936e+00,5.015e+00,4.652e+00
4.769e-01,7.463e-01,3.268e-01,7.286e-01,8.460e-01,2.313e+00,1.565e+00,3.565e+00,3.798e+00,2.707e+00,3.887e+00,1.884e+00,4.254e+00,3.368e+00,4.498e+00,5.177e+00,5.978e+00,5.390e+00,5.199e+00,5.905e+00,4.544e+00,4.805e+00,4.461e+00,6.373e+00,6.475e+00,5.096e+00,5.997e+00,4.471e+00,5.700e+00,4.665e+00,5.833e+00,6.310e+00,5.047e+00,4.795e+00,5.980e+00,5.787e+00,5.422e+00
2.252e-01,1.049e+00,3.059e-01,7.602e-01,1.003e+00,2.316e+00,1.831e+00,2.528e+00,2.603e+00,2.058e+00,2.722e+00,2.106e+00,3.749e+00,3.361e+00,3.020e+00,4.008e+00,3.999e+00,3.972e+00,4.314e+00,4.219e+00,5.877e+00,4.432e+00,5.172e+00,6.192e+00,6.482e+00,3.869e+00,4.483e+00,5.153e+00,5.403e+00,4.629e+00,4.572e+00,5.920e+00,6.328e+00,5.546e+00,4.624e+00,5.786e+00,5.582e+00
3.848e-01,1.091e+00,3.456e-01,8.475e-01,1.076e+00,2.391e+00,2.213e+00,3.209e+00,3.791e+00,2.540e+00,3.214e+00,1.876e+00,4.505e+00,3.497e+00,4.651e+00,5.117e+00,5.987e+00,5.542e+00,5.085e+00,5.194e+00,5.129e+00,5.465e+00,5.853e+00,6.405e+00,7.362e+00,4.616e+00,6.396e+00,6.043e+00,5.773e+00,5.606e+00,5.793e+00,7.398e+00,6.424e+00,4.940e+00,5.978e+00,5.690e+00,5.925e+00
8.159e-02,8.614e-01,3.461e-01,5.959e-01,9.414e-01,2.084e+00,2.296e+00,2.209e+00,2.303e+00,2.278e+00,2.355e+00,2.006e+00,4.121e+00,3.810e+00,3.488e+00,3.811e+00,4.205e+00,5.102e+00,4.600e+00,4.818e+00,5.797e+00,5.265e+00,6.447e+00,6.125e+00,6.889e+00,4.172e+00,5.957e+00,5.748e+00,6.072e+00,5.743e+00,5.577e+00,7.256e+00,6.910e+00,6.477e+00,4.774e+00,6.033e+00,6.731e+00
4.374e-01,1.035e+00,4.583e-01,7.998e-01,1.135e+00,2.561e+00,2.419e+00,3.494e+00,3.613e+00,2.029e+00,3.102e+00,1.771e+00,4.118e+00,3.491e+00,4.311e+00,5.148e+00,5.244e+00,5.495e+00,5.444e+00,5.141e+00,5.009e+00,5.268e+00,6.059e+00,6.811e+00,8.383e+00,5.962e+00,6.485e+00,6.408e+00,6.257e+00,6.293e+00,6.020e+00,8.318e+00,7.217e+00,5.323e+00,7.116e+00,6.448e+00,6.397e+00
3.767e-01,9.756e-01,4.109e-01,8.833e-01,1.112e+00,2.914e+00,2.165e+00,3.444e+00,3.501e+00,2.501e+00,3.671e+00,2.506e+00,4.705e+00,4.304e+00,4.171e+00,5.337e+00,5.366e+00,4.755e+00,5.267e+00,5.038e+00,6.089e+00,4.954e+00,6.057e+00,8.282e+00,9.582e+00,6.598e+00,7.864e+00,6.589e+00,7.165e+00,6.258e+00,7.092e+00,8.566e+00,8.259e+00,6.210e+00,7.061e+00,6.467e+00,7.562e+00
1.757e-01,4.177e-01,2.814e-01,5.381e-01,6.685e-01,2.145e+00,2.240e+00,3.576e+00,3.823e+00,3.600e+00,3.641e+00,2.190e+00,4.168e+00,4.817e+00,5.222e+00,5.114e+00,6.113e+00,5.582e+00,4.769e+00,5.495e+00,5.590e+00,5.187e+00,5.654e+00,7.908e+00,9.364e+00,7.631e+00,7.801e+00,7.071e+00,7.976e+00,6.484e+00,6.858e+00,8.837e+00,8.426e+00,5.400e+00,7.375e+00,6.343e+00,7.836e+00
1.778e-01,4.194e-01,2.240e-01,5.298e-01,6.182e-01,1.701e+00,1.661e+00,2.758e+00,3.134e+00,2.561e+00,2.631e+00,1.599e+00,3.734e+00,3.005e+00,3.774e+00,4.136e+00,5.360e+00,4.753e+00,4.697e+00,5.127e+00,4.314e+00,4.328e+00,4.800e+00,6.123e+00,7.187e+00,5.218e+00,6.970e+00,5.326e+00,5.444e+00,6.218e+00,6.883e+00,7.088e+00,6.513e+00,4.965e+00,5.683e+00,5.936e+00,6.253e+00
2.861e-01,1.022e+00,3.964e-01,7.581e-01,1.073e+00,2.593e+00,2.025e+00,3.119e+00,3.391e+00,2.749e+00,3.807e+00,2.431e+00,5.163e+00,4.620e+00,4.359e+00,5.195e+00,5.590e+00,5.256e+00,5.048e+00,5.285e+00,6.284e+00,5.411e+00,6.042e+00,7.587e+00,8.169e+00,6.408e+00,7.245e+00,7.417e+00,7.758e+00,7.369e+00,7.127e+00,9.084e+00,9.115e+00,6.911e+00,6.839e+00,7.245e+00,8.561e+00
3.850e-01,9.858e-01,4.007e-01,7.452e-01,1.046e+00,2.817e+00,2.633e+00,3.381e+00,3.770e+00,2.327e+00,3.990e+00,1.900e+00,3.718e+00,3.753e+00,3.623e+00,4.612e+00,4.107e+00,3.918e+00,4.976e+00,3.914e+00,4.844e+00,4.551e+00,5.648e+00,5.662e+00,7.619e+00,4.904e+00,6.988e+00,5.643e+00,6.920e+00,6.552e+00,6.616e+00,8.449e+00,8.658e+00,6.633e+00,7.196e+00,6.260e+00,6.100e+00
4.156e-01,1.038e+00,4.733e-01,8.658e-01,1.165e+00,2.567e+00,1.979e+00,2.968e+00,3.029e+00,2.517e+00,3.052e+00,1.979e+00,3.980e+00,3.793e+00,4.209e+00,4.942e+00,5.410e+00,4.697e+00,3.836e+00,4.278e+00,4.350e+00,4.420e+00,5.342e+00,5.814e+00,7.170e+00,4.877e+00,6.212e+00,6.151e+00,5.935e+00,6.071e+00,6.556e+00,8.320e+00,8.345e+00,6.437e+00,6.307e+00,6.226e+00,7.820e+00
1.947e-01,6.382e-01,1.823e-01,4.869e-01,6.097e-01,1.369e+00,1.339e+00,2.334e+00,2.679e+00,2.133e+00,2.214e+00,1.459e+00,3.360e+00,2.761e+00,3.747e+00,3.791e+00,4.743e+00,4.643e+00,3.898e+00,4.895e+00,4.645e+00,4.712e+00,5.241e+00,6.001e+00,6.660e+00,5.297e+00,5.971e+00,5.974e+00,6.796e+00,5.973e+00,6.646e+00,7.665e+00,8.036e+00,6.003e+00,5.747e+00,6.959e+00,7.462e+00
2.634e-01,8.223e-01,4.174e-01,8.375e-01,1.095e+00,2.825e+00,2.129e+00,2.868e+00,3.194e+00,2.275e+00,3.154e+00,1.853e+00,4.058e+00,3.822e+00,4.094e+00,5.239e+00,6.126e+00,5.439e+00,5.497e+00,5.304e+00,5.364e+00,4.951e+00,5.202e+00,8.169e+00,8.845e+00,6.372e+00,8.420e+00,6.398e+00,7.574e+00,7.244e+00,8.264e+00,9.930e+00,9.933e+00,7.697e+00,7.649e+00,8.504e+00,9.895e+00
4.772e-01,1.185e+00,3.249e-01,9.374e-01,1.091e+00,2.495e+00,2.020e+00,3.470e+00,3.815e+00,2.619e+00,3.361e+00,2.088e+00,3.747e+00,2.882e+00,4.012e+00,4.942e+00,5.356e+00,5.422e+00,5.206e+00,5.000e+00,4.193e+00,4.238e+00,5.312e+00,6.846e+00,8.094e+00,5.588e+00,8.028e+00,6.446e+00,7.616e+00,7.576e+00,8.462e+00,8.643e+00,1.035e+01,7.387e+00,7.508e+00,8.417e+00,8.866e+00
1.946e-01,8.285e-01,3.542e-01,7.752e-01,1.009e+00,2.370e+00,2.495e+00,2.821e+00,3.240e+00,2.376e+00,2.431e+00,1.929e+00,3.669e+00,3.492e+00,4.222e+00,4.015e+00,4.964e+00,5.539e+00,4.737e+00,4.127e+00,5.445e+00,5.244e+00,5.835e+00,6.196e+00,7.046e+00,5.278e+00,6.981e+00,6.529e+00,6.812e+00,6.640e+00,8.063e+00,8.657e+00,9.018e+00,7.898e+00,6.239e+00,9.072e+00,9.188e+00
1.907e-01,1.069e+00,2.244e-01,8.249e-01,9.579e-01,1.966e+00,2.310e+00,2.397e+00,3.496e+00,3.131e+00,2.996e+00,2.369e+00,4.594e+00,4.155e+00,4.588e+00,4.571e+00,5.601e+00,5.090e+00,4.813e+00,4.904e+00,5.877e+00,5.372e+00,6.198e+00,7.370e+00,8.967e+00,6.702e+00,8.111e+00,7.690e+00,8.360e+00,8.191e+00,9.299e+00,9.842e+00,1.171e+01,8.509e+00,7.893e+00,9.340e+00,1.049e+01
4.517e-01,1.318e+00,4.494e-01,1.048e+00,1.346e+00,3.139e+00,2.366e+00,3.641e+00,4.264e+00,2.855e+00,4.129e+00,2.172e+00,4.859e+00,3.995e+00,4.187e+00,5.135e+00,5.936e+00,6.227e+00,5.740e+00,5.619e+00,5.213e+00,5.331e+00,5.953e+00,7.358e+00,7.854e+00,4.532e+00,7.867e+00,6.186e+00,7.507e+00,6.944e+00,7.607e+00,8.370e+00,8.506e+00,8.597e+00,6.832e+00,9.105e+00,9.661e+00
2.359e-01,5.844e-01,1.733e-01,5.112e-01,6.026e-01,2.134e+00,2.334e+00,3.301e+00,3.465e+00,2.158e+00,3.193e+00,1.813e+00,3.077e+00,3.111e+00,3.767e+00,4.039e+00,3.800e+00,3.898e+00,4.491e+00,3.196e+00,4.409e+00,3.567e+00,4.114e+00,5.866e+00,6.678e+00,4.253e+00,5.333e+00,4.909e+00,5.782e+00,6.035e+00,6.161e+00,6.649e+00,8.365e+00,5.578e+00,6.125e+00,6.427e+00,7.150e+00
