1.558e-01,5.430e-01,5.172e-01,5.199e-01,2.774e-01,1.069e+00,1.677e+00,1.897e+00,1.710e+00,2.301e+00,2.060e+00,2.185e+00,1.943e+00,2.338e+00,1.736e+00,3.395e+00,1.907e+00,1.861e+00,2.049e+00,3.375e+00,2.312e+00,1.790e+00,1.369e+00,1.900e+00,2.803e+00,2.411e+00,3.019e+00,1.359e+00,2.746e+00,2.631e+00,2.191e+00,2.469e+00,2.220e+00,2.250e+00,2.584e+00,2.587e+00,2.059e+00,2.723e+00,2.758e+00,2.038e+00,2.465e+00,2.773e+00,2.941e+00,1.266e+00,2.204e+00,1.501e+00,1.917e+00,2.292e+00,2.234e+00,2.579e+00,2.489e+00,2.554e+00,1.896e+00,2.700e+00,2.171e+00,2.505e+00,2.496e+00,2.281e+00,2.502e+00,1.804e+00,2.932e+00,2.716e+00,1.692e+00,2.732e+00,3.031e+00,2.423e+00,2.409e+00,2.460e+00,1.814e+00,2.562e+00,2.429e+00,1.630e+00,1.389e+00,2.652e+00,2.982e+00,2.502e+00,2.978e+00,2.931e+00,3.019e+00,2.089e+00,2.842e+00,2.361e+00,2.672e+00,2.012e+00,3.162e+00
1.019e-01,5.681e-01,1.007e+00,9.422e-01,6.449e-01,1.505e+00,2.488e+00,2.513e+00,2.921e+00,2.155e+00,2.298e+00,4.015e+00,2.500e+00,2.576e+00,2.737e+00,3.686e+00,2.448e+00,3.575e+00,2.381e+00,4.140e+00,2.717e+00,3.534e+00,1.981e+00,2.638e+00,3.462e+00,3.626e+00,2.892e+00,2.433e+00,3.624e+00,4.164e+00,3.382e+00,3.734e+00,3.254e+00,2.871e+00,3.476e+00,3.532e+00,2.951e+00,3.389e+00,4.700e+00,2.740e+00,3.548e+00,4.067e+00,4.102e+00,2.930e+00,3.776e+00,2.787e+00,2.519e+00,3.753e+00,3.220e+00,3.873e+00,3.328e+00,4.421e+00,3.005e+00,3.131e+00,2.986e+00,4.421e+00,4.321e+00,3.804e+00,3.142e+00,2.970e+00,3.629e+00,2.936e+00,2.418e+00,2.846e+00,3.820e+00,3.476e+00,4.531e+00,3.033e+00,3.510e+00,4.624e+00,3.741e+00,2.973e+00,2.500e+00,3.631e+00,4.530e+00,3.189e+00,3.525e+00,4.464e+00,3.105e+00,2.821e+00,2.902e+00,3.001e+00,3.297e+00,2.682e+00,3.945e+00
1.034e-01,2.123e-01,2.092e-01,3.362e-01,2.119e-01,6.429e-01,8.629e-01,1.512e+00,1.300e+00,1.433e+00,1.101e+00,1.825e+00,1.863e+00,2.118e+00,2.182e+00,2.735e+00,2.384e+00,2.298e+00,1.729e+00,2.602e+00,2.285e+00,2.625e+00,2.164e+00,2.252e+00,2.614e+00,1.816e+00,2.298e+00,1.348e+00,2.621e+00,2.136e+00,2.156e+00,2.981e+00,2.440e+00,2.375e+00,2.209e+00,1.644e+00,1.923e+00,2.504e+00,3.744e+00,2.021e+00,1.962e+00,2.167e+00,2.725e+00,1.879e+00,2.840e+00,1.535e+00,1.633e+00,3.016e+00,2.743e+00,2.522e+00,2.599e+00,1.777e+00,2.517e+00,2.195e+00,2.030e+00,2.472e+00,2.631e+00,2.414e+00,2.738e+00,2.822e+00,2.200e+00,1.962e+00,1.630e+00,2.170e+00,3.066e+00,2.618e+00,2.283e+00,2.061e+00,1.658e+00,2.161e+00,2.361e+00,2.640e+00,2.021e+00,1.706e+00,2.177e+00,2.813e+00,2.458e+00,2.257e+00,2.666e+00,1.686e+00,2.245e+00,2.486e+00,2.517e+00,2.331e+00,2.254e+00
3.790e-02,2.270e-01,7.104e-01,6.373e-01,6.020e-01,9.854e-01,1.870e+00,2.201e+00,2.054e+00,1.573e+00,1.833e+00,3.033e+00,1.985e+00,3.264e+00,2.900e+00,3.986e+00,2.508e+00,3.789e+00,2.518e+00,3.216e+00,3.873e+00,3.002e+00,2.206e+00,1.987e+00,3.839e+00,2.407e+00,3.095e+00,2.252e+00,3.790e+00,3.747e+00,3.829e+00,2.845e+00,3.444e+00,2.792e+00,3.995e+00,2.490e+00,2.400e+00,3.491e+00,4.578e+00,2.468e+00,3.205e+00,3.443e+00,3.734e+00,2.180e+00,3.368e+00,3.349e+00,2.664e+00,4.145e+00,2.878e+00,3.319e+00,3.057e+00,2.975e+00,2.672e+00,3.150e+00,3.168e+00,3.692e+00,3.304e+00,2.919e+00,3.447e+00,3.068e+00,3.916e+00,2.853e+00,2.653e+00,2.626e+00,2.950e+00,3.729e+00,3.170e+00,2.990e+00,2.770e+00,4.378e+00,3.300e+00,2.841e+00,2.970e+00,3.163e+00,3.829e+00,2.800e+00,3.665e+00,3.357e+00,3.161e+00,2.254e+00,3.331e+00,2.360e+00,2.477e+00,2.716e+00,3.599e+00
7.403e-02,4.624e-01,1.101e+00,1.217e+00,9.235e-01,1.591e+00,2.436e+00,2.050e+00,1.876e+00,2.164e+00,2.489e+00,2.801e+00,2.762e+00,2.675e+00,4.068e+00,5.066e+00,3.407e+00,3.365e+00,3.515e+00,3.971e+00,4.226e+00,3.099e+00,2.861e+00,2.444e+00,5.099e+00,3.452e+00,3.987e+00,3.568e+00,4.561e+00,4.989e+00,4.504e+00,4.217e+00,3.560e+00,3.049e+00,4.400e+00,3.012e+00,2.788e+00,4.323e+00,4.575e+00,3.321e+00,3.983e+00,4.767e+00,4.979e+00,2.488e+00,4.738e+00,4.153e+00,3.904e+00,4.129e+00,4.055e+00,4.070e+00,4.227e+00,4.344e+00,3.193e+00,4.178e+00,3.107e+00,5.255e+00,4.355e+00,4.206e+00,4.041e+00,3.189e+00,4.508e+00,3.714e+00,3.364e+00,3.877e+00,3.860e+00,4.209e+00,4.120e+00,3.571e+00,2.829e+00,5.298e+00,4.137e+00,4.132e+00,3.466e+00,3.294e+00,5.120e+00,4.659e+00,4.225e+00,3.983e+00,3.067e+00,2.651e+00,4.433e+00,3.318e+00,3.824e+00,2.884e+00,4.564e+00
4.828e-02,3.481e-01,9.153e-01,1.003e+00,7.863e-01,1.425e+00,2.219e+00,2.207e+00,2.208e+00,2.299e+00,2.230e+00,3.213e+00,3.309e+00,3.135e+00,4.204e+00,6.436e+00,4.608e+00,4.809e+00,3.565e+00,4.662e+00,5.810e+00,4.296e+00,3.933e+00,2.863e+00,6.337e+00,4.394e+00,5.184e+00,3.757e+00,5.554e+00,5.779e+00,5.777e+00,4.917e+00,4.822e+00,4.698e+00,4.979e+00,3.921e+00,3.222e+00,5.126e+00,5.693e+00,3.912e+00,4.207e+00,5.469e+00,5.697e+00,3.884e+00,5.741e+00,4.583e+00,4.336e+00,4.880e+00,5.704e+00,5.218e+00,5.882e+00,5.159e+00,4.865e+00,4.668e+00,4.620e+00,6.993e+00,5.292e+00,5.415e+00,5.364e+00,3.760e+00,5.175e+00,4.255e+00,3.665e+00,5.094e+00,5.212e+00,5.160e+00,5.360e+00,4.618e+00,3.792e+00,6.125e+00,5.254e+00,5.539e+00,4.501e+00,3.811e+00,5.179e+00,5.897e+00,5.286e+00,4.826e+00,4.009e+00,3.705e+00,5.756e+00,4.381e+00,4.764e+00,3.914e+00,5.515e+00
1.039e-02,3.108e-01,7.898e-01,1.219e+00,7.899e-01,1.863e+00,2.205e+00,1.907e+00,2.225e+00,1.872e+00,1.579e+00,2.568e+00,2.255e+00,2.474e+00,3.466e+00,3.909e+00,3.487e+00,3.862e+00,3.444e+00,3.609e+00,3.994e+00,3.696e+00,3.161e+00,3.064e+00,4.323e+00,2.987e+00,3.262e+00,3.415e+00,4.368e+00,3.536e+00,4.246e+00,3.629e+00,4.021e+00,3.594e+00,4.052e+00,3.094e+00,2.730e+00,3.672e+00,5.231e+00,3.153e+00,4.314e+00,4.833e+00,4.289e+00,3.474e+00,4.489e+00,4.549e+00,2.988e+00,4.729e+00,4.457e+00,3.778e+00,4.224e+00,3.852e+00,4.418e+00,3.793e+00,3.598e+00,5.161e+00,4.372e+00,4.417e+00,4.194e+00,3.868e+00,5.086e+00,3.772e+00,4.710e+00,4.123e+00,4.519e+00,3.835e+00,3.930e+00,4.237e+00,3.330e+00,4.706e+00,4.368e+00,4.106e+00,3.220e+00,4.307e+00,4.830e+00,3.921e+00,4.375e+00,4.072e+00,4.451e+00,3.476e+00,3.947e+00,3.528e+00,4.463e+00,3.750e+00,4.012e+00
4.999e-02,2.533e-01,9.077e-01,9.210e-01,7.558e-01,1.431e+00,2.305e+00,2.048e+00,2.124e+00,1.878e+00,1.546e+00,2.136e+00,2.630e+00,1.991e+00,3.587e+00,3.818e+00,2.968e+00,3.110e+00,3.533e+00,4.156e+00,4.402e+00,3.470e+00,2.868e+00,3.730e+00,4.872e+00,3.721e+00,2.857e+00,3.818e+00,4.119e+00,4.354e+00,4.227e+00,3.584e+00,4.082e+00,3.346e+00,3.942e+00,3.394e+00,2.871e+00,3.877e+00,5.163e+00,3.636e+00,3.815e+00,4.027e+00,4.549e+00,3.577e+00,5.087e+00,4.157e+00,2.887e+00,5.098e+00,4.678e+00,4.400e+00,4.381e+00,3.950e+00,4.101e+00,4.541e+00,3.637e+00,4.548e+00,4.884e+00,4.991e+00,4.364e+00,3.928e+00,4.836e+00,2.554e+00,3.787e+00,4.647e+00,4.714e+00,3.969e+00,3.366e+00,3.888e+00,3.177e+00,4.648e+00,4.005e+00,4.448e+00,3.130e+00,3.781e+00,4.709e+00,4.760e+00,4.089e+00,3.529e+00,4.324e+00,3.157e+00,3.761e+00,4.515e+00,4.938e+00,3.440e+00,3.032e+00
1.710e-01,3.477e-01,8.365e-01,7.611e-01,6.616e-01,9.290e-01,1.591e+00,2.017e+00,2.089e+00,2.094e+00,2.078e+00,2.468e+00,2.876e+00,2.942e+00,3.546e+00,5.086e+00,3.601e+00,3.456e+00,4.343e+00,4.972e+00,5.218e+00,4.413e+00,3.484e+00,3.652e+00,6.269e+00,4.150e+00,4.195e+00,3.844e+00,4.424e+00,5.795e+00,4.946e+00,4.671e+00,4.328e+00,3.440e+00,5.060e+00,3.300e+00,4.041e+00,4.817e+00,6.124e+00,3.657e+00,3.641e+00,4.343e+00,5.650e+00,3.287e+00,5.347e+00,5.085e+00,4.481e+00,5.250e+00,5.745e+00,4.796e+00,4.519e+00,4.634e+00,4.843e+00,5.013e+00,4.674e+00,6.282e+00,5.781e+00,6.111e+00,4.587e+00,3.584e+00,5.037e+00,3.699e+00,4.153e+00,4.154e+00,4.248e+00,4.186e+00,3.704e+00,4.569e+00,3.433e+00,6.130e+00,4.783e+00,4.403e+00,5.100e+00,3.859e+00,4.509e+00,5.306e+00,4.193e+00,3.984e+00,3.747e+00,2.554e+00,5.212e+00,4.655e+00,4.317e+00,4.285e+00,5.236e+00
1.569e-01,4.684e-01,6.827e-01,9.693e-01,6.194e-01,1.142e+00,1.372e+00,1.918e+00,1.675e+00,1.726e+00,2.147e+00,2.447e+00,2.398e+00,2.880e+00,3.015e+00,4.700e+00,3.903e+00,3.682e+00,3.827e+00,5.704e+00,6.184e+00,5.821e+00,3.314e+00,4.431e+00,5.394e+00,4.817e+00,5.470e+00,4.411e+00,5.068e+00,5.152e+00,4.891e+00,5.003e+00,5.516e+00,4.642e+00,6.042e+00,3.070e+00,3.712e+00,4.915e+00,5.451e+00,4.624e+00,3.875e+00,5.676e+00,5.552e+00,4.197e+00,5.473e+00,5.598e+00,4.174e+00,5.327e+00,6.584e+00,5.544e+00,5.215e+00,4.247e+00,4.522e+00,5.168e+00,5.611e+00,5.818e+00,6.220e+00,6.392e+00,4.874e+00,4.200e+00,5.749e+00,4.659e+00,4.332e+00,4.462e+00,5.569e+00,4.733e+00,3.957e+00,5.280e+00,3.701e+00,5.953e+00,5.152e+00,4.558e+00,5.808e+00,4.848e+00,5.847e+00,6.379e+00,5.757e+00,5.565e+00,5.074e+00,4.524e+00,5.503e+00,4.983e+00,5.365e+00,4.219e+00,5.838e+00
1.611e-01,4.563e-01,4.903e-01,6.018e-01,4.074e-01,1.011e+00,1.610e+00,2.930e+00,2.291e+00,2.109e+00,2.331e+00,3.123e+00,2.692e+00,3.864e+00,3.250e+00,4.983e+00,3.859e+00,4.844e+00,4.394e+00,6.115e+00,7.210e+00,6.731e+00,3.866e+00,4.709e+00,6.579e+00,5.813e+00,6.533e+00,4.081e+00,5.255e+00,6.804e+00,5.670e+00,6.395e+00,6.867e+00,5.303e+00,5.922e+00,4.551e+00,4.781e+00,6.318e+00,6.743e+00,5.217e+00,4.257e+00,6.587e+00,6.101e+00,5.291e+00,6.113e+00,5.455e+00,5.401e+00,6.533e+00,6.741e+00,5.407e+00,6.007e+00,5.280e+00,5.584e+00,5.522e+00,5.614e+00,7.129e+00,6.591e+00,6.164e+00,5.577e+00,4.928e+00,6.380e+00,5.476e+00,5.170e+00,4.999e+00,6.976e+00,6.225e+00,4.449e+00,6.452e+00,4.423e+00,7.853e+00,5.861e+00,5.485e+00,5.059e+00,5.638e+00,6.921e+00,6.213e+00,7.334e+00,5.879e+00,5.474e+00,4.769e+00,6.383e+00,5.767e+00,6.562e+00,5.156e+00,7.535e+00
7.977e-02,3.098e-01,5.450e-01,8.162e-01,5.590e-01,1.229e+00,1.558e+00,2.160e+00,2.139e+00,1.971e+00,1.928e+00,3.132e+00,2.455e+00,3.039e+00,3.034e+00,4.430e+00,3.309e+00,4.185e+00,3.646e+00,5.277e+00,6.566e+00,6.877e+00,4.355e+00,5.048e+00,6.818e+00,5.644e+00,6.180e+00,4.271e+00,5.393e+00,7.045e+00,6.295e+00,6.184e+00,6.275e+00,5.489e+00,5.643e+00,4.095e+00,5.074e+00,6.444e+00,6.705e+00,5.139e+00,4.200e+00,6.225e+00,6.331e+00,5.813e+00,6.189e+00,5.544e+00,5.711e+00,5.976e+00,6.884e+00,5.706e+00,5.956e+00,5.112e+00,5.916e+00,5.332e+00,6.230e+00,6.871e+00,6.428e+00,6.618e+00,5.618e+00,4.531e+00,7.509e+00,5.275e+00,4.551e+00,5.647e+00,6.167e+00,6.039e+00,5.108e+00,6.122e+00,4.662e+00,7.970e+00,5.955e+00,4.834e+00,5.171e+00,6.387e+00,6.861e+00,6.181e+00,7.255e+00,5.361e+00,5.796e+00,4.926e+00,6.623e+00,6.001e+00,6.203e+00,4.983e+00,7.214e+00
6.309e-02,4.303e-01,5.194e-01,9.338e-01,5.454e-01,1.356e+00,1.573e+00,1.767e+00,1.175e+00,2.053e+00,2.052e+00,1.813e+00,2.387e+00,3.138e+00,3.436e+00,4.843e+00,4.283e+00,4.516e+00,4.252e+00,5.452e+00,7.744e+00,6.572e+00,4.786e+00,5.321e+00,8.212e+00,5.992e+00,8.148e+00,5.315e+00,6.982e+00,6.942e+00,6.553e+00,6.681e+00,7.180e+00,6.676e+00,7.204e+00,4.319e+00,4.442e+00,7.628e+00,6.057e+00,5.439e+00,4.728e+00,7.319e+00,6.851e+00,5.540e+00,6.950e+00,7.193e+00,6.948e+00,6.151e+00,7.228e+00,6.973e+00,6.984e+00,4.988e+00,5.620e+00,6.680e+00,6.915e+00,7.358e+00,6.846e+00,7.146e+00,6.146e+00,5.086e+00,8.296e+00,5.744e+00,5.055e+00,6.818e+00,6.516e+00,7.279e+00,5.477e+00,7.029e+00,5.419e+00,7.829e+00,6.443e+00,6.249e+00,6.777e+00,6.085e+00,8.381e+00,7.865e+00,8.588e+00,6.596e+00,6.971e+00,5.789e+00,7.146e+00,5.684e+00,7.501e+00,5.266e+00,8.508e+00
