2.815e-01,5.261e-01,6.096e-01,1.805e+00,1.616e+00,1.566e+00,1.930e+00,2.776e+00,2.126e+00,1.896e+00,2.327e+00,3.141e+00,3.357e+00,2.925e+00,3.751e+00,2.866e+00,4.815e+00,3.535e+00,4.110e+00,4.916e+00,4.182e+00,4.269e+00,3.948e+00,3.297e+00,3.047e+00,4.495e+00,2.462e+00,3.851e+00,4.077e+00,4.243e+00,3.379e+00,4.440e+00,3.143e+00,4.036e+00
1.755e-01,4.536e-01,4.003e-01,1.088e+00,1.220e+00,9.447e-01,1.550e+00,1.923e+00,1.963e+00,2.272e+00,2.341e+00,2.767e+00,3.185e+00,3.194e+00,4.069e+00,4.151e+00,5.452e+00,3.691e+00,4.676e+00,5.632e+00,5.017e+00,5.228e+00,3.983e+00,3.359e+00,3.866e+00,5.609e+00,3.462e+00,4.956e+00,4.372e+00,5.488e+00,3.878e+00,5.120e+00,2.441e+00,4.410e+00
1.765e-01,6.738e-01,5.184e-01,1.153e+00,7.574e-01,1.065e+00,1.255e+00,2.231e+00,1.135e+00,1.604e+00,2.441e+00,2.377e+00,3.000e+00,3.643e+00,3.819e+00,3.078e+00,5.142e+00,3.210e+00,4.811e+00,4.992e+00,3.871e+00,4.727e+00,3.735e+00,3.909e+00,3.784e+00,4.246e+00,3.042e+00,4.668e+00,3.834e+00,5.048e+00,3.299e+00,4.911e+00,3.454e+00,4.701e+00
2.381e-01,3.821e-01,6.586e-01,1.858e+00,1.267e+00,1.567e+00,2.270e+00,3.121e+00,2.266e+00,2.117e+00,2.666e+00,3.541e+00,3.944e+00,3.201e+00,3.794e+00,4.052e+00,5.252e+00,4.592e+00,4.225e+00,6.088e+00,5.757e+00,4.865e+00,3.951e+00,4.624e+00,4.960e+00,5.161e+00,3.376e+00,5.861e+00,4.947e+00,5.771e+00,3.962e+00,4.621e+00,4.245e+00,4.464e+00
1.888e-01,5.049e-01,5.940e-01,1.301e+00,8.306e-01,1.259e+00,1.585e+00,2.594e+00,1.501e+00,1.930e+00,2.088e+00,2.516e+00,3.077e+00,3.088e+00,3.861e+00,4.027e+00,5.695e+00,3.976e+00,5.586e+00,5.947e+00,5.549e+00,5.494e+00,4.998e+00,4.471e+00,5.450e+00,5.044e+00,4.560e+00,6.007e+00,4.889e+00,6.483e+00,4.122e+00,5.123e+00,3.938e+00,5.564e+00
2.670e-01,1.260e+00,7.987e-01,1.526e+00,1.380e+00,1.571e+00,1.730e+00,2.911e+00,1.708e+00,2.760e+00,2.901e+00,3.064e+00,3.201e+00,4.015e+00,3.872e+00,3.377e+00,4.479e+00,3.621e+00,5.201e+00,6.057e+00,5.080e+00,5.819e+00,5.202e+00,4.583e+00,5.591e+00,5.069e+00,3.482e+00,5.784e+00,4.606e+00,6.062e+00,5.095e+00,5.742e+00,3.798e+00,5.944e+00
4.429e-02,8.940e-01,4.543e-01,8.704e-01,1.194e+00,1.216e+00,1.510e+00,1.889e+00,1.387e+00,2.364e+00,1.665e+00,2.086e+00,2.680e+00,2.707e+00,3.137e+00,3.244e+00,4.281e+00,3.966e+00,5.236e+00,5.911e+00,6.078e+00,5.648e+00,5.664e+00,4.800e+00,6.649e+00,6.177e+00,4.192e+00,6.314e+00,4.191e+00,6.357e+00,4.667e+00,5.266e+00,3.784e+00,6.020e+00
2.652e-01,6.444e-01,6.965e-01,1.962e+00,1.371e+00,1.319e+00,1.940e+00,2.286e+00,1.717e+00,1.567e+00,2.534e+00,3.173e+00,3.125e+00,3.448e+00,3.375e+00,2.690e+00,4.834e+00,3.375e+00,3.797e+00,5.129e+00,5.026e+00,5.236e+00,5.031e+00,4.190e+00,4.924e+00,5.608e+00,4.002e+00,5.161e+00,3.777e+00,5.525e+00,4.347e+00,5.588e+00,4.292e+00,6.082e+00
2.350e-01,3.765e-01,5.390e-01,1.629e+00,1.261e+00,1.301e+00,1.527e+00,2.224e+00,1.692e+00,1.889e+00,3.013e+00,4.005e+00,3.944e+00,4.241e+00,4.115e+00,3.995e+00,5.653e+00,4.711e+00,4.921e+00,6.466e+00,6.644e+00,6.630e+00,6.369e+00,5.778e+00,7.305e+00,7.033e+00,4.703e+00,7.457e+00,5.909e+00,7.443e+00,6.013e+00,6.957e+00,4.923e+00,7.753e+00
2.036e-01,3.721e-01,4.623e-01,1.095e+00,7.427e-01,1.161e+00,1.422e+00,2.741e+00,1.719e+00,2.018e+00,2.733e+00,2.974e+00,3.857e+00,3.941e+00,4.459e+00,3.896e+00,5.526e+00,3.983e+00,5.023e+00,6.025e+00,5.334e+00,5.170e+00,5.379e+00,5.995e+00,5.892e+00,6.516e+00,3.740e+00,7.073e+00,5.420e+00,6.149e+00,5.553e+00,6.842e+00,4.968e+00,7.199e+00
1.791e-01,9.521e-01,6.907e-01,1.775e+00,1.543e+00,1.579e+00,2.492e+00,2.981e+00,2.426e+00,2.682e+00,2.995e+00,3.153e+00,3.408e+00,3.597e+00,4.271e+00,3.224e+00,5.689e+00,4.066e+00,4.852e+00,5.727e+00,5.495e+00,6.322e+00,4.914e+00,5.526e+00,6.513e+00,6.937e+00,4.054e+00,7.491e+00,5.995e+00,7.359e+00,6.997e+00,6.395e+00,5.181e+00,7.401e+00
1.427e-01,3.016e-01,6.418e-01,1.627e+00,1.495e+00,1.157e+00,2.197e+00,2.566e+00,2.288e+00,2.458e+00,2.942e+00,3.848e+00,4.041e+00,3.532e+00,4.510e+00,3.141e+00,5.351e+00,5.248e+00,5.170e+00,6.142e+00,6.358e+00,5.888e+00,6.427e+00,5.526e+00,7.174e+00,6.958e+00,4.724e+00,8.680e+00,7.449e+00,7.647e+00,7.479e+00,6.782e+00,6.197e+00,8.298e+00
1.087e-01,8.851e-01,6.279e-01,1.506e+00,1.583e+00,1.407e+00,2.120e+00,2.234e+00,1.959e+00,2.522e+00,2.219e+00,2.939e+00,3.247e+00,3.365e+00,3.770e+00,3.641e+00,5.112e+00,3.840e+00,5.591e+00,6.232e+00,5.397e+00,6.339e+00,6.148e+00,5.497e+00,7.033e+00,7.134e+00,4.541e+00,7.802e+00,6.726e+00,8.106e+00,7.715e+00,6.406e+00,6.061e+00,7.851e+00
2.274e-01,9.479e-01,6.801e-01,1.430e+00,9.771e-01,1.601e+00,1.673e+00,2.995e+00,1.697e+00,2.386e+00,2.894e+00,3.191e+00,3.516e+00,4.490e+00,4.565e+00,4.821e+00,5.602e+00,3.766e+00,5.007e+00,6.771e+00,5.269e+00,5.662e+00,5.271e+00,6.291e+00,6.001e+00,7.404e+00,4.434e+00,7.989e+00,6.583e+00,8.202e+00,7.049e+00,7.474e+00,6.045e+00,8.263e+00
2.755e-01,5.665e-01,5.839e-01,1.623e+00,1.624e+00,1.508e+00,1.714e+00,2.811e+00,2.072e+00,2.153e+00,2.683e+00,3.272e+00,3.737e+00,3.777e+00,4.552e+00,3.386e+00,5.305e+00,4.391e+00,4.880e+00,5.722e+00,6.130e+00,6.014e+00,6.464e+00,5.014e+00,6.435e+00,7.126e+00,5.613e+00,7.000e+00,6.231e+00,7.664e+00,6.929e+00,7.444e+00,6.592e+00,9.560e+00
2.265e-01,6.820e-01,6.743e-01,1.669e+00,1.634e+00,1.643e+00,1.872e+00,2.810e+00,1.959e+00,2.410e+00,2.493e+00,3.410e+00,3.813e+00,3.828e+00,4.521e+00,4.025e+00,6.044e+00,4.060e+00,6.103e+00,6.700e+00,6.894e+00,6.868e+00,7.458e+00,6.222e+00,7.629e+00,7.463e+00,5.154e+00,7.933e+00,7.092e+00,9.627e+00,7.628e+00,8.789e+00,6.159e+00,9.849e+00
2.295e-01,1.233e+00,6.847e-01,1.704e+00,1.999e+00,1.671e+00,2.232e+00,2.591e+00,2.245e+00,2.990e+00,2.493e+00,2.994e+00,3.261e+00,3.017e+00,3.260e+00,3.262e+00,4.427e+00,4.237e+00,5.111e+00,6.044e+00,6.587e+00,6.462e+00,5.837e+00,5.611e+00,7.139e+00,7.540e+00,4.379e+00,7.276e+00,5.341e+00,8.926e+00,8.248e+00,7.825e+00,5.732e+00,8.897e+00
2.053e-01,3.724e-01,6.270e-01,1.649e+00,1.150e+00,1.449e+00,1.835e+00,2.951e+00,1.895e+00,2.302e+00,3.400e+00,4.177e+00,4.491e+00,4.460e+00,5.070e+00,4.247e+00,6.373e+00,4.991e+00,5.790e+00,6.449e+00,6.087e+00,5.988e+00,6.009e+00,5.891e+00,5.758e+00,6.845e+00,4.405e+00,7.261e+00,6.728e+00,8.748e+00,7.149e+00,8.228e+00,7.042e+00,8.834e+00
1.928e-01,9.019e-01,4.914e-01,1.061e+00,8.782e-01,1.020e+00,1.243e+00,1.688e+00,1.320e+00,1.968e+00,2.375e+00,2.656e+00,2.332e+00,3.214e+00,2.973e+00,3.397e+00,4.111e+00,2.850e+00,3.554e+00,5.266e+00,4.748e+00,4.986e+00,3.438e+00,5.332e+00,5.665e+00,5.715e+00,3.782e+00,6.672e+00,5.153e+00,6.940e+00,6.530e+00,7.370e+00,6.939e+00,8.660e+00
2.195e-01,1.185e+00,7.636e-01,1.742e+00,1.510e+00,1.724e+00,2.313e+00,3.074e+00,2.182e+00,3.105e+00,3.292e+00,3.691e+00,4.167e+00,4.491e+00,4.489e+00,3.549e+00,5.659e+00,4.755e+00,6.161e+00,6.972e+00,5.972e+00,6.621e+00,6.218e+00,6.091e+00,6.966e+00,7.910e+00,4.449e+00,8.656e+00,6.216e+00,9.104e+00,8.278e+00,8.131e+00,8.102e+00,1.018e+01
