3.063e-03,5.451e-01,1.513e+00,1.256e+00,2.090e+00,2.158e+00,1.715e+00,2.051e+00,2.625e+00,4.110e+00,2.048e+00,2.868e+00,3.910e+00,5.066e+00,3.423e+00,4.709e+00,4.850e+00,6.105e+00,4.815e+00,6.124e+00,4.874e+00,4.927e+00,4.193e+00,5.677e+00,5.199e+00,4.468e+00,5.523e+00,4.565e+00,5.341e+00,5.176e+00
3.349e-03,3.312e-01,1.559e+00,9.993e-01,2.048e+00,1.926e+00,1.401e+00,1.789e+00,2.044e+00,3.304e+00,1.575e+00,2.679e+00,3.872e+00,4.791e+00,3.007e+00,4.153e+00,3.861e+00,6.208e+00,5.243e+00,6.158e+00,4.867e+00,5.390e+00,4.644e+00,5.064e+00,4.964e+00,4.410e+00,5.771e+00,3.799e+00,4.837e+00,5.578e+00
4.310e-03,1.201e-01,1.305e+00,4.784e-01,1.542e+00,1.607e+00,1.264e+00,9.840e-01,1.296e+00,2.510e+00,9.815e-01,2.072e+00,2.953e+00,3.038e+00,1.894e+00,2.712e+00,3.001e+00,4.391e+00,3.169e+00,4.391e+00,3.717e+00,4.513e+00,4.449e+00,3.926e+00,3.537e+00,3.118e+00,4.386e+00,4.390e+00,3.400e+00,3.944e+00
1.055e-03,6.156e-01,1.378e+00,1.150e+00,1.360e+00,1.649e+00,9.487e-01,1.463e+00,1.817e+00,2.845e+00,1.406e+00,1.179e+00,1.869e+00,2.388e+00,2.378e+00,2.726e+00,2.625e+00,4.254e+00,3.176e+00,5.292e+00,4.062e+00,3.737e+00,3.145e+00,4.016e+00,4.087e+00,3.591e+00,4.006e+00,3.712e+00,3.989e+00,3.619e+00
5.755e-03,4.693e-01,1.977e+00,1.220e+00,2.305e+00,2.554e+00,1.836e+00,1.615e+00,2.247e+00,3.509e+00,9.211e-01,2.722e+00,3.391e+00,3.557e+00,2.658e+00,4.740e+00,4.119e+00,6.378e+00,4.831e+00,6.183e+00,5.825e+00,6.431e+00,6.303e+00,5.823e+00,4.631e+00,5.117e+00,6.278e+00,6.646e+00,5.284e+00,6.055e+00
2.085e-03,8.644e-02,1.068e+00,8.864e-01,1.855e+00,1.557e+00,9.211e-01,1.201e+00,2.012e+00,2.912e+00,1.471e+00,2.267e+00,2.407e+00,3.169e+00,1.934e+00,2.560e+00,3.002e+00,4.374e+00,3.171e+00,4.395e+00,3.599e+00,4.960e+00,3.803e+00,4.552e+00,4.528e+00,3.499e+00,4.146e+00,4.669e+00,4.750e+00,4.461e+00
4.264e-03,7.108e-01,1.266e+00,1.063e+00,1.414e+00,1.213e+00,1.326e+00,1.441e+00,2.069e+00,2.831e+00,1.270e+00,2.404e+00,3.253e+00,3.804e+00,2.609e+00,3.450e+00,3.812e+00,5.313e+00,3.177e+00,6.419e+00,5.542e+00,5.162e+00,5.315e+00,5.668e+00,5.903e+00,5.788e+00,6.087e+00,6.620e+00,5.173e+00,6.892e+00
3.485e-04,1.353e-01,9.230e-01,6.709e-01,1.436e+00,1.368e+00,8.053e-01,1.124e+00,1.602e+00,2.778e+00,1.327e+00,2.209e+00,3.002e+00,4.471e+00,3.210e+00,3.982e+00,3.747e+00,4.701e+00,4.738e+00,6.359e+00,5.284e+00,4.772e+00,4.836e+00,6.911e+00,5.710e+00,5.296e+00,4.922e+00,5.723e+00,5.167e+00,5.568e+00
1.969e-03,2.897e-01,1.392e+00,1.228e+00,1.793e+00,1.597e+00,6.514e-01,1.771e+00,2.056e+00,3.535e+00,1.855e+00,2.100e+00,2.657e+00,4.080e+00,3.252e+00,4.075e+00,4.506e+00,5.353e+00,4.676e+00,5.626e+00,4.839e+00,5.382e+00,5.114e+00,6.373e+00,6.456e+00,6.677e+00,5.930e+00,6.987e+00,6.534e+00,6.878e+00
4.642e-04,5.276e-01,1.064e+00,1.161e+00,1.560e+00,1.857e+00,1.350e+00,1.904e+00,2.379e+00,3.993e+00,1.541e+00,2.536e+00,3.176e+00,4.522e+00,3.319e+00,4.297e+00,3.994e+00,5.470e+00,5.336e+00,7.356e+00,6.484e+00,6.685e+00,6.181e+00,7.177e+00,6.780e+00,7.453e+00,7.079e+00,7.930e+00,6.396e+00,8.070e+00
2.814e-03,1.991e-01,1.289e+00,8.882e-01,1.472e+00,1.704e+00,8.281e-01,1.138e+00,1.797e+00,3.609e+00,1.575e+00,2.181e+00,2.664e+00,3.655e+00,2.564e+00,3.950e+00,2.851e+00,5.003e+00,4.394e+00,5.990e+00,4.835e+00,4.990e+00,4.872e+00,6.004e+00,5.692e+00,5.554e+00,5.342e+00,6.630e+00,5.895e+00,5.753e+00
5.610e-03,2.761e-01,1.351e+00,5.322e-01,9.870e-01,1.479e+00,1.082e+00,1.009e+00,1.113e+00,3.465e+00,1.457e+00,1.973e+00,3.247e+00,3.649e+00,2.587e+00,4.108e+00,3.630e+00,5.913e+00,4.083e+00,6.633e+00,6.262e+00,5.390e+00,6.285e+00,6.585e+00,6.882e+00,6.946e+00,6.363e+00,8.523e+00,7.632e+00,7.817e+00
6.324e-03,5.093e-01,1.383e+00,9.528e-01,1.253e+00,1.123e+00,1.052e+00,1.718e+00,1.328e+00,2.838e+00,1.803e+00,1.900e+00,3.489e+00,3.930e+00,3.254e+00,3.657e+00,3.802e+00,5.213e+00,3.799e+00,5.108e+00,4.893e+00,4.177e+00,4.823e+00,5.867e+00,6.518e+00,7.012e+00,6.638e+00,7.673e+00,6.714e+00,7.675e+00
6.357e-03,4.707e-01,1.963e+00,1.086e+00,1.706e+00,1.736e+00,1.107e+00,1.879e+00,1.737e+00,3.427e+00,1.761e+00,1.836e+00,2.834e+00,3.203e+00,3.146e+00,3.631e+00,4.298e+00,5.945e+00,3.936e+00,6.612e+00,5.876e+00,5.850e+00,5.648e+00,6.262e+00,6.737e+00,8.353e+00,6.769e+00,8.923e+00,7.445e+00,8.497e+00
