1.765e-01,9.740e-01,9.399e-01,1.464e+00,2.042e+00,1.179e+00,2.247e+00,2.057e+00,2.710e+00,2.855e+00,4.324e+00,2.643e+00,4.370e+00,3.835e+00,3.375e+00,3.089e+00,4.817e+00,3.556e+00,5.801e+00,6.023e+00,5.039e+00,5.871e+00,5.620e+00,4.656e+00,6.522e+00,5.505e+00,5.351e+00,5.477e+00,6.468e+00,6.273e+00,5.315e+00,4.581e+00,6.527e+00,6.669e+00,6.118e+00,5.953e+00,4.676e+00,5.081e+00
3.046e-01,1.123e+00,9.351e-01,1.310e+00,1.762e+00,1.450e+00,2.425e+00,3.381e+00,3.254e+00,2.713e+00,3.599e+00,3.226e+00,4.284e+00,4.589e+00,4.692e+00,4.138e+00,4.261e+00,3.827e+00,4.607e+00,5.809e+00,5.429e+00,4.858e+00,5.963e+00,5.415e+00,7.179e+00,5.327e+00,5.045e+00,5.600e+00,6.375e+00,5.503e+00,5.182e+00,4.865e+00,6.293e+00,5.909e+00,6.519e+00,5.371e+00,5.703e+00,5.789e+00
3.416e-01,1.238e+00,1.041e+00,1.133e+00,1.473e+00,1.047e+00,1.935e+00,2.685e+00,2.762e+00,2.513e+00,3.266e+00,2.622e+00,4.271e+00,3.730e+00,4.509e+00,4.311e+00,4.690e+00,4.153e+00,5.057e+00,5.980e+00,5.860e+00,5.567e+00,6.716e+00,5.589e+00,8.086e+00,6.125e+00,5.460e+00,5.220e+00,7.372e+00,6.567e+00,5.704e+00,4.581e+00,6.876e+00,6.579e+00,6.191e+00,6.327e+00,6.359e+00,6.775e+00
2.807e-01,5.800e-01,9.293e-01,1.434e+00,1.462e+00,1.800e+00,2.515e+00,2.826e+00,3.099e+00,2.625e+00,4.232e+00,2.751e+00,5.235e+00,4.894e+00,4.196e+00,4.718e+00,4.571e+00,3.795e+00,5.082e+00,6.019e+00,5.052e+00,4.908e+00,5.920e+00,5.083e+00,7.987e+00,6.467e+00,5.085e+00,5.791e+00,7.251e+00,5.997e+00,6.826e+00,5.521e+00,7.383e+00,6.033e+00,6.633e+00,5.831e+00,7.230e+00,5.793e+00
3.247e-01,8.141e-01,1.116e+00,1.057e+00,1.117e+00,1.146e+00,1.964e+00,2.175e+00,2.390e+00,2.245e+00,3.804e+00,2.947e+00,4.246e+00,4.251e+00,4.390e+00,4.115e+00,5.244e+00,4.501e+00,5.176e+00,6.038e+00,4.710e+00,6.337e+00,5.594e+00,5.210e+00,7.064e+00,5.520e+00,5.494e+00,6.044e+00,7.190e+00,6.309e+00,7.228e+00,4.801e+00,7.331e+00,7.008e+00,6.416e+00,6.464e+00,6.426e+00,5.089e+00
3.057e-01,6.996e-01,1.285e+00,1.453e+00,1.424e+00,1.048e+00,2.233e+00,2.643e+00,2.776e+00,2.468e+00,3.956e+00,2.694e+00,4.384e+00,4.253e+00,4.230e+00,4.295e+00,5.039e+00,4.356e+00,6.356e+00,7.245e+00,5.040e+00,5.269e+00,5.964e+00,4.968e+00,7.596e+00,6.877e+00,6.525e+00,7.096e+00,7.988e+00,8.104e+00,8.197e+00,6.236e+00,8.290e+00,7.478e+00,7.789e+00,7.349e+00,8.155e+00,6.967e+00
1.184e-01,9.148e-01,4.742e-01,1.118e+00,2.036e+00,1.439e+00,2.297e+00,2.326e+00,2.313e+00,2.420e+00,3.207e+00,2.328e+00,3.411e+00,3.467e+00,3.487e+00,3.015e+00,4.241e+00,3.459e+00,3.832e+00,5.236e+00,4.307e+00,4.285e+00,4.685e+00,4.241e+00,7.038e+00,5.211e+00,4.799e+00,5.591e+00,7.005e+00,6.459e+00,6.309e+00,4.978e+00,6.828e+00,6.829e+00,6.071e+00,5.906e+00,5.597e+00,6.312e+00
2.381e-02,3.078e-01,2.241e-01,9.014e-01,1.465e+00,1.477e+00,2.144e+00,2.565e+00,3.167e+00,2.639e+00,4.361e+00,2.357e+00,5.215e+00,4.497e+00,5.152e+00,4.215e+00,5.686e+00,3.735e+00,5.450e+00,5.878e+00,5.136e+00,5.154e+00,6.423e+00,5.012e+00,7.829e+00,6.771e+00,5.372e+00,6.387e+00,9.172e+00,7.488e+00,7.158e+00,6.886e+00,7.381e+00,8.213e+00,7.766e+00,7.835e+00,7.445e+00,7.787e+00
7.174e-02,6.773e-01,5.617e-01,1.586e+00,2.033e+00,1.710e+00,2.552e+00,2.003e+00,2.466e+00,1.903e+00,3.523e+00,2.759e+00,3.439e+00,4.142e+00,3.647e+00,2.701e+00,4.194e+00,4.128e+00,4.206e+00,6.260e+00,3.763e+00,4.838e+00,4.931e+00,4.821e+00,6.759e+00,4.891e+00,4.752e+00,5.763e+00,5.735e+00,6.267e+00,6.135e+00,5.869e+00,7.441e+00,6.667e+00,6.951e+00,5.968e+00,7.229e+00,6.210e+00
8.927e-03,4.287e-01,3.268e-01,9.950e-01,1.468e+00,9.529e-01,1.712e+00,2.085e+00,2.723e+00,2.063e+00,3.631e+00,2.229e+00,3.952e+00,3.600e+00,4.020e+00,3.161e+00,4.180e+00,3.897e+00,5.168e+00,5.890e+00,4.056e+00,4.231e+00,5.309e+00,4.012e+00,7.009e+00,6.032e+00,5.721e+00,5.421e+00,7.651e+00,7.451e+00,7.102e+00,6.061e+00,7.969e+00,6.616e+00,7.582e+00,7.004e+00,7.199e+00,6.241e+00
1.860e-01,6.460e-01,7.256e-01,7.976e-01,9.157e-01,7.428e-01,1.381e+00,1.711e+00,2.347e+00,2.077e+00,3.977e+00,2.470e+00,4.549e+00,3.590e+00,3.651e+00,3.317e+00,4.473e+00,3.562e+00,5.522e+00,5.205e+00,4.414e+00,5.428e+00,6.193e+00,4.249e+00,7.903e+00,6.821e+00,5.707e+00,5.835e+00,8.400e+00,7.723e+00,7.978e+00,5.740e+00,8.489e+00,7.750e+00,7.998e+00,8.185e+00,7.737e+00,7.126e+00
1.192e-01,5.593e-01,5.768e-01,1.260e+00,1.403e+00,1.125e+00,1.843e+00,1.780e+00,2.153e+00,1.687e+00,3.229e+00,1.865e+00,3.541e+00,3.949e+00,3.244e+00,3.109e+00,4.180e+00,3.478e+00,4.312e+00,5.658e+00,3.616e+00,4.182e+00,4.913e+00,4.337e+00,7.270e+00,6.196e+00,5.038e+00,5.564e+00,6.970e+00,6.934e+00,7.497e+00,6.475e+00,8.873e+00,7.842e+00,8.855e+00,7.409e+00,8.966e+00,8.020e+00
3.324e-01,7.517e-01,1.113e+00,1.235e+00,1.207e+00,9.393e-01,1.917e+00,3.029e+00,2.977e+00,2.803e+00,4.576e+00,2.729e+00,5.094e+00,4.965e+00,5.323e+00,5.212e+00,6.364e+00,5.217e+00,6.536e+00,6.935e+00,6.273e+00,6.597e+00,6.851e+00,5.714e+00,7.514e+00,6.683e+00,6.051e+00,5.753e+00,9.276e+00,7.810e+00,7.650e+00,5.841e+00,9.612e+00,1.005e+01,8.678e+00,9.240e+00,8.246e+00,8.743e+00
2.368e-01,1.133e+00,9.220e-01,1.048e+00,1.662e+00,1.019e+00,1.991e+00,1.496e+00,1.581e+00,1.788e+00,2.675e+00,2.578e+00,3.575e+00,3.915e+00,4.178e+00,3.686e+00,4.681e+00,5.093e+00,4.609e+00,6.438e+00,4.451e+00,5.826e+00,5.535e+00,5.079e+00,8.150e+00,5.925e+00,5.933e+00,6.170e+00,7.935e+00,8.141e+00,7.395e+00,6.611e+00,9.329e+00,8.431e+00,8.532e+00,8.435e+00,9.256e+00,7.880e+00
1.803e-01,1.010e+00,6.400e-01,7.976e-01,1.641e+00,6.824e-01,1.580e+00,2.105e+00,1.741e+00,2.256e+00,3.136e+00,2.303e+00,3.602e+00,4.170e+00,4.885e+00,3.805e+00,5.486e+00,5.520e+00,5.161e+00,6.283e+00,5.176e+00,5.519e+00,5.669e+00,4.921e+00,7.631e+00,6.618e+00,6.645e+00,6.068e+00,9.067e+00,7.504e+00,8.096e+00,7.488e+00,9.030e+00,9.071e+00,1.016e+01,8.963e+00,9.978e+00,8.048e+00
3.152e-01,1.249e+00,1.107e+00,1.819e+00,1.935e+00,9.728e-01,1.883e+00,2.165e+00,1.879e+00,1.980e+00,2.674e+00,2.488e+00,3.195e+00,4.182e+00,3.572e+00,3.556e+00,4.010e+00,4.500e+00,4.721e+00,6.019e+00,5.128e+00,4.559e+00,5.704e+00,4.988e+00,6.778e+00,5.107e+00,4.853e+00,4.820e+00,6.418e+00,6.885e+00,6.264e+00,5.416e+00,7.486e+00,6.502e+00,7.458e+00,6.564e+00,9.549e+00,7.357e+00
2.810e-01,9.352e-01,1.025e+00,1.509e+00,1.882e+00,1.711e+00,2.725e+00,3.192e+00,3.149e+00,2.764e+00,4.177e+00,3.443e+00,4.189e+00,4.655e+00,5.087e+00,4.224e+00,5.643e+00,5.376e+00,5.804e+00,7.811e+00,5.764e+00,6.664e+00,6.979e+00,6.462e+00,8.761e+00,7.055e+00,7.145e+00,8.015e+00,9.405e+00,8.236e+00,9.397e+00,7.377e+00,1.019e+01,9.558e+00,1.124e+01,9.233e+00,1.099e+01,9.416e+00
