1.346e-01,4.420e-01,5.805e-01,4.767e-01,9.817e-01,1.028e+00,1.099e+00,1.476e+00,1.446e+00,1.440e+00,1.595e+00,2.610e+00,2.223e+00,3.310e+00,2.154e+00,3.630e+00,4.598e+00,2.547e+00,4.087e+00,3.548e+00,3.265e+00,3.308e+00,2.770e+00,4.503e+00,3.536e+00,3.531e+00,3.430e+00,2.220e+00,3.485e+00,2.696e+00,3.410e+00,3.881e+00,2.414e+00,3.705e+00,3.368e+00,5.111e+00,3.481e+00,2.283e+00,2.300e+00,3.218e+00,4.314e+00,3.014e+00,3.477e+00,4.411e+00,3.291e+00,3.326e+00,3.532e+00,3.102e+00,3.369e+00,2.586e+00
2.930e-01,2.507e-01,7.005e-01,7.210e-01,7.394e-01,1.190e+00,1.319e+00,2.021e+00,1.418e+00,2.009e+00,2.393e+00,3.769e+00,3.265e+00,3.726e+00,3.937e+00,4.260e+00,6.107e+00,3.308e+00,4.971e+00,4.268e+00,4.375e+00,4.641e+00,3.863e+00,5.134e+00,4.931e+00,4.777e+00,4.354e+00,3.402e+00,4.510e+00,3.122e+00,4.875e+00,4.211e+00,3.804e+00,4.219e+00,4.059e+00,6.007e+00,5.101e+00,3.238e+00,3.536e+00,4.026e+00,5.767e+00,4.367e+00,4.500e+00,4.780e+00,3.849e+00,3.810e+00,4.675e+00,4.377e+00,4.030e+00,4.308e+00
1.097e-01,5.259e-01,1.044e+00,1.133e+00,1.163e+00,1.552e+00,1.634e+00,2.139e+00,2.428e+00,2.961e+00,2.199e+00,3.423e+00,3.404e+00,3.308e+00,3.330e+00,4.532e+00,5.505e+00,3.617e+00,4.820e+00,3.795e+00,4.111e+00,3.631e+00,4.177e+00,4.656e+00,4.918e+00,3.689e+00,4.263e+00,3.521e+00,4.407e+00,4.321e+00,3.955e+00,4.138e+00,3.827e+00,4.963e+00,3.679e+00,6.204e+00,5.044e+00,3.396e+00,4.018e+00,3.544e+00,4.875e+00,3.414e+00,4.547e+00,5.306e+00,3.206e+00,4.722e+00,3.405e+00,3.872e+00,3.808e+00,4.624e+00
1.080e-01,5.636e-01,9.807e-01,9.691e-01,1.059e+00,1.510e+00,1.713e+00,2.413e+00,2.198e+00,2.968e+00,3.186e+00,3.851e+00,3.406e+00,3.785e+00,4.208e+00,4.388e+00,5.781e+00,3.745e+00,4.226e+00,5.240e+00,4.610e+00,5.246e+00,4.325e+00,5.036e+00,6.092e+00,4.950e+00,5.604e+00,3.877e+00,4.548e+00,4.232e+00,5.087e+00,4.727e+00,3.910e+00,4.595e+00,4.716e+00,5.999e+00,6.003e+00,3.035e+00,4.107e+00,4.569e+00,5.871e+00,5.467e+00,5.027e+00,4.479e+00,3.923e+00,5.269e+00,3.697e+00,4.153e+00,4.352e+00,5.851e+00
6.226e-01,8.999e-01,1.032e+00,7.301e-01,5.928e-01,1.348e+00,1.741e+00,1.241e+00,1.336e+00,2.563e+00,2.051e+00,2.418e+00,3.315e+00,3.037e+00,2.808e+00,2.889e+00,4.545e+00,3.553e+00,4.602e+00,4.392e+00,4.428e+00,3.990e+00,3.957e+00,5.159e+00,4.137e+00,3.932e+00,4.576e+00,4.103e+00,3.840e+00,3.532e+00,4.289e+00,4.506e+00,3.208e+00,5.385e+00,4.757e+00,5.636e+00,3.941e+00,3.131e+00,3.906e+00,2.983e+00,5.366e+00,4.508e+00,3.897e+00,4.314e+00,3.482e+00,4.469e+00,3.883e+00,4.074e+00,4.866e+00,3.921e+00
9.077e-01,1.032e+00,1.580e+00,1.291e+00,1.525e+00,1.538e+00,2.341e+00,1.070e+00,1.679e+00,2.361e+00,2.428e+00,3.478e+00,2.572e+00,3.391e+00,2.884e+00,3.517e+00,5.594e+00,3.275e+00,5.220e+00,5.153e+00,6.179e+00,5.260e+00,4.127e+00,6.097e+00,5.695e+00,5.959e+00,5.609e+00,4.649e+00,5.580e+00,4.573e+00,5.722e+00,5.259e+00,4.266e+00,5.641e+00,5.215e+00,6.321e+00,5.631e+00,4.622e+00,4.024e+00,3.920e+00,5.881e+00,6.168e+00,5.499e+00,5.777e+00,4.824e+00,5.328e+00,5.708e+00,5.348e+00,5.632e+00,5.332e+00
6.250e-02,2.971e-01,9.316e-01,1.112e+00,1.374e+00,1.550e+00,1.734e+00,2.035e+00,1.959e+00,2.137e+00,2.115e+00,2.479e+00,2.399e+00,3.191e+00,2.841e+00,3.645e+00,4.959e+00,3.064e+00,4.250e+00,5.104e+00,5.925e+00,4.804e+00,4.127e+00,6.084e+00,5.594e+00,5.256e+00,4.890e+00,4.844e+00,5.835e+00,5.512e+00,4.880e+00,5.035e+00,4.739e+00,5.415e+00,4.408e+00,5.705e+00,5.404e+00,3.641e+00,4.309e+00,3.872e+00,5.505e+00,5.341e+00,4.983e+00,5.889e+00,4.876e+00,5.243e+00,4.665e+00,4.680e+00,5.272e+00,5.099e+00
8.594e-01,9.646e-01,1.749e+00,1.557e+00,1.382e+00,2.072e+00,2.580e+00,1.724e+00,1.516e+00,2.709e+00,2.925e+00,3.005e+00,3.248e+00,3.365e+00,3.703e+00,4.160e+00,5.273e+00,3.797e+00,5.534e+00,5.950e+00,6.901e+00,5.561e+00,5.602e+00,6.227e+00,6.849e+00,5.107e+00,6.679e+00,5.755e+00,6.025e+00,5.839e+00,7.033e+00,6.193e+00,5.434e+00,7.152e+00,5.766e+00,6.850e+00,7.116e+00,4.713e+00,5.997e+00,4.538e+00,7.027e+00,7.743e+00,6.447e+00,6.302e+00,6.367e+00,5.986e+00,5.325e+00,6.096e+00,5.862e+00,7.326e+00
4.986e-01,7.630e-01,1.009e+00,8.193e-01,8.350e-01,1.323e+00,1.884e+00,2.031e+00,2.267e+00,3.241e+00,2.720e+00,4.324e+00,3.735e+00,3.239e+00,3.337e+00,4.550e+00,5.607e+00,4.708e+00,5.483e+00,5.062e+00,5.986e+00,5.536e+00,5.927e+00,6.754e+00,5.948e+00,5.511e+00,6.071e+00,5.412e+00,6.125e+00,5.776e+00,6.202e+00,5.255e+00,6.955e+00,8.446e+00,4.864e+00,8.140e+00,7.452e+00,4.161e+00,5.557e+00,5.181e+00,5.466e+00,6.301e+00,5.712e+00,6.671e+00,6.080e+00,5.491e+00,5.624e+00,5.460e+00,5.924e+00,6.162e+00
3.941e-01,5.906e-01,1.121e+00,1.112e+00,1.010e+00,1.234e+00,1.656e+00,1.416e+00,1.815e+00,2.467e+00,2.026e+00,3.021e+00,2.475e+00,2.561e+00,2.687e+00,3.283e+00,4.823e+00,3.355e+00,4.080e+00,3.753e+00,5.381e+00,4.363e+00,5.564e+00,5.937e+00,5.693e+00,5.293e+00,6.395e+00,5.105e+00,5.356e+00,5.418e+00,5.404e+00,4.520e+00,6.369e+00,5.900e+00,4.643e+00,6.366e+00,6.538e+00,4.888e+00,5.604e+00,4.973e+00,5.363e+00,5.163e+00,5.661e+00,5.859e+00,5.829e+00,5.050e+00,4.414e+00,4.994e+00,5.597e+00,5.916e+00
6.648e-01,9.349e-01,1.366e+00,1.142e+00,1.181e+00,1.652e+00,1.917e+00,1.471e+00,1.987e+00,2.753e+00,1.870e+00,3.201e+00,3.025e+00,2.552e+00,3.375e+00,3.808e+00,5.152e+00,3.498e+00,4.453e+00,3.825e+00,4.818e+00,4.177e+00,4.883e+00,5.121e+00,6.530e+00,4.716e+00,5.799e+00,5.391e+00,4.487e+00,4.753e+00,5.420e+00,4.633e+00,4.948e+00,6.488e+00,4.148e+00,6.024e+00,6.238e+00,3.906e+00,5.551e+00,3.470e+00,5.882e+00,6.131e+00,4.725e+00,6.331e+00,5.264e+00,4.532e+00,4.450e+00,4.786e+00,4.616e+00,6.020e+00
6.100e-01,5.264e-01,1.182e+00,1.116e+00,8.988e-01,1.564e+00,1.854e+00,1.611e+00,1.361e+00,2.348e+00,2.248e+00,2.753e+00,3.605e+00,3.106e+00,4.331e+00,4.115e+00,5.510e+00,4.255e+00,5.518e+00,5.021e+00,6.072e+00,6.143e+00,5.646e+00,6.581e+00,7.912e+00,6.617e+00,8.099e+00,6.590e+00,6.287e+00,6.356e+00,8.286e+00,6.779e+00,6.707e+00,8.082e+00,6.095e+00,7.920e+00,9.285e+00,5.767e+00,8.201e+00,5.737e+00,7.508e+00,7.559e+00,7.759e+00,7.462e+00,6.904e+00,7.153e+00,6.595e+00,7.369e+00,7.472e+00,8.159e+00
9.284e-01,9.383e-01,1.395e+00,1.055e+00,8.357e-01,1.092e+00,1.937e+00,7.436e-01,1.193e+00,2.385e+00,2.599e+00,3.869e+00,3.160e+00,3.040e+00,2.897e+00,3.721e+00,4.895e+00,3.883e+00,4.889e+00,4.736e+00,5.363e+00,4.975e+00,4.605e+00,5.629e+00,7.045e+00,6.470e+00,8.542e+00,6.151e+00,5.880e+00,5.868e+00,7.838e+00,6.685e+00,6.761e+00,8.117e+00,6.399e+00,7.833e+00,8.003e+00,5.559e+00,6.914e+00,6.094e+00,6.849e+00,7.900e+00,7.804e+00,7.348e+00,6.978e+00,6.574e+00,6.152e+00,7.225e+00,7.278e+00,7.754e+00
9.437e-01,8.198e-01,1.518e+00,1.378e+00,1.832e+00,1.936e+00,2.740e+00,2.226e+00,2.965e+00,3.468e+00,2.532e+00,4.910e+00,3.961e+00,3.705e+00,4.114e+00,5.153e+00,7.138e+00,5.358e+00,6.947e+00,6.409e+00,7.061e+00,6.675e+00,6.880e+00,7.914e+00,8.692e+00,7.670e+00,9.290e+00,6.863e+00,8.567e+00,7.833e+00,8.391e+00,8.091e+00,8.951e+00,9.174e+00,8.020e+00,9.158e+00,1.021e+01,8.009e+00,8.686e+00,6.627e+00,8.462e+00,8.903e+00,8.411e+00,8.938e+00,7.521e+00,8.930e+00,7.884e+00,8.313e+00,8.273e+00,1.016e+01
7.001e-01,1.086e+00,1.550e+00,1.305e+00,1.137e+00,1.812e+00,2.058e+00,2.036e+00,2.268e+00,3.491e+00,2.916e+00,4.430e+00,3.516e+00,3.515e+00,3.520e+00,4.156e+00,6.342e+00,4.362e+00,5.156e+00,5.162e+00,5.797e+00,5.145e+00,5.137e+00,6.215e+00,7.531e+00,6.625e+00,7.819e+00,5.873e+00,7.545e+00,6.960e+00,7.702e+00,6.876e+00,7.774e+00,7.983e+00,6.646e+00,8.065e+00,8.304e+00,7.032e+00,7.827e+00,6.526e+00,7.690e+00,7.749e+00,6.842e+00,7.977e+00,6.666e+00,7.971e+00,6.112e+00,6.658e+00,6.881e+00,8.519e+00
7.654e-01,7.613e-01,1.107e+00,8.771e-01,8.136e-01,1.340e+00,1.980e+00,1.911e+00,2.051e+00,3.266e+00,2.970e+00,4.940e+00,3.872e+00,3.482e+00,3.782e+00,4.488e+00,6.157e+00,4.548e+00,6.034e+00,5.083e+00,6.426e+00,5.473e+00,5.760e+00,6.820e+00,7.528e+00,6.578e+00,7.965e+00,6.356e+00,8.326e+00,7.637e+00,8.013e+00,7.464e+00,8.577e+00,9.248e+00,7.093e+00,9.559e+00,9.827e+00,8.023e+00,7.861e+00,6.746e+00,7.579e+00,8.463e+00,8.269e+00,8.335e+00,7.314e+00,8.801e+00,8.191e+00,7.670e+00,8.054e+00,9.391e+00
4.446e-01,7.912e-01,1.524e+00,1.503e+00,1.661e+00,1.921e+00,2.333e+00,1.684e+00,2.082e+00,2.656e+00,2.457e+00,3.070e+00,2.596e+00,3.179e+00,2.906e+00,4.068e+00,5.249e+00,4.098e+00,4.947e+00,4.483e+00,4.899e+00,5.083e+00,5.166e+00,6.093e+00,6.092e+00,5.501e+00,6.900e+00,5.648e+00,5.573e+00,6.378e+00,6.872e+00,5.914e+00,7.077e+00,7.677e+00,7.028e+00,8.317e+00,8.105e+00,5.751e+00,7.457e+00,5.877e+00,7.152e+00,7.679e+00,6.167e+00,7.226e+00,8.003e+00,7.456e+00,6.047e+00,5.398e+00,6.788e+00,7.675e+00
1.347e-01,2.847e-01,7.615e-01,9.020e-01,1.440e+00,1.468e+00,2.315e+00,2.402e+00,2.958e+00,3.311e+00,2.849e+00,4.729e+00,4.357e+00,4.045e+00,3.899e+00,4.990e+00,6.358e+00,5.011e+00,5.695e+00,5.336e+00,4.551e+00,6.326e+00,5.699e+00,6.768e+00,7.085e+00,6.552e+00,7.694e+00,5.850e+00,6.219e+00,6.634e+00,7.746e+00,6.476e+00,8.412e+00,9.309e+00,7.137e+00,9.199e+00,9.394e+00,7.050e+00,8.551e+00,6.814e+00,7.584e+00,7.811e+00,7.372e+00,8.331e+00,8.335e+00,9.170e+00,7.803e+00,7.325e+00,8.528e+00,9.041e+00
4.938e-01,7.102e-01,9.300e-01,7.333e-01,1.306e+00,1.333e+00,1.888e+00,1.444e+00,2.006e+00,2.240e+00,1.743e+00,2.517e+00,2.410e+00,2.739e+00,2.328e+00,3.037e+00,4.554e+00,3.551e+00,4.007e+00,4.492e+00,5.229e+00,5.219e+00,4.925e+00,6.587e+00,6.908e+00,7.029e+00,7.549e+00,5.877e+00,6.603e+00,7.496e+00,7.932e+00,7.288e+00,8.194e+00,9.547e+00,7.133e+00,9.245e+00,9.369e+00,7.606e+00,9.025e+00,6.011e+00,7.278e+00,9.277e+00,7.226e+00,9.104e+00,9.068e+00,9.538e+00,8.306e+00,7.302e+00,9.029e+00,9.363e+00
7.269e-01,9.114e-01,1.733e+00,1.630e+00,1.862e+00,1.979e+00,2.752e+00,2.401e+00,2.719e+00,3.391e+00,3.404e+00,4.548e+00,3.592e+00,3.900e+00,3.397e+00,4.722e+00,5.957e+00,4.615e+00,5.811e+00,6.266e+00,6.337e+00,6.058e+00,6.009e+00,7.224e+00,9.196e+00,7.950e+00,8.753e+00,7.704e+00,8.765e+00,8.578e+00,9.529e+00,8.379e+00,9.755e+00,1.141e+01,8.671e+00,1.070e+01,1.118e+01,9.074e+00,1.080e+01,7.997e+00,8.845e+00,1.022e+01,9.566e+00,1.094e+01,9.695e+00,1.042e+01,9.283e+00,8.811e+00,9.768e+00,1.192e+01
2.633e-01,4.918e-01,8.335e-01,7.867e-01,1.163e+00,9.773e-01,1.912e+00,1.593e+00,2.280e+00,2.648e+00,2.576e+00,3.888e+00,3.445e+00,3.244e+00,3.788e+00,4.337e+00,5.242e+00,4.088e+00,5.150e+00,5.174e+00,5.728e+00,5.413e+00,6.779e+00,6.490e+00,7.007e+00,6.511e+00,8.179e+00,6.885e+00,6.727e+00,7.229e+00,8.533e+00,7.038e+00,9.388e+00,1.133e+01,7.929e+00,1.130e+01,1.085e+01,8.888e+00,1.075e+01,7.295e+00,9.160e+00,9.831e+00,9.775e+00,1.049e+01,9.385e+00,1.070e+01,9.422e+00,8.193e+00,8.503e+00,1.103e+01
4.451e-01,8.340e-01,1.506e+00,1.451e+00,1.465e+00,1.609e+00,2.438e+00,1.250e+00,2.001e+00,2.930e+00,2.908e+00,3.138e+00,3.081e+00,3.281e+00,3.296e+00,3.829e+00,4.766e+00,3.752e+00,4.850e+00,4.906e+00,5.546e+00,5.207e+00,5.097e+00,6.088e+00,7.149e+00,6.597e+00,8.798e+00,7.427e+00,7.091e+00,7.599e+00,8.406e+00,7.463e+00,8.131e+00,1.063e+01,8.340e+00,1.010e+01,1.129e+01,9.364e+00,1.008e+01,7.604e+00,8.879e+00,9.561e+00,9.693e+00,1.023e+01,9.518e+00,1.125e+01,9.043e+00,8.130e+00,9.267e+00,1.168e+01
6.546e-01,9.911e-01,1.217e+00,9.228e-01,7.684e-01,1.359e+00,1.627e+00,1.070e+00,1.401e+00,2.424e+00,1.785e+00,2.751e+00,2.517e+00,2.461e+00,2.603e+00,3.105e+00,5.056e+00,3.187e+00,4.301e+00,3.836e+00,5.853e+00,3.700e+00,5.053e+00,5.395e+00,6.123e+00,4.987e+00,6.456e+00,5.316e+00,6.113e+00,6.746e+00,8.032e+00,6.309e+00,7.745e+00,9.546e+00,7.159e+00,9.103e+00,1.014e+01,8.864e+00,9.880e+00,6.104e+00,8.983e+00,8.509e+00,8.732e+00,9.483e+00,9.880e+00,9.565e+00,9.020e+00,7.565e+00,7.518e+00,1.023e+01
9.151e-01,9.228e-01,1.522e+00,1.293e+00,1.054e+00,1.800e+00,2.026e+00,1.722e+00,1.711e+00,2.769e+00,2.053e+00,3.014e+00,3.026e+00,2.565e+00,2.633e+00,3.543e+00,4.957e+00,4.269e+00,4.815e+00,4.202e+00,4.912e+00,5.059e+00,4.436e+00,5.751e+00,7.135e+00,6.321e+00,6.931e+00,5.365e+00,6.173e+00,6.527e+00,7.417e+00,7.061e+00,7.012e+00,1.024e+01,6.635e+00,8.714e+00,1.122e+01,8.297e+00,1.016e+01,6.429e+00,7.504e+00,9.462e+00,8.668e+00,1.058e+01,9.342e+00,1.030e+01,9.192e+00,8.117e+00,8.345e+00,1.082e+01
2.878e-01,6.906e-01,9.216e-01,7.899e-01,9.537e-01,8.748e-01,1.297e+00,1.152e+00,1.819e+00,2.077e+00,1.588e+00,2.706e+00,2.378e+00,2.756e+00,2.610e+00,3.565e+00,5.030e+00,3.461e+00,4.661e+00,5.064e+00,6.631e+00,4.572e+00,6.169e+00,6.561e+00,6.350e+00,5.874e+00,7.665e+00,5.609e+00,6.564e+00,7.473e+00,7.781e+00,7.633e+00,7.942e+00,9.204e+00,7.270e+00,1.004e+01,9.429e+00,9.118e+00,9.890e+00,7.213e+00,9.260e+00,9.543e+00,9.802e+00,1.037e+01,9.301e+00,1.123e+01,8.581e+00,8.010e+00,8.370e+00,1.040e+01
4.884e-01,4.670e-01,1.118e+00,1.125e+00,1.416e+00,1.251e+00,1.861e+00,9.420e-01,1.554e+00,1.720e+00,1.614e+00,2.708e+00,2.237e+00,2.644e+00,2.489e+00,3.376e+00,4.771e+00,3.522e+00,4.822e+00,4.004e+00,4.952e+00,4.618e+00,5.003e+00,5.587e+00,5.483e+00,5.723e+00,6.317e+00,4.953e+00,5.643e+00,5.252e+00,7.343e+00,5.653e+00,7.017e+00,8.623e+00,6.013e+00,9.238e+00,8.808e+00,8.373e+00,9.740e+00,6.011e+00,9.134e+00,9.101e+00,8.587e+00,1.027e+01,1.014e+01,9.553e+00,9.698e+00,8.099e+00,8.648e+00,1.095e+01
2.612e-02,5.464e-01,8.837e-01,8.588e-01,1.346e+00,1.008e+00,1.585e+00,1.594e+00,2.143e+00,2.243e+00,2.627e+00,3.311e+00,2.856e+00,3.682e+00,3.154e+00,3.590e+00,5.092e+00,3.821e+00,4.558e+00,5.456e+00,5.065e+00,4.779e+00,6.162e+00,6.286e+00,7.164e+00,6.295e+00,7.354e+00,6.506e+00,5.460e+00,6.102e+00,7.892e+00,6.362e+00,7.998e+00,1.003e+01,7.311e+00,9.798e+00,9.255e+00,7.637e+00,1.056e+01,6.445e+00,1.044e+01,9.470e+00,9.028e+00,1.042e+01,1.014e+01,1.058e+01,1.086e+01,7.531e+00,9.234e+00,1.083e+01
