4.976e-01,8.381e-01,8.578e-01,9.329e-01,1.431e+00,8.341e-01,1.199e+00,2.121e+00,2.430e+00,2.247e+00,2.021e+00,2.083e+00,2.695e+00,3.107e+00,2.333e+00,2.656e+00,3.128e+00,2.081e+00,2.375e+00,2.506e+00,1.703e+00,2.944e+00,2.172e+00,3.152e+00,2.444e+00,2.728e+00,1.981e+00,2.623e+00,2.950e+00,2.529e+00,2.115e+00
1.290e-01,2.110e-01,5.368e-01,8.652e-01,1.106e+00,1.033e+00,1.209e+00,1.824e+00,2.591e+00,2.162e+00,1.866e+00,2.553e+00,1.847e+00,2.131e+00,1.863e+00,2.447e+00,2.466e+00,2.425e+00,1.740e+00,2.038e+00,1.660e+00,3.007e+00,2.774e+00,2.475e+00,2.321e+00,1.792e+00,2.514e+00,1.852e+00,2.448e+00,1.730e+00,2.307e+00
4.936e-01,9.002e-01,1.066e+00,1.301e+00,2.456e+00,1.486e+00,1.963e+00,3.479e+00,3.600e+00,2.759e+00,3.120e+00,3.327e+00,3.447e+00,4.082e+00,3.243e+00,3.466e+00,4.992e+00,3.886e+00,2.345e+00,3.200e+00,3.362e+00,4.838e+00,4.318e+00,4.896e+00,3.348e+00,3.768e+00,2.995e+00,4.436e+00,4.293e+00,3.831e+00,4.050e+00
2.386e-01,5.463e-01,7.552e-01,1.097e+00,1.384e+00,1.224e+00,1.388e+00,2.433e+00,3.292e+00,2.407e+00,2.215e+00,3.043e+00,2.967e+00,4.788e+00,4.000e+00,3.440e+00,4.339e+00,3.482e+00,3.099e+00,3.013e+00,2.883e+00,4.816e+00,4.895e+00,4.491e+00,3.468e+00,3.500e+00,3.257e+00,4.237e+00,4.097e+00,3.678e+00,3.440e+00
3.936e-01,7.408e-01,8.078e-01,1.261e+00,2.173e+00,1.136e+00,1.627e+00,3.081e+00,3.716e+00,2.749e+00,2.995e+00,3.002e+00,3.426e+00,4.485e+00,4.111e+00,3.648e+00,5.255e+00,4.181e+00,3.029e+00,3.882e+00,3.174e+00,5.761e+00,4.630e+00,4.902e+00,4.068e+00,4.373e+00,3.795e+00,4.358e+00,5.047e+00,4.591e+00,4.603e+00
3.873e-01,5.983e-01,5.042e-01,8.823e-01,1.728e+00,5.009e-01,1.100e+00,3.053e+00,2.768e+00,2.143e+00,2.475e+00,2.887e+00,2.822e+00,3.684e+00,3.341e+00,3.622e+00,5.199e+00,4.204e+00,2.383e+00,3.706e+00,3.063e+00,4.265e+00,5.228e+00,3.640e+00,2.990e+00,4.336e+00,3.632e+00,3.867e+00,4.566e+00,3.698e+00,4.830e+00
5.427e-01,8.733e-01,9.049e-01,5.891e-01,1.463e+00,1.057e+00,1.267e+00,2.282e+00,2.532e+00,2.182e+00,2.052e+00,2.055e+00,2.306e+00,3.890e+00,2.699e+00,3.076e+00,3.874e+00,4.466e+00,2.578e+00,3.756e+00,4.019e+00,4.436e+00,4.797e+00,5.008e+00,2.885e+00,3.331e+00,2.745e+00,3.801e+00,4.014e+00,3.380e+00,3.596e+00
8.028e-02,2.792e-01,3.693e-01,6.573e-01,1.593e+00,1.069e+00,1.173e+00,2.717e+00,2.852e+00,1.849e+00,2.641e+00,1.888e+00,2.161e+00,3.491e+00,2.549e+00,2.226e+00,3.894e+00,4.822e+00,2.544e+00,3.694e+00,3.893e+00,4.645e+00,4.783e+00,4.566e+00,4.095e+00,4.697e+00,3.488e+00,3.609e+00,4.632e+00,3.835e+00,4.327e+00
1.395e-01,4.373e-01,5.699e-01,1.283e+00,2.015e+00,1.142e+00,1.525e+00,3.078e+00,3.541e+00,2.094e+00,2.862e+00,3.279e+00,3.231e+00,4.905e+00,4.125e+00,3.083e+00,5.021e+00,5.496e+00,4.432e+00,4.883e+00,5.216e+00,7.139e+00,6.088e+00,6.523e+00,6.104e+00,5.408e+00,4.334e+00,5.379e+00,6.490e+00,5.658e+00,5.430e+00
1.686e-01,4.309e-01,5.686e-01,8.111e-01,1.479e+00,9.408e-01,1.148e+00,1.896e+00,2.542e+00,1.473e+00,1.928e+00,1.971e+00,2.050e+00,2.940e+00,3.120e+00,2.389e+00,3.256e+00,4.313e+00,3.489e+00,4.516e+00,4.525e+00,6.076e+00,4.859e+00,5.168e+00,4.782e+00,4.694e+00,3.840e+00,4.844e+00,5.851e+00,4.803e+00,5.460e+00
1.180e-01,3.792e-01,5.086e-01,8.847e-01,1.465e+00,9.303e-01,1.167e+00,2.222e+00,2.928e+00,1.556e+00,1.965e+00,2.323e+00,2.206e+00,2.911e+00,3.144e+00,2.287e+00,3.310e+00,4.012e+00,3.205e+00,3.884e+00,4.407e+00,5.720e+00,4.318e+00,4.959e+00,4.945e+00,4.470e+00,3.650e+00,5.027e+00,5.531e+00,5.173e+00,5.966e+00
3.914e-01,6.508e-01,8.433e-01,1.106e+00,1.378e+00,1.209e+00,1.458e+00,2.934e+00,2.690e+00,2.253e+00,2.347e+00,3.046e+00,2.585e+00,3.828e+00,3.756e+00,3.180e+00,3.910e+00,4.278e+00,3.160e+00,4.486e+00,4.342e+00,5.838e+00,6.607e+00,4.922e+00,5.388e+00,4.650e+00,4.641e+00,4.906e+00,5.919e+00,4.501e+00,6.118e+00
4.907e-01,9.072e-01,7.656e-01,2.947e-01,1.435e+00,6.008e-01,8.553e-01,1.666e+00,2.086e+00,1.832e+00,1.500e+00,1.684e+00,2.487e+00,3.292e+00,2.625e+00,2.984e+00,3.809e+00,3.517e+00,2.898e+00,3.719e+00,3.993e+00,6.190e+00,5.563e+00,5.527e+00,5.097e+00,5.948e+00,4.051e+00,5.352e+00,5.487e+00,4.828e+00,4.560e+00
3.761e-01,6.077e-01,6.438e-01,5.879e-01,1.245e+00,8.731e-01,1.067e+00,2.451e+00,2.193e+00,1.508e+00,1.920e+00,2.117e+00,1.727e+00,3.057e+00,2.999e+00,2.663e+00,3.179e+00,4.739e+00,2.988e+00,4.505e+00,5.205e+00,5.773e+00,5.320e+00,6.434e+00,5.173e+00,5.038e+00,4.062e+00,5.765e+00,6.561e+00,5.164e+00,6.255e+00
6.734e-02,2.295e-01,2.420e-01,4.520e-01,9.404e-01,6.225e-01,7.131e-01,2.418e+00,2.277e+00,1.416e+00,1.872e+00,2.113e+00,2.036e+00,3.382e+00,3.560e+00,2.575e+00,3.384e+00,3.145e+00,3.205e+00,3.536e+00,3.130e+00,5.843e+00,4.970e+00,5.853e+00,5.811e+00,4.558e+00,4.747e+00,5.226e+00,6.374e+00,6.456e+00,5.565e+00
6.344e-02,2.095e-01,3.998e-01,5.385e-01,7.664e-01,9.896e-01,9.448e-01,2.524e+00,2.251e+00,1.740e+00,1.859e+00,2.402e+00,2.242e+00,3.635e+00,4.001e+00,2.632e+00,3.564e+00,4.408e+00,3.224e+00,3.962e+00,3.895e+00,6.109e+00,5.991e+00,6.628e+00,6.630e+00,6.411e+00,5.599e+00,6.145e+00,7.855e+00,6.720e+00,6.894e+00
2.786e-01,4.242e-01,3.553e-01,1.525e-01,6.218e-01,3.061e-01,4.175e-01,8.578e-01,7.109e-01,9.458e-01,8.804e-01,5.279e-01,1.046e+00,2.060e+00,1.865e+00,1.455e+00,2.240e+00,2.853e+00,2.361e+00,3.222e+00,3.293e+00,4.837e+00,4.877e+00,5.901e+00,5.141e+00,4.582e+00,3.959e+00,4.253e+00,6.510e+00,5.558e+00,5.998e+00
5.340e-01,8.991e-01,7.852e-01,4.013e-01,1.423e+00,5.568e-01,8.974e-01,1.375e+00,1.703e+00,1.566e+00,1.302e+00,1.123e+00,2.012e+00,3.188e+00,2.774e+00,2.451e+00,3.628e+00,3.284e+00,2.463e+00,3.077e+00,3.347e+00,5.029e+00,4.645e+00,5.521e+00,4.526e+00,5.903e+00,4.177e+00,5.795e+00,7.462e+00,6.139e+00,6.061e+00
4.171e-01,6.971e-01,6.325e-01,2.194e-01,9.242e-01,6.280e-01,7.506e-01,1.896e+00,1.479e+00,1.743e+00,1.400e+00,1.819e+00,2.327e+00,3.173e+00,3.133e+00,2.722e+00,3.740e+00,4.664e+00,2.939e+00,4.651e+00,4.830e+00,6.143e+00,6.688e+00,5.968e+00,5.968e+00,5.725e+00,5.418e+00,6.057e+00,8.478e+00,7.487e+00,8.007e+00
5.294e-01,8.949e-01,9.198e-01,6.571e-01,1.562e+00,8.973e-01,1.260e+00,2.679e+00,2.521e+00,2.486e+00,2.092e+00,2.748e+00,3.187e+00,4.502e+00,4.506e+00,3.714e+00,4.896e+00,4.990e+00,4.103e+00,5.114e+00,5.616e+00,7.169e+00,7.626e+00,8.423e+00,7.981e+00,7.918e+00,7.001e+00,8.766e+00,1.071e+01,9.746e+00,1.013e+01
5.271e-01,1.006e+00,9.997e-01,1.318e+00,2.672e+00,1.508e+00,1.900e+00,4.004e+00,4.324e+00,2.589e+00,3.816e+00,2.987e+00,2.949e+00,4.672e+00,3.547e+00,3.889e+00,4.870e+00,4.333e+00,2.965e+00,4.618e+00,4.118e+00,6.737e+00,5.481e+00,6.875e+00,5.858e+00,6.828e+00,5.970e+00,6.399e+00,8.515e+00,7.086e+00,9.084e+00
