3.917e-01,1.878e-01,5.588e-01,1.239e+00,1.634e+00,1.760e+00,2.129e+00,9.070e-01,2.818e+00,2.671e+00,4.237e+00,2.375e+00,3.676e+00,4.649e+00,3.520e+00,1.592e+00,4.010e+00,2.872e+00,3.478e+00,3.684e+00,4.626e+00,4.089e+00,2.585e+00,3.598e+00,4.113e+00,4.194e+00,3.376e+00,2.148e+00,3.661e+00,3.133e+00,3.949e+00,4.365e+00,3.363e+00,4.337e+00,3.273e+00,3.789e+00,2.636e+00,3.941e+00,1.998e+00,3.790e+00,2.745e+00,3.400e+00,3.228e+00,2.899e+00,2.758e+00,2.560e+00,2.450e+00,4.548e+00,3.751e+00,4.407e+00,3.770e+00,2.968e+00,2.821e+00,2.981e+00,4.491e+00,3.372e+00,3.805e+00,4.071e+00,3.790e+00,3.989e+00,3.861e+00,3.755e+00,3.203e+00,3.863e+00,3.262e+00,4.080e+00,3.045e+00
1.003e-02,6.536e-02,7.230e-01,6.384e-01,9.473e-01,9.122e-01,2.164e+00,1.206e+00,2.530e+00,2.139e+00,3.746e+00,2.867e+00,2.989e+00,4.527e+00,3.823e+00,2.265e+00,3.856e+00,3.187e+00,3.768e+00,4.139e+00,4.475e+00,4.386e+00,2.452e+00,4.137e+00,4.369e+00,3.166e+00,4.799e+00,2.331e+00,3.247e+00,4.104e+00,3.418e+00,4.389e+00,3.006e+00,4.402e+00,4.750e+00,4.016e+00,2.454e+00,3.824e+00,2.338e+00,3.123e+00,3.248e+00,3.903e+00,3.689e+00,2.788e+00,3.373e+00,3.726e+00,2.389e+00,5.379e+00,3.653e+00,4.553e+00,3.127e+00,4.492e+00,3.658e+00,3.542e+00,4.525e+00,3.539e+00,3.259e+00,4.846e+00,4.069e+00,4.448e+00,3.871e+00,3.662e+00,3.285e+00,4.222e+00,3.186e+00,4.047e+00,3.050e+00
4.284e-01,2.302e-01,8.930e-01,1.133e+00,1.617e+00,1.571e+00,2.076e+00,9.094e-01,2.840e+00,2.526e+00,3.959e+00,2.681e+00,3.817e+00,4.810e+00,4.467e+00,2.804e+00,3.412e+00,4.098e+00,4.218e+00,4.220e+00,4.564e+00,4.737e+00,3.355e+00,3.665e+00,4.613e+00,4.064e+00,4.031e+00,2.899e+00,3.954e+00,4.698e+00,4.713e+00,5.044e+00,4.201e+00,4.897e+00,3.955e+00,4.383e+00,3.014e+00,4.271e+00,2.831e+00,3.243e+00,2.330e+00,3.429e+00,4.028e+00,3.864e+00,3.784e+00,3.767e+00,3.734e+00,5.611e+00,4.770e+00,5.210e+00,3.984e+00,3.782e+00,3.863e+00,3.795e+00,4.788e+00,4.353e+00,4.040e+00,5.163e+00,4.638e+00,4.607e+00,5.018e+00,4.535e+00,3.817e+00,4.672e+00,3.019e+00,4.221e+00,3.402e+00
3.989e-01,2.396e-01,1.049e+00,1.257e+00,1.605e+00,1.188e+00,2.059e+00,1.258e+00,2.408e+00,3.010e+00,4.237e+00,3.606e+00,4.599e+00,5.402e+00,5.517e+00,3.705e+00,4.513e+00,5.248e+00,4.638e+00,5.440e+00,5.324e+00,5.811e+00,4.015e+00,4.515e+00,4.300e+00,4.736e+00,4.734e+00,3.607e+00,5.065e+00,5.077e+00,4.809e+00,6.523e+00,5.334e+00,5.434e+00,5.444e+00,5.513e+00,4.654e+00,5.220e+00,3.547e+00,4.233e+00,3.904e+00,4.421e+00,4.705e+00,4.767e+00,4.201e+00,4.595e+00,4.018e+00,6.297e+00,5.502e+00,6.141e+00,4.914e+00,4.770e+00,5.214e+00,4.389e+00,5.926e+00,4.640e+00,4.907e+00,6.229e+00,5.028e+00,5.056e+00,5.763e+00,4.425e+00,4.324e+00,5.872e+00,4.340e+00,4.542e+00,4.652e+00
3.815e-02,7.518e-02,7.203e-01,1.331e+00,1.267e+00,1.231e+00,1.292e+00,9.371e-01,1.832e+00,1.919e+00,2.923e+00,2.021e+00,2.479e+00,3.732e+00,3.382e+00,2.144e+00,3.113e+00,3.912e+00,3.642e+00,3.798e+00,4.031e+00,3.723e+00,2.218e+00,3.175e+00,3.716e+00,3.691e+00,3.815e+00,2.101e+00,4.203e+00,3.532e+00,4.022e+00,4.622e+00,3.711e+00,4.284e+00,4.088e+00,4.102e+00,3.388e+00,3.719e+00,2.159e+00,2.612e+00,3.029e+00,2.970e+00,3.689e+00,3.733e+00,3.250e+00,2.800e+00,2.693e+00,4.138e+00,4.067e+00,4.737e+00,3.630e+00,3.817e+00,3.606e+00,2.739e+00,4.422e+00,2.820e+00,4.073e+00,4.169e+00,3.120e+00,3.556e+00,4.429e+00,3.426e+00,3.132e+00,3.933e+00,3.174e+00,3.541e+00,3.779e+00
4.061e-01,1.871e-01,4.676e-01,4.821e-01,1.003e+00,9.856e-01,1.714e+00,5.843e-01,1.842e+00,1.764e+00,2.908e+00,1.986e+00,2.633e+00,3.284e+00,3.208e+00,2.366e+00,4.338e+00,3.127e+00,3.293e+00,4.592e+00,4.492e+00,3.678e+00,3.028e+00,3.795e+00,3.712e+00,3.552e+00,3.774e+00,1.962e+00,4.011e+00,2.802e+00,3.881e+00,4.737e+00,3.017e+00,4.482e+00,3.440e+00,3.768e+00,2.997e+00,3.844e+00,2.600e+00,3.462e+00,2.598e+00,3.393e+00,4.368e+00,3.183e+00,3.618e+00,2.917e+00,2.917e+00,3.730e+00,4.028e+00,4.235e+00,3.351e+00,3.547e+00,3.223e+00,2.914e+00,4.680e+00,3.426e+00,3.692e+00,4.061e+00,2.975e+00,3.566e+00,3.386e+00,3.285e+00,3.214e+00,3.960e+00,3.496e+00,3.500e+00,3.605e+00
4.343e-02,8.240e-02,8.026e-01,1.519e+00,1.617e+00,1.733e+00,2.165e+00,1.299e+00,2.873e+00,2.469e+00,3.861e+00,2.331e+00,3.247e+00,5.209e+00,4.358e+00,2.585e+00,5.257e+00,4.856e+00,4.667e+00,5.788e+00,5.451e+00,5.162e+00,3.658e+00,4.540e+00,5.638e+00,4.940e+00,5.912e+00,3.027e+00,4.918e+00,5.629e+00,5.307e+00,5.984e+00,4.847e+00,6.415e+00,6.054e+00,5.782e+00,3.877e+00,5.329e+00,3.825e+00,3.705e+00,3.341e+00,4.693e+00,5.419e+00,4.361e+00,4.518e+00,4.278e+00,4.235e+00,5.945e+00,5.791e+00,6.474e+00,5.113e+00,5.080e+00,4.751e+00,4.767e+00,6.113e+00,4.551e+00,5.333e+00,5.397e+00,5.213e+00,5.362e+00,6.141e+00,5.395e+00,4.509e+00,5.867e+00,3.955e+00,5.265e+00,4.425e+00
2.760e-01,1.818e-01,9.319e-01,1.595e+00,1.563e+00,1.330e+00,1.774e+00,1.126e+00,2.136e+00,2.634e+00,3.696e+00,2.940e+00,3.381e+00,4.353e+00,3.796e+00,3.022e+00,5.101e+00,4.489e+00,4.833e+00,5.471e+00,5.301e+00,5.829e+00,3.187e+00,5.191e+00,4.943e+00,4.677e+00,5.380e+00,3.448e+00,4.432e+00,5.125e+00,5.880e+00,5.826e+00,4.990e+00,5.907e+00,5.761e+00,5.743e+00,4.188e+00,6.006e+00,3.772e+00,3.928e+00,3.973e+00,4.119e+00,5.785e+00,4.432e+00,5.144e+00,4.633e+00,4.355e+00,6.500e+00,6.238e+00,6.860e+00,5.747e+00,5.171e+00,4.707e+00,4.428e+00,6.159e+00,4.746e+00,5.235e+00,6.503e+00,5.356e+00,5.186e+00,5.518e+00,5.935e+00,4.721e+00,5.112e+00,3.647e+00,5.744e+00,4.751e+00
1.072e-01,7.388e-02,4.210e-01,1.322e+00,1.196e+00,1.361e+00,1.406e+00,7.863e-01,1.648e+00,2.368e+00,3.033e+00,2.361e+00,3.113e+00,4.074e+00,3.753e+00,2.637e+00,4.212e+00,4.306e+00,4.395e+00,5.410e+00,5.617e+00,5.134e+00,3.945e+00,3.919e+00,4.890e+00,4.785e+00,5.120e+00,3.969e+00,5.014e+00,4.848e+00,5.092e+00,5.598e+00,5.910e+00,5.154e+00,5.325e+00,5.845e+00,5.007e+00,5.258e+00,4.220e+00,3.652e+00,3.771e+00,3.515e+00,4.882e+00,4.327e+00,4.738e+00,3.766e+00,3.751e+00,5.431e+00,5.398e+00,6.669e+00,5.438e+00,4.942e+00,4.461e+00,4.681e+00,6.433e+00,4.816e+00,5.661e+00,5.827e+00,4.922e+00,4.795e+00,5.179e+00,4.270e+00,4.142e+00,6.094e+00,4.804e+00,5.530e+00,5.203e+00
6.066e-01,3.212e-01,1.165e+00,9.467e-01,1.908e+00,1.350e+00,1.854e+00,7.644e-01,2.571e+00,2.623e+00,3.528e+00,3.004e+00,3.114e+00,4.190e+00,4.469e+00,3.441e+00,4.577e+00,5.131e+00,5.156e+00,7.421e+00,6.067e+00,5.884e+00,4.506e+00,5.018e+00,7.020e+00,5.204e+00,6.526e+00,5.101e+00,6.357e+00,5.687e+00,5.442e+00,6.620e+00,5.988e+00,5.523e+00,6.532e+00,5.655e+00,5.597e+00,5.539e+00,4.829e+00,4.259e+00,3.495e+00,4.617e+00,6.208e+00,5.910e+00,6.632e+00,5.207e+00,5.253e+00,6.165e+00,6.885e+00,7.002e+00,5.590e+00,5.388e+00,5.599e+00,5.813e+00,6.307e+00,6.100e+00,6.066e+00,6.093e+00,5.656e+00,6.600e+00,6.125e+00,5.553e+00,5.629e+00,7.270e+00,4.716e+00,6.208e+00,6.389e+00
1.099e-01,5.543e-02,1.845e-01,6.021e-01,5.939e-01,5.862e-01,1.035e+00,4.914e-01,8.164e-01,2.033e+00,2.238e+00,2.374e+00,2.661e+00,2.702e+00,3.156e+00,2.834e+00,4.078e+00,3.910e+00,3.590e+00,6.092e+00,5.704e+00,5.153e+00,4.587e+00,4.787e+00,5.485e+00,4.501e+00,5.727e+00,4.272e+00,4.673e+00,4.810e+00,5.226e+00,5.454e+00,5.348e+00,5.249e+00,6.319e+00,5.931e+00,4.852e+00,6.003e+00,4.197e+00,3.207e+00,4.207e+00,4.579e+00,5.646e+00,4.956e+00,5.892e+00,5.410e+00,4.513e+00,5.533e+00,6.768e+00,6.249e+00,5.299e+00,5.101e+00,5.236e+00,4.652e+00,6.402e+00,5.408e+00,4.660e+00,5.429e+00,5.363e+00,4.874e+00,5.157e+00,4.209e+00,4.374e+00,6.252e+00,4.560e+00,5.572e+00,6.268e+00
2.277e-01,1.671e-01,1.008e+00,1.429e+00,1.725e+00,1.630e+00,2.382e+00,1.261e+00,2.645e+00,2.794e+00,4.888e+00,3.553e+00,3.784e+00,5.520e+00,5.011e+00,3.597e+00,6.249e+00,5.520e+00,5.977e+00,7.352e+00,7.231e+00,6.904e+00,5.376e+00,6.750e+00,6.489e+00,6.439e+00,7.112e+00,4.174e+00,7.062e+00,6.181e+00,7.454e+00,8.168e+00,6.888e+00,7.583e+00,7.953e+00,7.845e+00,6.493e+00,7.146e+00,5.230e+00,5.720e+00,6.026e+00,5.841e+00,8.259e+00,6.512e+00,7.165e+00,5.752e+00,5.431e+00,7.757e+00,6.944e+00,8.528e+00,7.325e+00,7.877e+00,6.529e+00,5.650e+00,8.161e+00,6.706e+00,6.765e+00,7.555e+00,6.442e+00,7.005e+00,5.966e+00,6.296e+00,6.036e+00,7.609e+00,6.238e+00,7.315e+00,7.084e+00
4.663e-01,2.493e-01,9.402e-01,8.490e-01,1.370e+00,1.322e+00,2.537e+00,1.008e+00,2.810e+00,2.726e+00,3.638e+00,2.916e+00,3.285e+00,4.018e+00,4.992e+00,3.429e+00,4.387e+00,4.645e+00,4.935e+00,6.089e+00,6.316e+00,5.975e+00,5.230e+00,6.253e+00,7.026e+00,5.346e+00,6.596e+00,5.151e+00,6.395e+00,6.374e+00,6.302e+00,6.481e+00,6.186e+00,6.678e+00,7.042e+00,6.692e+00,5.235e+00,5.971e+00,4.800e+00,4.402e+00,4.771e+00,5.198e+00,6.319e+00,6.478e+00,6.063e+00,5.704e+00,5.441e+00,6.674e+00,6.819e+00,7.851e+00,6.369e+00,6.235e+00,5.514e+00,5.244e+00,7.649e+00,6.493e+00,6.317e+00,7.122e+00,6.072e+00,6.789e+00,6.211e+00,5.651e+00,5.895e+00,6.882e+00,5.518e+00,7.051e+00,6.581e+00
2.888e-01,2.175e-01,1.311e+00,1.277e+00,1.931e+00,1.652e+00,2.912e+00,1.487e+00,3.289e+00,2.689e+00,3.846e+00,2.686e+00,2.902e+00,4.739e+00,5.090e+00,3.228e+00,5.310e+00,4.579e+00,4.860e+00,6.116e+00,5.640e+00,6.501e+00,4.945e+00,7.404e+00,6.603e+00,6.097e+00,6.973e+00,4.987e+00,6.330e+00,6.861e+00,6.768e+00,6.061e+00,6.332e+00,7.751e+00,8.776e+00,7.640e+00,6.034e+00,6.455e+00,5.701e+00,4.832e+00,5.325e+00,5.537e+00,6.941e+00,5.657e+00,6.122e+00,5.606e+00,5.814e+00,7.186e+00,7.446e+00,8.181e+00,6.928e+00,6.336e+00,5.072e+00,6.600e+00,7.586e+00,7.068e+00,6.943e+00,7.277e+00,7.543e+00,7.644e+00,6.841e+00,6.049e+00,6.722e+00,7.974e+00,5.470e+00,7.327e+00,5.941e+00
2.501e-01,1.279e-01,4.669e-01,6.295e-01,9.650e-01,9.883e-01,1.206e+00,4.429e-01,1.923e+00,1.792e+00,3.047e+00,2.111e+00,2.852e+00,3.564e+00,3.605e+00,2.566e+00,3.495e+00,4.100e+00,4.663e+00,5.471e+00,5.627e+00,5.371e+00,4.285e+00,5.529e+00,6.802e+00,6.005e+00,5.695e+00,5.444e+00,5.622e+00,5.637e+00,6.584e+00,5.937e+00,6.679e+00,7.180e+00,7.193e+00,5.974e+00,5.672e+00,6.320e+00,4.749e+00,4.696e+00,5.548e+00,5.202e+00,6.574e+00,5.628e+00,5.811e+00,5.755e+00,5.142e+00,6.316e+00,7.791e+00,7.501e+00,7.085e+00,6.036e+00,6.104e+00,6.218e+00,7.816e+00,6.413e+00,6.295e+00,6.748e+00,6.301e+00,6.479e+00,6.367e+00,5.657e+00,5.036e+00,7.391e+00,5.573e+00,7.151e+00,6.803e+00
3.920e-01,2.209e-01,9.015e-01,1.015e+00,1.328e+00,1.013e+00,1.674e+00,8.593e-01,1.965e+00,2.081e+00,3.200e+00,2.475e+00,2.516e+00,3.122e+00,2.808e+00,2.304e+00,4.290e+00,2.805e+00,4.069e+00,5.450e+00,5.280e+00,6.107e+00,4.787e+00,6.490e+00,6.077e+00,5.322e+00,6.820e+00,5.571e+00,5.918e+00,5.926e+00,6.562e+00,6.426e+00,5.972e+00,6.508e+00,7.801e+00,7.177e+00,5.399e+00,6.220e+00,5.499e+00,5.204e+00,5.185e+00,5.157e+00,7.303e+00,5.216e+00,6.466e+00,6.007e+00,5.661e+00,7.503e+00,7.335e+00,7.074e+00,6.795e+00,6.094e+00,4.929e+00,6.152e+00,6.425e+00,7.464e+00,5.804e+00,6.307e+00,6.567e+00,7.356e+00,5.539e+00,5.617e+00,6.126e+00,6.863e+00,4.870e+00,8.072e+00,7.195e+00
1.407e-01,7.441e-02,2.593e-01,6.747e-01,6.013e-01,6.372e-01,1.237e+00,6.104e-01,9.771e-01,2.104e+00,2.595e+00,2.647e+00,3.097e+00,3.207e+00,3.415e+00,2.638e+00,3.633e+00,3.783e+00,3.472e+00,5.271e+00,5.357e+00,5.049e+00,4.080e+00,4.974e+00,5.341e+00,4.914e+00,7.081e+00,5.920e+00,5.729e+00,6.237e+00,5.712e+00,7.558e+00,7.113e+00,6.343e+00,7.541e+00,7.071e+00,6.318e+00,5.941e+00,5.617e+00,4.292e+00,5.815e+00,4.687e+00,6.845e+00,5.734e+00,6.211e+00,6.182e+00,5.256e+00,7.327e+00,7.161e+00,7.363e+00,5.783e+00,6.387e+00,6.293e+00,6.020e+00,7.738e+00,6.433e+00,5.734e+00,6.846e+00,6.679e+00,6.521e+00,5.998e+00,5.743e+00,5.343e+00,7.719e+00,5.990e+00,6.543e+00,6.297e+00
1.661e-02,6.487e-02,6.420e-01,1.244e+00,1.018e+00,8.208e-01,9.203e-01,9.771e-01,1.696e+00,2.000e+00,3.035e+00,2.490e+00,2.950e+00,4.055e+00,2.656e+00,2.283e+00,4.182e+00,3.309e+00,4.166e+00,4.308e+00,5.018e+00,5.118e+00,3.323e+00,4.734e+00,4.902e+00,4.842e+00,6.120e+00,5.495e+00,6.034e+00,6.172e+00,6.771e+00,6.693e+00,6.732e+00,8.010e+00,7.220e+00,6.439e+00,5.391e+00,5.823e+00,5.163e+00,5.447e+00,5.310e+00,5.271e+00,6.284e+00,5.525e+00,5.481e+00,5.967e+00,5.350e+00,8.014e+00,6.684e+00,6.721e+00,6.783e+00,6.339e+00,6.108e+00,5.943e+00,7.380e+00,6.177e+00,5.651e+00,5.972e+00,6.293e+00,5.824e+00,5.965e+00,6.392e+00,5.328e+00,6.313e+00,5.193e+00,7.086e+00,5.947e+00
4.705e-01,2.379e-01,7.963e-01,6.234e-01,1.509e+00,1.252e+00,2.078e+00,6.973e-01,2.617e+00,2.329e+00,2.714e+00,2.040e+00,2.098e+00,3.023e+00,3.462e+00,2.493e+00,4.295e+00,3.355e+00,4.027e+00,5.729e+00,5.398e+00,5.436e+00,4.958e+00,6.291e+00,6.968e+00,6.239e+00,6.619e+00,6.037e+00,7.137e+00,7.427e+00,7.197e+00,5.554e+00,7.660e+00,8.406e+00,9.704e+00,6.837e+00,6.446e+00,6.436e+00,5.855e+00,5.395e+00,6.064e+00,6.064e+00,7.763e+00,6.560e+00,7.155e+00,6.935e+00,7.014e+00,7.845e+00,8.089e+00,8.313e+00,8.326e+00,6.509e+00,6.616e+00,7.432e+00,8.151e+00,8.746e+00,6.516e+00,6.960e+00,7.714e+00,8.411e+00,7.265e+00,7.204e+00,7.339e+00,8.157e+00,5.316e+00,7.916e+00,6.818e+00
