3.437e-01,6.705e-01,2.632e-01,7.721e-01,7.344e-01,1.236e+00,1.045e+00,1.764e+00,2.011e+00,2.099e+00,1.970e+00,2.720e+00,2.969e+00,2.195e+00,1.999e+00,3.378e+00,2.848e+00,4.113e+00,3.698e+00,2.381e+00,3.157e+00,2.532e+00,2.813e+00,3.812e+00,3.706e+00,3.315e+00,2.741e+00,1.514e+00,2.924e+00,2.857e+00,2.249e+00,2.039e+00,2.388e+00,3.675e+00,3.153e+00,2.046e+00,2.971e+00
6.746e-02,5.314e-01,6.162e-01,1.041e+00,5.449e-01,1.523e+00,1.433e+00,1.824e+00,1.984e+00,1.690e+00,2.469e+00,2.264e+00,2.239e+00,1.797e+00,1.881e+00,2.667e+00,2.812e+00,3.202e+00,3.656e+00,1.849e+00,2.384e+00,2.126e+00,2.833e+00,2.787e+00,3.440e+00,2.836e+00,2.027e+00,1.645e+00,2.730e+00,2.260e+00,2.470e+00,2.016e+00,3.040e+00,2.704e+00,2.904e+00,2.331e+00,2.711e+00
2.251e-01,7.147e-01,7.298e-01,1.257e+00,9.245e-01,1.743e+00,1.615e+00,2.106e+00,2.058e+00,2.108e+00,2.578e+00,2.043e+00,2.964e+00,2.882e+00,2.811e+00,3.594e+00,3.045e+00,3.511e+00,3.727e+00,2.295e+00,2.946e+00,2.615e+00,3.360e+00,3.483e+00,4.561e+00,3.189e+00,2.242e+00,2.325e+00,3.556e+00,3.181e+00,3.404e+00,2.583e+00,3.326e+00,3.100e+00,3.481e+00,2.898e+00,2.669e+00
3.934e-01,7.781e-01,4.320e-01,1.477e+00,1.012e+00,1.719e+00,1.639e+00,1.600e+00,2.058e+00,1.754e+00,2.274e+00,2.493e+00,3.316e+00,3.325e+00,3.298e+00,3.794e+00,3.141e+00,4.072e+00,3.603e+00,2.814e+00,3.371e+00,3.210e+00,3.849e+00,4.559e+00,5.168e+00,3.529e+00,3.315e+00,3.690e+00,4.096e+00,4.200e+00,4.014e+00,2.384e+00,2.939e+00,4.276e+00,3.860e+00,3.839e+00,3.911e+00
3.756e-01,8.811e-01,4.095e-01,7.876e-01,8.418e-01,1.400e+00,1.110e+00,2.054e+00,1.558e+00,2.461e+00,2.732e+00,2.070e+00,2.833e+00,2.670e+00,2.885e+00,4.097e+00,2.866e+00,3.709e+00,3.915e+00,2.875e+00,3.225e+00,4.048e+00,3.448e+00,3.767e+00,4.688e+00,2.944e+00,3.311e+00,2.671e+00,3.784e+00,3.424e+00,3.291e+00,2.947e+00,3.568e+00,3.470e+00,3.560e+00,2.917e+00,3.160e+00
2.501e-01,5.165e-01,3.949e-01,1.252e+00,7.800e-01,1.600e+00,1.638e+00,1.882e+00,2.286e+00,2.621e+00,2.964e+00,3.031e+00,3.385e+00,3.231e+00,3.462e+00,4.813e+00,3.257e+00,4.926e+00,5.361e+00,3.807e+00,4.306e+00,4.562e+00,5.616e+00,5.394e+00,5.785e+00,4.494e+00,4.657e+00,4.104e+00,5.330e+00,5.341e+00,4.038e+00,4.076e+00,4.585e+00,5.283e+00,4.338e+00,4.377e+00,4.129e+00
5.265e-02,1.503e-01,3.657e-01,7.679e-01,4.631e-01,1.450e+00,1.229e+00,1.301e+00,1.751e+00,2.450e+00,2.428e+00,1.992e+00,2.338e+00,2.292e+00,2.653e+00,3.495e+00,1.690e+00,4.235e+00,4.153e+00,3.426e+00,3.053e+00,3.802e+00,4.631e+00,3.771e+00,5.128e+00,3.347e+00,3.432e+00,2.789e+00,3.478e+00,4.035e+00,3.119e+00,3.074e+00,3.287e+00,4.324e+00,3.528e+00,2.908e+00,3.383e+00
9.502e-02,6.409e-01,9.543e-01,1.738e+00,9.118e-01,1.774e+00,2.361e+00,2.113e+00,2.564e+00,2.277e+00,3.179e+00,2.627e+00,2.681e+00,2.120e+00,3.151e+00,3.620e+00,3.329e+00,4.221e+00,4.753e+00,3.646e+00,3.548e+00,4.092e+00,4.098e+00,4.248e+00,4.952e+00,4.061e+00,2.972e+00,3.445e+00,3.745e+00,3.344e+00,3.117e+00,3.036e+00,3.726e+00,3.654e+00,3.873e+00,3.138e+00,2.881e+00
1.683e-01,4.431e-01,5.130e-01,1.585e+00,7.830e-01,1.694e+00,2.169e+00,2.393e+00,2.086e+00,2.691e+00,3.664e+00,2.530e+00,2.970e+00,2.495e+00,2.754e+00,3.715e+00,3.040e+00,3.732e+00,5.366e+00,3.420e+00,4.009e+00,4.270e+00,4.326e+00,4.479e+00,5.749e+00,4.203e+00,3.563e+00,3.712e+00,4.739e+00,4.212e+00,4.382e+00,4.086e+00,4.323e+00,4.686e+00,4.265e+00,3.429e+00,3.584e+00
4.038e-01,1.370e+00,1.237e+00,1.506e+00,1.463e+00,2.324e+00,1.815e+00,2.809e+00,2.718e+00,2.338e+00,2.793e+00,2.439e+00,2.972e+00,2.662e+00,3.242e+00,4.532e+00,3.880e+00,4.555e+00,5.157e+00,4.598e+00,4.251e+00,4.747e+00,5.048e+00,5.011e+00,6.639e+00,4.833e+00,4.923e+00,3.856e+00,5.494e+00,5.294e+00,4.411e+00,4.504e+00,4.767e+00,5.261e+00,4.950e+00,4.741e+00,4.164e+00
2.699e-01,5.528e-01,2.173e-01,4.645e-01,5.675e-01,9.310e-01,6.817e-01,1.084e+00,8.950e-01,1.441e+00,1.388e+00,1.267e+00,2.167e+00,2.562e+00,2.478e+00,3.546e+00,2.548e+00,3.875e+00,4.301e+00,4.165e+00,4.965e+00,5.240e+00,5.715e+00,4.098e+00,6.928e+00,5.551e+00,4.798e+00,5.075e+00,6.470e+00,6.972e+00,5.708e+00,5.693e+00,5.156e+00,5.280e+00,3.223e+00,4.748e+00,4.286e+00
4.164e-02,5.110e-01,7.253e-01,1.266e+00,6.117e-01,1.178e+00,1.847e+00,2.057e+00,1.769e+00,2.120e+00,3.224e+00,2.427e+00,2.677e+00,2.883e+00,3.269e+00,5.268e+00,3.753e+00,4.325e+00,5.759e+00,4.457e+00,4.574e+00,6.290e+00,6.105e+00,5.486e+00,7.999e+00,5.773e+00,5.261e+00,5.717e+00,6.740e+00,6.488e+00,6.290e+00,5.414e+00,5.168e+00,5.758e+00,4.576e+00,4.983e+00,4.581e+00
2.755e-01,5.827e-01,5.467e-01,1.364e+00,9.374e-01,1.617e+00,1.638e+00,1.898e+00,2.348e+00,2.427e+00,2.699e+00,2.698e+00,3.604e+00,3.435e+00,3.796e+00,4.528e+00,3.154e+00,5.935e+00,5.201e+00,4.312e+00,5.156e+00,5.433e+00,7.025e+00,5.813e+00,7.398e+00,7.151e+00,4.432e+00,6.017e+00,6.038e+00,6.489e+00,5.924e+00,5.296e+00,6.065e+00,6.198e+00,4.921e+00,4.826e+00,4.991e+00
1.200e-01,9.442e-01,1.187e+00,1.586e+00,1.007e+00,1.846e+00,2.265e+00,2.229e+00,2.840e+00,2.523e+00,3.193e+00,2.790e+00,3.055e+00,2.805e+00,3.473e+00,4.595e+00,4.406e+00,4.923e+00,5.970e+00,4.908e+00,4.875e+00,5.011e+00,6.170e+00,6.170e+00,8.042e+00,7.497e+00,5.637e+00,5.837e+00,6.969e+00,6.249e+00,5.785e+00,6.134e+00,6.728e+00,5.541e+00,5.693e+00,6.641e+00,5.531e+00
1.136e-01,4.229e-01,4.572e-01,8.896e-01,5.506e-01,1.499e+00,1.704e+00,1.477e+00,1.985e+00,2.423e+00,2.276e+00,2.444e+00,2.915e+00,2.985e+00,3.050e+00,4.144e+00,3.580e+00,4.754e+00,5.478e+00,4.222e+00,4.451e+00,4.634e+00,6.141e+00,5.208e+00,7.166e+00,6.102e+00,4.721e+00,5.591e+00,7.027e+00,6.582e+00,6.315e+00,6.131e+00,5.955e+00,5.955e+00,5.080e+00,5.619e+00,4.557e+00
1.150e-01,6.574e-01,7.355e-01,1.286e+00,7.180e-01,1.430e+00,1.579e+00,2.196e+00,2.085e+00,2.291e+00,3.426e+00,2.548e+00,3.195e+00,3.360e+00,3.523e+00,5.776e+00,3.697e+00,4.681e+00,5.653e+00,5.142e+00,5.229e+00,5.922e+00,6.364e+00,6.059e+00,8.604e+00,8.223e+00,7.131e+00,6.738e+00,7.050e+00,7.406e+00,6.606e+00,7.516e+00,7.991e+00,6.643e+00,6.634e+00,7.580e+00,5.825e+00
1.391e-01,6.870e-01,9.913e-01,1.962e+00,1.044e+00,1.945e+00,2.486e+00,2.665e+00,3.066e+00,2.495e+00,3.512e+00,3.297e+00,3.138e+00,2.599e+00,3.176e+00,4.874e+00,3.611e+00,5.896e+00,6.377e+00,5.217e+00,4.723e+00,5.410e+00,6.834e+00,6.127e+00,8.120e+00,7.599e+00,6.555e+00,6.905e+00,6.532e+00,7.674e+00,6.924e+00,6.291e+00,7.158e+00,7.524e+00,7.368e+00,6.942e+00,6.784e+00
4.130e-01,1.332e+00,1.184e+00,1.828e+00,1.501e+00,2.599e+00,2.318e+00,2.990e+00,2.722e+00,2.820e+00,3.674e+00,2.959e+00,3.389e+00,3.684e+00,3.635e+00,5.028e+00,4.113e+00,5.796e+00,6.614e+00,4.693e+00,5.528e+00,6.659e+00,7.759e+00,6.453e+00,8.570e+00,7.536e+00,7.561e+00,8.636e+00,8.714e+00,9.318e+00,7.850e+00,7.420e+00,8.283e+00,8.271e+00,8.212e+00,8.942e+00,7.354e+00
8.976e-02,2.912e-01,4.148e-01,1.295e+00,5.611e-01,1.299e+00,1.561e+00,1.184e+00,1.954e+00,1.537e+00,2.169e+00,2.414e+00,2.421e+00,2.299e+00,2.428e+00,3.453e+00,2.500e+00,4.218e+00,4.987e+00,4.241e+00,4.389e+00,4.447e+00,5.457e+00,5.102e+00,6.295e+00,6.783e+00,6.212e+00,6.692e+00,6.659e+00,7.933e+00,6.240e+00,7.216e+00,7.150e+00,7.230e+00,6.533e+00,6.730e+00,6.021e+00
3.347e-01,7.286e-01,5.129e-01,1.480e+00,9.791e-01,1.572e+00,1.854e+00,1.784e+00,2.325e+00,2.062e+00,2.304e+00,2.581e+00,2.859e+00,2.511e+00,3.482e+00,4.169e+00,2.720e+00,4.926e+00,4.530e+00,4.225e+00,4.791e+00,4.595e+00,5.970e+00,4.989e+00,7.240e+00,6.664e+00,5.004e+00,6.005e+00,6.826e+00,7.978e+00,6.569e+00,6.737e+00,7.225e+00,6.917e+00,5.777e+00,6.837e+00,6.604e+00
4.537e-01,1.484e+00,1.324e+00,2.137e+00,1.663e+00,2.883e+00,2.409e+00,2.663e+00,3.236e+00,2.130e+00,2.975e+00,2.982e+00,3.401e+00,3.214e+00,3.880e+00,4.554e+00,4.147e+00,5.064e+00,5.630e+00,4.759e+00,5.616e+00,5.523e+00,6.955e+00,6.478e+00,8.813e+00,7.830e+00,6.422e+00,7.795e+00,8.887e+00,9.290e+00,8.619e+00,8.360e+00,8.499e+00,8.548e+00,8.148e+00,9.415e+00,7.828e+00
4.835e-02,5.691e-01,8.842e-01,1.645e+00,7.872e-01,1.770e+00,2.048e+00,2.192e+00,2.149e+00,2.292e+00,3.758e+00,2.301e+00,2.563e+00,2.447e+00,2.799e+00,3.727e+00,2.987e+00,4.525e+00,5.820e+00,4.157e+00,4.134e+00,5.449e+00,5.624e+00,5.020e+00,7.114e+00,6.249e+00,5.735e+00,7.084e+00,6.381e+00,7.328e+00,7.383e+00,8.241e+00,8.771e+00,7.320e+00,8.054e+00,8.484e+00,8.165e+00
2.461e-01,8.578e-01,7.191e-01,1.347e+00,8.965e-01,1.734e+00,1.996e+00,2.115e+00,2.443e+00,2.218e+00,2.598e+00,2.677e+00,2.691e+00,2.106e+00,2.398e+00,3.609e+00,3.721e+00,4.252e+00,5.189e+00,4.032e+00,3.577e+00,4.225e+00,5.014e+00,5.194e+00,6.329e+00,5.804e+00,4.906e+00,5.614e+00,6.169e+00,6.140e+00,6.341e+00,6.258e+00,7.254e+00,7.083e+00,7.356e+00,7.469e+00,6.577e+00
2.284e-02,6.320e-01,8.176e-01,6.861e-01,5.535e-01,1.797e+00,1.281e+00,1.758e+00,1.818e+00,2.733e+00,3.326e+00,2.421e+00,2.641e+00,3.358e+00,2.619e+00,4.070e+00,3.302e+00,5.355e+00,5.825e+00,4.513e+00,4.529e+00,5.863e+00,6.734e+00,5.581e+00,7.558e+00,6.408e+00,6.234e+00,6.970e+00,7.011e+00,7.423e+00,6.640e+00,7.162e+00,7.953e+00,8.531e+00,8.135e+00,9.006e+00,8.354e+00
8.672e-02,2.067e-01,2.248e-01,9.057e-01,3.971e-01,1.241e+00,1.645e+00,1.419e+00,1.339e+00,1.983e+00,2.319e+00,2.190e+00,2.236e+00,2.497e+00,2.426e+00,3.329e+00,2.671e+00,4.249e+00,4.929e+00,3.758e+00,4.077e+00,5.241e+00,6.959e+00,5.160e+00,6.725e+00,7.452e+00,5.473e+00,7.594e+00,6.752e+00,7.744e+00,7.381e+00,8.678e+00,9.330e+00,9.049e+00,7.844e+00,9.277e+00,8.608e+00
1.995e-01,1.071e+00,1.196e+00,1.488e+00,1.122e+00,1.761e+00,1.594e+00,2.514e+00,2.594e+00,2.283e+00,3.298e+00,2.344e+00,2.931e+00,2.990e+00,3.153e+00,5.180e+00,3.619e+00,5.105e+00,6.194e+00,5.454e+00,5.437e+00,6.113e+00,6.652e+00,5.800e+00,8.501e+00,7.293e+00,6.631e+00,6.698e+00,7.738e+00,8.192e+00,6.985e+00,8.211e+00,8.061e+00,8.449e+00,8.073e+00,9.427e+00,8.525e+00
5.978e-02,4.912e-01,6.984e-01,1.018e+00,6.197e-01,1.324e+00,1.562e+00,1.763e+00,2.006e+00,2.305e+00,2.645e+00,1.947e+00,2.083e+00,1.943e+00,2.679e+00,4.309e+00,2.790e+00,4.293e+00,5.511e+00,4.771e+00,3.984e+00,5.675e+00,6.011e+00,4.706e+00,6.753e+00,5.655e+00,5.658e+00,6.374e+00,6.275e+00,6.769e+00,5.595e+00,7.033e+00,6.418e+00,6.562e+00,7.182e+00,7.461e+00,7.479e+00
