8.489e-02,5.503e-01,1.183e-01,9.781e-01,8.988e-01,1.094e+00,1.394e+00,1.953e+00,1.485e+00,2.924e+00,2.008e+00,2.736e+00,2.529e+00,1.743e+00,1.647e+00,2.566e+00,2.471e+00,3.594e+00,2.504e+00,2.212e+00,3.088e+00,2.221e+00,3.247e+00,2.739e+00,2.151e+00,2.880e+00,3.970e+00,3.650e+00,2.085e+00,2.667e+00,4.075e+00,1.889e+00,3.069e+00,2.756e+00,1.933e+00,2.503e+00,2.721e+00,2.626e+00,2.649e+00,1.928e+00,2.934e+00,3.134e+00,2.768e+00,2.171e+00,2.995e+00,2.413e+00,1.469e+00,1.689e+00,1.724e+00,1.845e+00,2.563e+00,1.905e+00,2.636e+00,2.651e+00,2.710e+00,3.972e+00,2.768e+00,2.633e+00,2.330e+00,2.523e+00,2.073e+00,2.641e+00,2.849e+00,2.283e+00,3.112e+00,2.565e+00,2.190e+00,2.115e+00,2.430e+00,2.179e+00,2.940e+00,2.566e+00,2.294e+00
1.015e-01,4.562e-01,1.311e-01,9.169e-01,1.107e+00,1.554e+00,1.570e+00,1.928e+00,2.196e+00,3.228e+00,1.956e+00,3.406e+00,2.884e+00,2.557e+00,2.523e+00,2.807e+00,3.250e+00,4.706e+00,3.035e+00,2.748e+00,4.355e+00,2.916e+00,3.295e+00,3.358e+00,3.034e+00,2.919e+00,4.263e+00,4.660e+00,3.275e+00,3.260e+00,4.064e+00,3.339e+00,3.782e+00,3.497e+00,2.513e+00,3.782e+00,3.220e+00,2.864e+00,3.510e+00,2.252e+00,3.699e+00,4.061e+00,3.428e+00,2.765e+00,2.931e+00,2.551e+00,2.408e+00,2.707e+00,1.966e+00,3.014e+00,3.335e+00,2.846e+00,2.862e+00,2.622e+00,3.086e+00,4.575e+00,3.390e+00,2.908e+00,3.811e+00,3.857e+00,2.498e+00,3.206e+00,4.226e+00,3.272e+00,4.252e+00,3.371e+00,3.275e+00,2.996e+00,3.184e+00,2.854e+00,3.348e+00,2.778e+00,2.867e+00
3.548e-01,4.889e-01,2.858e-01,7.612e-01,1.349e+00,1.523e+00,1.709e+00,2.099e+00,1.835e+00,2.847e+00,2.029e+00,2.426e+00,2.888e+00,2.620e+00,2.048e+00,2.982e+00,3.374e+00,3.926e+00,3.366e+00,2.579e+00,4.175e+00,2.788e+00,3.435e+00,3.225e+00,3.305e+00,3.313e+00,4.035e+00,4.108e+00,2.871e+00,2.798e+00,4.060e+00,2.591e+00,2.985e+00,3.937e+00,2.549e+00,3.034e+00,3.369e+00,2.401e+00,2.704e+00,2.530e+00,3.626e+00,4.173e+00,3.634e+00,3.559e+00,2.666e+00,1.640e+00,2.922e+00,2.403e+00,1.740e+00,3.160e+00,3.410e+00,2.424e+00,3.107e+00,2.988e+00,2.526e+00,4.241e+00,2.900e+00,2.322e+00,3.616e+00,3.951e+00,2.832e+00,3.121e+00,3.584e+00,3.250e+00,4.406e+00,3.349e+00,3.055e+00,2.469e+00,3.061e+00,2.480e+00,3.093e+00,2.368e+00,3.228e+00
9.287e-02,3.301e-01,1.113e-01,4.743e-01,4.301e-01,9.493e-01,1.049e+00,1.404e+00,1.483e+00,2.288e+00,1.584e+00,2.045e+00,2.149e+00,1.692e+00,2.016e+00,2.323e+00,2.615e+00,3.086e+00,2.649e+00,2.647e+00,2.838e+00,2.855e+00,2.480e+00,2.774e+00,2.871e+00,2.099e+00,3.892e+00,3.141e+00,2.278e+00,2.503e+00,3.630e+00,2.296e+00,2.552e+00,3.035e+00,2.136e+00,2.528e+00,2.782e+00,3.046e+00,3.117e+00,2.449e+00,2.490e+00,3.138e+00,3.295e+00,2.813e+00,2.581e+00,2.333e+00,1.857e+00,1.521e+00,1.447e+00,2.570e+00,2.118e+00,2.285e+00,2.963e+00,2.887e+00,2.488e+00,3.710e+00,3.547e+00,2.596e+00,2.572e+00,3.406e+00,3.060e+00,2.501e+00,3.066e+00,2.885e+00,2.702e+00,2.789e+00,2.387e+00,1.920e+00,2.479e+00,1.859e+00,3.698e+00,2.565e+00,1.770e+00
2.652e-01,5.770e-01,2.069e-01,5.935e-01,5.002e-01,1.238e+00,1.070e+00,1.786e+00,1.722e+00,2.868e+00,2.118e+00,2.431e+00,2.373e+00,1.899e+00,2.918e+00,3.581e+00,3.223e+00,4.018e+00,2.749e+00,3.412e+00,4.072e+00,3.648e+00,3.998e+00,4.015e+00,3.501e+00,2.899e+00,5.166e+00,4.078e+00,3.344e+00,3.543e+00,4.705e+00,2.632e+00,3.118e+00,3.898e+00,1.883e+00,2.737e+00,3.918e+00,3.793e+00,3.586e+00,2.942e+00,3.639e+00,3.909e+00,4.030e+00,2.848e+00,3.246e+00,2.928e+00,1.710e+00,1.857e+00,2.255e+00,3.581e+00,3.245e+00,3.332e+00,3.068e+00,3.057e+00,3.183e+00,5.245e+00,3.576e+00,3.632e+00,2.537e+00,3.206e+00,3.087e+00,2.875e+00,3.220e+00,3.320e+00,3.733e+00,3.479e+00,3.367e+00,3.433e+00,3.265e+00,2.768e+00,3.819e+00,2.848e+00,2.172e+00
3.641e-01,5.277e-01,2.938e-01,8.896e-01,1.190e+00,1.625e+00,1.716e+00,2.533e+00,2.480e+00,3.466e+00,2.337e+00,3.123e+00,3.305e+00,3.124e+00,3.504e+00,4.888e+00,4.734e+00,6.199e+00,4.787e+00,5.028e+00,5.926e+00,5.198e+00,5.555e+00,5.396e+00,5.762e+00,4.443e+00,6.808e+00,6.532e+00,5.050e+00,4.938e+00,6.418e+00,4.672e+00,4.325e+00,6.180e+00,4.138e+00,4.335e+00,5.833e+00,5.002e+00,4.607e+00,4.255e+00,5.293e+00,6.278e+00,5.690e+00,5.083e+00,4.150e+00,2.905e+00,3.361e+00,3.992e+00,2.621e+00,5.506e+00,5.407e+00,5.172e+00,5.087e+00,4.551e+00,3.668e+00,7.040e+00,4.638e+00,4.477e+00,4.486e+00,5.072e+00,4.355e+00,5.133e+00,4.853e+00,5.314e+00,5.722e+00,5.370e+00,4.753e+00,4.528e+00,4.233e+00,3.746e+00,5.268e+00,4.444e+00,4.690e+00
3.321e-01,4.926e-01,2.828e-01,4.804e-01,6.445e-01,1.246e+00,1.348e+00,1.641e+00,1.628e+00,2.167e+00,1.674e+00,2.092e+00,2.763e+00,2.290e+00,3.263e+00,4.028e+00,3.862e+00,4.836e+00,4.280e+00,4.345e+00,4.711e+00,4.679e+00,4.397e+00,4.840e+00,5.694e+00,4.006e+00,6.503e+00,5.905e+00,4.692e+00,4.602e+00,5.918e+00,4.066e+00,3.815e+00,4.743e+00,3.738e+00,4.269e+00,5.854e+00,5.445e+00,5.154e+00,4.464e+00,5.188e+00,5.747e+00,5.145e+00,4.780e+00,3.589e+00,3.544e+00,2.986e+00,3.004e+00,2.814e+00,4.853e+00,3.722e+00,4.834e+00,4.699e+00,4.309e+00,3.437e+00,6.339e+00,4.217e+00,4.890e+00,3.682e+00,4.098e+00,4.724e+00,4.770e+00,4.354e+00,4.698e+00,4.893e+00,4.939e+00,4.372e+00,4.457e+00,4.307e+00,2.895e+00,5.623e+00,3.906e+00,3.409e+00
2.534e-01,5.562e-01,1.792e-01,6.534e-01,8.810e-01,1.554e+00,1.357e+00,2.132e+00,2.214e+00,3.419e+00,2.661e+00,2.655e+00,2.829e+00,2.379e+00,2.431e+00,3.674e+00,3.268e+00,4.462e+00,4.790e+00,3.802e+00,4.964e+00,4.247e+00,5.205e+00,4.723e+00,4.927e+00,4.362e+00,6.076e+00,5.982e+00,4.258e+00,4.296e+00,5.714e+00,3.210e+00,4.054e+00,4.396e+00,3.371e+00,4.788e+00,5.008e+00,4.314e+00,4.773e+00,3.533e+00,4.495e+00,4.518e+00,5.393e+00,4.838e+00,4.375e+00,4.156e+00,3.012e+00,3.039e+00,2.210e+00,4.393e+00,3.621e+00,4.420e+00,4.823e+00,4.205e+00,3.718e+00,5.627e+00,5.054e+00,4.292e+00,3.900e+00,4.291e+00,4.591e+00,4.205e+00,4.649e+00,4.241e+00,5.235e+00,4.798e+00,3.900e+00,3.989e+00,4.561e+00,3.393e+00,5.100e+00,3.671e+00,3.595e+00
3.461e-01,4.844e-01,2.728e-01,3.527e-01,9.707e-01,1.765e+00,1.863e+00,2.282e+00,2.595e+00,3.475e+00,2.755e+00,3.085e+00,3.506e+00,3.138e+00,3.187e+00,4.438e+00,4.230e+00,5.578e+00,5.436e+00,4.565e+00,6.157e+00,5.445e+00,5.483e+00,5.968e+00,5.859e+00,4.205e+00,6.521e+00,7.766e+00,5.925e+00,5.921e+00,5.727e+00,5.538e+00,5.193e+00,5.996e+00,4.370e+00,5.726e+00,6.058e+00,5.774e+00,5.448e+00,4.709e+00,5.921e+00,6.467e+00,6.267e+00,5.163e+00,4.621e+00,4.091e+00,3.477e+00,5.230e+00,3.044e+00,5.707e+00,4.637e+00,5.007e+00,4.736e+00,4.508e+00,4.201e+00,6.768e+00,4.999e+00,4.616e+00,5.200e+00,4.955e+00,4.970e+00,4.920e+00,5.440e+00,5.362e+00,5.814e+00,4.875e+00,5.244e+00,5.053e+00,4.983e+00,3.764e+00,5.437e+00,4.320e+00,4.023e+00
4.217e-01,9.290e-01,3.663e-01,1.290e+00,1.305e+00,2.156e+00,1.959e+00,2.630e+00,2.515e+00,4.059e+00,2.132e+00,3.510e+00,3.734e+00,3.428e+00,3.807e+00,4.164e+00,5.020e+00,5.652e+00,4.830e+00,5.522e+00,7.360e+00,5.644e+00,6.556e+00,6.334e+00,6.394e+00,6.660e+00,6.898e+00,7.252e+00,6.051e+00,4.967e+00,6.526e+00,5.563e+00,5.612e+00,5.846e+00,4.604e+00,6.309e+00,5.598e+00,5.716e+00,6.317e+00,5.677e+00,5.723e+00,6.778e+00,7.502e+00,5.439e+00,4.939e+00,4.982e+00,4.974e+00,3.743e+00,4.044e+00,6.718e+00,5.045e+00,5.968e+00,6.441e+00,5.677e+00,5.482e+00,7.752e+00,6.231e+00,5.038e+00,6.319e+00,6.182e+00,5.730e+00,4.856e+00,6.654e+00,5.402e+00,8.109e+00,7.017e+00,6.271e+00,5.353e+00,6.031e+00,4.265e+00,7.451e+00,4.327e+00,5.451e+00
4.949e-01,8.686e-01,3.273e-01,1.115e+00,1.197e+00,1.614e+00,1.340e+00,2.532e+00,1.885e+00,2.983e+00,1.976e+00,2.428e+00,2.665e+00,2.882e+00,2.791e+00,4.215e+00,4.045e+00,5.134e+00,5.077e+00,4.793e+00,6.686e+00,5.467e+00,6.671e+00,5.835e+00,6.608e+00,5.830e+00,6.562e+00,7.222e+00,5.554e+00,4.777e+00,6.432e+00,5.445e+00,5.137e+00,5.994e+00,4.456e+00,5.197e+00,6.027e+00,6.008e+00,5.444e+00,5.213e+00,5.382e+00,6.728e+00,7.024e+00,5.755e+00,4.590e+00,4.013e+00,4.739e+00,4.308e+00,3.883e+00,6.781e+00,5.347e+00,5.762e+00,6.234e+00,5.310e+00,4.987e+00,7.194e+00,5.406e+00,5.381e+00,4.604e+00,4.972e+00,5.467e+00,5.927e+00,5.725e+00,5.048e+00,7.009e+00,6.539e+00,4.999e+00,5.099e+00,6.077e+00,4.281e+00,6.416e+00,4.581e+00,5.885e+00
2.639e-01,5.074e-01,2.354e-01,7.178e-01,9.606e-01,1.579e+00,1.704e+00,2.264e+00,2.435e+00,3.394e+00,2.253e+00,3.003e+00,3.193e+00,2.761e+00,3.151e+00,3.761e+00,4.108e+00,5.148e+00,4.639e+00,4.833e+00,6.037e+00,5.831e+00,6.144e+00,6.691e+00,6.048e+00,5.158e+00,6.825e+00,7.522e+00,5.608e+00,5.519e+00,7.020e+00,5.481e+00,5.763e+00,5.310e+00,4.995e+00,6.528e+00,5.878e+00,6.090e+00,5.948e+00,5.507e+00,6.364e+00,7.005e+00,6.551e+00,5.834e+00,5.252e+00,5.232e+00,4.496e+00,4.686e+00,4.259e+00,6.430e+00,4.937e+00,5.823e+00,5.811e+00,4.537e+00,4.904e+00,7.073e+00,5.828e+00,5.329e+00,5.476e+00,4.888e+00,5.703e+00,4.741e+00,6.709e+00,5.307e+00,6.546e+00,6.380e+00,5.848e+00,5.541e+00,5.903e+00,4.741e+00,6.820e+00,4.634e+00,4.848e+00
1.299e-01,3.392e-01,1.092e-01,7.689e-01,8.119e-01,9.247e-01,1.342e+00,2.277e+00,2.108e+00,3.031e+00,2.124e+00,2.395e+00,3.233e+00,2.665e+00,2.495e+00,4.236e+00,3.632e+00,5.213e+00,5.093e+00,4.592e+00,5.764e+00,5.410e+00,6.406e+00,5.857e+00,6.326e+00,5.254e+00,6.769e+00,7.648e+00,5.331e+00,5.767e+00,7.992e+00,6.224e+00,6.297e+00,6.804e+00,6.349e+00,5.958e+00,6.407e+00,6.571e+00,5.283e+00,5.926e+00,5.817e+00,8.088e+00,6.763e+00,7.625e+00,6.248e+00,4.933e+00,4.607e+00,5.927e+00,4.055e+00,6.762e+00,5.248e+00,5.317e+00,7.110e+00,5.790e+00,5.447e+00,6.967e+00,7.109e+00,5.498e+00,5.088e+00,5.608e+00,6.725e+00,6.443e+00,6.344e+00,5.786e+00,5.825e+00,6.676e+00,5.462e+00,5.101e+00,5.950e+00,4.743e+00,7.816e+00,6.462e+00,6.408e+00
1.297e-01,1.806e-01,9.624e-02,4.794e-01,5.667e-01,6.207e-01,6.586e-01,1.158e+00,1.203e+00,1.681e+00,1.118e+00,1.344e+00,1.988e+00,1.737e+00,2.099e+00,3.570e+00,2.915e+00,3.915e+00,3.718e+00,4.436e+00,5.386e+00,5.097e+00,5.483e+00,6.445e+00,6.343e+00,5.452e+00,6.695e+00,6.761e+00,5.196e+00,5.409e+00,7.533e+00,5.761e+00,6.121e+00,6.022e+00,5.763e+00,5.704e+00,6.135e+00,5.858e+00,4.380e+00,6.495e+00,6.176e+00,7.075e+00,6.429e+00,6.912e+00,5.384e+00,4.088e+00,4.569e+00,4.736e+00,3.444e+00,6.959e+00,5.033e+00,6.814e+00,6.387e+00,4.771e+00,4.419e+00,6.750e+00,5.627e+00,4.934e+00,5.151e+00,4.834e+00,5.048e+00,5.183e+00,5.923e+00,5.538e+00,5.832e+00,7.375e+00,6.213e+00,5.417e+00,5.203e+00,4.884e+00,7.108e+00,4.883e+00,5.498e+00
1.276e-01,4.269e-01,8.702e-02,6.314e-01,9.110e-01,1.647e+00,1.155e+00,1.609e+00,2.340e+00,3.514e+00,2.219e+00,2.305e+00,2.572e+00,2.243e+00,2.834e+00,3.819e+00,2.872e+00,4.312e+00,3.711e+00,4.255e+00,5.588e+00,5.193e+00,5.199e+00,6.708e+00,5.937e+00,5.305e+00,6.359e+00,6.824e+00,5.496e+00,4.541e+00,6.910e+00,5.786e+00,6.936e+00,6.068e+00,4.972e+00,6.042e+00,5.759e+00,5.999e+00,4.664e+00,5.428e+00,6.126e+00,6.062e+00,6.422e+00,6.070e+00,5.009e+00,5.170e+00,4.906e+00,4.052e+00,3.553e+00,7.144e+00,4.956e+00,6.155e+00,5.599e+00,4.725e+00,5.546e+00,7.283e+00,6.990e+00,4.929e+00,5.627e+00,5.546e+00,5.517e+00,4.897e+00,7.568e+00,5.989e+00,6.581e+00,6.832e+00,6.317e+00,4.874e+00,5.786e+00,4.981e+00,6.632e+00,4.976e+00,4.796e+00
1.710e-01,5.932e-01,1.692e-01,6.913e-01,6.198e-01,1.420e+00,1.275e+00,1.617e+00,1.668e+00,2.747e+00,1.595e+00,2.651e+00,2.665e+00,2.413e+00,2.770e+00,3.762e+00,4.423e+00,4.619e+00,5.075e+00,4.267e+00,5.955e+00,5.962e+00,4.949e+00,5.729e+00,6.904e+00,5.666e+00,8.337e+00,8.045e+00,6.297e+00,6.214e+00,8.233e+00,6.166e+00,5.930e+00,6.248e+00,6.627e+00,7.056e+00,6.715e+00,7.858e+00,7.003e+00,6.180e+00,6.666e+00,7.510e+00,7.050e+00,7.317e+00,5.497e+00,5.183e+00,5.225e+00,4.848e+00,4.333e+00,8.459e+00,5.596e+00,6.772e+00,7.281e+00,6.642e+00,6.077e+00,7.748e+00,6.839e+00,5.993e+00,5.177e+00,5.877e+00,7.294e+00,6.330e+00,6.601e+00,6.292e+00,7.458e+00,7.073e+00,6.923e+00,6.329e+00,6.312e+00,5.815e+00,7.865e+00,5.373e+00,6.527e+00
5.199e-01,8.154e-01,3.874e-01,8.627e-01,9.387e-01,1.464e+00,1.287e+00,2.070e+00,1.393e+00,3.195e+00,2.486e+00,2.963e+00,3.143e+00,2.695e+00,3.145e+00,4.223e+00,5.339e+00,5.605e+00,5.412e+00,5.194e+00,6.656e+00,6.056e+00,6.684e+00,6.771e+00,7.031e+00,7.337e+00,1.023e+01,9.182e+00,6.807e+00,6.629e+00,9.512e+00,7.144e+00,8.603e+00,7.776e+00,7.906e+00,7.678e+00,7.978e+00,8.543e+00,7.009e+00,8.229e+00,8.899e+00,9.238e+00,8.941e+00,7.894e+00,6.923e+00,5.440e+00,5.868e+00,5.347e+00,4.608e+00,8.999e+00,7.041e+00,8.532e+00,8.733e+00,7.664e+00,7.061e+00,9.960e+00,6.640e+00,6.729e+00,6.061e+00,7.200e+00,7.460e+00,6.831e+00,7.481e+00,8.418e+00,8.602e+00,8.848e+00,8.506e+00,7.330e+00,7.242e+00,7.594e+00,8.605e+00,5.156e+00,7.422e+00
