5.740e-02,2.257e-02,5.523e-01,9.072e-01,1.286e+00,2.021e+00,2.363e+00,2.107e+00,2.125e+00,2.253e+00,2.051e+00,2.418e+00,2.947e+00,2.769e+00,1.516e+00,3.377e+00,1.528e+00,3.006e+00,2.125e+00,2.868e+00,2.958e+00,2.789e+00,2.272e+00,2.777e+00,3.050e+00,3.468e+00,2.342e+00,2.929e+00,2.993e+00,3.012e+00,3.292e+00,2.696e+00,2.419e+00,2.197e+00,2.734e+00,2.575e+00,2.799e+00,2.979e+00,3.305e+00,2.759e+00,2.058e+00,1.790e+00,2.696e+00,1.975e+00,2.294e+00,3.779e+00,3.288e+00,1.579e+00,2.503e+00,3.554e+00,3.631e+00,3.052e+00,3.064e+00,3.511e+00,3.886e+00,2.963e+00,1.788e+00,3.283e+00,2.090e+00,1.985e+00,2.552e+00,3.245e+00,2.748e+00,3.018e+00,2.635e+00,3.326e+00,3.764e+00,3.957e+00,4.076e+00,3.551e+00,2.000e+00,3.413e+00,2.900e+00,2.582e+00,2.948e+00,1.470e+00,2.043e+00
6.008e-02,1.972e-02,8.300e-01,1.823e+00,1.875e+00,2.365e+00,2.766e+00,2.627e+00,3.440e+00,3.484e+00,2.895e+00,4.620e+00,3.978e+00,4.064e+00,2.498e+00,4.826e+00,2.702e+00,3.564e+00,2.316e+00,3.587e+00,4.080e+00,4.358e+00,3.542e+00,3.999e+00,4.510e+00,4.043e+00,3.003e+00,4.244e+00,4.064e+00,4.017e+00,4.261e+00,3.342e+00,3.411e+00,2.594e+00,4.169e+00,3.816e+00,3.702e+00,3.983e+00,4.673e+00,4.205e+00,3.986e+00,3.124e+00,3.933e+00,3.720e+00,2.611e+00,4.717e+00,5.290e+00,2.987e+00,4.588e+00,4.724e+00,5.280e+00,4.437e+00,5.140e+00,4.535e+00,4.811e+00,4.008e+00,4.454e+00,3.481e+00,2.802e+00,3.187e+00,4.123e+00,3.073e+00,5.517e+00,4.312e+00,4.277e+00,5.818e+00,3.911e+00,5.120e+00,5.364e+00,3.763e+00,2.489e+00,4.414e+00,3.677e+00,4.315e+00,4.461e+00,1.799e+00,3.606e+00
4.732e-02,1.215e-02,4.525e-01,1.112e+00,1.015e+00,1.330e+00,1.558e+00,1.436e+00,2.217e+00,1.632e+00,1.763e+00,2.041e+00,2.954e+00,2.330e+00,1.566e+00,3.382e+00,1.718e+00,3.127e+00,2.302e+00,1.965e+00,2.575e+00,2.337e+00,2.084e+00,2.843e+00,3.038e+00,3.377e+00,2.225e+00,2.588e+00,3.188e+00,2.477e+00,2.875e+00,2.013e+00,2.664e+00,1.904e+00,3.159e+00,2.003e+00,2.061e+00,2.379e+00,2.845e+00,2.374e+00,3.261e+00,2.080e+00,2.350e+00,2.506e+00,1.038e+00,3.213e+00,3.866e+00,1.908e+00,2.882e+00,3.360e+00,3.342e+00,3.330e+00,2.686e+00,2.696e+00,2.658e+00,3.373e+00,3.134e+00,3.047e+00,2.214e+00,2.225e+00,2.370e+00,2.233e+00,3.289e+00,2.873e+00,3.235e+00,3.778e+00,3.028e+00,4.111e+00,4.198e+00,2.638e+00,1.867e+00,3.324e+00,2.610e+00,2.786e+00,2.651e+00,1.899e+00,2.364e+00
2.494e-02,1.107e-02,5.109e-01,1.009e+00,1.075e+00,1.400e+00,1.777e+00,2.348e+00,3.208e+00,3.094e+00,2.662e+00,3.073e+00,3.827e+00,3.419e+00,2.583e+00,4.847e+00,2.108e+00,4.629e+00,3.094e+00,3.870e+00,4.031e+00,4.193e+00,3.144e+00,4.492e+00,4.622e+00,3.888e+00,3.164e+00,4.565e+00,4.216e+00,4.560e+00,4.734e+00,4.260e+00,3.461e+00,3.528e+00,4.609e+00,3.471e+00,2.974e+00,4.182e+00,4.412e+00,3.200e+00,4.436e+00,3.316e+00,3.999e+00,3.619e+00,2.502e+00,5.236e+00,4.702e+00,2.913e+00,5.122e+00,4.776e+00,4.921e+00,4.768e+00,4.368e+00,3.690e+00,4.783e+00,3.832e+00,4.307e+00,4.398e+00,3.592e+00,2.850e+00,3.346e+00,3.241e+00,5.197e+00,4.676e+00,4.658e+00,5.363e+00,4.339e+00,5.412e+00,5.518e+00,3.908e+00,2.699e+00,3.936e+00,4.488e+00,4.022e+00,3.808e+00,2.444e+00,2.729e+00
3.102e-02,7.066e-02,7.384e-01,1.506e+00,1.386e+00,1.272e+00,2.216e+00,1.662e+00,1.798e+00,1.559e+00,2.359e+00,3.475e+00,4.180e+00,3.305e+00,2.548e+00,5.436e+00,2.840e+00,3.485e+00,3.002e+00,2.687e+00,4.150e+00,3.161e+00,3.867e+00,3.950e+00,4.473e+00,5.324e+00,3.797e+00,3.825e+00,2.933e+00,4.354e+00,4.209e+00,4.271e+00,3.500e+00,4.018e+00,4.190e+00,4.803e+00,3.942e+00,3.744e+00,4.465e+00,3.767e+00,4.475e+00,2.311e+00,3.169e+00,3.785e+00,2.617e+00,4.481e+00,4.901e+00,3.074e+00,4.787e+00,3.969e+00,4.214e+00,5.567e+00,4.284e+00,4.652e+00,4.882e+00,3.901e+00,3.755e+00,3.728e+00,2.362e+00,4.226e+00,4.648e+00,3.507e+00,4.432e+00,3.512e+00,4.000e+00,6.072e+00,4.214e+00,5.004e+00,5.132e+00,3.127e+00,3.326e+00,4.348e+00,4.538e+00,4.829e+00,4.692e+00,2.616e+00,4.235e+00
4.581e-02,6.523e-02,1.041e+00,1.871e+00,1.901e+00,2.074e+00,2.639e+00,2.397e+00,2.831e+00,2.508e+00,2.546e+00,3.517e+00,3.771e+00,3.056e+00,2.501e+00,5.255e+00,2.784e+00,4.387e+00,3.922e+00,3.521e+00,4.149e+00,3.677e+00,4.019e+00,4.017e+00,4.879e+00,5.008e+00,3.910e+00,4.225e+00,4.673e+00,4.795e+00,4.277e+00,3.412e+00,3.493e+00,3.850e+00,4.798e+00,4.615e+00,5.024e+00,4.145e+00,4.245e+00,4.739e+00,5.049e+00,3.296e+00,4.382e+00,4.345e+00,2.593e+00,4.891e+00,5.179e+00,3.086e+00,5.301e+00,4.816e+00,4.809e+00,5.541e+00,4.987e+00,4.076e+00,4.876e+00,4.117e+00,5.072e+00,3.925e+00,3.205e+00,4.754e+00,4.197e+00,3.471e+00,5.350e+00,3.668e+00,4.584e+00,6.482e+00,4.170e+00,6.020e+00,5.512e+00,4.336e+00,3.752e+00,4.550e+00,4.375e+00,5.841e+00,4.593e+00,2.664e+00,4.722e+00
6.101e-02,7.357e-02,1.028e+00,1.918e+00,2.182e+00,2.588e+00,3.249e+00,2.863e+00,2.983e+00,2.312e+00,2.833e+00,3.798e+00,3.468e+00,3.550e+00,1.884e+00,5.191e+00,3.215e+00,4.264e+00,3.041e+00,3.840e+00,3.888e+00,4.739e+00,4.725e+00,4.914e+00,5.374e+00,5.849e+00,4.472e+00,4.980e+00,4.939e+00,5.241e+00,4.782e+00,3.398e+00,4.610e+00,3.907e+00,4.809e+00,5.383e+00,5.330e+00,4.580e+00,5.091e+00,5.540e+00,5.473e+00,4.268e+00,4.764e+00,3.587e+00,3.411e+00,4.369e+00,5.488e+00,3.547e+00,4.800e+00,5.368e+00,5.698e+00,6.424e+00,4.448e+00,5.124e+00,4.833e+00,4.939e+00,4.756e+00,4.339e+00,3.890e+00,4.765e+00,4.719e+00,4.102e+00,5.611e+00,4.287e+00,5.017e+00,6.311e+00,4.515e+00,6.780e+00,6.309e+00,5.507e+00,4.488e+00,5.182e+00,4.725e+00,6.161e+00,4.604e+00,3.383e+00,4.386e+00
4.739e-02,4.231e-02,9.790e-01,1.516e+00,1.983e+00,2.443e+00,2.597e+00,2.939e+00,3.085e+00,2.870e+00,2.800e+00,2.926e+00,3.813e+00,3.178e+00,2.573e+00,5.176e+00,2.989e+00,6.155e+00,4.801e+00,4.922e+00,4.634e+00,5.095e+00,5.173e+00,5.494e+00,6.317e+00,6.247e+00,5.577e+00,4.916e+00,5.335e+00,6.199e+00,4.865e+00,4.861e+00,3.785e+00,4.361e+00,5.189e+00,5.382e+00,5.111e+00,5.741e+00,5.448e+00,6.138e+00,5.828e+00,4.905e+00,5.049e+00,3.745e+00,4.426e+00,5.540e+00,5.783e+00,3.947e+00,5.235e+00,6.035e+00,5.779e+00,6.532e+00,4.583e+00,4.204e+00,5.254e+00,5.159e+00,5.294e+00,5.443e+00,4.356e+00,5.050e+00,4.431e+00,3.482e+00,6.293e+00,4.201e+00,5.731e+00,5.902e+00,4.618e+00,6.618e+00,5.917e+00,5.877e+00,4.468e+00,6.070e+00,5.468e+00,5.945e+00,4.843e+00,3.415e+00,4.259e+00
1.822e-02,6.067e-02,9.679e-01,1.425e+00,1.781e+00,1.994e+00,2.428e+00,3.011e+00,2.964e+00,2.470e+00,2.366e+00,3.447e+00,3.713e+00,3.232e+00,2.700e+00,5.639e+00,2.519e+00,5.021e+00,3.686e+00,3.644e+00,4.301e+00,4.061e+00,4.009e+00,5.212e+00,5.856e+00,5.353e+00,5.017e+00,4.992e+00,3.824e+00,5.254e+00,5.204e+00,4.663e+00,3.882e+00,4.588e+00,4.880e+00,4.728e+00,4.768e+00,5.311e+00,4.397e+00,4.105e+00,5.681e+00,4.364e+00,4.727e+00,4.179e+00,3.783e+00,5.487e+00,5.450e+00,3.871e+00,5.592e+00,5.416e+00,5.751e+00,6.286e+00,4.902e+00,4.555e+00,4.996e+00,4.210e+00,5.405e+00,4.026e+00,4.110e+00,4.261e+00,4.717e+00,3.436e+00,5.510e+00,4.284e+00,5.844e+00,6.543e+00,3.971e+00,6.007e+00,5.535e+00,4.128e+00,4.278e+00,5.558e+00,5.609e+00,5.535e+00,4.902e+00,3.921e+00,3.863e+00
6.341e-02,3.020e-02,7.872e-01,1.597e+00,1.393e+00,1.675e+00,1.963e+00,1.750e+00,2.483e+00,2.392e+00,2.900e+00,3.441e+00,4.128e+00,3.789e+00,2.640e+00,5.859e+00,2.973e+00,4.220e+00,3.663e+00,5.767e+00,4.335e+00,5.697e+00,5.612e+00,6.155e+00,6.456e+00,6.756e+00,5.113e+00,6.086e+00,4.937e+00,5.975e+00,5.546e+00,5.841e+00,5.274e+00,4.105e+00,5.998e+00,7.095e+00,5.579e+00,5.940e+00,6.060e+00,5.721e+00,6.147e+00,4.549e+00,5.506e+00,4.729e+00,4.895e+00,6.064e+00,5.957e+00,3.857e+00,5.821e+00,5.695e+00,6.781e+00,7.808e+00,5.635e+00,5.627e+00,5.777e+00,5.714e+00,6.137e+00,6.319e+00,3.682e+00,5.100e+00,6.181e+00,4.973e+00,7.446e+00,5.410e+00,6.077e+00,6.910e+00,5.215e+00,6.278e+00,6.581e+00,5.550e+00,5.774e+00,5.396e+00,6.641e+00,5.325e+00,5.947e+00,3.828e+00,5.515e+00
4.802e-02,4.106e-02,9.495e-01,1.461e+00,1.566e+00,1.849e+00,2.070e+00,2.522e+00,2.732e+00,2.712e+00,3.029e+00,3.132e+00,3.798e+00,3.510e+00,2.712e+00,5.383e+00,2.884e+00,4.799e+00,3.818e+00,4.381e+00,4.986e+00,5.605e+00,5.795e+00,5.710e+00,7.050e+00,6.582e+00,5.974e+00,5.893e+00,5.281e+00,5.361e+00,5.850e+00,4.910e+00,4.602e+00,4.907e+00,5.547e+00,5.502e+00,5.375e+00,6.272e+00,6.406e+00,5.695e+00,6.281e+00,4.938e+00,5.177e+00,4.297e+00,5.425e+00,6.140e+00,6.143e+00,4.377e+00,6.303e+00,6.894e+00,5.960e+00,6.586e+00,6.416e+00,5.362e+00,6.240e+00,5.796e+00,5.978e+00,5.065e+00,4.060e+00,5.404e+00,5.302e+00,3.687e+00,7.922e+00,5.181e+00,5.580e+00,7.582e+00,4.817e+00,5.585e+00,6.380e+00,5.380e+00,5.885e+00,6.099e+00,6.189e+00,6.028e+00,6.412e+00,3.858e+00,4.674e+00
2.751e-02,6.825e-02,7.401e-01,1.596e+00,1.869e+00,1.891e+00,2.822e+00,2.478e+00,2.725e+00,1.967e+00,2.452e+00,2.960e+00,3.225e+00,2.726e+00,1.796e+00,4.498e+00,3.005e+00,5.138e+00,4.790e+00,4.636e+00,5.144e+00,6.104e+00,7.316e+00,7.154e+00,6.946e+00,7.341e+00,6.696e+00,6.034e+00,6.392e+00,6.480e+00,6.997e+00,5.964e+00,5.526e+00,5.888e+00,5.841e+00,6.422e+00,6.483e+00,6.421e+00,5.520e+00,7.617e+00,7.437e+00,5.494e+00,7.198e+00,4.992e+00,5.733e+00,6.773e+00,6.888e+00,5.314e+00,7.430e+00,7.124e+00,6.561e+00,8.997e+00,7.610e+00,6.938e+00,6.584e+00,6.931e+00,5.340e+00,6.279e+00,5.452e+00,7.220e+00,7.359e+00,6.002e+00,8.579e+00,7.143e+00,7.367e+00,8.259e+00,6.744e+00,6.635e+00,7.714e+00,6.501e+00,6.066e+00,6.049e+00,6.167e+00,7.903e+00,6.887e+00,5.527e+00,5.487e+00
5.254e-02,3.992e-02,7.334e-01,1.122e+00,1.363e+00,1.832e+00,2.215e+00,2.462e+00,2.572e+00,2.540e+00,2.808e+00,3.082e+00,3.863e+00,3.883e+00,2.494e+00,5.358e+00,2.806e+00,5.358e+00,4.225e+00,4.998e+00,4.699e+00,5.673e+00,6.781e+00,7.912e+00,7.539e+00,7.469e+00,6.227e+00,6.652e+00,6.595e+00,6.723e+00,5.930e+00,6.276e+00,5.592e+00,6.132e+00,7.238e+00,7.095e+00,6.068e+00,6.706e+00,6.751e+00,7.141e+00,7.323e+00,5.331e+00,6.277e+00,5.711e+00,5.902e+00,6.739e+00,7.638e+00,5.491e+00,7.656e+00,6.894e+00,7.083e+00,7.975e+00,6.862e+00,6.273e+00,6.667e+00,6.006e+00,6.639e+00,6.950e+00,4.920e+00,6.193e+00,6.391e+00,5.042e+00,9.293e+00,7.375e+00,6.700e+00,8.429e+00,6.008e+00,6.181e+00,7.616e+00,6.804e+00,6.571e+00,6.751e+00,6.988e+00,7.719e+00,6.294e+00,4.918e+00,5.804e+00
1.959e-02,5.733e-02,8.864e-01,1.523e+00,1.904e+00,2.024e+00,2.710e+00,2.876e+00,3.043e+00,2.884e+00,2.659e+00,3.632e+00,4.086e+00,3.430e+00,2.945e+00,5.832e+00,3.452e+00,6.187e+00,5.579e+00,6.031e+00,5.981e+00,6.531e+00,7.643e+00,8.162e+00,7.917e+00,8.037e+00,7.384e+00,7.395e+00,7.398e+00,8.260e+00,8.183e+00,7.998e+00,5.848e+00,7.020e+00,7.438e+00,7.887e+00,7.790e+00,7.642e+00,7.069e+00,8.248e+00,8.287e+00,6.015e+00,8.428e+00,6.498e+00,6.870e+00,7.699e+00,7.350e+00,5.972e+00,8.987e+00,7.600e+00,7.501e+00,9.682e+00,7.921e+00,7.310e+00,8.537e+00,6.605e+00,6.979e+00,7.618e+00,6.250e+00,8.266e+00,8.524e+00,6.563e+00,9.435e+00,8.136e+00,8.332e+00,9.527e+00,7.481e+00,7.858e+00,8.543e+00,7.763e+00,6.531e+00,7.376e+00,8.473e+00,8.915e+00,7.713e+00,6.450e+00,6.708e+00
2.354e-02,1.154e-02,3.741e-01,9.823e-01,1.312e+00,1.531e+00,1.863e+00,1.771e+00,1.825e+00,1.759e+00,1.839e+00,2.403e+00,2.658e+00,2.378e+00,1.904e+00,4.599e+00,2.220e+00,4.056e+00,4.015e+00,4.376e+00,4.045e+00,5.316e+00,6.196e+00,5.968e+00,6.390e+00,7.542e+00,6.548e+00,6.474e+00,5.362e+00,6.690e+00,6.718e+00,6.569e+00,5.182e+00,5.519e+00,5.702e+00,7.004e+00,5.629e+00,6.820e+00,5.761e+00,6.973e+00,7.295e+00,5.178e+00,5.796e+00,4.903e+00,5.932e+00,6.848e+00,6.129e+00,4.944e+00,6.414e+00,6.805e+00,6.564e+00,7.971e+00,6.781e+00,5.931e+00,6.351e+00,6.567e+00,5.854e+00,6.585e+00,4.187e+00,5.994e+00,7.741e+00,5.978e+00,7.649e+00,7.059e+00,6.565e+00,7.378e+00,6.455e+00,6.089e+00,6.944e+00,6.597e+00,6.485e+00,5.297e+00,6.321e+00,6.532e+00,6.293e+00,5.578e+00,5.616e+00
