4.591e-02,4.826e-01,7.616e-01,3.997e-01,4.832e-01,1.017e+00,8.502e-01,7.343e-01,2.358e+00,1.545e+00,3.250e+00,2.284e+00,2.272e+00,2.926e+00,3.118e+00,2.811e+00,3.390e+00,2.753e+00,2.392e+00,2.930e+00,2.722e+00,2.365e+00,2.636e+00,3.018e+00,1.803e+00,2.056e+00,1.272e+00,2.746e+00,3.376e+00,1.562e+00,2.475e+00,2.608e+00,2.530e+00,3.701e+00,2.310e+00,2.990e+00,3.161e+00,3.396e+00,1.308e+00,2.335e+00,2.702e+00,2.185e+00,2.992e+00,1.725e+00,1.785e+00,2.321e+00,2.598e+00,2.385e+00,2.978e+00,2.139e+00,2.172e+00,3.115e+00,1.829e+00,2.267e+00,2.719e+00,2.186e+00,3.034e+00,2.798e+00,2.639e+00,3.047e+00,2.775e+00,2.179e+00,3.623e+00,2.294e+00,2.288e+00,3.653e+00,3.721e+00,2.147e+00
1.251e-01,1.428e-01,7.316e-01,7.695e-01,1.860e+00,2.102e+00,1.100e+00,9.179e-01,3.014e+00,1.783e+00,2.508e+00,2.816e+00,2.458e+00,3.643e+00,3.380e+00,3.685e+00,3.476e+00,2.906e+00,2.820e+00,2.477e+00,3.120e+00,2.835e+00,3.173e+00,3.333e+00,2.825e+00,2.053e+00,2.117e+00,3.827e+00,3.531e+00,1.670e+00,2.360e+00,3.090e+00,3.614e+00,3.863e+00,1.443e+00,3.512e+00,2.499e+00,3.262e+00,3.119e+00,2.431e+00,3.065e+00,2.352e+00,3.581e+00,3.002e+00,2.318e+00,2.733e+00,2.642e+00,2.611e+00,3.642e+00,2.332e+00,2.229e+00,3.504e+00,1.479e+00,2.968e+00,2.505e+00,2.524e+00,2.867e+00,3.025e+00,3.180e+00,3.483e+00,2.964e+00,2.073e+00,3.580e+00,2.557e+00,2.657e+00,4.167e+00,2.449e+00,2.532e+00
1.769e-01,3.019e-01,1.245e+00,8.020e-01,1.539e+00,1.669e+00,9.602e-01,8.415e-01,2.258e+00,1.566e+00,2.361e+00,2.149e+00,2.485e+00,2.883e+00,3.582e+00,3.367e+00,2.664e+00,3.510e+00,2.820e+00,3.673e+00,2.487e+00,2.799e+00,3.088e+00,3.389e+00,2.270e+00,2.307e+00,2.400e+00,3.742e+00,3.610e+00,1.966e+00,2.573e+00,2.317e+00,3.375e+00,3.518e+00,2.248e+00,3.644e+00,2.449e+00,3.541e+00,3.200e+00,2.917e+00,2.763e+00,2.319e+00,3.371e+00,2.686e+00,2.786e+00,3.062e+00,2.951e+00,2.156e+00,3.786e+00,2.945e+00,2.164e+00,3.650e+00,1.503e+00,2.907e+00,3.647e+00,2.823e+00,3.054e+00,2.647e+00,3.263e+00,4.065e+00,3.524e+00,2.340e+00,3.667e+00,2.310e+00,2.945e+00,3.719e+00,2.778e+00,2.900e+00
1.162e-01,1.454e-01,1.081e+00,8.211e-01,1.450e+00,1.684e+00,1.497e+00,9.262e-01,3.068e+00,1.450e+00,3.121e+00,2.652e+00,3.162e+00,4.265e+00,4.094e+00,3.695e+00,4.085e+00,3.614e+00,2.524e+00,4.646e+00,3.648e+00,3.599e+00,3.695e+00,4.156e+00,2.844e+00,2.743e+00,2.689e+00,4.056e+00,4.581e+00,2.597e+00,2.868e+00,3.253e+00,3.878e+00,4.852e+00,2.226e+00,4.244e+00,3.318e+00,4.053e+00,3.792e+00,2.898e+00,3.637e+00,2.891e+00,2.997e+00,3.205e+00,3.239e+00,3.801e+00,4.185e+00,3.034e+00,5.493e+00,3.407e+00,3.262e+00,3.955e+00,1.898e+00,3.955e+00,3.951e+00,3.412e+00,3.760e+00,2.819e+00,4.108e+00,4.270e+00,4.163e+00,2.569e+00,4.056e+00,3.913e+00,3.464e+00,5.116e+00,3.528e+00,4.293e+00
2.231e-01,4.590e-01,1.941e+00,6.382e-01,1.748e+00,1.559e+00,1.491e+00,9.922e-01,2.956e+00,1.910e+00,2.783e+00,2.287e+00,2.107e+00,3.373e+00,4.629e+00,4.541e+00,4.266e+00,4.872e+00,3.849e+00,4.494e+00,3.360e+00,4.002e+00,4.411e+00,4.465e+00,2.886e+00,3.914e+00,2.945e+00,3.455e+00,4.646e+00,2.342e+00,3.599e+00,4.095e+00,3.713e+00,4.134e+00,2.686e+00,5.196e+00,3.834e+00,4.826e+00,3.023e+00,4.074e+00,3.614e+00,3.006e+00,4.513e+00,4.215e+00,2.859e+00,3.975e+00,4.668e+00,3.569e+00,4.692e+00,3.646e+00,4.074e+00,4.185e+00,2.866e+00,4.332e+00,4.284e+00,3.542e+00,3.856e+00,3.990e+00,4.623e+00,5.105e+00,3.663e+00,4.037e+00,4.927e+00,4.457e+00,4.091e+00,4.995e+00,3.704e+00,4.794e+00
5.141e-03,4.243e-01,8.015e-01,8.752e-01,1.382e+00,1.571e+00,9.147e-01,8.806e-01,2.943e+00,1.685e+00,3.000e+00,2.168e+00,2.398e+00,3.196e+00,3.338e+00,3.825e+00,3.805e+00,4.326e+00,3.389e+00,5.089e+00,4.223e+00,3.650e+00,3.260e+00,4.478e+00,4.161e+00,2.970e+00,2.827e+00,3.978e+00,4.531e+00,2.896e+00,3.062e+00,4.177e+00,3.401e+00,4.558e+00,2.363e+00,4.878e+00,4.147e+00,4.584e+00,2.948e+00,4.308e+00,3.188e+00,3.235e+00,4.217e+00,3.841e+00,3.345e+00,3.579e+00,4.310e+00,3.550e+00,4.740e+00,3.935e+00,3.712e+00,3.074e+00,3.519e+00,4.362e+00,4.418e+00,3.791e+00,3.436e+00,3.558e+00,3.916e+00,4.717e+00,3.348e+00,3.556e+00,4.764e+00,4.285e+00,3.177e+00,5.206e+00,3.676e+00,4.073e+00
1.247e-01,4.377e-01,1.217e+00,9.883e-01,1.582e+00,2.077e+00,1.327e+00,1.033e+00,3.216e+00,2.057e+00,3.546e+00,2.564e+00,2.770e+00,3.559e+00,4.242e+00,3.989e+00,4.670e+00,4.695e+00,4.645e+00,5.291e+00,4.771e+00,3.648e+00,3.970e+00,4.837e+00,3.538e+00,3.310e+00,3.941e+00,4.774e+00,5.542e+00,2.937e+00,4.058e+00,3.799e+00,3.784e+00,5.595e+00,3.241e+00,5.465e+00,4.944e+00,5.600e+00,3.985e+00,3.789e+00,4.591e+00,3.675e+00,5.081e+00,4.143e+00,4.512e+00,3.961e+00,4.113e+00,4.215e+00,5.252e+00,4.502e+00,4.405e+00,4.980e+00,2.943e+00,4.134e+00,5.105e+00,4.581e+00,3.784e+00,4.326e+00,4.455e+00,5.791e+00,4.835e+00,3.807e+00,5.377e+00,3.822e+00,3.162e+00,5.494e+00,4.167e+00,3.608e+00
2.061e-01,5.487e-01,2.040e+00,9.438e-01,2.451e+00,2.082e+00,1.494e+00,1.472e+00,3.683e+00,2.616e+00,3.437e+00,3.590e+00,3.078e+00,4.555e+00,5.831e+00,6.254e+00,6.081e+00,7.285e+00,6.984e+00,6.735e+00,5.908e+00,6.434e+00,6.410e+00,6.693e+00,4.886e+00,4.580e+00,6.190e+00,6.102e+00,7.124e+00,4.480e+00,6.266e+00,6.351e+00,6.233e+00,6.776e+00,4.781e+00,7.344e+00,6.154e+00,7.031e+00,5.681e+00,6.285e+00,6.319e+00,5.190e+00,7.268e+00,6.420e+00,5.771e+00,6.043e+00,6.449e+00,5.390e+00,7.402e+00,5.934e+00,6.004e+00,6.555e+00,4.536e+00,6.354e+00,6.558e+00,6.495e+00,5.654e+00,5.951e+00,7.111e+00,8.237e+00,6.747e+00,5.593e+00,7.188e+00,6.248e+00,5.770e+00,6.850e+00,5.064e+00,6.641e+00
8.405e-02,5.999e-01,1.473e+00,7.860e-01,1.621e+00,1.667e+00,1.346e+00,1.396e+00,3.644e+00,2.441e+00,4.122e+00,3.263e+00,3.024e+00,4.372e+00,4.872e+00,5.148e+00,5.651e+00,5.524e+00,6.006e+00,6.682e+00,5.526e+00,5.527e+00,5.460e+00,6.394e+00,5.020e+00,4.466e+00,5.548e+00,5.870e+00,6.684e+00,3.996e+00,5.694e+00,5.541e+00,5.645e+00,7.078e+00,4.719e+00,6.345e+00,6.277e+00,6.738e+00,4.270e+00,5.412e+00,5.958e+00,5.549e+00,6.552e+00,4.678e+00,5.458e+00,4.861e+00,5.574e+00,4.985e+00,6.244e+00,4.849e+00,5.534e+00,5.968e+00,4.637e+00,5.234e+00,5.528e+00,5.858e+00,5.029e+00,5.504e+00,6.377e+00,6.850e+00,6.522e+00,5.217e+00,6.324e+00,5.311e+00,4.573e+00,6.340e+00,5.702e+00,5.081e+00
1.515e-01,1.428e-01,1.226e+00,6.079e-01,1.612e+00,1.542e+00,1.450e+00,1.428e+00,3.065e+00,1.762e+00,3.499e+00,2.768e+00,3.042e+00,4.524e+00,4.750e+00,4.695e+00,4.874e+00,5.286e+00,4.661e+00,6.437e+00,5.751e+00,5.072e+00,5.221e+00,6.183e+00,4.655e+00,4.390e+00,5.872e+00,6.026e+00,6.356e+00,4.548e+00,4.875e+00,4.729e+00,5.976e+00,7.038e+00,4.801e+00,6.070e+00,5.178e+00,6.548e+00,4.960e+00,5.262e+00,5.708e+00,5.290e+00,6.168e+00,4.555e+00,5.439e+00,5.103e+00,6.446e+00,4.479e+00,6.884e+00,5.459e+00,5.739e+00,6.406e+00,4.730e+00,6.117e+00,6.070e+00,5.038e+00,4.820e+00,5.607e+00,6.095e+00,6.918e+00,7.026e+00,4.579e+00,6.321e+00,5.809e+00,5.339e+00,6.411e+00,5.560e+00,6.595e+00
1.412e-01,3.796e-01,1.162e+00,7.185e-01,1.273e+00,1.669e+00,1.206e+00,1.271e+00,3.362e+00,2.032e+00,3.465e+00,3.076e+00,3.103e+00,3.924e+00,5.213e+00,5.102e+00,5.211e+00,5.578e+00,5.931e+00,5.554e+00,5.940e+00,5.803e+00,5.574e+00,6.411e+00,5.570e+00,4.038e+00,5.813e+00,6.353e+00,5.767e+00,5.130e+00,5.875e+00,6.246e+00,5.725e+00,6.100e+00,4.301e+00,6.736e+00,5.184e+00,5.891e+00,4.559e+00,6.128e+00,5.526e+00,5.560e+00,7.195e+00,5.655e+00,6.296e+00,5.153e+00,6.040e+00,5.658e+00,7.016e+00,5.958e+00,5.728e+00,6.146e+00,5.737e+00,6.117e+00,6.038e+00,5.861e+00,5.371e+00,5.634e+00,5.352e+00,7.138e+00,6.197e+00,5.868e+00,6.853e+00,6.420e+00,5.817e+00,6.505e+00,4.790e+00,6.493e+00
4.456e-02,4.303e-01,8.838e-01,5.280e-01,7.377e-01,1.338e+00,1.326e+00,5.761e-01,2.611e+00,1.376e+00,2.855e+00,2.314e+00,2.618e+00,3.072e+00,3.661e+00,3.816e+00,3.895e+00,4.420e+00,3.714e+00,5.455e+00,4.590e+00,4.249e+00,4.417e+00,5.077e+00,4.362e+00,3.696e+00,4.926e+00,5.035e+00,5.593e+00,3.821e+00,4.893e+00,5.266e+00,4.095e+00,6.204e+00,3.612e+00,6.162e+00,5.224e+00,5.591e+00,4.128e+00,5.059e+00,6.011e+00,4.239e+00,4.676e+00,3.412e+00,5.654e+00,5.227e+00,5.318e+00,5.029e+00,6.167e+00,4.801e+00,4.511e+00,6.064e+00,4.448e+00,5.103e+00,5.298e+00,5.357e+00,5.450e+00,3.780e+00,5.407e+00,7.336e+00,5.912e+00,5.184e+00,5.271e+00,4.921e+00,4.877e+00,6.123e+00,4.810e+00,4.898e+00
2.377e-02,1.155e-01,5.464e-01,5.366e-01,1.197e+00,1.072e+00,7.777e-01,9.134e-01,2.403e+00,1.205e+00,2.666e+00,2.345e+00,2.459e+00,3.645e+00,3.280e+00,3.637e+00,4.208e+00,5.121e+00,4.403e+00,6.056e+00,5.865e+00,5.084e+00,5.179e+00,6.331e+00,5.424e+00,4.416e+00,6.075e+00,5.638e+00,5.725e+00,5.734e+00,5.508e+00,5.962e+00,6.453e+00,7.663e+00,4.171e+00,6.987e+00,5.835e+00,6.100e+00,5.323e+00,5.897e+00,6.712e+00,5.884e+00,6.340e+00,5.001e+00,6.221e+00,6.808e+00,7.475e+00,5.694e+00,7.628e+00,5.479e+00,6.227e+00,5.598e+00,6.034e+00,7.131e+00,5.462e+00,5.831e+00,5.585e+00,5.145e+00,7.137e+00,7.188e+00,6.509e+00,5.415e+00,7.118e+00,6.955e+00,5.821e+00,7.892e+00,4.964e+00,7.185e+00
4.548e-02,1.995e-01,1.131e+00,4.280e-01,1.731e+00,1.143e+00,1.322e+00,1.119e+00,2.793e+00,1.532e+00,2.191e+00,2.447e+00,1.652e+00,3.563e+00,3.432e+00,3.973e+00,4.918e+00,4.222e+00,4.846e+00,4.960e+00,5.112e+00,5.078e+00,5.353e+00,6.795e+00,5.230e+00,5.525e+00,7.057e+00,5.664e+00,6.023e+00,4.921e+00,7.120e+00,6.620e+00,6.856e+00,7.540e+00,4.739e+00,7.335e+00,5.715e+00,5.742e+00,5.873e+00,5.548e+00,8.100e+00,5.746e+00,6.917e+00,6.039e+00,6.943e+00,6.104e+00,6.238e+00,6.479e+00,7.506e+00,5.543e+00,7.241e+00,6.632e+00,5.555e+00,6.403e+00,4.439e+00,6.616e+00,5.782e+00,5.235e+00,7.194e+00,7.230e+00,5.919e+00,5.710e+00,6.949e+00,7.019e+00,5.182e+00,7.712e+00,4.990e+00,6.900e+00
6.301e-03,5.735e-01,6.134e-01,4.964e-01,1.305e+00,1.663e+00,8.626e-01,1.141e+00,3.533e+00,2.292e+00,3.818e+00,3.347e+00,3.006e+00,4.290e+00,4.185e+00,5.537e+00,6.178e+00,5.671e+00,5.895e+00,6.873e+00,6.903e+00,6.054e+00,6.576e+00,8.109e+00,6.877e+00,7.346e+00,8.920e+00,7.453e+00,8.326e+00,5.976e+00,8.678e+00,8.074e+00,8.656e+00,1.007e+01,6.133e+00,1.057e+01,8.010e+00,8.668e+00,7.339e+00,7.870e+00,9.985e+00,7.496e+00,9.066e+00,6.796e+00,8.411e+00,8.798e+00,8.641e+00,8.628e+00,8.739e+00,7.798e+00,7.843e+00,9.138e+00,7.597e+00,7.557e+00,7.584e+00,8.565e+00,7.478e+00,7.482e+00,8.957e+00,1.070e+01,8.778e+00,7.162e+00,9.857e+00,7.896e+00,6.963e+00,9.747e+00,8.182e+00,8.302e+00
6.869e-02,3.455e-01,8.076e-01,2.812e-01,1.071e+00,1.343e+00,1.247e+00,1.220e+00,3.259e+00,1.941e+00,3.322e+00,2.644e+00,2.500e+00,3.836e+00,4.000e+00,4.504e+00,5.355e+00,5.058e+00,4.958e+00,5.107e+00,5.545e+00,5.024e+00,5.592e+00,6.516e+00,4.886e+00,5.547e+00,6.954e+00,6.854e+00,6.738e+00,5.236e+00,6.772e+00,6.915e+00,7.098e+00,8.058e+00,4.906e+00,7.647e+00,6.102e+00,6.920e+00,6.211e+00,6.677e+00,8.254e+00,6.020e+00,7.497e+00,5.687e+00,7.237e+00,6.646e+00,6.786e+00,6.255e+00,7.491e+00,6.082e+00,7.444e+00,8.111e+00,6.542e+00,6.651e+00,5.758e+00,6.681e+00,6.781e+00,6.305e+00,7.464e+00,8.966e+00,7.161e+00,6.146e+00,7.650e+00,6.976e+00,5.899e+00,8.313e+00,6.075e+00,7.905e+00
1.137e-01,3.055e-01,9.828e-01,6.220e-01,1.485e+00,1.869e+00,1.456e+00,1.106e+00,3.343e+00,1.669e+00,2.921e+00,2.789e+00,2.960e+00,4.010e+00,4.295e+00,5.045e+00,4.709e+00,6.037e+00,5.012e+00,6.421e+00,6.400e+00,5.424e+00,5.682e+00,7.580e+00,6.508e+00,6.291e+00,8.486e+00,8.906e+00,7.197e+00,6.879e+00,7.139e+00,8.293e+00,8.865e+00,9.704e+00,6.155e+00,8.986e+00,6.210e+00,8.231e+00,7.915e+00,9.074e+00,8.965e+00,7.076e+00,9.118e+00,7.688e+00,9.012e+00,8.626e+00,9.124e+00,7.521e+00,9.290e+00,7.936e+00,8.425e+00,9.078e+00,8.435e+00,8.746e+00,7.865e+00,7.780e+00,7.678e+00,6.773e+00,8.933e+00,1.033e+01,9.044e+00,7.582e+00,8.786e+00,8.425e+00,8.264e+00,1.033e+01,6.409e+00,1.012e+01
2.244e-01,6.094e-01,1.617e+00,1.057e+00,2.137e+00,2.827e+00,1.675e+00,1.361e+00,4.012e+00,2.728e+00,3.703e+00,3.320e+00,3.302e+00,4.496e+00,4.528e+00,5.468e+00,5.499e+00,6.103e+00,5.491e+00,5.828e+00,5.887e+00,4.532e+00,6.057e+00,6.522e+00,5.011e+00,6.205e+00,6.668e+00,7.816e+00,8.211e+00,5.591e+00,7.005e+00,7.381e+00,8.559e+00,8.891e+00,5.786e+00,8.468e+00,6.781e+00,8.944e+00,6.938e+00,7.672e+00,8.955e+00,6.561e+00,8.557e+00,6.955e+00,7.310e+00,7.915e+00,7.927e+00,7.139e+00,8.412e+00,6.167e+00,7.340e+00,8.855e+00,6.278e+00,8.152e+00,7.860e+00,7.321e+00,7.715e+00,6.451e+00,8.080e+00,1.099e+01,7.996e+00,6.409e+00,8.725e+00,6.948e+00,7.322e+00,9.505e+00,7.671e+00,8.423e+00
8.282e-02,2.183e-01,1.136e+00,8.515e-01,1.471e+00,1.480e+00,1.283e+00,7.776e-01,2.740e+00,1.521e+00,3.040e+00,2.403e+00,2.738e+00,3.758e+00,4.158e+00,4.189e+00,4.098e+00,4.988e+00,4.299e+00,6.799e+00,5.096e+00,5.026e+00,5.607e+00,7.180e+00,5.311e+00,5.579e+00,7.378e+00,7.015e+00,8.503e+00,6.272e+00,7.413e+00,7.581e+00,9.484e+00,8.554e+00,6.604e+00,8.597e+00,6.359e+00,8.952e+00,7.417e+00,7.786e+00,8.836e+00,6.995e+00,8.085e+00,7.106e+00,7.839e+00,9.034e+00,8.782e+00,6.991e+00,8.838e+00,6.891e+00,8.537e+00,8.638e+00,6.792e+00,8.400e+00,7.815e+00,7.788e+00,8.055e+00,5.932e+00,9.112e+00,1.114e+01,8.859e+00,6.435e+00,8.729e+00,8.044e+00,8.734e+00,9.757e+00,7.116e+00,9.902e+00
