2.939e-01,4.082e-01,8.360e-01,8.873e-01,1.041e+00,1.347e+00,2.156e+00,2.080e+00,3.232e+00,2.565e+00,2.249e+00,2.527e+00,3.690e+00,4.205e+00,2.236e+00,2.815e+00,3.117e+00,2.589e+00,3.206e+00,2.885e+00,3.497e+00,3.870e+00,2.749e+00,2.763e+00,2.689e+00,2.564e+00,3.040e+00,3.631e+00,2.952e+00,3.553e+00,3.308e+00,2.516e+00,2.556e+00,3.767e+00,2.978e+00,3.264e+00,3.617e+00,3.004e+00,3.107e+00,2.954e+00,2.571e+00,2.986e+00,2.957e+00,2.223e+00,3.175e+00,2.766e+00,3.054e+00,4.249e+00,2.346e+00,2.961e+00,2.656e+00,1.923e+00,1.934e+00,2.942e+00,3.108e+00,2.313e+00,4.143e+00,2.772e+00,2.916e+00,2.575e+00,3.645e+00,3.908e+00,2.566e+00,2.789e+00,3.690e+00,3.537e+00,2.724e+00,2.251e+00,2.726e+00,2.482e+00,2.419e+00
3.592e-01,7.335e-01,1.869e+00,1.915e+00,2.162e+00,2.487e+00,3.123e+00,2.140e+00,4.479e+00,3.838e+00,2.771e+00,3.935e+00,4.967e+00,5.241e+00,3.586e+00,3.754e+00,3.649e+00,4.384e+00,5.371e+00,4.238e+00,4.420e+00,4.719e+00,3.600e+00,3.726e+00,4.253e+00,3.093e+00,4.454e+00,4.506e+00,5.258e+00,4.645e+00,4.791e+00,3.124e+00,5.006e+00,5.332e+00,4.287e+00,4.133e+00,5.053e+00,3.255e+00,3.798e+00,3.610e+00,3.149e+00,4.127e+00,4.013e+00,3.512e+00,4.321e+00,4.044e+00,4.077e+00,5.138e+00,2.908e+00,3.671e+00,3.626e+00,2.754e+00,2.913e+00,4.314e+00,4.175e+00,3.462e+00,5.612e+00,3.628e+00,4.057e+00,4.399e+00,5.001e+00,5.400e+00,3.200e+00,3.706e+00,4.025e+00,4.525e+00,3.687e+00,3.371e+00,3.648e+00,3.558e+00,3.490e+00
2.180e-01,4.779e-01,1.497e+00,1.675e+00,1.680e+00,1.807e+00,2.690e+00,2.074e+00,3.349e+00,2.947e+00,2.415e+00,2.249e+00,3.934e+00,3.958e+00,3.032e+00,3.109e+00,3.037e+00,3.690e+00,4.595e+00,2.924e+00,3.344e+00,3.908e+00,3.099e+00,3.054e+00,3.574e+00,3.715e+00,4.160e+00,4.182e+00,3.840e+00,3.359e+00,4.037e+00,3.275e+00,4.140e+00,4.233e+00,3.943e+00,3.021e+00,4.476e+00,3.911e+00,2.637e+00,4.106e+00,2.861e+00,4.195e+00,3.233e+00,3.428e+00,3.407e+00,2.775e+00,3.186e+00,4.004e+00,2.464e+00,3.222e+00,2.890e+00,2.465e+00,2.319e+00,4.247e+00,2.560e+00,3.098e+00,5.149e+00,2.904e+00,3.455e+00,4.031e+00,4.098e+00,4.224e+00,2.929e+00,3.223e+00,3.713e+00,3.356e+00,2.715e+00,2.980e+00,3.710e+00,2.716e+00,3.548e+00
6.551e-02,2.565e-01,7.124e-01,9.327e-01,1.135e+00,1.590e+00,2.187e+00,2.061e+00,3.093e+00,2.425e+00,2.450e+00,1.823e+00,3.312e+00,3.180e+00,3.105e+00,2.957e+00,3.039e+00,2.807e+00,4.109e+00,2.867e+00,2.984e+00,3.042e+00,2.777e+00,2.984e+00,2.890e+00,3.385e+00,3.712e+00,3.045e+00,3.850e+00,2.998e+00,3.323e+00,2.737e+00,3.734e+00,4.114e+00,3.407e+00,3.319e+00,4.277e+00,3.265e+00,2.653e+00,3.844e+00,2.960e+00,3.842e+00,2.453e+00,2.933e+00,3.172e+00,2.823e+00,3.316e+00,3.280e+00,2.881e+00,2.699e+00,2.612e+00,2.892e+00,2.727e+00,3.785e+00,1.928e+00,3.090e+00,3.826e+00,3.062e+00,2.925e+00,3.205e+00,3.446e+00,3.231e+00,2.799e+00,2.357e+00,3.789e+00,3.692e+00,2.011e+00,2.845e+00,2.620e+00,2.655e+00,3.666e+00
7.723e-02,2.375e-01,1.088e+00,1.232e+00,1.020e+00,1.036e+00,1.748e+00,1.192e+00,2.280e+00,1.929e+00,2.118e+00,3.190e+00,4.164e+00,3.909e+00,4.191e+00,4.407e+00,4.616e+00,4.479e+00,4.888e+00,4.174e+00,3.868e+00,4.683e+00,4.235e+00,3.559e+00,4.262e+00,4.533e+00,5.417e+00,5.251e+00,5.644e+00,4.934e+00,4.347e+00,4.177e+00,5.286e+00,5.347e+00,4.757e+00,5.826e+00,5.801e+00,4.297e+00,3.252e+00,5.630e+00,4.075e+00,5.543e+00,3.854e+00,3.489e+00,4.477e+00,3.735e+00,4.282e+00,4.692e+00,3.657e+00,3.693e+00,3.838e+00,3.612e+00,3.414e+00,5.901e+00,3.965e+00,4.050e+00,5.877e+00,4.665e+00,4.818e+00,5.949e+00,6.080e+00,5.307e+00,4.769e+00,4.502e+00,5.615e+00,4.095e+00,3.470e+00,4.322e+00,3.557e+00,4.395e+00,5.061e+00
2.414e-01,5.912e-01,1.719e+00,1.761e+00,1.859e+00,2.509e+00,3.269e+00,2.060e+00,4.205e+00,3.390e+00,2.750e+00,3.028e+00,4.566e+00,5.038e+00,4.621e+00,4.261e+00,4.494e+00,5.189e+00,6.313e+00,4.902e+00,6.024e+00,4.969e+00,3.998e+00,4.747e+00,5.065e+00,4.929e+00,6.218e+00,5.514e+00,6.259e+00,5.095e+00,5.023e+00,4.678e+00,6.200e+00,6.550e+00,5.517e+00,5.245e+00,6.083e+00,4.594e+00,4.486e+00,5.588e+00,5.741e+00,5.679e+00,5.181e+00,4.423e+00,5.347e+00,4.531e+00,5.383e+00,5.786e+00,4.196e+00,4.626e+00,4.522e+00,4.747e+00,4.895e+00,5.666e+00,4.084e+00,4.644e+00,6.925e+00,4.942e+00,5.046e+00,5.537e+00,5.979e+00,6.526e+00,4.959e+00,4.871e+00,6.073e+00,5.751e+00,3.755e+00,4.908e+00,4.399e+00,4.618e+00,5.309e+00
3.254e-01,5.148e-01,1.003e+00,1.069e+00,1.404e+00,1.793e+00,2.110e+00,2.034e+00,3.799e+00,3.284e+00,2.275e+00,2.693e+00,3.775e+00,3.934e+00,3.525e+00,3.531e+00,4.192e+00,4.837e+00,4.644e+00,4.591e+00,5.680e+00,4.391e+00,3.719e+00,4.103e+00,4.402e+00,3.733e+00,5.688e+00,5.349e+00,4.992e+00,5.288e+00,4.686e+00,3.834e+00,5.086e+00,6.069e+00,4.702e+00,5.645e+00,5.586e+00,4.072e+00,4.647e+00,4.898e+00,4.330e+00,5.325e+00,3.435e+00,4.004e+00,5.843e+00,4.038e+00,4.302e+00,5.443e+00,3.139e+00,4.330e+00,4.053e+00,3.805e+00,3.479e+00,4.773e+00,4.760e+00,4.297e+00,6.039e+00,4.499e+00,5.051e+00,4.971e+00,5.396e+00,5.308e+00,4.266e+00,4.715e+00,4.962e+00,4.535e+00,3.228e+00,3.949e+00,4.012e+00,4.712e+00,3.709e+00
2.359e-02,1.440e-01,5.341e-01,5.107e-01,5.209e-01,1.177e+00,1.397e+00,1.625e+00,1.740e+00,1.598e+00,1.797e+00,1.789e+00,2.883e+00,2.589e+00,2.694e+00,2.671e+00,2.995e+00,4.771e+00,4.162e+00,2.953e+00,4.565e+00,3.918e+00,3.556e+00,3.756e+00,3.689e+00,4.503e+00,5.205e+00,5.279e+00,4.603e+00,5.656e+00,4.069e+00,2.825e+00,4.884e+00,5.055e+00,4.489e+00,6.005e+00,5.523e+00,3.770e+00,3.080e+00,5.227e+00,3.572e+00,4.380e+00,3.357e+00,4.667e+00,4.827e+00,3.827e+00,2.803e+00,5.635e+00,2.602e+00,4.193e+00,2.988e+00,4.407e+00,3.456e+00,4.041e+00,4.047e+00,3.836e+00,5.387e+00,3.799e+00,5.021e+00,5.527e+00,5.002e+00,4.855e+00,3.730e+00,4.497e+00,4.158e+00,3.586e+00,3.455e+00,4.551e+00,3.439e+00,4.776e+00,3.320e+00
1.010e-01,2.267e-01,4.796e-01,6.159e-01,8.396e-01,1.104e+00,1.173e+00,1.322e+00,1.989e+00,1.935e+00,1.495e+00,2.164e+00,2.704e+00,2.075e+00,2.946e+00,2.913e+00,3.645e+00,4.293e+00,5.136e+00,4.580e+00,5.037e+00,3.843e+00,4.294e+00,4.081e+00,3.895e+00,4.151e+00,5.115e+00,4.237e+00,5.170e+00,5.144e+00,5.056e+00,4.329e+00,4.673e+00,6.601e+00,5.261e+00,5.834e+00,4.838e+00,4.912e+00,4.174e+00,4.721e+00,4.059e+00,5.339e+00,3.919e+00,4.901e+00,5.862e+00,4.898e+00,3.832e+00,4.307e+00,2.786e+00,3.748e+00,4.069e+00,4.863e+00,3.893e+00,5.169e+00,3.506e+00,5.210e+00,5.732e+00,4.277e+00,5.342e+00,4.639e+00,5.330e+00,5.100e+00,4.834e+00,4.506e+00,4.322e+00,3.972e+00,3.130e+00,4.959e+00,4.144e+00,5.112e+00,3.580e+00
9.001e-02,3.700e-01,1.222e+00,1.442e+00,1.574e+00,2.106e+00,2.921e+00,1.764e+00,4.159e+00,3.166e+00,2.536e+00,2.204e+00,3.682e+00,4.069e+00,3.719e+00,3.562e+00,3.282e+00,5.253e+00,4.977e+00,4.779e+00,5.763e+00,5.129e+00,4.094e+00,4.560e+00,4.477e+00,5.228e+00,5.036e+00,5.639e+00,5.359e+00,5.653e+00,4.943e+00,4.473e+00,6.550e+00,6.996e+00,4.760e+00,4.988e+00,5.920e+00,4.904e+00,4.686e+00,6.053e+00,5.024e+00,5.963e+00,4.509e+00,4.985e+00,5.801e+00,3.964e+00,4.570e+00,5.817e+00,3.808e+00,5.729e+00,3.863e+00,4.327e+00,4.541e+00,5.408e+00,4.144e+00,4.781e+00,6.818e+00,4.191e+00,4.928e+00,5.253e+00,5.969e+00,6.118e+00,4.440e+00,5.181e+00,5.071e+00,4.961e+00,4.325e+00,4.285e+00,4.762e+00,5.045e+00,5.366e+00
1.409e-01,4.289e-01,9.567e-01,7.063e-01,9.795e-01,1.559e+00,2.366e+00,2.173e+00,3.104e+00,2.131e+00,2.537e+00,2.805e+00,3.684e+00,4.349e+00,3.390e+00,4.174e+00,5.068e+00,4.317e+00,5.256e+00,5.208e+00,6.656e+00,4.841e+00,5.298e+00,6.189e+00,5.587e+00,6.525e+00,6.875e+00,6.731e+00,6.592e+00,6.565e+00,5.823e+00,5.423e+00,5.352e+00,8.442e+00,6.365e+00,7.276e+00,7.347e+00,5.573e+00,5.698e+00,7.008e+00,6.296e+00,6.490e+00,5.272e+00,4.994e+00,6.946e+00,5.755e+00,5.681e+00,7.280e+00,4.637e+00,6.279e+00,5.133e+00,5.210e+00,5.642e+00,6.872e+00,5.600e+00,5.711e+00,8.366e+00,6.060e+00,6.294e+00,6.305e+00,7.254e+00,6.874e+00,6.287e+00,5.479e+00,6.961e+00,6.311e+00,5.138e+00,5.381e+00,4.532e+00,5.692e+00,5.677e+00
3.814e-01,6.011e-01,1.277e+00,1.257e+00,1.491e+00,1.608e+00,2.318e+00,2.190e+00,3.737e+00,3.130e+00,2.583e+00,4.031e+00,5.001e+00,5.045e+00,4.265e+00,4.552e+00,5.846e+00,5.241e+00,6.631e+00,6.165e+00,6.709e+00,6.106e+00,6.421e+00,5.951e+00,6.087e+00,6.245e+00,7.249e+00,7.759e+00,7.498e+00,7.438e+00,7.651e+00,6.792e+00,6.789e+00,9.400e+00,7.802e+00,8.146e+00,7.260e+00,6.421e+00,6.192e+00,6.520e+00,5.905e+00,7.093e+00,6.008e+00,5.671e+00,7.513e+00,6.610e+00,6.326e+00,6.898e+00,5.035e+00,5.365e+00,6.379e+00,6.102e+00,4.986e+00,7.235e+00,6.664e+00,6.451e+00,9.113e+00,6.552e+00,7.374e+00,7.209e+00,7.864e+00,8.664e+00,7.413e+00,6.557e+00,7.708e+00,6.874e+00,5.442e+00,7.068e+00,6.151e+00,7.173e+00,5.555e+00
2.706e-01,4.933e-01,1.345e+00,1.320e+00,1.368e+00,1.841e+00,2.759e+00,2.515e+00,3.099e+00,2.974e+00,2.285e+00,2.329e+00,3.503e+00,4.097e+00,2.818e+00,4.073e+00,4.101e+00,3.876e+00,5.448e+00,5.311e+00,5.540e+00,5.946e+00,6.543e+00,5.375e+00,5.479e+00,7.157e+00,6.738e+00,7.601e+00,5.622e+00,6.514e+00,7.007e+00,6.625e+00,6.352e+00,8.531e+00,7.249e+00,6.451e+00,6.247e+00,6.619e+00,6.070e+00,7.270e+00,6.424e+00,7.087e+00,5.972e+00,6.212e+00,6.447e+00,5.546e+00,5.504e+00,7.111e+00,4.354e+00,5.880e+00,5.850e+00,5.450e+00,5.353e+00,6.964e+00,5.590e+00,5.551e+00,9.003e+00,5.553e+00,6.508e+00,6.008e+00,6.801e+00,8.314e+00,6.938e+00,6.077e+00,6.720e+00,6.094e+00,5.024e+00,6.046e+00,6.310e+00,6.850e+00,5.790e+00
1.917e-01,5.344e-01,9.913e-01,7.236e-01,1.209e+00,1.740e+00,2.360e+00,2.192e+00,3.450e+00,2.301e+00,2.371e+00,2.140e+00,3.472e+00,3.687e+00,2.946e+00,2.451e+00,3.842e+00,4.477e+00,4.586e+00,3.853e+00,6.276e+00,4.462e+00,4.715e+00,6.614e+00,5.815e+00,7.345e+00,7.005e+00,7.678e+00,6.122e+00,6.455e+00,6.135e+00,5.751e+00,5.722e+00,8.519e+00,6.489e+00,6.098e+00,6.683e+00,6.272e+00,5.748e+00,7.007e+00,6.714e+00,6.871e+00,5.260e+00,6.534e+00,6.774e+00,5.388e+00,5.251e+00,6.973e+00,4.997e+00,6.067e+00,5.931e+00,5.556e+00,4.996e+00,6.204e+00,5.630e+00,5.559e+00,8.555e+00,5.796e+00,5.554e+00,6.288e+00,5.704e+00,7.617e+00,5.827e+00,5.727e+00,6.038e+00,5.783e+00,6.347e+00,5.614e+00,6.476e+00,5.918e+00,5.750e+00
2.575e-01,4.149e-01,7.809e-01,7.292e-01,9.568e-01,6.205e-01,1.183e+00,1.398e+00,2.399e+00,1.821e+00,1.764e+00,3.073e+00,3.908e+00,3.307e+00,2.818e+00,2.868e+00,4.604e+00,5.176e+00,4.975e+00,4.556e+00,5.586e+00,4.846e+00,5.315e+00,5.133e+00,5.462e+00,5.915e+00,6.709e+00,7.120e+00,6.109e+00,6.160e+00,6.013e+00,6.016e+00,5.519e+00,7.902e+00,7.115e+00,6.670e+00,5.683e+00,7.782e+00,4.857e+00,6.259e+00,5.050e+00,7.113e+00,5.504e+00,6.791e+00,7.015e+00,5.760e+00,4.731e+00,5.920e+00,4.400e+00,5.299e+00,5.849e+00,5.321e+00,4.908e+00,6.971e+00,6.080e+00,6.271e+00,8.378e+00,4.965e+00,5.865e+00,6.551e+00,6.589e+00,7.233e+00,6.181e+00,6.854e+00,5.548e+00,4.863e+00,5.939e+00,6.078e+00,6.517e+00,6.307e+00,5.392e+00
1.519e-01,3.168e-01,7.640e-01,7.493e-01,9.031e-01,1.883e+00,2.055e+00,1.789e+00,2.631e+00,2.391e+00,1.837e+00,2.058e+00,2.832e+00,3.097e+00,3.038e+00,3.260e+00,3.317e+00,4.955e+00,6.031e+00,5.909e+00,6.457e+00,5.009e+00,4.551e+00,6.242e+00,6.663e+00,6.997e+00,8.106e+00,7.336e+00,7.544e+00,8.025e+00,7.741e+00,5.428e+00,7.839e+00,9.421e+00,7.094e+00,8.074e+00,6.844e+00,7.097e+00,7.427e+00,7.495e+00,7.858e+00,7.962e+00,6.102e+00,8.056e+00,7.301e+00,6.437e+00,6.413e+00,7.454e+00,5.299e+00,7.206e+00,5.437e+00,7.880e+00,6.272e+00,7.197e+00,6.247e+00,6.700e+00,9.310e+00,7.180e+00,6.283e+00,6.203e+00,7.359e+00,7.504e+00,7.606e+00,6.933e+00,6.234e+00,6.244e+00,6.095e+00,7.387e+00,6.607e+00,7.490e+00,5.897e+00
3.006e-01,6.758e-01,1.226e+00,8.437e-01,1.369e+00,2.048e+00,2.211e+00,1.993e+00,3.580e+00,2.615e+00,2.269e+00,2.333e+00,3.231e+00,3.687e+00,2.796e+00,2.266e+00,2.973e+00,3.620e+00,4.297e+00,3.695e+00,4.998e+00,4.148e+00,3.851e+00,4.665e+00,5.143e+00,5.494e+00,5.816e+00,6.560e+00,6.359e+00,6.162e+00,6.426e+00,5.027e+00,5.470e+00,6.821e+00,5.477e+00,5.958e+00,6.391e+00,5.982e+00,5.571e+00,5.744e+00,5.371e+00,5.726e+00,5.053e+00,5.942e+00,5.810e+00,4.562e+00,5.395e+00,6.078e+00,4.802e+00,5.543e+00,5.128e+00,4.879e+00,4.803e+00,6.305e+00,5.036e+00,4.155e+00,7.689e+00,5.618e+00,5.340e+00,5.104e+00,6.461e+00,6.912e+00,5.532e+00,6.175e+00,5.005e+00,5.183e+00,5.566e+00,4.725e+00,6.109e+00,5.982e+00,4.978e+00
1.972e-01,4.289e-01,8.076e-01,7.802e-01,1.166e+00,1.192e+00,2.138e+00,1.898e+00,2.798e+00,2.118e+00,1.582e+00,1.989e+00,2.964e+00,3.086e+00,2.823e+00,3.212e+00,3.954e+00,3.499e+00,4.390e+00,3.131e+00,4.324e+00,3.473e+00,4.361e+00,5.408e+00,5.211e+00,6.814e+00,6.099e+00,7.153e+00,6.479e+00,5.474e+00,6.207e+00,5.820e+00,5.677e+00,7.943e+00,6.222e+00,6.462e+00,6.912e+00,6.089e+00,5.857e+00,6.894e+00,6.653e+00,6.944e+00,5.163e+00,6.727e+00,6.452e+00,5.279e+00,5.385e+00,5.833e+00,5.651e+00,6.008e+00,6.131e+00,6.291e+00,5.563e+00,6.340e+00,5.138e+00,5.566e+00,7.613e+00,5.964e+00,4.867e+00,5.961e+00,5.833e+00,7.222e+00,5.929e+00,5.430e+00,6.601e+00,5.345e+00,5.250e+00,6.113e+00,5.997e+00,5.901e+00,5.917e+00
