8.616e-01,9.659e-01,1.682e+00,1.521e+00,9.272e-01,1.880e+00,1.381e+00,1.282e+00,1.503e+00,2.276e+00,2.020e+00,3.160e+00,2.661e+00,2.017e+00,1.658e+00,2.042e+00,2.633e+00,3.973e+00,2.982e+00,2.687e+00,3.226e+00,2.363e+00,3.601e+00,3.593e+00,2.834e+00,2.691e+00,2.973e+00,2.213e+00,2.972e+00,3.152e+00
3.832e-01,6.178e-01,1.870e+00,1.391e+00,9.551e-01,2.600e+00,1.892e+00,1.951e+00,1.192e+00,3.369e+00,2.818e+00,4.347e+00,3.458e+00,3.280e+00,2.212e+00,2.863e+00,3.793e+00,4.946e+00,2.956e+00,3.589e+00,3.917e+00,3.312e+00,3.701e+00,4.333e+00,3.786e+00,2.889e+00,4.028e+00,3.616e+00,3.211e+00,4.087e+00
5.599e-02,6.067e-02,5.693e-01,4.041e-01,6.360e-01,1.207e+00,1.015e+00,9.175e-01,5.828e-01,1.821e+00,2.249e+00,2.791e+00,2.968e+00,2.336e+00,2.274e+00,2.635e+00,2.813e+00,4.110e+00,2.856e+00,3.620e+00,3.613e+00,3.121e+00,3.017e+00,3.212e+00,3.250e+00,1.957e+00,3.391e+00,3.007e+00,3.346e+00,3.295e+00
3.979e-01,5.598e-01,7.722e-01,1.148e+00,4.105e-01,1.389e+00,6.980e-01,8.626e-01,7.686e-01,1.444e+00,1.463e+00,2.308e+00,2.450e+00,2.890e+00,1.598e+00,2.543e+00,3.408e+00,3.549e+00,2.520e+00,2.657e+00,2.709e+00,2.128e+00,2.498e+00,2.890e+00,3.413e+00,2.506e+00,2.587e+00,2.999e+00,2.695e+00,3.285e+00
6.364e-01,6.738e-01,1.066e+00,1.014e+00,1.059e+00,1.987e+00,1.418e+00,1.177e+00,1.317e+00,2.382e+00,2.922e+00,3.350e+00,3.718e+00,3.051e+00,3.353e+00,4.071e+00,4.484e+00,5.676e+00,4.334e+00,5.083e+00,4.842e+00,4.625e+00,4.368e+00,4.526e+00,5.306e+00,3.222e+00,5.060e+00,4.195e+00,5.089e+00,5.276e+00
8.052e-01,9.964e-01,1.403e+00,1.510e+00,7.436e-01,2.417e+00,1.581e+00,1.548e+00,1.572e+00,2.901e+00,2.465e+00,3.398e+00,3.521e+00,2.596e+00,3.324e+00,4.371e+00,4.778e+00,5.611e+00,3.859e+00,4.170e+00,4.643e+00,4.088e+00,4.659e+00,4.410e+00,4.464e+00,4.021e+00,4.278e+00,4.285e+00,3.671e+00,4.934e+00
3.354e-04,1.192e-01,7.325e-01,4.999e-01,3.058e-01,7.427e-01,7.384e-01,1.108e+00,4.413e-01,1.667e+00,1.083e+00,2.628e+00,2.507e+00,2.673e+00,1.987e+00,3.298e+00,4.195e+00,3.997e+00,3.301e+00,3.675e+00,4.665e+00,3.687e+00,3.681e+00,3.365e+00,3.999e+00,3.118e+00,2.689e+00,3.550e+00,3.547e+00,4.046e+00
6.583e-01,8.706e-01,1.937e+00,2.068e+00,1.160e+00,3.122e+00,2.119e+00,1.959e+00,1.445e+00,3.183e+00,2.633e+00,3.808e+00,3.192e+00,3.526e+00,3.727e+00,4.736e+00,5.916e+00,5.929e+00,4.490e+00,5.643e+00,5.890e+00,4.939e+00,5.233e+00,5.361e+00,5.946e+00,4.435e+00,4.984e+00,4.978e+00,4.935e+00,5.638e+00
3.860e-01,5.378e-01,1.603e+00,1.289e+00,9.153e-01,2.482e+00,1.705e+00,1.506e+00,1.004e+00,2.958e+00,2.849e+00,3.534e+00,3.290e+00,2.846e+00,3.268e+00,3.796e+00,4.604e+00,5.517e+00,4.230e+00,5.475e+00,5.187e+00,5.380e+00,4.452e+00,4.834e+00,5.546e+00,4.006e+00,5.578e+00,4.274e+00,4.450e+00,5.930e+00
2.799e-01,4.694e-01,1.240e+00,1.697e+00,8.550e-01,2.346e+00,1.672e+00,2.206e+00,1.237e+00,3.290e+00,3.146e+00,3.484e+00,3.404e+00,3.124e+00,3.037e+00,3.418e+00,4.652e+00,5.062e+00,3.942e+00,5.486e+00,5.344e+00,5.402e+00,4.835e+00,5.240e+00,4.370e+00,3.892e+00,4.795e+00,3.409e+00,5.045e+00,5.732e+00
3.307e-01,5.333e-01,1.120e+00,1.720e+00,6.406e-01,2.305e+00,1.441e+00,1.769e+00,8.204e-01,2.149e+00,2.271e+00,2.214e+00,2.070e+00,2.764e+00,3.259e+00,3.737e+00,4.360e+00,3.690e+00,2.878e+00,4.877e+00,4.265e+00,4.631e+00,3.489e+00,4.443e+00,4.374e+00,3.607e+00,4.430e+00,3.746e+00,4.665e+00,5.523e+00
5.560e-01,7.493e-01,1.791e+00,1.478e+00,1.018e+00,2.304e+00,1.407e+00,1.445e+00,1.440e+00,3.192e+00,2.711e+00,3.456e+00,3.301e+00,3.098e+00,3.098e+00,4.104e+00,5.243e+00,5.263e+00,4.632e+00,5.560e+00,5.537e+00,7.218e+00,5.330e+00,5.650e+00,6.111e+00,4.825e+00,5.931e+00,4.512e+00,6.366e+00,7.288e+00
2.677e-01,3.387e-01,4.159e-01,1.197e+00,3.736e-01,1.550e+00,9.465e-01,1.357e+00,9.530e-01,2.221e+00,2.664e+00,2.392e+00,2.850e+00,3.228e+00,3.091e+00,3.660e+00,4.638e+00,4.670e+00,3.828e+00,4.638e+00,4.925e+00,4.973e+00,4.655e+00,4.603e+00,4.341e+00,4.190e+00,3.977e+00,5.044e+00,4.775e+00,6.654e+00
1.175e-01,2.700e-01,7.609e-01,1.127e+00,3.555e-01,1.408e+00,9.250e-01,1.421e+00,1.091e+00,2.449e+00,2.438e+00,2.830e+00,2.627e+00,3.262e+00,2.547e+00,3.201e+00,4.281e+00,4.222e+00,3.331e+00,4.509e+00,4.151e+00,5.088e+00,4.284e+00,5.100e+00,5.209e+00,4.999e+00,4.738e+00,5.151e+00,5.573e+00,7.589e+00
1.981e-01,2.483e-01,3.976e-01,1.257e+00,5.016e-01,1.703e+00,8.897e-01,1.084e+00,1.113e+00,2.277e+00,2.739e+00,2.442e+00,2.778e+00,2.960e+00,3.910e+00,3.821e+00,4.226e+00,4.634e+00,3.351e+00,5.202e+00,4.075e+00,4.982e+00,4.061e+00,4.600e+00,5.060e+00,4.390e+00,5.029e+00,5.717e+00,5.738e+00,6.452e+00
1.610e-01,2.197e-01,1.004e+00,9.627e-01,6.664e-01,1.764e+00,1.556e+00,1.334e+00,8.753e-01,2.200e+00,1.998e+00,3.123e+00,2.552e+00,3.210e+00,3.257e+00,3.572e+00,4.424e+00,4.901e+00,3.417e+00,4.809e+00,4.481e+00,5.523e+00,4.831e+00,5.654e+00,5.790e+00,5.080e+00,5.802e+00,5.305e+00,5.826e+00,7.982e+00
8.087e-02,2.041e-01,4.929e-01,1.304e+00,6.660e-01,2.683e+00,1.684e+00,1.435e+00,1.300e+00,2.807e+00,3.230e+00,2.413e+00,2.127e+00,3.010e+00,2.739e+00,3.666e+00,5.415e+00,4.422e+00,3.445e+00,4.715e+00,4.415e+00,5.568e+00,4.349e+00,5.310e+00,5.560e+00,5.763e+00,5.260e+00,6.299e+00,6.522e+00,8.351e+00
3.323e-01,3.724e-01,5.658e-01,1.095e+00,4.846e-01,1.444e+00,8.527e-01,1.025e+00,1.218e+00,2.231e+00,2.555e+00,2.390e+00,2.763e+00,3.024e+00,3.039e+00,3.636e+00,4.287e+00,4.382e+00,3.733e+00,4.425e+00,4.544e+00,5.353e+00,4.138e+00,4.433e+00,5.313e+00,5.416e+00,4.848e+00,6.630e+00,7.489e+00,7.838e+00
4.200e-01,5.633e-01,1.343e+00,1.307e+00,1.047e+00,2.134e+00,1.491e+00,1.361e+00,1.121e+00,2.158e+00,2.392e+00,3.226e+00,2.754e+00,2.672e+00,2.263e+00,3.273e+00,4.550e+00,4.673e+00,3.958e+00,5.256e+00,5.123e+00,5.479e+00,4.710e+00,5.114e+00,6.727e+00,5.102e+00,5.548e+00,5.144e+00,7.094e+00,7.788e+00
9.028e-01,1.027e+00,1.033e+00,1.523e+00,7.133e-01,1.703e+00,8.414e-01,9.528e-01,1.378e+00,1.579e+00,2.010e+00,2.340e+00,2.574e+00,2.483e+00,1.663e+00,2.703e+00,3.255e+00,3.745e+00,3.092e+00,3.793e+00,3.900e+00,3.765e+00,4.165e+00,4.547e+00,4.473e+00,4.394e+00,3.932e+00,5.077e+00,5.804e+00,7.111e+00
