1.140e-02,6.442e-02,1.989e-01,6.869e-01,4.959e-01,9.637e-01,7.142e-01,2.128e+00,1.705e+00,2.635e+00,3.328e+00,4.116e+00,3.649e+00,2.808e+00,4.478e+00,4.506e+00,4.994e+00,4.037e+00,6.306e+00,6.702e+00,5.656e+00,5.796e+00,7.128e+00,4.819e+00,5.013e+00,6.310e+00,5.672e+00,6.937e+00,6.771e+00,7.916e+00,5.704e+00,6.659e+00,6.033e+00,5.197e+00,5.354e+00,6.795e+00,7.629e+00
1.081e-01,5.148e-01,6.916e-01,1.239e+00,1.175e+00,1.468e+00,1.284e+00,2.036e+00,1.924e+00,2.213e+00,3.300e+00,3.619e+00,2.447e+00,3.229e+00,4.118e+00,3.806e+00,4.722e+00,3.839e+00,5.213e+00,5.693e+00,5.641e+00,4.647e+00,7.766e+00,6.229e+00,4.482e+00,5.952e+00,4.681e+00,7.108e+00,6.737e+00,7.984e+00,5.006e+00,6.470e+00,5.714e+00,6.583e+00,4.976e+00,6.774e+00,7.519e+00
5.135e-02,2.232e-01,4.949e-01,7.199e-01,7.494e-01,9.830e-01,7.095e-01,1.341e+00,1.189e+00,1.524e+00,2.491e+00,2.610e+00,2.470e+00,2.346e+00,3.470e+00,3.549e+00,3.523e+00,3.050e+00,5.166e+00,5.421e+00,4.384e+00,4.593e+00,6.595e+00,4.516e+00,4.389e+00,5.931e+00,5.011e+00,6.052e+00,5.932e+00,7.524e+00,5.006e+00,5.996e+00,4.800e+00,5.525e+00,5.174e+00,6.588e+00,6.746e+00
5.987e-02,2.122e-01,4.062e-01,5.284e-01,6.143e-01,9.233e-01,5.715e-01,1.275e+00,1.294e+00,1.806e+00,2.745e+00,2.177e+00,2.224e+00,1.902e+00,2.714e+00,2.941e+00,2.970e+00,2.196e+00,3.841e+00,4.141e+00,3.776e+00,3.901e+00,5.871e+00,3.830e+00,4.499e+00,5.402e+00,4.816e+00,6.147e+00,5.154e+00,7.366e+00,4.608e+00,4.905e+00,4.683e+00,5.071e+00,3.874e+00,5.179e+00,6.031e+00
1.865e-02,4.820e-01,9.526e-01,1.679e+00,1.442e+00,1.990e+00,1.765e+00,2.433e+00,2.084e+00,2.481e+00,3.322e+00,3.564e+00,3.316e+00,2.730e+00,4.500e+00,4.858e+00,4.808e+00,4.318e+00,5.729e+00,5.825e+00,5.640e+00,4.430e+00,6.388e+00,5.627e+00,4.705e+00,6.719e+00,5.107e+00,6.828e+00,6.325e+00,8.049e+00,5.589e+00,6.579e+00,5.580e+00,6.440e+00,5.688e+00,7.001e+00,6.779e+00
6.378e-02,1.543e-01,8.431e-01,9.419e-01,8.926e-01,1.579e+00,1.203e+00,2.273e+00,2.059e+00,2.183e+00,2.897e+00,3.679e+00,3.062e+00,2.834e+00,3.941e+00,3.443e+00,4.482e+00,3.789e+00,4.747e+00,5.584e+00,4.612e+00,4.587e+00,6.152e+00,4.875e+00,4.223e+00,6.402e+00,5.865e+00,8.111e+00,6.319e+00,7.595e+00,5.693e+00,6.285e+00,5.455e+00,7.569e+00,5.728e+00,7.404e+00,7.051e+00
7.200e-02,3.602e-01,7.027e-01,8.571e-01,8.361e-01,1.536e+00,1.230e+00,1.827e+00,2.067e+00,1.897e+00,3.214e+00,3.679e+00,3.348e+00,2.814e+00,4.267e+00,4.309e+00,4.505e+00,3.374e+00,5.051e+00,5.818e+00,4.521e+00,4.714e+00,6.840e+00,4.911e+00,4.858e+00,5.087e+00,5.732e+00,9.252e+00,5.482e+00,8.435e+00,5.775e+00,6.813e+00,5.689e+00,7.397e+00,5.740e+00,7.326e+00,6.548e+00
1.021e-01,4.924e-01,4.830e-01,1.009e+00,1.197e+00,1.730e+00,1.045e+00,1.404e+00,1.443e+00,2.227e+00,3.358e+00,3.191e+00,2.350e+00,2.881e+00,4.120e+00,4.101e+00,4.283e+00,3.893e+00,5.565e+00,5.871e+00,5.054e+00,5.574e+00,7.322e+00,5.660e+00,4.993e+00,7.047e+00,5.414e+00,8.293e+00,8.037e+00,9.305e+00,6.616e+00,7.489e+00,6.041e+00,6.968e+00,7.181e+00,6.653e+00,7.162e+00
9.189e-02,2.861e-01,8.798e-01,1.133e+00,1.221e+00,2.078e+00,1.389e+00,2.728e+00,2.497e+00,3.200e+00,4.250e+00,4.728e+00,4.183e+00,3.659e+00,5.274e+00,5.510e+00,5.514e+00,4.340e+00,6.044e+00,6.669e+00,6.403e+00,5.673e+00,7.570e+00,6.237e+00,5.430e+00,7.174e+00,7.253e+00,9.447e+00,8.383e+00,1.051e+01,7.669e+00,8.404e+00,8.096e+00,8.843e+00,6.897e+00,8.446e+00,9.748e+00
2.285e-02,4.633e-01,6.237e-01,1.116e+00,1.118e+00,1.542e+00,1.399e+00,2.124e+00,2.200e+00,2.258e+00,3.251e+00,3.496e+00,3.401e+00,2.624e+00,4.174e+00,4.689e+00,4.320e+00,3.768e+00,5.667e+00,6.027e+00,5.520e+00,4.531e+00,6.761e+00,5.219e+00,4.717e+00,5.052e+00,5.948e+00,7.665e+00,6.877e+00,8.842e+00,6.451e+00,7.824e+00,8.139e+00,8.121e+00,6.364e+00,8.251e+00,8.288e+00
7.153e-02,2.906e-01,6.036e-01,7.750e-01,8.721e-01,1.366e+00,9.859e-01,1.706e+00,1.708e+00,2.054e+00,3.278e+00,2.812e+00,2.658e+00,2.484e+00,4.094e+00,3.964e+00,4.419e+00,3.212e+00,5.376e+00,5.634e+00,5.289e+00,5.793e+00,7.825e+00,6.264e+00,5.597e+00,7.495e+00,6.171e+00,8.769e+00,8.942e+00,9.780e+00,7.152e+00,9.164e+00,8.641e+00,9.733e+00,8.663e+00,9.339e+00,8.945e+00
1.279e-01,4.344e-01,1.204e+00,1.237e+00,1.554e+00,2.532e+00,1.607e+00,2.423e+00,2.501e+00,2.865e+00,4.295e+00,4.489e+00,4.130e+00,3.759e+00,5.105e+00,5.401e+00,4.882e+00,4.499e+00,6.070e+00,6.947e+00,5.894e+00,5.534e+00,7.574e+00,5.808e+00,5.508e+00,7.055e+00,7.282e+00,8.929e+00,8.142e+00,1.073e+01,7.353e+00,9.462e+00,1.026e+01,9.216e+00,8.976e+00,9.901e+00,9.491e+00
8.132e-02,6.594e-01,3.878e-01,1.113e+00,1.273e+00,1.415e+00,1.127e+00,1.164e+00,1.213e+00,1.595e+00,2.361e+00,2.911e+00,1.960e+00,2.400e+00,2.832e+00,3.667e+00,3.082e+00,2.933e+00,4.567e+00,4.772e+00,3.838e+00,3.839e+00,5.741e+00,4.377e+00,3.666e+00,4.515e+00,4.230e+00,6.610e+00,5.876e+00,7.949e+00,6.168e+00,7.151e+00,7.962e+00,8.444e+00,7.621e+00,8.527e+00,7.277e+00
6.895e-04,2.097e-01,3.236e-01,5.779e-01,4.529e-01,5.246e-01,7.689e-01,1.008e+00,1.024e+00,9.441e-01,2.098e+00,2.607e+00,2.145e+00,2.043e+00,3.422e+00,3.775e+00,4.188e+00,3.138e+00,4.880e+00,5.142e+00,5.016e+00,4.604e+00,6.781e+00,5.379e+00,4.296e+00,6.141e+00,4.772e+00,6.590e+00,6.211e+00,7.637e+00,5.553e+00,7.204e+00,5.280e+00,6.980e+00,6.238e+00,8.094e+00,6.739e+00
2.603e-02,3.700e-01,1.097e+00,1.583e+00,1.324e+00,2.035e+00,1.523e+00,2.322e+00,2.308e+00,2.794e+00,4.497e+00,4.688e+00,4.601e+00,3.901e+00,5.411e+00,5.341e+00,4.782e+00,4.573e+00,6.502e+00,7.419e+00,6.568e+00,6.179e+00,9.150e+00,5.833e+00,5.532e+00,7.406e+00,7.294e+00,9.272e+00,8.101e+00,1.138e+01,7.416e+00,9.209e+00,9.963e+00,9.874e+00,9.382e+00,1.201e+01,1.038e+01
5.757e-02,5.202e-01,1.147e+00,1.825e+00,1.363e+00,2.159e+00,1.456e+00,2.215e+00,2.224e+00,2.610e+00,3.524e+00,3.868e+00,4.153e+00,3.392e+00,4.035e+00,4.844e+00,4.729e+00,4.206e+00,5.647e+00,7.236e+00,5.862e+00,5.173e+00,7.677e+00,5.935e+00,4.957e+00,7.039e+00,7.198e+00,8.960e+00,8.226e+00,1.024e+01,7.073e+00,9.293e+00,9.355e+00,9.328e+00,8.225e+00,1.031e+01,1.106e+01
