3.813e-01,6.520e-01,2.104e-01,1.096e+00,1.181e+00,1.830e+00,1.929e+00,1.667e+00,2.497e+00,1.405e+00,3.778e+00,3.505e+00,3.197e+00,3.568e+00,3.384e+00,4.241e+00,3.976e+00,4.087e+00,2.695e+00,4.801e+00,3.609e+00,4.219e+00,1.798e+00,3.652e+00,3.524e+00,3.321e+00,2.878e+00,2.532e+00,2.500e+00,2.303e+00,3.822e+00,4.072e+00,3.489e+00,4.117e+00,3.047e+00,2.946e+00
1.190e-02,3.740e-01,2.624e-01,5.518e-01,5.852e-01,1.295e+00,1.500e+00,6.774e-01,2.269e+00,1.742e+00,2.818e+00,2.269e+00,3.522e+00,3.110e+00,2.392e+00,3.319e+00,3.629e+00,2.855e+00,1.771e+00,4.288e+00,3.201e+00,3.542e+00,1.613e+00,2.184e+00,2.335e+00,1.959e+00,2.849e+00,2.888e+00,2.468e+00,1.899e+00,3.039e+00,2.886e+00,2.832e+00,3.075e+00,1.849e+00,2.382e+00
1.912e-01,7.702e-01,4.076e-01,3.901e-01,9.292e-01,1.585e+00,2.250e+00,1.390e+00,2.713e+00,2.041e+00,2.815e+00,2.051e+00,3.748e+00,3.652e+00,2.500e+00,3.562e+00,3.025e+00,2.376e+00,2.518e+00,3.888e+00,3.660e+00,3.211e+00,2.691e+00,2.686e+00,2.221e+00,2.689e+00,2.678e+00,2.855e+00,3.066e+00,3.049e+00,3.624e+00,3.807e+00,3.712e+00,2.334e+00,2.704e+00,2.573e+00
6.381e-01,1.106e+00,3.472e-01,1.382e+00,1.590e+00,1.486e+00,2.340e+00,2.003e+00,3.621e+00,1.954e+00,4.388e+00,3.357e+00,4.664e+00,6.147e+00,5.000e+00,5.514e+00,5.897e+00,4.785e+00,3.643e+00,5.807e+00,4.879e+00,4.878e+00,3.461e+00,4.460e+00,3.828e+00,4.523e+00,4.593e+00,4.388e+00,4.225e+00,3.366e+00,5.602e+00,5.516e+00,5.457e+00,4.783e+00,3.778e+00,3.062e+00
6.410e-01,1.106e+00,3.098e-01,7.626e-01,1.408e+00,1.709e+00,2.245e+00,1.681e+00,2.138e+00,1.586e+00,2.568e+00,2.314e+00,3.202e+00,4.072e+00,3.826e+00,4.492e+00,4.446e+00,3.769e+00,3.635e+00,3.876e+00,3.693e+00,4.578e+00,3.573e+00,4.381e+00,3.787e+00,3.618e+00,3.496e+00,3.492e+00,3.130e+00,2.961e+00,4.842e+00,4.682e+00,4.230e+00,2.886e+00,3.050e+00,3.537e+00
1.424e-02,5.809e-01,4.171e-01,5.855e-01,6.485e-01,1.647e+00,1.812e+00,1.213e+00,2.653e+00,1.788e+00,3.542e+00,3.240e+00,4.416e+00,4.734e+00,4.607e+00,6.520e+00,6.209e+00,5.035e+00,4.069e+00,5.958e+00,4.428e+00,5.240e+00,3.701e+00,4.717e+00,4.407e+00,4.261e+00,4.664e+00,4.498e+00,4.432e+00,3.641e+00,5.618e+00,4.910e+00,5.158e+00,5.364e+00,4.024e+00,3.836e+00
4.920e-01,1.086e+00,4.144e-01,8.845e-01,1.331e+00,1.473e+00,2.104e+00,1.509e+00,3.132e+00,2.023e+00,3.185e+00,2.701e+00,3.335e+00,4.126e+00,3.343e+00,5.049e+00,5.529e+00,3.704e+00,3.805e+00,4.848e+00,5.805e+00,5.533e+00,4.030e+00,5.451e+00,3.755e+00,3.814e+00,4.495e+00,4.238e+00,3.837e+00,4.325e+00,5.862e+00,5.182e+00,5.023e+00,3.873e+00,3.752e+00,4.029e+00
8.640e-02,5.201e-01,3.036e-01,5.817e-01,5.028e-01,1.606e+00,1.439e+00,1.076e+00,2.236e+00,1.561e+00,2.302e+00,2.097e+00,2.872e+00,4.003e+00,3.243e+00,4.372e+00,4.698e+00,3.899e+00,3.420e+00,5.633e+00,5.268e+00,4.129e+00,3.811e+00,4.617e+00,4.423e+00,4.252e+00,4.188e+00,4.151e+00,3.693e+00,3.558e+00,6.245e+00,3.761e+00,5.141e+00,4.218e+00,3.593e+00,4.269e+00
2.609e-01,7.977e-01,4.354e-01,1.054e+00,1.270e+00,1.492e+00,1.933e+00,1.458e+00,2.953e+00,2.328e+00,3.616e+00,2.448e+00,4.284e+00,4.958e+00,4.037e+00,5.789e+00,6.063e+00,4.240e+00,4.580e+00,5.652e+00,5.829e+00,5.801e+00,4.250e+00,6.102e+00,4.290e+00,4.248e+00,6.062e+00,5.836e+00,4.409e+00,4.181e+00,6.548e+00,5.606e+00,5.403e+00,5.168e+00,3.803e+00,4.380e+00
6.750e-01,1.214e+00,3.515e-01,5.979e-01,1.219e+00,1.510e+00,2.209e+00,1.879e+00,2.125e+00,1.808e+00,3.693e+00,3.155e+00,4.263e+00,4.692e+00,3.723e+00,5.261e+00,5.357e+00,4.128e+00,3.534e+00,5.527e+00,5.070e+00,5.072e+00,2.999e+00,4.912e+00,4.785e+00,4.872e+00,4.518e+00,4.695e+00,4.914e+00,3.478e+00,6.197e+00,5.045e+00,5.235e+00,5.802e+00,4.927e+00,4.880e+00
1.210e-01,7.073e-01,4.262e-01,7.858e-01,8.268e-01,1.809e+00,1.785e+00,1.009e+00,2.268e+00,1.504e+00,2.085e+00,2.223e+00,3.037e+00,3.303e+00,3.245e+00,4.715e+00,4.929e+00,3.810e+00,3.923e+00,5.457e+00,5.646e+00,5.128e+00,3.835e+00,5.076e+00,5.280e+00,3.986e+00,5.036e+00,5.122e+00,3.880e+00,3.434e+00,6.894e+00,4.342e+00,5.690e+00,4.546e+00,4.066e+00,4.980e+00
4.856e-01,9.950e-01,3.168e-01,4.189e-01,9.692e-01,1.039e+00,2.043e+00,1.533e+00,2.877e+00,1.561e+00,3.343e+00,3.010e+00,3.907e+00,4.201e+00,4.093e+00,5.567e+00,5.449e+00,3.882e+00,4.649e+00,5.494e+00,5.166e+00,5.532e+00,4.557e+00,6.069e+00,5.129e+00,4.738e+00,5.494e+00,5.547e+00,5.328e+00,3.911e+00,6.322e+00,5.625e+00,6.226e+00,5.565e+00,4.967e+00,5.809e+00
6.958e-01,9.722e-01,1.450e-01,6.857e-01,1.198e+00,1.038e+00,1.890e+00,1.557e+00,2.650e+00,1.415e+00,3.481e+00,3.178e+00,4.212e+00,4.635e+00,4.124e+00,5.318e+00,5.202e+00,3.682e+00,4.454e+00,5.558e+00,5.091e+00,5.366e+00,5.027e+00,6.300e+00,5.623e+00,4.629e+00,5.787e+00,5.369e+00,5.538e+00,4.260e+00,6.999e+00,5.668e+00,6.687e+00,5.520e+00,6.279e+00,6.785e+00
2.362e-01,6.447e-01,3.009e-01,8.058e-01,1.026e+00,1.683e+00,1.919e+00,1.505e+00,3.075e+00,1.927e+00,3.465e+00,3.067e+00,3.856e+00,4.786e+00,3.976e+00,5.582e+00,5.672e+00,4.337e+00,4.970e+00,6.461e+00,6.368e+00,6.112e+00,5.418e+00,7.803e+00,6.984e+00,6.033e+00,6.979e+00,6.043e+00,6.265e+00,5.017e+00,8.547e+00,6.819e+00,7.849e+00,6.896e+00,6.467e+00,7.292e+00
7.324e-01,1.307e+00,3.711e-01,6.639e-01,1.406e+00,1.198e+00,2.221e+00,1.586e+00,2.558e+00,1.972e+00,3.262e+00,2.441e+00,3.666e+00,4.794e+00,3.555e+00,4.916e+00,5.613e+00,3.712e+00,4.085e+00,4.902e+00,5.636e+00,5.591e+00,4.834e+00,6.774e+00,6.011e+00,5.730e+00,6.671e+00,6.165e+00,6.081e+00,5.443e+00,7.972e+00,6.772e+00,7.766e+00,5.940e+00,6.116e+00,6.664e+00
1.393e-01,6.306e-01,4.273e-01,1.263e+00,1.176e+00,1.795e+00,1.661e+00,1.408e+00,2.718e+00,2.120e+00,3.379e+00,2.584e+00,4.099e+00,5.428e+00,3.767e+00,5.052e+00,5.694e+00,4.372e+00,4.362e+00,6.424e+00,6.571e+00,5.399e+00,5.072e+00,6.816e+00,6.024e+00,6.017e+00,7.177e+00,6.513e+00,6.035e+00,5.779e+00,9.617e+00,6.485e+00,7.859e+00,6.659e+00,5.436e+00,6.987e+00
4.668e-01,1.043e+00,3.965e-01,7.772e-01,1.415e+00,2.121e+00,2.787e+00,1.940e+00,3.344e+00,2.352e+00,3.716e+00,3.057e+00,4.955e+00,6.029e+00,4.901e+00,6.859e+00,6.721e+00,4.872e+00,5.603e+00,7.371e+00,7.524e+00,6.643e+00,6.446e+00,7.447e+00,7.074e+00,6.997e+00,7.809e+00,7.558e+00,7.764e+00,7.280e+00,1.036e+01,8.081e+00,9.827e+00,7.367e+00,7.822e+00,8.874e+00
5.616e-01,9.483e-01,2.306e-01,6.465e-01,8.618e-01,1.286e+00,1.616e+00,1.612e+00,2.442e+00,1.596e+00,2.708e+00,2.385e+00,3.899e+00,4.711e+00,4.560e+00,5.955e+00,5.483e+00,4.176e+00,4.297e+00,5.516e+00,5.255e+00,5.088e+00,5.453e+00,7.162e+00,7.422e+00,6.018e+00,7.631e+00,7.662e+00,7.793e+00,6.817e+00,1.035e+01,7.819e+00,9.166e+00,8.098e+00,8.190e+00,9.055e+00
2.426e-01,8.251e-01,3.901e-01,6.929e-01,1.043e+00,1.895e+00,2.454e+00,1.470e+00,3.476e+00,1.816e+00,3.510e+00,3.462e+00,3.556e+00,4.367e+00,3.754e+00,5.548e+00,5.757e+00,4.525e+00,4.568e+00,6.576e+00,6.884e+00,6.203e+00,5.281e+00,7.675e+00,7.383e+00,6.675e+00,7.375e+00,7.232e+00,6.845e+00,5.862e+00,9.440e+00,8.145e+00,8.970e+00,8.422e+00,7.792e+00,7.677e+00
5.904e-01,1.059e+00,2.612e-01,2.592e-01,9.861e-01,1.508e+00,2.010e+00,1.718e+00,2.419e+00,1.373e+00,2.488e+00,2.937e+00,2.507e+00,3.827e+00,3.287e+00,4.674e+00,4.659e+00,3.820e+00,4.024e+00,4.949e+00,5.446e+00,4.807e+00,4.729e+00,6.042e+00,6.088e+00,6.050e+00,5.266e+00,5.778e+00,6.165e+00,6.937e+00,8.428e+00,8.263e+00,7.898e+00,6.799e+00,6.469e+00,7.036e+00
4.033e-01,1.067e+00,4.500e-01,8.191e-01,1.102e+00,1.434e+00,1.997e+00,8.951e-01,2.475e+00,1.860e+00,2.536e+00,2.076e+00,3.099e+00,3.582e+00,2.667e+00,4.242e+00,4.994e+00,3.404e+00,3.204e+00,4.894e+00,5.585e+00,5.023e+00,4.503e+00,6.783e+00,6.526e+00,5.207e+00,7.077e+00,6.616e+00,6.565e+00,6.260e+00,9.940e+00,7.871e+00,9.100e+00,7.947e+00,8.231e+00,8.134e+00
5.503e-01,1.182e+00,4.724e-01,1.118e+00,1.355e+00,1.558e+00,2.254e+00,2.358e+00,3.812e+00,2.558e+00,4.525e+00,3.034e+00,4.996e+00,6.960e+00,5.359e+00,6.526e+00,6.833e+00,5.068e+00,5.378e+00,6.504e+00,6.348e+00,6.672e+00,5.081e+00,7.767e+00,6.551e+00,6.559e+00,7.446e+00,7.665e+00,6.822e+00,6.325e+00,9.520e+00,1.008e+01,8.423e+00,8.516e+00,8.730e+00,7.207e+00
4.448e-01,1.047e+00,4.007e-01,8.065e-01,9.325e-01,1.482e+00,1.697e+00,1.512e+00,2.924e+00,1.710e+00,2.581e+00,2.484e+00,2.799e+00,3.834e+00,2.885e+00,4.753e+00,4.500e+00,3.369e+00,3.010e+00,4.688e+00,5.091e+00,4.084e+00,4.071e+00,5.628e+00,5.209e+00,4.809e+00,5.863e+00,5.832e+00,5.851e+00,7.009e+00,8.962e+00,7.000e+00,8.585e+00,7.399e+00,7.992e+00,7.177e+00
4.612e-01,6.044e-01,6.182e-02,7.110e-01,9.715e-01,1.321e+00,1.565e+00,9.067e-01,1.707e+00,7.988e-01,2.050e+00,2.394e+00,2.612e+00,3.485e+00,3.165e+00,3.800e+00,4.375e+00,3.493e+00,3.468e+00,4.922e+00,5.058e+00,4.489e+00,4.766e+00,6.113e+00,5.834e+00,5.736e+00,6.506e+00,6.087e+00,6.217e+00,5.660e+00,9.155e+00,6.930e+00,7.856e+00,9.882e+00,8.717e+00,9.571e+00
7.285e-01,1.270e+00,3.684e-01,9.681e-01,1.534e+00,1.609e+00,2.395e+00,2.042e+00,3.034e+00,2.087e+00,4.338e+00,3.676e+00,4.564e+00,5.340e+00,4.487e+00,5.923e+00,6.036e+00,4.743e+00,4.651e+00,5.872e+00,5.532e+00,6.351e+00,4.489e+00,6.764e+00,6.565e+00,5.958e+00,7.157e+00,7.552e+00,6.293e+00,6.319e+00,8.975e+00,9.258e+00,8.538e+00,9.461e+00,9.509e+00,8.913e+00
6.954e-01,1.311e+00,4.008e-01,7.039e-01,1.151e+00,9.542e-01,1.758e+00,1.294e+00,1.935e+00,1.420e+00,2.461e+00,2.081e+00,3.662e+00,4.829e+00,3.576e+00,4.567e+00,5.350e+00,3.539e+00,4.147e+00,5.170e+00,5.238e+00,4.672e+00,4.669e+00,6.104e+00,6.206e+00,5.586e+00,7.055e+00,6.746e+00,6.343e+00,5.320e+00,8.862e+00,6.807e+00,8.273e+00,7.579e+00,8.421e+00,7.529e+00
