8.393e-02,1.033e+00,1.100e+00,1.106e+00,1.354e+00,2.597e+00,1.098e+00,2.336e+00,3.453e+00,2.210e+00,3.073e+00,4.177e+00,4.638e+00,3.975e+00,3.828e+00,3.446e+00,4.276e+00,6.951e+00,4.700e+00,5.403e+00,8.023e+00,5.895e+00,5.801e+00,5.852e+00,5.924e+00,6.053e+00,6.197e+00,6.407e+00,4.126e+00,6.384e+00,5.355e+00,7.608e+00,7.123e+00,6.080e+00
8.530e-02,4.753e-01,9.084e-01,9.312e-01,1.213e+00,2.161e+00,1.267e+00,2.042e+00,3.152e+00,1.853e+00,3.185e+00,3.532e+00,3.649e+00,3.149e+00,2.954e+00,2.986e+00,3.963e+00,5.749e+00,4.804e+00,4.418e+00,7.483e+00,6.640e+00,6.234e+00,5.287e+00,5.719e+00,5.160e+00,5.596e+00,5.559e+00,4.159e+00,4.858e+00,5.581e+00,6.565e+00,6.216e+00,5.665e+00
6.615e-02,6.308e-01,8.331e-01,9.240e-01,1.641e+00,2.582e+00,1.745e+00,2.604e+00,3.346e+00,2.245e+00,2.986e+00,4.379e+00,4.559e+00,3.574e+00,3.895e+00,3.889e+00,4.407e+00,6.645e+00,5.012e+00,5.040e+00,7.750e+00,7.449e+00,6.358e+00,6.234e+00,6.278e+00,5.980e+00,7.048e+00,6.655e+00,4.829e+00,6.435e+00,5.748e+00,7.399e+00,7.869e+00,5.835e+00
5.217e-03,4.952e-01,3.246e-01,5.486e-01,1.296e+00,1.876e+00,1.420e+00,2.149e+00,2.119e+00,2.040e+00,3.239e+00,3.747e+00,4.300e+00,2.930e+00,3.817e+00,3.299e+00,3.560e+00,5.926e+00,4.809e+00,4.555e+00,7.689e+00,6.729e+00,6.348e+00,6.629e+00,6.258e+00,7.371e+00,6.368e+00,6.823e+00,5.477e+00,6.366e+00,4.647e+00,8.209e+00,7.082e+00,7.280e+00
6.888e-03,8.611e-01,4.574e-01,6.635e-01,2.032e+00,2.444e+00,1.960e+00,2.499e+00,1.800e+00,2.064e+00,2.315e+00,3.331e+00,3.465e+00,2.984e+00,3.265e+00,3.094e+00,2.761e+00,5.130e+00,3.531e+00,3.497e+00,6.194e+00,4.212e+00,5.224e+00,6.043e+00,4.766e+00,6.382e+00,6.023e+00,5.928e+00,4.385e+00,6.767e+00,4.576e+00,6.048e+00,6.363e+00,5.294e+00
4.259e-02,1.104e+00,7.950e-01,8.734e-01,2.127e+00,3.016e+00,2.016e+00,3.341e+00,3.266e+00,2.736e+00,4.168e+00,5.069e+00,5.031e+00,4.401e+00,4.382e+00,4.234e+00,4.407e+00,8.033e+00,5.542e+00,5.408e+00,9.258e+00,6.619e+00,7.202e+00,7.875e+00,7.626e+00,9.870e+00,8.455e+00,8.308e+00,7.014e+00,8.992e+00,6.391e+00,9.496e+00,1.021e+01,7.918e+00
2.152e-02,8.656e-01,5.619e-01,6.816e-01,1.258e+00,2.111e+00,1.211e+00,2.459e+00,2.523e+00,2.186e+00,3.655e+00,3.990e+00,4.920e+00,3.897e+00,4.031e+00,3.399e+00,4.019e+00,6.383e+00,4.484e+00,4.438e+00,7.454e+00,4.535e+00,5.228e+00,5.120e+00,5.443e+00,6.168e+00,5.238e+00,6.304e+00,5.121e+00,7.157e+00,4.785e+00,6.888e+00,6.350e+00,5.839e+00
6.978e-02,1.016e+00,9.364e-01,8.904e-01,1.741e+00,2.681e+00,1.468e+00,2.609e+00,3.048e+00,2.282e+00,3.706e+00,3.785e+00,4.582e+00,3.978e+00,3.688e+00,3.066e+00,3.846e+00,6.143e+00,4.395e+00,4.368e+00,7.836e+00,6.117e+00,6.063e+00,6.377e+00,5.831e+00,7.107e+00,7.923e+00,6.986e+00,6.653e+00,8.035e+00,6.558e+00,8.054e+00,8.194e+00,7.017e+00
3.324e-02,9.972e-01,5.623e-01,3.742e-01,1.499e+00,1.919e+00,1.337e+00,2.604e+00,1.710e+00,1.845e+00,3.306e+00,4.077e+00,4.121e+00,2.666e+00,3.232e+00,2.859e+00,3.550e+00,5.481e+00,4.085e+00,4.298e+00,7.048e+00,5.367e+00,5.603e+00,5.513e+00,5.358e+00,6.536e+00,6.507e+00,6.764e+00,6.191e+00,7.436e+00,5.550e+00,7.917e+00,7.648e+00,7.321e+00
2.228e-02,6.518e-01,4.948e-01,6.728e-01,1.751e+00,2.581e+00,1.734e+00,2.483e+00,2.962e+00,2.374e+00,2.644e+00,3.431e+00,4.277e+00,3.483e+00,3.670e+00,3.114e+00,2.854e+00,5.125e+00,4.082e+00,3.785e+00,6.862e+00,5.761e+00,5.087e+00,6.048e+00,5.260e+00,5.871e+00,7.029e+00,6.886e+00,6.279e+00,7.149e+00,6.707e+00,6.675e+00,7.455e+00,6.966e+00
2.385e-02,5.894e-01,5.076e-01,6.753e-01,1.102e+00,1.470e+00,1.132e+00,1.516e+00,2.178e+00,1.572e+00,2.241e+00,2.355e+00,2.780e+00,2.945e+00,2.920e+00,2.103e+00,1.934e+00,5.221e+00,3.473e+00,3.470e+00,6.144e+00,4.788e+00,4.178e+00,5.186e+00,3.692e+00,5.741e+00,6.205e+00,6.741e+00,4.560e+00,7.225e+00,6.018e+00,6.491e+00,6.502e+00,6.273e+00
7.854e-02,1.037e+00,9.483e-01,7.483e-01,1.468e+00,2.612e+00,1.119e+00,2.546e+00,2.386e+00,1.917e+00,3.178e+00,4.144e+00,4.023e+00,3.058e+00,3.639e+00,3.219e+00,4.065e+00,5.347e+00,4.487e+00,4.612e+00,7.152e+00,5.806e+00,5.474e+00,6.525e+00,5.714e+00,7.327e+00,7.193e+00,6.744e+00,7.357e+00,8.159e+00,7.896e+00,9.502e+00,1.045e+01,9.098e+00
5.555e-02,1.019e+00,8.014e-01,7.032e-01,1.468e+00,2.252e+00,1.270e+00,2.460e+00,2.819e+00,2.206e+00,3.481e+00,3.939e+00,3.917e+00,3.843e+00,3.422e+00,3.144e+00,4.028e+00,5.909e+00,4.602e+00,4.059e+00,7.219e+00,6.468e+00,5.498e+00,6.433e+00,5.902e+00,6.760e+00,7.569e+00,7.219e+00,6.712e+00,8.068e+00,7.568e+00,9.490e+00,9.510e+00,8.008e+00
6.457e-02,4.490e-01,7.808e-01,8.827e-01,1.186e+00,1.744e+00,1.418e+00,1.753e+00,2.328e+00,1.311e+00,2.193e+00,3.095e+00,2.845e+00,2.532e+00,2.618e+00,2.866e+00,2.500e+00,4.648e+00,3.285e+00,3.602e+00,5.850e+00,5.386e+00,5.158e+00,4.872e+00,4.982e+00,5.452e+00,5.922e+00,6.184e+00,5.987e+00,6.604e+00,6.842e+00,9.019e+00,9.934e+00,7.968e+00
4.837e-02,9.011e-01,7.708e-01,8.412e-01,1.662e+00,2.414e+00,1.525e+00,2.276e+00,2.899e+00,2.208e+00,2.662e+00,3.506e+00,4.055e+00,3.495e+00,3.473e+00,2.982e+00,3.051e+00,5.648e+00,4.149e+00,4.005e+00,6.957e+00,6.350e+00,5.293e+00,6.513e+00,5.395e+00,6.443e+00,8.368e+00,7.393e+00,7.337e+00,8.411e+00,7.211e+00,8.774e+00,9.864e+00,8.998e+00
